Beds,Bath,Sqft,Price,Address,Province,Region
3.0,1.0,1091.0,179000.0,24 LIGHTHOUSE Road ,NS,Atlantic region
3.0,2.0,1274.0,294900.0,394 Glen Allan Drive ,NS,Atlantic region
4.0,3.0,2325.0,925000.0,110 & 114 Bayview Drive ,NS,Atlantic region
3.0,3.0,2505.0,294900.0,1981 Antigonish Guysborough Road St. Andrew's ,NS,Atlantic region
3.0,2.0,1160.0,169000.0,101 Highway 8490,NS,Atlantic region
4.0,2.0,1375.0,479000.0,6300 Chebucto Road ,NS,Atlantic region
3.0,2.0,1214.0,399000.0,22 Longview Crescent ,NS,Atlantic region
3.0,1.0,1014.0,239800.0,18 Carver Street ,NS,Atlantic region
3.0,1.0,1211.0,98900.0,10880 Hwy#204 Highway ,NS,Atlantic region
2.0,3.0,3164.0,699900.0,5955 West Bay Highway ,NS,Atlantic region
3.0,2.0,1150.0,440000.0,315 Brookside Drive ,NS,Atlantic region
3.0,2.0,1564.0,259000.0,335 Highway 1384,NS,Atlantic region
4.0,1.0,1502.0,75000.0,3 Highway 335 ,NS,Atlantic region
3.0,2.0,1346.0,279000.0,35 Darius Wile Road ,NS,Atlantic region
3.0,1.0,1599.0,214900.0,3205 Highway 325 ,NS,Atlantic region
3.0,2.0,1471.0,489900.0,65 Ports Landing Avenue ,NS,Atlantic region
3.0,3.0,2080.0,329900.0,69 Village Road ,NS,Atlantic region
4.0,2.0,2700.0,335000.0,72 Pleasant Drive ,NS,Atlantic region
2.0,1.0,784.0,59900.0,387 Maple Avenue ,NS,Atlantic region
2.0,1.0,1650.0,230000.0,415 Culloden Road ,NS,Atlantic region
3.0,2.0,1233.0,275000.0,102 Nestor Crescent ,NS,Atlantic region
5.0,4.0,3766.0,699900.0,165 Southgate Drive ,NS,Atlantic region
5.0,2.0,1499.0,360000.0,3 Crescent Avenue ,NS,Atlantic region
4.0,2.0,1664.0,314900.0,124 Hammond Road ,NS,Atlantic region
5.0,3.0,2300.0,349000.0,47 Mill Road ,NS,Atlantic region
4.0,2.0,1580.0,179900.0,16 Birch Street ,NS,Atlantic region
3.0,3.0,1892.0,475000.0,363 McGraths Cove Road ,NS,Atlantic region
3.0,4.0,2422.0,439000.0,10 Yorkshire Drive ,NS,Atlantic region
1.0,2.0,1000.0,339000.0,491 Anderson Drive ,NS,Atlantic region
4.0,3.0,1820.0,439900.0,19 Clysdale Drive ,NS,Atlantic region
2.0,1.0,748.0,329000.0,2603 Clementsvale Road ,NS,Atlantic region
3.0,1.0,14.0,269900.0,443 Wiley Avenue ,NS,Atlantic region
3.0,1.0,1620.0,249900.0,8201 Highway 7 ,NS,Atlantic region
4.0,5.0,2768.0,475000.0,35 COBEQUID Drive ,NS,Atlantic region
2.0,2.0,960.0,319000.0,2 Nova Street ,NS,Atlantic region
8.0,9.0,4353.0,998900.0,9757 Main Street ,NS,Atlantic region
4.0,4.0,2820.0,1199000.0,20 Breagha Lane ,NS,Atlantic region
4.0,2.0,1800.0,259900.0,1003 Glasgow Avenue ,NS,Atlantic region
4.0,3.0,2100.0,375000.0,432 Riverdale Road ,NS,Atlantic region
3.0,1.0,1120.0,159000.0,3393 Highway 3 ,NS,Atlantic region
4.0,2.0,1566.0,319000.0,89 Chappell Street ,NS,Atlantic region
3.0,1.0,676.0,84900.0,132 King Street ,NS,Atlantic region
2.0,1.0,895.0,124900.0,1150 Wyvern Road ,NS,Atlantic region
4.0,3.0,3184.0,899900.0,18 Porterfield Drive ,NS,Atlantic region
4.0,1.0,1722.0,194900.0,303 Lane Cross Road ,NS,Atlantic region
3.0,2.0,1638.0,194500.0,62 Rosewood Lane ,NS,Atlantic region
4.0,2.0,1636.0,239000.0,1089 Greenville Road ,NS,Atlantic region
5.0,2.0,2121.0,699000.0,6072 Jubilee Road ,NS,Atlantic region
3.0,2.0,1889.0,469900.0,81 Lylewood Drive ,NS,Atlantic region
4.0,3.0,3168.0,699900.0,70 Gourok Avenue ,NS,Atlantic region
3.0,1.0,805.0,299999.0,1683 HIGHWAY 201 ,NS,Atlantic region
3.0,2.0,1976.0,245900.0,1021 Wyvern Road ,NS,Atlantic region
4.0,4.0,5003.0,1379999.0,938 SHORE Drive ,NS,Atlantic region
3.0,1.0,1053.0,59000.0,204 West Avenue ,NS,Atlantic region
3.0,3.0,2055.0,425000.0,39 Atwood Road ,NS,Atlantic region
3.0,3.0,2090.0,345000.0,49A Portland Estates Boulevard ,NS,Atlantic region
3.0,3.0,1728.0,449000.0,284 SLAYTER Road ,NS,Atlantic region
4.0,3.0,1850.0,279900.0,283 newlands Avenue ,NS,Atlantic region
4.0,2.0,1682.0,249000.0,5186 Highway 1 Highway ,NS,Atlantic region
2.0,1.0,670.0,79900.0,9 Pleasant Street ,NS,Atlantic region
4.0,4.0,2835.0,499000.0,72 Sherri Lane ,NS,Atlantic region
4.0,3.0,3400.0,999900.0,2905 Ostrea Lake Road ,NS,Atlantic region
3.0,2.0,1475.0,179000.0,77 Bissett Road ,NS,Atlantic region
3.0,3.0,3203.0,739900.0,318 Naugler Road ,NS,Atlantic region
4.0,2.0,2300.0,299000.0,46 albert Street ,NS,Atlantic region
2.0,1.0,896.0,105000.0,30 Campbell Avenue ,NS,Atlantic region
3.0,2.0,1774.0,647000.0,2933 Granville Road ,NS,Atlantic region
3.0,4.0,3113.0,849900.0,17 MEADOWVALE Lane ,NS,Atlantic region
3.0,1.0,882.0,149000.0,6307 Highway 208 ,NS,Atlantic region
3.0,3.0,1911.0,299000.0,40 Crescent Avenue ,NS,Atlantic region
2.0,2.0,1340.0,399900.0,26 Ketchview Lane ,NS,Atlantic region
3.0,2.0,1505.0,184900.0,119 Grants Cove Road ,NS,Atlantic region
4.0,3.0,3005.0,825000.0,82 Henry Avenue ,NS,Atlantic region
2.0,2.0,2162.0,219000.0,465 PEREAU Road ,NS,Atlantic region
3.0,1.0,960.0,269000.0,1209 New Road ,NS,Atlantic region
3.0,2.0,1158.0,239900.0,11 Elwood Drive ,NS,Atlantic region
2.0,1.0,1002.0,159900.0,7933 Highway 1 ,NS,Atlantic region
2.0,2.0,1804.0,649900.0,8 Candy Mountain Road ,NS,Atlantic region
3.0,2.0,1412.0,254900.0,1477 Lakewood Road ,NS,Atlantic region
3.0,1.0,1454.0,259900.0,49 Rockwell Drive ,NS,Atlantic region
3.0,2.0,1980.0,259900.0,52 Fort York Passage ,NS,Atlantic region
4.0,3.0,2899.0,525000.0,137 Brook Street ,NS,Atlantic region
4.0,3.0,1825.0,399000.0,173 Sussex Drive ,NS,Atlantic region
2.0,1.0,1650.0,299000.0,468 Little Harbour Road ,NS,Atlantic region
3.0,3.0,3400.0,775000.0,257 Woodside Road ,NS,Atlantic region
3.0,1.0,1008.0,274900.0,1602 St Margarets Bay Road ,NS,Atlantic region
4.0,2.0,1853.0,219900.0,223 Prince Street ,NS,Atlantic region
2.0,1.0,960.0,279900.0,95 Chambers Lane ,NS,Atlantic region
3.0,2.0,1360.0,229900.0,17 Willowdale Drive ,NS,Atlantic region
2.0,2.0,3168.0,189900.0,34 Thompson Road ,NS,Atlantic region
2.0,2.0,1200.0,450000.0,7993 Shore Road ,NS,Atlantic region
5.0,3.0,2805.0,425000.0,3 Route 10129,NS,Atlantic region
3.0,3.0,2400.0,489000.0,444 Jordan Branch Road ,NS,Atlantic region
5.0,4.0,4338.0,895000.0,580 Main Street ,NS,Atlantic region
3.0,1.0,1072.0,49000.0,91 Jeffery Street ,NS,Atlantic region
5.0,4.0,3499.0,429900.0,289 Fox Hill Avenue ,NS,Atlantic region
3.0,1.0,980.0,275000.0,23 Celtic Drive ,NS,Atlantic region
2.0,2.0,1400.0,399900.0,33 Patton Road ,NS,Atlantic region
4.0,2.0,2700.0,399900.0,571 East Torbrook Road ,NS,Atlantic region
3.0,3.0,2089.0,799000.0,234A Waverley Road ,NS,Atlantic region
2.0,1.0,1087.0,209900.0,377 ROBIE Street ,NS,Atlantic region
3.0,2.0,2370.0,275000.0,22 Sun Valley Drive ,NS,Atlantic region
3.0,2.0,1524.0,169000.0,320 Highway 505,NS,Atlantic region
3.0,2.0,2450.0,799900.0,57 Calmwater Lane ,NS,Atlantic region
3.0,1.0,1378.0,89500.0,37 Maillet Road ,NS,Atlantic region
3.0,2.0,1370.0,179900.0,3 Sproule Street ,NS,Atlantic region
3.0,2.0,1372.0,209900.0,4944 Medway River ,NS,Atlantic region
4.0,2.0,2268.0,479000.0,34 Bayview Road ,NS,Atlantic region
3.0,2.0,1523.0,359900.0,13 Riverside Avenue ,NS,Atlantic region
4.0,2.0,1810.0,399900.0,19 Feller Court ,NS,Atlantic region
3.0,3.0,1585.0,995000.0,131 Scanlan Point ,NS,Atlantic region
5.0,3.0,2734.0,225000.0,11 BLOIS Avenue ,NS,Atlantic region
2.0,1.0,1088.0,149900.0,18 Manor Drive ,NS,Atlantic region
5.0,5.0,4569.0,1400000.0,93 Shirley Elliot Court ,NS,Atlantic region
3.0,2.0,1501.0,379900.0,110 McInnis Road ,NS,Atlantic region
3.0,2.0,2086.0,432000.0,652 East Earltown Road ,NS,Atlantic region
3.0,2.0,2961.0,399000.0,4935 HWY 10 ,NS,Atlantic region
2.0,1.0,1008.0,139900.0,15 Williams Road ,NS,Atlantic region
5.0,2.0,1870.0,159900.0,19 Hurley Road ,NS,Atlantic region
2.0,1.0,1000.0,314900.0,261 Sherwood Forest Road ,NS,Atlantic region
2.0,2.0,1290.0,258900.0,45 HILLCREST Street ,NS,Atlantic region
3.0,2.0,2082.0,319900.0,209 PRINCE Street ,NS,Atlantic region
3.0,2.0,1650.0,249900.0,7799 Highway 7 ,NS,Atlantic region
3.0,3.0,1565.0,419900.0,4 Grosvenor Road ,NS,Atlantic region
2.0,1.0,912.0,329000.0,807 Burntcoat Road ,NS,Atlantic region
2.0,1.0,522.0,115000.0,59 Wilson Road ,NS,Atlantic region
2.0,1.0,696.0,69900.0,53 Halls Road ,NS,Atlantic region
3.0,2.0,1700.0,309900.0,60 LaPierre Crescent ,NS,Atlantic region
4.0,2.0,1440.0,399900.0,4844 Highway 12 ,NS,Atlantic region
3.0,2.0,2040.0,275000.0,5021 Highway 12 Highway ,NS,Atlantic region
2.0,3.0,1402.0,274900.0,30 Evergreen Acres Road ,NS,Atlantic region
5.0,2.0,1372.0,210000.0,960-964 Highway 8 ,NS,Atlantic region
2.0,2.0,1632.0,279900.0,6684 Highway 332 ,NS,Atlantic region
2.0,2.0,2125.0,220000.0,107 Ellis Street ,NS,Atlantic region
3.0,2.0,1040.0,199900.0,70 Glenda Crescent ,NS,Atlantic region
4.0,4.0,3650.0,640000.0,192 Robert Street ,NS,Atlantic region
3.0,1.0,900.0,178500.0,2372 1 Highway ,NS,Atlantic region
3.0,3.0,1958.0,324900.0,26 Simcoe Place ,NS,Atlantic region
4.0,2.0,2129.0,399900.0,197 Taranaki Drive ,NS,Atlantic region
3.0,3.0,1865.0,349900.0,45 Stanwood Drive ,NS,Atlantic region
3.0,1.0,1271.0,229900.0,32 James Street ,NS,Atlantic region
3.0,4.0,2315.0,589900.0,53 Cutter Drive ,NS,Atlantic region
3.0,2.0,765.0,259900.0,23 Portapique Crescent ,NS,Atlantic region
4.0,3.0,2100.0,450000.0,432 Riverdale Road ,NS,Atlantic region
3.0,3.0,1853.0,219000.0,9985 Highway 3 ,NS,Atlantic region
3.0,4.0,2701.0,629999.0,21 Warwick Lane ,NS,Atlantic region
5.0,3.0,2800.0,395000.0,3418 Highway 1 ,NS,Atlantic region
3.0,2.0,1090.0,449999.0,3636 Acadia Street ,NS,Atlantic region
2.0,1.0,804.0,25000.0,C-20 40 Oasis Trailer Court|C-20 Road ,NS,Atlantic region
4.0,2.0,1700.0,279900.0,26 Eleventh Street ,NS,Atlantic region
3.0,4.0,2193.0,399900.0,1 Glenbourne Court ,NS,Atlantic region
6.0,3.0,2800.0,399900.0,752 Main Street ,NS,Atlantic region
4.0,4.0,2252.0,599900.0,3 Marble Court 1215,NS,Atlantic region
3.0,2.0,2820.0,429900.0,805 204 Highway ,NS,Atlantic region
4.0,3.0,2720.0,599900.0,2777 Highway 2 ,NS,Atlantic region
2.0,1.0,1056.0,179900.0,3266 Northfield Road ,NS,Atlantic region
4.0,3.0,2796.0,599900.0,56 Old Mill Road ,NS,Atlantic region
3.0,1.0,2184.0,315000.0,32 West Avenue ,NS,Atlantic region
5.0,1.0,1718.0,249900.0,3330 Prospect Road ,NS,Atlantic region
3.0,3.0,1354.0,379900.0,23 Daniel Drive ,NS,Atlantic region
4.0,2.0,2311.0,269900.0,21 Chagford Place ,NS,Atlantic region
3.0,2.0,1610.0,299000.0,227 Poplar Street ,NS,Atlantic region
3.0,2.0,1280.0,349900.0,27 Spruce Drive ,NS,Atlantic region
3.0,1.0,1515.0,175000.0,61 Woodworth Road ,NS,Atlantic region
5.0,2.0,1900.0,275000.0,11 RENDELL Drive ,NS,Atlantic region
3.0,1.0,900.0,199500.0,18 & 22 Old Redman Road ,NS,Atlantic region
4.0,2.0,2520.0,299900.0,427 Auburn Avenue ,NS,Atlantic region
2.0,1.0,880.0,157500.0,22 Century Street ,NS,Atlantic region
6.0,4.0,2836.0,389900.0,789 Highway 16 ,NS,Atlantic region
5.0,2.0,2107.0,149000.0,58 Long Cove Road ,NS,Atlantic region
3.0,2.0,1030.0,229900.0,12 Brunswick Street ,NS,Atlantic region
5.0,4.0,2815.0,1595000.0,67 Arthur Hatt Road ,NS,Atlantic region
3.0,1.0,896.0,139900.0,1 Haute Street ,NS,Atlantic region
3.0,2.0,1536.0,474900.0,43 Craig Drive ,NS,Atlantic region
4.0,2.0,592.0,275000.0,36 CJA Road ,NS,Atlantic region
3.0,1.0,790.0,129900.0,468 Old Church Road ,NS,Atlantic region
4.0,2.0,1344.0,289000.0,4A 23 Grant Lake Road ,NS,Atlantic region
4.0,3.0,1892.0,335000.0,10 Illsley Drive ,NS,Atlantic region
3.0,2.0,1381.0,324900.0,17 Turner Drive ,NS,Atlantic region
4.0,2.0,2700.0,395000.0,696 Point Aconi Road ,NS,Atlantic region
3.0,3.0,1420.0,515000.0,27 CROOKED LAKE Road ,NS,Atlantic region
3.0,2.0,1934.0,249000.0,101 Highway 9187,NS,Atlantic region
5.0,2.0,1928.0,234700.0,5116 Highway 10 ,NS,Atlantic region
4.0,4.0,2927.0,729900.0,99 Evandale Lane ,NS,Atlantic region
4.0,2.0,2100.0,207000.0,23 River Road ,NS,Atlantic region
2.0,3.0,2747.0,399900.0,14 School Road ,NS,Atlantic region
4.0,2.0,1602.0,189900.0,207 Highway 6447,NS,Atlantic region
2.0,3.0,2228.0,625000.0,85 Otter Point Road ,NS,Atlantic region
2.0,2.0,1605.0,98000.0,7 Luke Street ,NS,Atlantic region
4.0,3.0,1903.0,425000.0,31 Beaconsfield Way ,NS,Atlantic region
5.0,2.0,2142.0,385000.0,23 Walker Street ,NS,Atlantic region
5.0,3.0,3860.0,549000.0,5009 #1 Highway ,NS,Atlantic region
3.0,3.0,1762.0,195000.0,90 Stanley Street ,NS,Atlantic region
3.0,2.0,1934.0,249000.0,9187 101 Highway ,NS,Atlantic region
3.0,1.0,1123.0,405000.0,56 Beach View Drive ,NS,Atlantic region
3.0,2.0,1790.0,265000.0,9629 Highway 1 ,NS,Atlantic region
4.0,3.0,2082.0,439900.0,LOT 113A Sam Crescent ,NS,Atlantic region
3.0,2.0,2304.0,329900.0,104 Eisener Street ,NS,Atlantic region
3.0,2.0,1348.0,409000.0,349 Clinton Road ,NS,Atlantic region
3.0,4.0,1970.0,499900.0,Lot 136A 118 Cortland Ridge ,NS,Atlantic region
2.0,1.0,1180.0,199900.0,1482 East Prince Street ,NS,Atlantic region
2.0,1.0,1078.0,128000.0,66 Claremont ,NS,Atlantic region
3.0,1.0,1367.0,349900.0,3 Rexdale Avenue ,NS,Atlantic region
3.0,2.0,1788.0,550000.0,18 Minas View Drive ,NS,Atlantic region
5.0,2.0,2016.0,239900.0,1546 MEADOWVALE Road ,NS,Atlantic region
4.0,2.0,1536.0,267000.0,16 Shamrock Court ,NS,Atlantic region
2.0,1.0,676.0,112500.0,353 Lower Truro Road ,NS,Atlantic region
4.0,1.0,1032.0,189900.0,412 West Head Road ,NS,Atlantic region
2.0,2.0,1704.0,215000.0,522 College Road ,NS,Atlantic region
4.0,2.0,2678.0,375000.0,74 Robert Street ,NS,Atlantic region
3.0,2.0,1952.0,669900.0,11566 Highway 1 ,NS,Atlantic region
3.0,2.0,2000.0,320000.0,6656 Highway 3 ,NS,Atlantic region
3.0,1.0,952.0,99900.0,16 Highway 3596,NS,Atlantic region
3.0,2.0,1381.0,324900.0,19 Turner Drive ,NS,Atlantic region
4.0,3.0,2356.0,510000.0,9 Mary Fenton Court ,NS,Atlantic region
1.0,1.0,1045.0,48900.0,1255 Kolbec Road ,NS,Atlantic region
5.0,4.0,2456.0,399500.0,13 Mortise Court ,NS,Atlantic region
4.0,2.0,2112.0,337800.0,370 Highway 2 ,NS,Atlantic region
3.0,1.0,1603.0,359900.0,11365 Highway 7 ,NS,Atlantic region
3.0,1.0,750.0,130000.0,12726 Cabot Trail ,NS,Atlantic region
3.0,1.0,917.0,200000.0,505 Highway 202 ,NS,Atlantic region
3.0,2.0,1850.0,349500.0,1193 SHORE Road ,NS,Atlantic region
2.0,1.0,1699.0,130000.0,586 Ellerhouse ,NS,Atlantic region
5.0,3.0,4100.0,889000.0,221 Highway 7594,NS,Atlantic region
3.0,2.0,1426.0,249900.0,397 Poplar Drive ,NS,Atlantic region
3.0,2.0,1600.0,310000.0,63 VILLA Drive ,NS,Atlantic region
6.0,3.0,3243.0,1495000.0,223 Scotch Hill Road ,NS,Atlantic region
2.0,1.0,810.0,84500.0,116 Elm Street ,NS,Atlantic region
4.0,2.0,1386.0,299000.0,109 Church Street ,NS,Atlantic region
6.0,2.0,2663.0,494900.0,39 Marvin Street ,NS,Atlantic region
4.0,2.0,2119.0,429900.0,716 Grand Mira South Road ,NS,Atlantic region
6.0,5.0,4276.0,1099900.0,TA45 176 Talus Avenue ,NS,Atlantic region
4.0,2.0,2800.0,698000.0,790 Church Street ,NS,Atlantic region
3.0,2.0,1177.0,129900.0,2587 Hwy  3,NS,Atlantic region
5.0,6.0,4642.0,1475000.0,20 Williams Road ,NS,Atlantic region
3.0,2.0,1171.0,499900.0,2660 Oxford Street ,NS,Atlantic region
6.0,3.0,4978.0,499900.0,619 Vault Road ,NS,Atlantic region
3.0,2.0,1401.0,79900.0,399 Marsh Street ,NS,Atlantic region
2.0,2.0,1184.0,185000.0,32 JOSEPH Drive ,NS,Atlantic region
4.0,2.0,1753.0,99900.0,141 Main Street ,NS,Atlantic region
4.0,2.0,2490.0,475000.0,65 West Bear Point Road ,NS,Atlantic region
3.0,2.0,1750.0,225000.0,38 FORTIES Road ,NS,Atlantic region
3.0,3.0,1770.0,1252500.0,1409 1650 Granville Street ,NS,Atlantic region
2.0,1.0,593.0,99000.0,2315 Port Latour Road ,NS,Atlantic region
3.0,2.0,1711.0,489000.0,9 Wood Lane ,NS,Atlantic region
2.0,2.0,900.0,169900.0,385 Twelfth Street ,NS,Atlantic region
3.0,1.0,848.0,109900.0,131 Hirtle Road ,NS,Atlantic region
3.0,2.0,1940.0,475000.0,77 Old Post Road ,NS,Atlantic region
4.0,2.0,2800.0,375000.0,1130 Clementsport Road ,NS,Atlantic region
7.0,2.0,1899.0,300000.0,2 Mountainview Street ,NS,Atlantic region
3.0,2.0,1040.0,374000.0,Lot 8 Old Guysborough Road ,NS,Atlantic region
4.0,1.0,1347.0,219900.0,485 West Street ,NS,Atlantic region
3.0,1.0,900.0,178500.0,1 Highway 2372,NS,Atlantic region
3.0,2.0,2266.0,499900.0,423 Kingswood Drive ,NS,Atlantic region
1.0,1.0,1000.0,129000.0,2658 Perotte Road ,NS,Atlantic region
5.0,3.0,2544.0,250000.0,3407 Main Shore Road ,NS,Atlantic region
4.0,1.0,1225.0,577000.0,33 Goldpan Drive ,NS,Atlantic region
3.0,2.0,2025.0,349900.0,148 Brown Road ,NS,Atlantic region
3.0,1.0,1296.0,649900.0,6132 Shirley Street ,NS,Atlantic region
4.0,3.0,1850.0,539900.0,48 Candace Lane 344,NS,Atlantic region
3.0,2.0,780.0,199000.0,349 Black Head Road ,NS,Atlantic region
5.0,2.0,2064.0,369000.0,247 Commercial Street ,NS,Atlantic region
4.0,3.0,2420.0,429900.0,11 Vernon Court ,NS,Atlantic region
3.0,1.0,1408.0,159900.0,227 CURRAN Street ,NS,Atlantic region
5.0,1.0,1452.0,219000.0,2215 Port LaTour Road ,NS,Atlantic region
4.0,2.0,1310.0,89900.0,323 Gerrish Street ,NS,Atlantic region
4.0,2.0,2160.0,649000.0,375 West Black Rock Road ,NS,Atlantic region
3.0,1.0,1584.0,320000.0,1182 Hall Road ,NS,Atlantic region
3.0,3.0,2454.0,1050000.0,Lot 20 Sugarwood Court ,NS,Atlantic region
2.0,1.0,648.0,169900.0,1171 North River Road ,NS,Atlantic region
3.0,3.0,2632.0,525000.0,385 Cooks Brook Road ,NS,Atlantic region
2.0,1.0,632.0,75900.0,95 Brew House Lane ,NS,Atlantic region
3.0,1.0,898.0,174900.0,55 Transvaal Street ,NS,Atlantic region
4.0,2.0,2100.0,309900.0,55 Lawrence Road ,NS,Atlantic region
3.0,2.0,1351.0,109000.0,179 Brookland Street ,NS,Atlantic region
2.0,2.0,1348.0,429000.0,2459 Aaron Drive ,NS,Atlantic region
2.0,2.0,1133.0,250000.0,670 Elliott Road ,NS,Atlantic region
4.0,4.0,2571.0,625000.0,417 Alabaster Way ,NS,Atlantic region
2.0,2.0,1082.0,220000.0,800 Old Sambro Road ,NS,Atlantic region
3.0,2.0,2036.0,224500.0,113 Philpott Street ,NS,Atlantic region
3.0,2.0,2300.0,2700000.0,40 Youth Camp Road ,NS,Atlantic region
2.0,1.0,760.0,185000.0,3556 West Bay Road ,NS,Atlantic region
3.0,1.0,1456.0,229900.0,535 East River East Side Road ,NS,Atlantic region
3.0,2.0,1153.0,295900.0,62 Langevin Drive ,NS,Atlantic region
3.0,1.0,1852.0,139900.0,88 Church Street ,NS,Atlantic region
3.0,2.0,2418.0,750000.0,207 Hawk Point Road ,NS,Atlantic region
2.0,1.0,768.0,195000.0,Lot 1 452 Ferguson Road ,NS,Atlantic region
3.0,2.0,2387.0,215000.0,2614 Main Street ,NS,Atlantic region
6.0,4.0,5488.0,1250000.0,119 Canterbury Lane ,NS,Atlantic region
4.0,4.0,2500.0,440000.0,2 Cherylann Drive ,NS,Atlantic region
3.0,2.0,1916.0,145000.0,274 Forbes Street ,NS,Atlantic region
2.0,1.0,744.0,135000.0,10278 Highway 201 ,NS,Atlantic region
3.0,3.0,2357.0,599900.0,Lot 218A 89 Sidhu Drive ,NS,Atlantic region
5.0,5.0,4723.0,1400000.0,68 Strathaven Close ,NS,Atlantic region
4.0,1.0,2400.0,379000.0,2968 West Lake Ainslie Road ,NS,Atlantic region
2.0,2.0,1296.0,299900.0,40 MacMillan Road ,NS,Atlantic region
3.0,3.0,1870.0,349000.0,195 Back Lake Road ,NS,Atlantic region
3.0,2.0,1344.0,425000.0,840 SUMMERFIELD ,NS,Atlantic region
3.0,2.0,2002.0,599000.0,809 Shore Road ,NS,Atlantic region
3.0,1.0,895.0,142000.0,258 Circle Drive ,NS,Atlantic region
16.0,19.0,11724.0,1795000.0,150 Cumberland Street ,NS,Atlantic region
4.0,4.0,3527.0,689000.0,34 Tidewater Lane ,NS,Atlantic region
4.0,2.0,990.0,250000.0,12699 Highway 4 ,NS,Atlantic region
11.0,9.0,5000.0,499000.0,152 Mabou Harbour Road ,NS,Atlantic region
4.0,5.0,4228.0,1175000.0,90 Bradford Place ,NS,Atlantic region
3.0,2.0,1990.0,599000.0,98 Granville Street ,NS,Atlantic region
4.0,3.0,2086.0,299999.0,17 Brook Street ,NS,Atlantic region
4.0,1.0,1912.0,240000.0,137 Johnson Road ,NS,Atlantic region
3.0,3.0,2380.0,750000.0,380 Stewart Mountain Road ,NS,Atlantic region
2.0,1.0,1008.0,185000.0,21 Parker Mountain Road ,NS,Atlantic region
3.0,3.0,4230.0,1499999.0,4912 Highway 203 ,NS,Atlantic region
3.0,3.0,2720.0,1995000.0,2947 PURCELLS COVE Road ,NS,Atlantic region
3.0,2.0,1596.0,220000.0,16 Adelaide Street ,NS,Atlantic region
2.0,1.0,948.0,142000.0,3585 Malagash Road ,NS,Atlantic region
3.0,2.0,,378000.0,2 Shieling Court ,NS,Atlantic region
3.0,1.0,896.0,84900.0,26 MacKeigan's Lane ,NS,Atlantic region
3.0,1.0,2080.0,297500.0,305 Black Point Road ,NS,Atlantic region
5.0,1.0,1781.0,249900.0,14641 Highway 1 ,NS,Atlantic region
5.0,4.0,9362.0,1795000.0,1112 Sandy Point Road ,NS,Atlantic region
3.0,3.0,2415.0,649900.0,12244 Peggy's Cove Road 1 Tanner Frederick Road ,NS,Atlantic region
2.0,2.0,1379.0,965300.0,1202 1650 Granville Street ,NS,Atlantic region
2.0,3.0,1375.0,158000.0,417 The Dingle Road ,NS,Atlantic region
4.0,4.0,5392.0,899900.0,68 Salzburg Place ,NS,Atlantic region
4.0,2.0,1850.0,309900.0,78 Elm Street ,NS,Atlantic region
3.0,4.0,1652.0,449900.0,641 A Herring Cove Road ,NS,Atlantic region
3.0,3.0,2728.0,629900.0,261 Buckingham Drive ,NS,Atlantic region
3.0,2.0,2022.0,395000.0,1 Highway 6010,NS,Atlantic region
7.0,4.0,3160.0,425000.0,114 PICTOU Road ,NS,Atlantic region
3.0,1.0,1227.0,129900.0,391 Melbourne Road ,NS,Atlantic region
3.0,2.0,1274.0,349900.0,3341 Lot 1-A Highway 3 ,NS,Atlantic region
2.0,1.0,1162.0,219000.0,2029 Eastern Shore Road ,NS,Atlantic region
4.0,2.0,1657.0,259900.0,73 Melrose Terrace ,NS,Atlantic region
2.0,1.0,784.0,99400.0,45 Broadway Street ,NS,Atlantic region
3.0,2.0,1700.0,199900.0,34 Emmanuel Street ,NS,Atlantic region
3.0,3.0,1885.0,549000.0,Lot 17 Saddle Island Road ,NS,Atlantic region
4.0,1.0,1664.0,199900.0,12 Highway 4227,NS,Atlantic region
4.0,1.0,1290.0,395000.0,11 County Line Road ,NS,Atlantic region
3.0,1.0,1120.0,154900.0,8087 Gabarus Highway ,NS,Atlantic region
4.0,2.0,1152.0,309000.0,104 hawthorne Street ,NS,Atlantic region
3.0,1.0,1479.0,173900.0,23 Central Street ,NS,Atlantic region
3.0,2.0,2035.0,339000.0,335 Highway 476,NS,Atlantic region
2.0,1.0,792.0,79900.0,4 Snow White Drive ,NS,Atlantic region
3.0,2.0,1152.0,198900.0,246 Highway 1375,NS,Atlantic region
2.0,1.0,1180.0,429900.0,41 Cameron Lake Lane ,NS,Atlantic region
2.0,1.0,2300.0,229900.0,211 Highway 63,NS,Atlantic region
3.0,1.0,842.0,219900.0,1980 Highway 10 ,NS,Atlantic region
3.0,3.0,2464.0,799000.0,Lot 1 84 Sugarwood Court ,NS,Atlantic region
3.0,1.0,1176.0,239900.0,57 Benson Avenue ,NS,Atlantic region
5.0,1.0,,174900.0,8153 highway 7 sherbrooke ,NS,Atlantic region
4.0,1.0,760.0,149900.0,3674 HIGHWAY 359 ,NS,Atlantic region
5.0,1.0,1260.0,275000.0,Lot 2B 1934 East Maragaree Road ,NS,Atlantic region
3.0,2.0,1586.0,299000.0,61 Old Post Road ,NS,Atlantic region
4.0,4.0,3905.0,1995000.0,1771 Church Street ,NS,Atlantic region
3.0,1.0,2880.0,395000.0,1300 Millsville Road ,NS,Atlantic region
4.0,2.0,1244.0,209900.0,1380 Enfield Road ,NS,Atlantic region
3.0,2.0,1267.0,369900.0,3293 Highway 325 ,NS,Atlantic region
