Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,1.0,910.0,,Residential,724900 CAD,414 Kingsmere DRIVE ,SK,Prairie Provinces
3.0,3.0,1088.0,0.98,Residential,424900 CAD,114 Crestview DRIVE ,SK,Prairie Provinces
4.0,3.0,1127.0,0.22,Residential,739000 CAD,609 Cedar Close ,SK,Prairie Provinces
3.0,2.0,2500.0,,Residential,649900 CAD,9 Pelican Pass ,SK,Prairie Provinces
3.0,3.0,2783.0,0.54,Residential,698900 CAD,1275 Highwood AVENUE ,SK,Prairie Provinces
4.0,4.0,1455.0,,Residential,459900 CAD,479 Kloppenburg STREET ,SK,Prairie Provinces
5.0,3.0,1770.0,,Residential,629800 CAD,215 Willowgrove BOULEVARD ,SK,Prairie Provinces
3.0,3.0,2444.0,.166,Residential,845000 CAD,2544 Albert STREET ,SK,Prairie Provinces
3.0,2.0,1329.0,0.18,Residential,995000 CAD,41 Jackfish Lake CRESCENT ,SK,Prairie Provinces
2.0,2.0,1214.0,0.64,Residential,449900 CAD,701 Tatanka DRIVE ,SK,Prairie Provinces
4.0,4.0,1700.0,,Residential,549900 CAD,169 Dubois CRESCENT ,SK,Prairie Provinces
3.0,3.0,1330.0,,Residential,419900 CAD,128 Bouchard LANE ,SK,Prairie Provinces
5.0,3.0,1596.0,,Residential,475000 CAD,656 Barber CRESCENT ,SK,Prairie Provinces
3.0,3.0,1197.0,.143,Residential,400000 CAD,3861 Athol STREET ,SK,Prairie Provinces
3.0,4.0,1605.0,.126,Residential,514900 CAD,106 Wilkins CRESCENT ,SK,Prairie Provinces
4.0,2.0,1600.0,8.32,Residential,699900 CAD,Rocheleau Ranch ,SK,Prairie Provinces
3.0,1.0,1350.0,0.19,Residential,449900 CAD,45 McCrimmon CRESCENT ,SK,Prairie Provinces
4.0,5.0,3229.0,0.07,Residential,2899000 CAD,5600 Clarence AVENUE S ,SK,Prairie Provinces
5.0,7.0,2836.0,.126,Residential,2990000 CAD,832 Saskatchewan CRESCENT E ,SK,Prairie Provinces
5.0,4.0,4542.0,1.14,Residential,824900 CAD,110 4th STREET ,SK,Prairie Provinces
5.0,4.0,2035.0,.128,Residential,639900 CAD,1414 Paton CRESCENT ,SK,Prairie Provinces
4.0,2.0,2259.0,.321,Residential,419000 CAD,283 2nd AVENUE E ,SK,Prairie Provinces
3.0,3.0,1400.0,.379,Residential,409000 CAD,50 BAUN STREET ,SK,Prairie Provinces
4.0,2.0,2310.0,1.37,Residential,479900 CAD,101 Aspen WAY ,SK,Prairie Provinces
3.0,3.0,2564.0,0.26,Residential,639000 CAD,20 Humboldt Lake DRIVE ,SK,Prairie Provinces
3.0,3.0,2223.0,.206,Residential,2100000 CAD,8099 Wascana Gardens CRESCENT ,SK,Prairie Provinces
3.0,3.0,1684.0,.088,Residential,496900 CAD,5622 Norseman CRESCENT ,SK,Prairie Provinces
4.0,4.0,2230.0,,Residential,689900 CAD,110 Beechdale Crescent ,SK,Prairie Provinces
4.0,2.0,1527.0,.105,Residential,438500 CAD,104 Connaught CRESCENT ,SK,Prairie Provinces
2.0,1.0,2036.0,.152,Residential,468000 CAD,921 7th AVENUE N ,SK,Prairie Provinces
3.0,2.0,1404.0,.198,Residential,419900 CAD,207 Smith STREET ,SK,Prairie Provinces
4.0,4.0,1914.0,.136,Residential,599900 CAD,910 Lynd COURT ,SK,Prairie Provinces
4.0,3.0,2850.0,.144,Residential,1650000 CAD,902 University DRIVE ,SK,Prairie Provinces
2.0,1.0,1311.0,0.19,Residential,429900 CAD,Lot 29 Lakeview DRIVE ,SK,Prairie Provinces
4.0,4.0,1425.0,.087,Residential,459900 CAD,243 Thakur STREET ,SK,Prairie Provinces
3.0,2.0,1376.0,0.03,Residential,1650000 CAD,Grandora Gardens Greenhouse ,SK,Prairie Provinces
4.0,3.0,1373.0,,Residential,479900 CAD,303 Brookside COURT ,SK,Prairie Provinces
4.0,4.0,1536.0,>161,Residential,489500 CAD,RM of Canwood ,SK,Prairie Provinces
5.0,4.0,1444.0,>128,Residential,875000 CAD,Larson Lake Property ,SK,Prairie Provinces
5.0,3.0,2438.0,0.12,Residential,999900 CAD,1014 Osler STREET ,SK,Prairie Provinces
3.0,5.0,3179.0,,Residential,1690000 CAD,313 11th STREET E ,SK,Prairie Provinces
3.0,3.0,1639.0,,Residential,519900 CAD,920 3rd STREET E ,SK,Prairie Provinces
5.0,3.0,1860.0,4.34,Residential,439000 CAD,Fairmount Acreage ,SK,Prairie Provinces
3.0,3.0,1582.0,.149,Residential,769500 CAD,3513 Evans COURT ,SK,Prairie Provinces
4.0,4.0,3126.0,.141,Residential,889000 CAD,322 Pohorecky STREET ,SK,Prairie Provinces
4.0,4.0,1480.0,,Residential,549900 CAD,1315 8th AVENUE N ,SK,Prairie Provinces
3.0,2.0,2072.0,0.01,Residential,699900 CAD,810 Forseille DRIVE ,SK,Prairie Provinces
5.0,3.0,1702.0,,Residential,464900 CAD,327 Coben CRESCENT ,SK,Prairie Provinces
4.0,2.0,1242.0,.199,Residential,449900 CAD,2101 RED DEER ROAD ,SK,Prairie Provinces
5.0,4.0,1868.0,.269,Residential,899900 CAD,519 Hurley COURT ,SK,Prairie Provinces
3.0,3.0,1814.0,,Residential,569800 CAD,523 Germain Way ,SK,Prairie Provinces
6.0,3.0,1500.0,.198,Residential,449900 CAD,2101 Taylor STREET E ,SK,Prairie Provinces
3.0,3.0,1413.0,.106,Residential,404900 CAD,5317 McKenna CRESCENT ,SK,Prairie Provinces
4.0,3.0,1982.0,5.01,Residential,839900 CAD,Bergheim Road Acreage ,SK,Prairie Provinces
5.0,3.0,1543.0,,Residential,469000 CAD,601 4th STREET W ,SK,Prairie Provinces
3.0,3.0,2160.0,.916,Residential,1249000 CAD,30 Chapa AVENUE ,SK,Prairie Provinces
5.0,3.0,2045.0,.165,Residential,549900 CAD,242 Auld CRESCENT ,SK,Prairie Provinces
5.0,5.0,3420.0,.525,Residential,1200000 CAD,51 Iron Bridge PLACE ,SK,Prairie Provinces
4.0,3.0,1642.0,.162,Residential,629900 CAD,604 Inver CRESCENT E ,SK,Prairie Provinces
4.0,3.0,2056.0,7.97,Residential,425000 CAD,Red Deer Hill Road Acreage ,SK,Prairie Provinces
4.0,4.0,1882.0,.116,Residential,599900 CAD,611 Lamarsh ROAD ,SK,Prairie Provinces
3.0,2.0,1446.0,.073,Residential,469900 CAD,2905 Angus STREET ,SK,Prairie Provinces
6.0,4.0,2693.0,0.15,Residential,580000 CAD,670 Jasper PLACE ,SK,Prairie Provinces
4.0,3.0,2100.0,.195,Residential,599900 CAD,134 Lakeside WAY ,SK,Prairie Provinces
4.0,4.0,3230.0,6.19,Residential,658000 CAD,13 Darby Lane ,SK,Prairie Provinces
4.0,3.0,1214.0,.103,Residential,489900 CAD,4153 Alton CRESCENT ,SK,Prairie Provinces
3.0,3.0,2040.0,,Residential,619900 CAD,543 Bolstad Turn ,SK,Prairie Provinces
3.0,3.0,2062.0,3.48,Residential,418000 CAD,13.48 Acre acreage Shell Lake ,SK,Prairie Provinces
6.0,4.0,2853.0,9.99,Residential,899900 CAD,Dundurn Acreage ,SK,Prairie Provinces
4.0,3.0,2090.0,>1.1,Residential,620000 CAD,71 14th STREET ,SK,Prairie Provinces
3.0,2.0,1456.0,0.12,Residential,529900 CAD,1301 Elliott STREET ,SK,Prairie Provinces
9.0,4.0,1891.0,.157,Residential,960000 CAD,738 6th STREET E ,SK,Prairie Provinces
5.0,3.0,1211.0,.113,Residential,405000 CAD,2310 Herchmer STREET ,SK,Prairie Provinces
3.0,3.0,1369.0,,Residential,404900 CAD,419 Ells WAY ,SK,Prairie Provinces
3.0,1.0,960.0,0.59,Farm,649000 CAD,Tako Farm ,SK,Prairie Provinces
3.0,3.0,2563.0,37.1,Residential,499500 CAD,Halter Acreage ,SK,Prairie Provinces
3.0,2.0,1182.0,1.52,Residential,429900 CAD,109- Hwy 24 Chitek Lake ,SK,Prairie Provinces
7.0,6.0,2796.0,.139,Residential,899900 CAD,103 Rochelle BAY ,SK,Prairie Provinces
5.0,3.0,1488.0,.132,Residential,479900 CAD,33 Gillingham CRESCENT ,SK,Prairie Provinces
5.0,3.0,1616.0,.136,Residential,579900 CAD,10286 Wascana ESTATES ,SK,Prairie Provinces
4.0,3.0,2637.0,4.99,Residential,749900 CAD,Saskatoon Log Home Acreage ,SK,Prairie Provinces
4.0,4.0,1997.0,.124,Residential,709900 CAD,1222 Shepherd CRESCENT ,SK,Prairie Provinces
4.0,3.0,1176.0,.279,Residential,489900 CAD,1232 Tatanka DRIVE ,SK,Prairie Provinces
3.0,3.0,1639.0,,Residential,519900 CAD,918 3rd STREET E ,SK,Prairie Provinces
2.0,1.0,828.0,>317,Farm,598000 CAD,Krentz Farm ,SK,Prairie Provinces
5.0,2.0,1804.0,.213,Residential,469000 CAD,7 Broadway STREET S ,SK,Prairie Provinces
6.0,3.0,2164.0,,Residential,624900 CAD,159 Schevchenko Ave ,SK,Prairie Provinces
3.0,3.0,1450.0,0.13,Residential,434900 CAD,327 Ball CRESCENT ,SK,Prairie Provinces
3.0,3.0,2925.0,4.63,Residential,619900 CAD,117 Patrick DRIVE ,SK,Prairie Provinces
5.0,2.0,2370.0,.418,Residential,424900 CAD,773-777 Tatanka DRIVE ,SK,Prairie Provinces
6.0,3.0,1480.0,,Residential,429000 CAD,709 Doghide DRIVE ,SK,Prairie Provinces
5.0,5.0,3181.0,ng>5,Residential,849000 CAD,Prairie Lilly Lodge Acreage ,SK,Prairie Provinces
5.0,4.0,2680.0,.413,Residential,599999 CAD,420 Railway STREET ,SK,Prairie Provinces
3.0,2.0,2624.0,,Residential,429900 CAD,115 1st STREET W ,SK,Prairie Provinces
3.0,1.0,1172.0,4.41,Farm,2075000 CAD,"Olarie Farm - 2,064 Acres Mixed Farmland ",SK,Prairie Provinces
3.0,3.0,1883.0,.212,Residential,895000 CAD,8507 Kestral DRIVE ,SK,Prairie Provinces
4.0,4.0,1540.0,>124,Residential,495000 CAD,Fleischhacker Acreage ,SK,Prairie Provinces
5.0,4.0,2472.0,.152,Residential,659900 CAD,46 Hinz PLACE ,SK,Prairie Provinces
5.0,3.0,1611.0,,Residential,599900 CAD,319 Mahabir COURT ,SK,Prairie Provinces
4.0,3.0,1232.0,2.89,Residential,748000 CAD,Melfort East View Acreage ,SK,Prairie Provinces
4.0,3.0,1523.0,0.22,Residential,449000 CAD,611 NICHOLSON DRIVE ,SK,Prairie Provinces
5.0,3.0,1720.0,.198,Residential,749900 CAD,882-Dickson Road Unity Sk ,SK,Prairie Provinces
3.0,3.0,2395.0,.131,Residential,649000 CAD,4844 McCOMBIE CRESCENT ,SK,Prairie Provinces
3.0,2.0,1493.0,,Residential,449900 CAD,713 Reimer Road ,SK,Prairie Provinces
3.0,3.0,1560.0,.161,Residential,599900 CAD,316 Cumming AVENUE ,SK,Prairie Provinces
3.0,2.0,1808.0,2.32,Residential,524900 CAD,214 Deer Ridge DRIVE ,SK,Prairie Provinces
6.0,3.0,1458.0,0.28,Farm,416000 CAD,Potuer Home Quarter - RM 69 ,SK,Prairie Provinces
3.0,2.0,2340.0,.355,Residential,675000 CAD,301 Sunset DRIVE ,SK,Prairie Provinces
3.0,3.0,1408.0,,Residential,424000 CAD,1414 4th STREET ,SK,Prairie Provinces
3.0,3.0,1620.0,1.15,Residential,529900 CAD,1421 1st AVENUE NW ,SK,Prairie Provinces
3.0,1.0,1680.0,2.16,Farm,1200000 CAD,Sturgeon River Ranch ,SK,Prairie Provinces
5.0,3.0,1214.0,,Residential,426999 CAD,1001 DEWDNEY STREET ,SK,Prairie Provinces
6.0,3.0,2344.0,13.9,Residential,659000 CAD,LENOUAIL ACREAGE ,SK,Prairie Provinces
6.0,4.0,2950.0,>139,Residential,899000 CAD,Spalding Acreage ,SK,Prairie Provinces
5.0,3.0,1175.0,,Residential,419900 CAD,3283 McClocklin ROAD ,SK,Prairie Provinces
3.0,3.0,2952.0,9.99,Residential,699900 CAD,708 Montgomery Street ,SK,Prairie Provinces
6.0,4.0,2902.0,.161,Residential,464900 CAD,4037 Hillsdale STREET ,SK,Prairie Provinces
4.0,3.0,1289.0,0.15,Residential,449900 CAD,14 Belmont CRESCENT ,SK,Prairie Provinces
9.0,3.0,3183.0,58.8,Farm,729900 CAD,Saccucci Farm ,SK,Prairie Provinces
3.0,2.0,1048.0,0.77,Residential,699900 CAD,Sawatsky Lakefront 10.77 Acres ,SK,Prairie Provinces
5.0,2.0,1080.0,.235,Residential,445900 CAD,185 Tucker CRESCENT ,SK,Prairie Provinces
5.0,4.0,2400.0,,Residential,429000 CAD,36 Elmwood PLACE ,SK,Prairie Provinces
4.0,4.0,1745.0,",125",Residential,659900 CAD,3073 Garnet STREET ,SK,Prairie Provinces
3.0,3.0,1783.0,,Residential,734900 CAD,1326 15th STREET E ,SK,Prairie Provinces
3.0,3.0,2297.0,,Residential,1698000 CAD,33-602 Cartwright Street ,SK,Prairie Provinces
5.0,4.0,4720.0,g>10,Residential,2100000 CAD,RM of Moose Jaw Acreage 8,SK,Prairie Provinces
5.0,3.0,1588.0,0.13,Residential,619900 CAD,906 Sauer CRESCENT ,SK,Prairie Provinces
3.0,2.0,1324.0,,Residential,479500 CAD,1421 12th STREET E ,SK,Prairie Provinces
6.0,6.0,2720.0,ng>5,Residential,499000 CAD,BURNS' HOUSE BED & BREAKFAST ,SK,Prairie Provinces
4.0,4.0,1572.0,>119,Residential,1285000 CAD,RM of Edenwold 158 ,SK,Prairie Provinces
4.0,1.0,1328.0,16.7,Farm,620000 CAD,Charlton Farm - 317 Acres ,SK,Prairie Provinces
5.0,3.0,2202.0,.138,Residential,519900 CAD,538 Delaronde ROAD ,SK,Prairie Provinces
5.0,2.0,1332.0,4.72,Residential,435000 CAD,RM 494 Canwood - Debden/Canwood Acreage 14.72 acres ,SK,Prairie Provinces
5.0,3.0,1689.0,g>20,Residential,595000 CAD,Zunti Acreage ,SK,Prairie Provinces
3.0,2.0,1085.0,0.29,Residential,429900 CAD,124 Rumberger ROAD ,SK,Prairie Provinces
4.0,4.0,1868.0,,Residential,699900 CAD,426 Trimble CRESCENT ,SK,Prairie Provinces
3.0,3.0,1940.0,,Residential,439900 CAD,823 6th AVENUE N ,SK,Prairie Provinces
6.0,4.0,2176.0,,Residential,649900 CAD,143 Johns ROAD ,SK,Prairie Provinces
5.0,3.0,1610.0,>792,Farm,1750000 CAD,Wiebe Farm ,SK,Prairie Provinces
4.0,3.0,1567.0,1.95,Residential,490000 CAD,MCCORMICK ACREAGE ,SK,Prairie Provinces
3.0,2.0,1120.0,60.8,Farm,400000 CAD,Lightfoot Farm - 160.8 Acres ,SK,Prairie Provinces
4.0,2.0,1345.0,,Residential,429900 CAD,2501 Ewart AVENUE ,SK,Prairie Provinces
3.0,3.0,1329.0,.139,Residential,429900 CAD,2722 Jarvis DRIVE ,SK,Prairie Provinces
3.0,3.0,2001.0,,Residential,719900 CAD,178 Gillies Lane ,SK,Prairie Provinces
3.0,2.0,2199.0,3.25,Residential,408300 CAD,Agri Park Road Acreage ,SK,Prairie Provinces
3.0,3.0,1762.0,,Residential,716000 CAD,"814 7th Street East, Saskatoon, Saskatchewan S7H 0Y4 ",SK,Prairie Provinces
4.0,4.0,2214.0,.167,Residential,523000 CAD,431 Whiteshore COURT ,SK,Prairie Provinces
4.0,3.0,1450.0,.178,Residential,478900 CAD,890 3rd STREET W ,SK,Prairie Provinces
3.0,3.0,1924.0,8.92,Residential,699900 CAD,Rolling Hills Wakaw Acreage ,SK,Prairie Provinces
5.0,4.0,1143.0,,Residential,424900 CAD,215 Thakur STREET ,SK,Prairie Provinces
4.0,3.0,1590.0,.111,Residential,450000 CAD,282 15th STREET ,SK,Prairie Provinces
3.0,2.0,1427.0,,Residential,484900 CAD,832 1st AVENUE N ,SK,Prairie Provinces
3.0,2.0,1533.0,0.67,Residential,429000 CAD,5 265 HIGHWAY ,SK,Prairie Provinces
4.0,4.0,1850.0,0.11,Residential,569900 CAD,311 Kalra STREET ,SK,Prairie Provinces
4.0,4.0,2020.0,.389,Residential,824900 CAD,806 Pohorecky COVE ,SK,Prairie Provinces
3.0,3.0,2500.0,g>15,Residential,775000 CAD,Eberle Acreage ,SK,Prairie Provinces
5.0,3.0,2400.0,,Residential,924900 CAD,735 9TH AVENUE N ,SK,Prairie Provinces
3.0,2.0,1360.0,,Residential,444900 CAD,21 Stardust BAY ,SK,Prairie Provinces
5.0,4.0,1924.0,,Residential,515000 CAD,1823 Eaglesham AVENUE ,SK,Prairie Provinces
6.0,4.0,1516.0,.172,Residential,629900 CAD,331 Dawson CRESCENT ,SK,Prairie Provinces
5.0,3.0,1588.0,4.82,Residential,599900 CAD,5 Evergreen Estates ,SK,Prairie Provinces
3.0,3.0,2034.0,.119,Residential,694900 CAD,551 Bolstad TURN ,SK,Prairie Provinces
6.0,3.0,1784.0,.344,Residential,435000 CAD,1408 Main STREET N ,SK,Prairie Provinces
4.0,2.0,1516.0,.138,Residential,449900 CAD,15 Duncan Cres. ,SK,Prairie Provinces
4.0,4.0,2634.0,.163,Residential,679900 CAD,66 Mayfield ROAD ,SK,Prairie Provinces
3.0,1.0,1312.0,,Residential,439900 CAD,2 Grouse Road ,SK,Prairie Provinces
5.0,3.0,1473.0,,Residential,499900 CAD,206 Atton COURT ,SK,Prairie Provinces
5.0,3.0,1720.0,.198,Residential,709000 CAD,882 Dickson ROAD ,SK,Prairie Provinces
4.0,3.0,1568.0,,Residential,459900 CAD,1719 Kilburn Avenue ,SK,Prairie Provinces
5.0,3.0,1288.0,2.12,Residential,599000 CAD,Lincoln Park ROAD ,SK,Prairie Provinces
5.0,3.0,2210.0,.244,Residential,579900 CAD,801 2nd STREET E ,SK,Prairie Provinces
4.0,3.0,1414.0,0.49,Residential,414900 CAD,11 Main CRESCENT ,SK,Prairie Provinces
3.0,3.0,1308.0,,Residential,760000 CAD,421 Lakeview DRIVE ,SK,Prairie Provinces
5.0,3.0,1814.0,2.45,Residential,599000 CAD,Wagner Property- Hwy 21 North ,SK,Prairie Provinces
4.0,4.0,2076.0,.151,Residential,519900 CAD,127 Hadley ROAD ,SK,Prairie Provinces
4.0,4.0,2300.0,.195,Residential,929700 CAD,327 Whiteswan DRIVE ,SK,Prairie Provinces
4.0,2.0,2016.0,.146,Residential,450000 CAD,320 F AVENUE S ,SK,Prairie Provinces
5.0,3.0,1386.0,9.75,Residential,776000 CAD,Liland/Robin Property ,SK,Prairie Provinces
5.0,4.0,2109.0,0.21,Residential,459000 CAD,898 3rd STREET W ,SK,Prairie Provinces
5.0,4.0,5325.0,.259,Residential,1999900 CAD,319 Zimmer TERRACE ,SK,Prairie Provinces
4.0,3.0,2479.0,.218,Residential,545900 CAD,1605 9th AVENUE N ,SK,Prairie Provinces
3.0,1.0,864.0,.207,Residential,549000 CAD,"316 Kahtava Drive, Horseshoe Bay ",SK,Prairie Provinces
5.0,4.0,2360.0,ng>1,Residential,585000 CAD,518 CANAWINDRA COVE ,SK,Prairie Provinces
5.0,3.0,1932.0,0.66,Residential,899000 CAD,26 Pape DRIVE ,SK,Prairie Provinces
4.0,3.0,1280.0,.142,Residential,429900 CAD,249 Hector CRESCENT N ,SK,Prairie Provinces
4.0,3.0,1844.0,.146,Residential,435000 CAD,40 Groome AVENUE ,SK,Prairie Provinces
4.0,4.0,2582.0,9.21,Residential,2250000 CAD,Verendrye Creek Acres ,SK,Prairie Provinces
4.0,3.0,1656.0,6.75,Residential,440000 CAD,337 Wruck Road ,SK,Prairie Provinces
4.0,3.0,1905.0,.251,Residential,499900 CAD,1106 Pacific AVENUE ,SK,Prairie Provinces
3.0,3.0,1931.0,9.73,Residential,499000 CAD,Sky Hawk Acres ,SK,Prairie Provinces
2.0,2.0,1056.0,>320,Farm,1200000 CAD,Robertson Farm ,SK,Prairie Provinces
5.0,4.0,3100.0,.212,Residential,849900 CAD,10 Meadow BAY ,SK,Prairie Provinces
5.0,2.0,1384.0,.213,Residential,464900 CAD,1604 Hilliard STREET E ,SK,Prairie Provinces
,1.0,912.0,,Residential,499900 CAD,324 6th AVENUE N ,SK,Prairie Provinces
6.0,3.0,1521.0,ng>5,Residential,605000 CAD,Williams Acreage ,SK,Prairie Provinces
5.0,4.0,5132.0,6.28,Residential,599900 CAD,Comfort Acreage ,SK,Prairie Provinces
3.0,4.0,2365.0,>160,Farm,699000 CAD,Ozzland ,SK,Prairie Provinces
4.0,4.0,1690.0,.105,Residential,489000 CAD,7086 Wascana Cove DRIVE ,SK,Prairie Provinces
3.0,2.0,1490.0,.254,Residential,624900 CAD,"218 R.A.C. Road, Evergreen Acres, Turtle Lake ",SK,Prairie Provinces
3.0,2.0,1040.0,4.99,Residential,449900 CAD,10 Friesen Lane ,SK,Prairie Provinces
5.0,3.0,1638.0,,Residential,599900 CAD,6 Willow View Court ,SK,Prairie Provinces
4.0,4.0,4710.0,3.03,Residential,1190000 CAD,14 Poplar ROAD ,SK,Prairie Provinces
5.0,3.0,1850.0,0.56,Farm,495000 CAD,Nokleby Farm ,SK,Prairie Provinces
7.0,4.0,2648.0,.302,Residential,499900 CAD,313 19th STREET W ,SK,Prairie Provinces
7.0,5.0,3375.0,.159,Residential,1099900 CAD,8350 Wascana Gardens WAY ,SK,Prairie Provinces
5.0,3.0,4200.0,4.13,Residential,450000 CAD,RM No. 127 Francis ,SK,Prairie Provinces
3.0,3.0,1770.0,,Residential,589900 CAD,219 Richard STREET ,SK,Prairie Provinces
3.0,3.0,1864.0,.106,Residential,479900 CAD,822 Labine CRESCENT ,SK,Prairie Provinces
7.0,6.0,4037.0,,Residential,1160000 CAD,319 Roy CRESCENT ,SK,Prairie Provinces
4.0,3.0,2218.0,.237,Residential,599000 CAD,920 Water Ridge CRESCENT ,SK,Prairie Provinces
3.0,4.0,1556.0,6.67,Residential,498500 CAD,Howe Acreage ,SK,Prairie Provinces
5.0,3.0,1449.0,0.15,Residential,549900 CAD,3040 Lakeview DRIVE ,SK,Prairie Provinces
6.0,4.0,2467.0,0.08,Residential,749900 CAD,1115 Aird STREET ,SK,Prairie Provinces
7.0,4.0,4005.0,g>14,Residential,849900 CAD,981 2nd AVENUE E ,SK,Prairie Provinces
4.0,4.0,2452.0,.393,Residential,569900 CAD,915 Grandview STREET W ,SK,Prairie Provinces
5.0,3.0,1218.0,.193,Residential,474900 CAD,281 7th AVENUE W ,SK,Prairie Provinces
6.0,3.0,1680.0,",040",Farm,2749000 CAD,"Truax Farm - 3,040 Acres ",SK,Prairie Provinces
4.0,3.0,1166.0,.128,Residential,419900 CAD,546 Scissons CRESCENT ,SK,Prairie Provinces
4.0,3.0,1847.0,.201,Residential,495000 CAD,219 5th STREET W ,SK,Prairie Provinces
4.0,4.0,2182.0,.413,Residential,889900 CAD,122 Aspen Village DRIVE ,SK,Prairie Provinces
4.0,4.0,1773.0,,Residential,519900 CAD,215 Stepney CRESCENT ,SK,Prairie Provinces
3.0,3.0,1820.0,.115,Residential,499900 CAD,30 Lakeshore DRIVE ,SK,Prairie Provinces
3.0,4.0,1841.0,g>40,Residential,569900 CAD,Water House Road Acreage ,SK,Prairie Provinces
4.0,3.0,1499.0,1.17,Residential,720000 CAD,RM of Battle River #438 ,SK,Prairie Provinces
6.0,4.0,2240.0,,Residential,459900 CAD,315-317 Stillwater Drive ,SK,Prairie Provinces
3.0,3.0,1392.0,0.18,Residential,569900 CAD,"2501 Spruce Cres., Indian Point ",SK,Prairie Provinces
3.0,2.0,2336.0,>141,Residential,529000 CAD,McLeod Farm ,SK,Prairie Provinces
4.0,3.0,1387.0,,Residential,524900 CAD,1123 Evergreen BOULEVARD ,SK,Prairie Provinces
3.0,3.0,2258.0,9.93,Residential,1399000 CAD,35378 219 HIGHWAY ,SK,Prairie Provinces
5.0,3.0,1584.0,g>10,Residential,539900 CAD,Johnson Road Acreage ,SK,Prairie Provinces
5.0,4.0,2617.0,0.28,Residential,749000 CAD,36 Groat DRIVE ,SK,Prairie Provinces
5.0,4.0,1640.0,9.55,Residential,479000 CAD,9.55 acres Glaslyn Acreage ,SK,Prairie Provinces
3.0,3.0,2535.0,,Residential,1050000 CAD,1124 King CRESCENT ,SK,Prairie Provinces
5.0,3.0,1610.0,.143,Residential,445000 CAD,1055 Oxford STREET E ,SK,Prairie Provinces
4.0,3.0,2309.0,.088,Residential,575000 CAD,5516 Norseman CRESCENT ,SK,Prairie Provinces
5.0,2.0,2400.0,6.51,Residential,525000 CAD,Lambert Acreage ,SK,Prairie Provinces
5.0,3.0,1731.0,.321,Residential,430000 CAD,104 8th Avenue E ,SK,Prairie Provinces
6.0,3.0,1775.0,.459,Residential,499000 CAD,725 Kelly DRIVE ,SK,Prairie Provinces
4.0,3.0,1718.0,.194,Residential,449900 CAD,214 Marine DRIVE ,SK,Prairie Provinces
3.0,3.0,1640.0,,Residential,459900 CAD,263 Barrett STREET ,SK,Prairie Provinces
3.0,4.0,1865.0,,Residential,449900 CAD,339 Stechishin WAY ,SK,Prairie Provinces
2.0,2.0,1020.0,8.91,Residential,499900 CAD,Tweedsmuir Acreage ,SK,Prairie Provinces
4.0,3.0,1524.0,0.56,Residential,489000 CAD,214 West ROAD ,SK,Prairie Provinces
5.0,2.0,1382.0,58.9,Farm,899999 CAD,Rolston Farm Home Quarter ,SK,Prairie Provinces
4.0,2.0,2065.0,,Residential,424900 CAD,Lot 1 Nickorick Beach ,SK,Prairie Provinces
4.0,3.0,1916.0,",622",Farm,5525000 CAD,Unvoas Farm ,SK,Prairie Provinces
5.0,4.0,1860.0,,Residential,419900 CAD,147 Wright Crescent ,SK,Prairie Provinces
7.0,6.0,3308.0,,Residential,974900 CAD,406 Nicklaus DRIVE ,SK,Prairie Provinces
3.0,2.0,1212.0,8.85,Farm,1495000 CAD,Central Butte - Mackow Land ,SK,Prairie Provinces
4.0,4.0,3075.0,.221,Residential,839900 CAD,1075 Glacial Shores COMMON ,SK,Prairie Provinces
5.0,3.0,2158.0,.368,Residential,439000 CAD,523 1st AVENUE N ,SK,Prairie Provinces
4.0,3.0,4064.0,,Residential,599900 CAD,Keet Acreage ,SK,Prairie Provinces
3.0,3.0,1623.0,7.45,Residential,679900 CAD,117 Mission Ridge ROAD ,SK,Prairie Provinces
2.0,2.0,1908.0,.123,Residential,699900 CAD,151 Jean CRESCENT ,SK,Prairie Provinces
6.0,3.0,1680.0,",040",Farm,2749000 CAD,"RM 100 Truax Farm - 3,040 Acres ",SK,Prairie Provinces
5.0,2.0,1669.0,.176,Residential,549900 CAD,14 Hogarth PLACE ,SK,Prairie Provinces
3.0,3.0,1344.0,8.56,Farm,605000 CAD,18.56 Acreage with seed cleaning business ,SK,Prairie Provinces
5.0,3.0,1800.0,0.23,Residential,449000 CAD,217 Main STREET ,SK,Prairie Provinces
5.0,3.0,1475.0,",025",Farm,2650000 CAD,"RM 213 Saltcoats - 1,025 Acres ",SK,Prairie Provinces
4.0,1.0,1200.0,,Residential,499000 CAD,58 Oskunamoo DRIVE ,SK,Prairie Provinces
5.0,3.0,1200.0,,Residential,494900 CAD,562 Rempel MANOR ,SK,Prairie Provinces
5.0,3.0,1835.0,.268,Residential,839900 CAD,2855 Lakeview DRIVE ,SK,Prairie Provinces
4.0,4.0,1583.0,>0.1,Residential,434900 CAD,3802 Creekside ROAD E ,SK,Prairie Provinces
3.0,2.0,1270.0,9.85,Farm,1400000 CAD,Klassen Farm ,SK,Prairie Provinces
2.0,2.0,1288.0,0.25,Residential,699900 CAD,9-11 Simon Lehne DRIVE ,SK,Prairie Provinces
4.0,3.0,4684.0,,Residential,3490000 CAD,934 Saskatchewan CRESCENT E ,SK,Prairie Provinces
