Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,2,1076,.193,Residential,189888 CAD,138 Hudson STREET 
5,3,2654,.023,Residential,149900 CAD,209 Glasgow AVENUE 
4,2,1070,.172,Residential,115000 CAD,6 H AVENUE 
4,1,1032,.321,Residential,89900 CAD,509 4th AVENUE 
5,2,1026,.104,Residential,165000 CAD,232 5th STREET W 
4,2,1965,.138,Residential,159900 CAD,1409 3rd STREET 
4,2,1000,0.18,Single,95000 CAD,208 6TH AVENUE WEST 
3,2,880,,Residential,82500 CAD,330 1st STREET W 
2,1,952,.275,Residential,149900 CAD,157 4th STREET W 
2,1,900,.126,Residential,108000 CAD,1055 McTavish STREET 
3,1,1299,>0.2,Residential,89900 CAD,202 Saskatchewan AVENUE 
2,2,716,.161,Residential,160000 CAD,214 3rd AVENUE W 
6,2,1268,5.72,Residential,170000 CAD,Souris Valley Acreage 
1,1,648,.072,Residential,74000 CAD,1245 McTavish STREET 
3,2,1530,0.34,Single,185000 CAD,223 1st Avenue W 
3,2,960,0.17,Residential,119000 CAD,114 Fernie STREET 
3,2,812,,Residential,79900 CAD,220 1st STREET 
1,,616,.136,Residential,114500 CAD,2256 Broder STREET 
4,3,1363,.146,Residential,118900 CAD,509 Arnold STREET 
3,1,1150,.143,Residential,156420 CAD,1034 Garnet STREET 
2,1,948,,Residential,183000 CAD,5 Dunlop STREET E 
3,2,728,.132,Residential,149000 CAD,435 Central AVENUE N 
3,1,667,.138,Residential,134900 CAD,9 3rd AVENUE SE 
3,2,816,,Residential,104900 CAD,853 15th STREET W 
4,2,934,.149,Residential,199900 CAD,1151 5th AVENUE NW 
2,1,776,.287,Residential,54000 CAD,Lot 1 - 2 Railway AVENUE W 
3,1,1408,.298,Residential,48000 CAD,304 7th AVENUE 
3,1,1400,0.01,Residential,99900 CAD,CAMPA 10 Acres 
5,2,960,.183,Residential,200000 CAD,221 8th STREET W 
3,1,1056,.142,Residential,29900 CAD,416 Kinistino AVENUE W 
3,2,1098,.346,Residential,169900 CAD,268 Westview DRIVE 
3,2,1076,,Residential,139000 CAD,812 Gambetta STREET 
3,3,1355,.132,Residential,199000 CAD,601 Centre STREET E 
2,1,585,,Residential,99500 CAD,5 Valley STREET 
2,3,1144,.138,Residential,125000 CAD,213 1st STREET W 
3,1,792,.143,Residential,57000 CAD,812 Galt STREET 
3,1,650,.138,Residential,44900 CAD,214 Earl STREET 
4,2,960,.149,Residential,159000 CAD,4172 Price AVENUE 
4,2,1092,.119,Residential,111000 CAD,115 Foster STREET 
2,1,1460,,Residential,175000 CAD,126 Indian POINT 
3,2,1344,0.48,Residential,193000 CAD,301 Railway AVENUE 
2,2,920,.166,Single,184500 CAD,105 Main Street 
4,2,2002,,Residential,138800 CAD,536 3rd AVENUE 
2,1,910,.072,Residential,189950 CAD,1928 Atkinson STREET 
4,2,960,.138,Single,145000 CAD,107 2ND STREET 
3,2,887,>0.1,Residential,199000 CAD,13 Tennant STREET 
4,2,780,.121,Residential,72900 CAD,720 Cartier STREET 
2,1,962,.234,Residential,99900 CAD,410 Maple ROAD E 
3,2,1118,.143,Residential,188500 CAD,454 5TH STREET E 
4,2,763,,Residential,115500 CAD,113 Cairo STREET 
3,1,1020,.131,Residential,180000 CAD,12 King CRESCENT 
3,1,1148,.161,Residential,173000 CAD,118 5th AVENUE W 
,1,345,0.16,Residential,140000 CAD,6 Dorothy's PLACE 
4,2,1050,.072,Residential,64900 CAD,1349 Rae STREET 
4,2,1440,.198,Residential,164900 CAD,226 5th AVENUE E 
4,3,1340,.072,Residential,159900 CAD,852 Rae STREET 
2,1,646,.072,Residential,55000 CAD,1431 Rae STREET 
4,3,1440,0.17,Residential,185000 CAD,33 Shelley DRIVE 
4,3,1380,.344,Residential,199900 CAD,138 3rd STREET W 
3,2,672,,Residential,195000 CAD,506 R AVENUE N 
1,1,812,.143,Residential,29900 CAD,3361 Rutland AVENUE 
2,1,730,.072,Residential,49000 CAD,1361 Wascana STREET 
4,1,1195,0.28,Residential,149000 CAD,408 Centre STREET 
3,3,1329,.176,Residential,89900 CAD,91 Patricia DRIVE 
3,2,1378,,Residential,90000 CAD,222 Main STREET 
3,1,1008,.129,Residential,154900 CAD,1508 Thorn CRESCENT 
2,2,809,.072,Residential,90000 CAD,1556 Garnet STREET 
5,1,1248,.184,Residential,82000 CAD,229 4th STREET 
4,2,988,.179,Residential,195000 CAD,836 Peters AVENUE 
3,2,1131,0.14,Residential,99900 CAD,407 2nd STREET E 
1,1,465,.155,Residential,30000 CAD,106 Burton STREET 
2,2,600,.138,Residential,119900 CAD,1561 103rd STREET 
2,1,647,,Residential,30000 CAD,204 Drysdale STREET 
3,2,1120,.161,Residential,189000 CAD,410 9th AVENUE W 
1,1,520,.072,Residential,110000 CAD,2471 Lindsay STREET 
,,504,9.99,Residential,120000 CAD,Timeless Barn Infill Acreage 
1,1,535,.138,Residential,89000 CAD,118 Aberdeen STREET 
2,1,916,.152,Residential,47900 CAD,310 Hamilton STREET 
4,4,1400,.256,Residential,124000 CAD,322 Barsness BAY 
2,2,1040,.275,Residential,129900 CAD,315 Heward STREET 
3,1,1040,.072,Residential,158900 CAD,1660 Toronto STREET 
3,2,1216,.287,Residential,55000 CAD,302 2nd AVENUE N 
4,2,1256,.208,Residential,158000 CAD,330 Harvey STREET 
2,1,812,.207,Residential,65000 CAD,217 Front STREET 
4,1,1236,.143,Residential,45000 CAD,721 Main STREET 
4,1,1053,.132,Residential,164900 CAD,178 4th AVENUE NE 
2,1,747,.158,Residential,92300 CAD,865 Argyle STREET 
1,1,684,.344,Residential,40000 CAD,126 3rd STREET W 
2,1,990,.138,Residential,169900 CAD,1221 97th STREET 
2,1,832,.215,Residential,199900 CAD,812 Birtle STREET 
2,1,700,.138,Residential,124900 CAD,417 3rd STREET 
3,2,988,,Residential,179900 CAD,928 Calgary STREET 
4,1,1064,.138,Residential,155000 CAD,310 2nd AVENUE SE 
3,1,1230,,Residential,155500 CAD,1945 Garnet STREET 
2,1,768,.138,Residential,65000 CAD,217 Broadway STREET 
2,1,840,.138,Residential,47500 CAD,233 3rd STREET W 
5,2,1632,.143,Single,80000 CAD,1306 1st Avenue 
2,2,764,,Residential,54900 CAD,359 Miles STREET 
3,3,902,.158,Residential,199900 CAD,306 6th AVENUE E 
2,2,1371,.195,Residential,49900 CAD,402 3rd AVENUE S 
4,2,1132,0.13,Residential,164900 CAD,866 16th STREET W 
3,1,1005,,Residential,114900 CAD,893 15th STREET W 
2,1,616,.108,Residential,139900 CAD,456 Toronto STREET 
2,2,976,.287,Residential,84500 CAD,113 2nd AVENUE 
3,2,824,0.15,Residential,154900 CAD,191 28th STREET 
2,1,860,,Residential,85000 CAD,706 Alexandria STREET W 
4,2,936,0.88,Residential,149900 CAD,67 Central STREET 
2,1,672,.134,Residential,38700 CAD,462 2nd AVENUE NE 
3,1,1050,.072,Residential,132500 CAD,1114 ROBINSON STREET 
2,1,960,.197,Residential,189900 CAD,106 7th STREET W 
3,1,981,.502,Residential,55000 CAD,29 Railway AVENUE 
3,1,1196,,Residential,179900 CAD,4 Country LANE 
2,1,686,.108,Residential,124900 CAD,2062 Broder STREET 
2,1,756,,Residential,189900 CAD,1872 Montreal STREET 
2,1,700,.108,Residential,154900 CAD,681 Wascana STREET 
4,2,1052,.138,Residential,179900 CAD,1417 5th STREET 
1,1,608,,Residential,99900 CAD,1029 H AVENUE N 
3,2,816,,Residential,194900 CAD,1535 Hastings STREET 
2,1,1291,.138,Residential,129900 CAD,805 George STREET 
3,1,936,,Single,125000 CAD,115 4 Avenue W 
3,2,1604,,Residential,139000 CAD,30 Railway AVENUE 
2,2,878,.334,Residential,122500 CAD,509 Poplar STREET 
3,1,950,.143,Residential,174900 CAD,183 McIntyre STREET N 
3,1,1058,.331,Residential,97000 CAD,114 2nd STREET W 
3,1,760,.201,Residential,48000 CAD,511 Main STREET 
2,1,732,.117,Residential,135000 CAD,36 Elizabeth CRESCENT 
2,1,1044,.183,Single,95000 CAD,5620 49 Avenue 
2,1,783,.138,Residential,57500 CAD,218 4th STREET 
2,1,816,.132,Residential,66700 CAD,512 Centre STREET 
2,1,1100,.148,Residential,24900 CAD,241 3rd STREET W 
2,1,1108,.138,Residential,148000 CAD,1534 Third STREET 
2,1,748,.138,Residential,129900 CAD,1351 99th STREET 
2,1,784,,Residential,165000 CAD,S 1009 Railway AVENUE E 
2,1,545,0.13,Residential,79000 CAD,529 6th STREET E 
2,2,1154,.267,Residential,49900 CAD,303 Alberta STREET 
3,1,1040,,Residential,189900 CAD,502 6th STREET E 
2,1,848,.161,Residential,90000 CAD,806 Herkimer STREET 
1,1,560,.101,Residential,53500 CAD,1316 Angus STREET 
2,1,950,,Residential,37000 CAD,126 3rd STREET W 
3,1,1146,.172,Residential,175000 CAD,918 1st STREET 
2,2,1105,,Residential,163500 CAD,901 Houghton STREET 
3,1,864,.096,Residential,99000 CAD,1229 Atkinson STREET 
3,2,864,,Residential,177900 CAD,Lot 31 Sub 2 Meeting Lake ROAD 
3,1,1232,,Residential,139900 CAD,1305 Herbert AVENUE 
3,2,1364,.089,Residential,189000 CAD,1040 HENLEAZE AVENUE 
3,2,760,.106,Residential,129000 CAD,404 6th AVENUE E 
2,1,840,.287,Residential,90000 CAD,710 Healy AVENUE 
4,2,800,,Residential,149900 CAD,504 K AVENUE S 
1,1,750,g>15,Residential,134900 CAD,Dolynny Acreage 
3,1,874,.164,Residential,104900 CAD,802 Railway AVENUE 
2,2,632,.072,Residential,169900 CAD,2167 Lindsay STREET 
1,1,1088,0.39,Single,164500 CAD,306 RAILWAY AVENUE 
4,3,1176,.215,Residential,194900 CAD,105 3rd AVENUE 
3,2,708,.106,Residential,99900 CAD,219 7th AVENUE E 
3,3,1370,.263,Residential,149000 CAD,110 1st STREET 
2,2,970,,Residential,99900 CAD,114 2nd AVENUE 
3,2,1530,.194,Residential,139000 CAD,419 2nd AVENUE S 
2,1,990,.201,Residential,67000 CAD,407 Saskatchewan STREET 
3,2,1332,,Residential,199900 CAD,546 Fairford STREET E 
5,1,2500,.275,Residential,169500 CAD,515 Souris AVENUE 
3,1,920,.161,Residential,197900 CAD,1713 3rd STREET 
4,2,804,.136,Residential,169900 CAD,620 5th AVENUE E 
3,1,1140,.108,Residential,94900 CAD,1806 Atkinson STREET 
4,1,851,.132,Residential,79500 CAD,505 1st STREET W 
2,1,777,.072,Residential,49000 CAD,1425 Elphinstone STREET 
2,1,1400,.077,Residential,199000 CAD,1539 Victoria AVENUE 
4,2,1216,.224,Residential,139000 CAD,215 ALSIKE STREET 
2,2,756,.072,Residential,192900 CAD,401 Smith STREET 
2,1,1027,.269,Residential,70000 CAD,113 3rd AVENUE SW 
3,1,878,,Residential,199900 CAD,203 S AVENUE N 
3,1,1084,.138,Residential,85000 CAD,211 Langley STREET 
2,1,816,.072,Residential,62500 CAD,866 ROBINSON STREET 
4,2,1212,.413,Residential,190000 CAD,260 James STREET 
2,2,1053,9.84,Residential,194500 CAD,RM of Shellbrook Acreage 
3,1,912,,Residential,199000 CAD,553 26th STREET E 
2,1,636,.132,Residential,89999 CAD,235 6th AVENUE NW 
3,1,740,.105,Residential,69000 CAD,108 4th AVENUE W 
2,1,776,.072,Residential,149900 CAD,1901 Winnipeg STREET 
2,3,4242,.207,Residential,50000 CAD,301 Main STREET 
2,1,920,>0.5,Residential,199000 CAD,285 Woodland AVENUE 
2,1,768,.287,Residential,69900 CAD,108 2nd AVENUE 
2,1,1016,.239,Residential,89500 CAD,325 Grout STREET 
3,1,1434,.264,Residential,96000 CAD,217 Throne STREET 
4,2,1091,0.17,Residential,169900 CAD,744 20th STREET W 
2,2,748,.143,Residential,74900 CAD,306 Railway AVENUE 
3,1,1265,.143,Residential,19900 CAD,150 3rd AVENUE W 
3,2,1383,.159,Residential,99900 CAD,109 Railway AVENUE 
4,2,1176,.269,Residential,159500 CAD,610 Main STREET 
2,2,988,.193,Residential,69900 CAD,212 Meighen STREET 
4,2,1080,.115,Residential,105000 CAD,838 1st STREET 
2,1,1026,.115,Residential,188500 CAD,1209 Princess STREET 
1,1,560,,Residential,83000 CAD,186 Tupper AVENUE 
2,1,930,,Residential,104900 CAD,311 3rd STREET W 
3,2,936,0.13,Residential,65000 CAD,104 2nd AVENUE W 
5,1,984,.103,Residential,165000 CAD,116 3rd STREET SE 
2,1,900,.144,Residential,40000 CAD,1116 ROBINSON STREET 
3,3,944,.108,Residential,137000 CAD,1645 Retallack STREET 
3,1,950,.287,Residential,129000 CAD,111 1st STREET 
3,1,812,.111,Residential,45000 CAD,165 Centre STREET 
4,2,1040,.138,Residential,199000 CAD,840 3rd STREET E 
,1,1410,.143,Residential,35000 CAD,723 Anderson STREET 
1,1,1008,.072,Residential,74500 CAD,1930 Quebec STREET 
2,2,1041,.072,Residential,99900 CAD,1424 Elphinstone STREET 
3,1,1344,0.31,Single,119900 CAD,27 3rd Street 
2,1,720,0.21,Residential,99900 CAD,160 Unity STREET W 
7,2,1014,.138,Residential,141900 CAD,834 Isabelle STREET 
3,2,864,,Residential,189900 CAD,1024 HORACE STREET 
5,2,1092,.194,Residential,140000 CAD,413 2nd AVENUE S 
2,1,840,.095,Residential,69900 CAD,1052 ATHOL STREET 
4,1,1056,.187,Residential,47000 CAD,355 Eastview STREET 
3,1,1040,,Residential,107000 CAD,203 Keeler STREET 
2,1,556,.108,Residential,119000 CAD,212 Angus STREET 
3,2,1370,.123,Residential,189000 CAD,176 6th AVENUE NE 
2,1,972,.264,Residential,58500 CAD,260 Ferguson STREET 
4,3,1352,.165,Residential,199000 CAD,83 PATRICIA DRIVE 
3,2,878,.132,Residential,164500 CAD,243 Dominion ROAD 
2,1,672,.072,Residential,55900 CAD,1128 Robinson STREET 
3,2,924,.072,Residential,125000 CAD,1204 Rae STREET 
3,2,796,,Residential,149900 CAD,129 Oak STREET 
4,2,1208,.164,Residential,149900 CAD,267 Westview DRIVE 
2,1,1077,.215,Residential,47000 CAD,3567 Rutland AVENUE 
4,3,2106,0.19,Residential,185000 CAD,402 4th AVENUE W 
4,2,1639,.138,Residential,199900 CAD,1101 105th STREET 
3,1,1048,.172,Residential,74900 CAD,102 1st AVENUE E 
2,1,820,.072,Residential,89900 CAD,1551 Montague STREET 
2,1,1153,.207,Residential,89900 CAD,1004 Qu'Appelle AVENUE 
6,2,970,.138,Residential,195000 CAD,1737 2nd STREET 
2,1,864,0.14,Residential,105000 CAD,906 96th AVENUE W 
6,2,1047,0.21,Residential,149900 CAD,140 8th AVENUE 
7,2,2256,.275,Single,39777 CAD,115 1 Street W 
2,1,861,,Residential,84900 CAD,301 1st AVENUE W 
3,1,960,.165,Residential,79000 CAD,723 3rd STREET E 
4,2,1216,.158,Residential,179900 CAD,502 6th AVENUE W 
,,1060,.245,Residential,179900 CAD,406 Taylor STREET 
3,2,1288,.183,Residential,189900 CAD,914 Alice STREET 
3,2,1119,.138,Residential,198000 CAD,1221 2nd STREET 
2,2,932,,Residential,194500 CAD,918 Lillooet STREET W 
2,1,552,.138,Residential,59000 CAD,825 1st STREET 
2,1,1032,0.18,Residential,139000 CAD,809 7th STREET W 
2,1,960,.138,Residential,82500 CAD,210 2nd AVENUE E 
4,2,1180,.132,Residential,124900 CAD,19 11th AVENUE SE 
2,1,868,.132,Residential,69900 CAD,207 Martin STREET 
2,1,915,,Residential,79900 CAD,618 13TH STREET W 
4,2,1208,.194,Residential,199900 CAD,311 2nd AVENUE S 
2,1,690,,Residential,175900 CAD,2037 Reynolds STREET 
2,1,840,>0.1,Residential,56000 CAD,208 3rd STREET W 
2,1,892,.073,Residential,65900 CAD,1108 Garnet STREET 
2,2,836,.132,Residential,67000 CAD,204 Rustad AVENUE 
2,2,1448,.145,Residential,180000 CAD,W 214 1st STREET 
5,1,1230,0.14,Residential,185000 CAD,206 Fourth STREET S 
2,2,816,.207,Residential,119000 CAD,411 March AVENUE E 
2,1,916,.072,Residential,60000 CAD,1278 ROBINSON STREET 
4,2,1172,.482,Residential,184900 CAD,400 MacDonald AVENUE 
2,1,833,.185,Single,109900 CAD,4815 49 Street 
3,2,1312,.143,Residential,159000 CAD,420 Macleod AVENUE E 
2,1,808,.106,Residential,77700 CAD,315 6th AVENUE W 
2,1,640,.072,Residential,42900 CAD,937 Robinson STREET 
3,1,965,0.21,Residential,94900 CAD,210 1st AVENUE E 
2,1,900,.143,Residential,69900 CAD,314 Burrows AVENUE W 
3,1,860,0.15,Residential,173000 CAD,1079 4th STREET E 
3,1,778,.149,Residential,39000 CAD,117 Avenue ROAD 
3,3,1174,.072,Residential,144900 CAD,1372 Montague STREET 
3,1,781,.092,Single,174900 CAD,4616 49 Street 
2,1,885,.138,Residential,25000 CAD,325 Amherst STREET 
5,2,990,.151,Single,175000 CAD,4716 36 Street 
2,1,792,.138,Single,79900 CAD,220 Main Street 
3,3,1272,.165,Residential,179900 CAD,103 Patricia DRIVE 
5,2,1408,.193,Single,165000 CAD,23 2 Street W 
3,1,892,.072,Residential,99900 CAD,1112 Garnet STREET 
2,1,613,.072,Residential,139800 CAD,436 McIntyre STREET 
2,1,673,.143,Residential,89000 CAD,305 Burrows AVENUE W 
1,1,786,.355,Residential,27000 CAD,308 3rd AVENUE S 
4,2,1076,.227,Residential,124900 CAD,635 2nd AVENUE NE 
1,1,552,,Residential,64900 CAD,160 Lake AVENUE 
2,1,1012,.138,Residential,89900 CAD,138 Main STREET 
2,2,882,.138,Residential,104900 CAD,537 3rd STREET 
4,2,936,.139,Residential,189900 CAD,441 8th AVENUE SW 
4,1,1420,.133,Residential,44900 CAD,722 Main STREET 
3,1,572,.156,Residential,29900 CAD,35 Avenue B E 
2,1,880,0.68,Residential,47500 CAD,268 1st STREET E 
2,2,735,.115,Residential,199900 CAD,823 Dewdney AVENUE E 
4,2,936,.107,Residential,194900 CAD,1335 EDWARD STREET 
2,1,892,.138,Residential,37500 CAD,237 Jutland STREET 
4,1,1724,7.39,Residential,154900 CAD,Barker Acreage 
4,2,988,.207,Residential,169000 CAD,515 Leonard STREET 
3,1,1000,.073,Residential,145000 CAD,638 ROBINSON STREET 
3,2,1040,.179,Residential,164500 CAD,107 Johnson CRESCENT 
2,1,908,,Residential,69900 CAD,205 Carment AVENUE 
2,2,537,,Residential,115000 CAD,1223 Robinson STREET 
3,3,1352,,Residential,88000 CAD,129 2nd STREET W 
3,1,924,.149,Residential,139900 CAD,515 Main STREET 
2,1,768,.083,Residential,134900 CAD,1138 Lillooet STREET W 
2,1,756,.141,Residential,135000 CAD,344 Lillooet STREET W 
2,1,672,,Residential,169900 CAD,838 3rd STREET E 
3,1,924,.072,Residential,169900 CAD,718 Rae STREET 
2,1,720,.172,Residential,104000 CAD,436 Stanley STREET N 
2,2,1173,0.43,Residential,199000 CAD,218 Crawford AVENUE W 204
4,2,1372,0.07,Residential,84900 CAD,214 Mergens STREET 
2,1,660,.099,Residential,119900 CAD,50 30th STREET E 
2,1,725,.107,Residential,130000 CAD,1436 Argyle STREET 
3,1,1120,.188,Residential,189000 CAD,231 1st AVENUE N 
3,2,1053,.149,Residential,149900 CAD,406 Main STREET 
2,1,832,.152,Residential,184500 CAD,4312 2nd AVENUE N 
3,2,1331,2.08,Residential,135000 CAD,218 Wright STREET 
3,1,1260,.149,Residential,139900 CAD,104 Blanchard STREET N 
3,1,1066,.138,Residential,137000 CAD,437 3rd STREET 
3,1,912,0.14,Residential,139900 CAD,359 Wallace STREET 
2,1,,,Residential,99000 CAD,310 Railway Avenue 
3,1,1452,0.96,Residential,179000 CAD,#9 Orkney Acreage 
2,1,480,>0.8,Residential,129900 CAD,310 Pines CRESCENT 
,,868,.161,Residential,25000 CAD,547 Sorlien AVENUE 
4,2,1470,,Residential,147500 CAD,509 Railway AVENUE 
3,2,720,.172,Residential,109900 CAD,455 Company AVENUE S 
4,2,1040,0.15,Single,129777 CAD,501 Birch Drive 
4,3,1232,,Residential,189000 CAD,1 Matheson CRESCENT 
2,1,916,.138,Residential,89000 CAD,212 4A STREET E 
2,1,1008,,Residential,139999 CAD,218 4th AVENUE W 
4,1,896,.205,Residential,135000 CAD,140 Rose AVENUE 
3,1,1187,,Residential,195000 CAD,213 Main STREET 
2,1,780,.138,Residential,35000 CAD,403 Main STREET 
5,2,988,0.21,Residential,189900 CAD,765 6th STREET E 
2,1,998,>4.9,Residential,144900 CAD,Endicott Acreage Canwood Rm 
4,2,1096,.132,Residential,134900 CAD,1430 Folk STREET 
3,2,1744,6.34,Residential,194900 CAD,"Acreage, CJ Road "
2,1,645,,Residential,164900 CAD,220 L AVENUE N 
3,1,930,0.19,Residential,155000 CAD,131 Peaker AVENUE 
4,1,800,.127,Residential,184500 CAD,207 7th AVENUE W 
2,2,906,.149,Residential,189000 CAD,300 Carson STREET 
1,1,640,,Residential,129900 CAD,910 Lillooet STREET W 
2,1,900,.266,Residential,74000 CAD,1408 2nd AVENUE 
2,2,776,.152,Residential,149000 CAD,105 Ottawa STREET 
3,1,1170,.138,Residential,100000 CAD,1307 Shamrock AVENUE 
2,1,768,.275,Residential,110000 CAD,312 1st STREET W 
2,1,744,,Residential,172000 CAD,1102 Windover AVENUE 
4,2,2000,.189,Residential,197000 CAD,343 Eastview STREET 
4,4,1320,.164,Residential,185000 CAD,727 Main STREET 
2,1,1032,.143,Residential,55000 CAD,43 Railway STREET 
2,1,720,.072,Residential,149900 CAD,484 Smith STREET 
3,2,1108,0.17,Residential,70000 CAD,549 Granatier AVENUE 
2,1,1156,.172,Residential,183900 CAD,444 Company AVENUE S 
3,2,890,0.15,Residential,189000 CAD,151 Magrath STREET 
4,2,1078,.095,Residential,189900 CAD,1651 Athol STREET 
4,2,1200,.143,Residential,149900 CAD,106 2nd AVENUE W 
3,1,972,.207,Residential,55000 CAD,711 Yorkton AVENUE 
3,1,928,>0.1,Residential,150000 CAD,1371 Elphinstone STREET 
3,1,1450,.344,Residential,174500 CAD,110 Chamray HEIGHTS 
3,2,988,.138,Residential,150000 CAD,206 1st AVENUE W 
2,1,948,.138,Residential,125000 CAD,1481 102nd STREET 
2,1,740,,Residential,49900 CAD,1656 Rae STREET 
3,2,1660,0.45,Residential,199000 CAD,1318 Beaver Avenue
1,1,624,.161,Residential,139500 CAD,103 Lakeview DRIVE 
4,2,768,.131,Residential,119900 CAD,1424 16th STREET W 
2,2,1030,,Residential,89900 CAD,217 Grout STREET 
2,1,772,,Residential,66000 CAD,213 Maple AVENUE 
3,2,1380,,Residential,154900 CAD,58 Government ROAD 
3,3,1276,,Residential,179900 CAD,112 7th AVENUE W 
3,2,1640,.275,Residential,185000 CAD,103 Thatcher AVENUE 
3,2,836,.072,Residential,119000 CAD,1356 Garnet STREET 
2,1,951,.264,Residential,85000 CAD,1316 FOLK STREET 
4,2,832,0.09,Residential,169900 CAD,541 12th STREET E 
2,1,1024,.138,Residential,149900 CAD,1622 102nd STREET 
3,2,832,,Residential,125990 CAD,631 2nd STREET 
3,1,1020,.185,Single,155000 CAD,4601 45 Street 
4,2,864,.146,Residential,199900 CAD,1094 12th STREET W 
3,1,1224,.138,Residential,79000 CAD,508 1st AVENUE E 
3,2,1016,.379,Residential,129900 CAD,130 1st AVENUE N 
2,1,934,0.09,Residential,99000 CAD,457 12th STREET E 
3,1,1046,0.45,Residential,199000 CAD,603 Balmoral AVENUE 
