Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,3,2083,.289,Single,640000 CAD,1013 CALMAR PLACE 
4,4,2280,.241,Single,659900 CAD,5385 YORK DRIVE 
3,1,1042,0.73,Single,199000 CAD,3227 HINSCHE ROAD 
4,2,3400,0.48,Single,639900 CAD,4406 BROWN ROAD 
4,2,2319,.165,Single,439900 CAD,3775 HAMMOND AVENUE 
2,3,1592,>0.1,Residential,169000 CAD,182 Alpine View Rd 
3,2,1100,0.34,Single,439000 CAD,"806 3RD Street, "
2,1,677,.076,Single,339000 CAD,"147 BRIDGE Street, "
3,2,,0.25,Single,449900 CAD,2625 ERICKSON ROAD 
3,2,1920,,Single,255000 CAD,"308 96A Avenue, "
4,2,1990,>1.5,Single,575000 CAD,"2406 HWY 3, 3"
3,2,1548,.146,Single,464990 CAD,33 KECHIKA STREET 
4,2,1735,.138,Single,599900 CAD,710 NICOLA STREET 
3,2,945,,Single,190000 CAD,"1405 100 Avenue, "
2,1,835,.212,Single,229900 CAD,"1041 93 Avenue, "
3,2,1680,0.17,Single,505000 CAD,"331 28 Street, NE "
4,2,1814,0.23,Single,499900 CAD,"1013 Amy Road, "
3,2,,2.39,Single,629900 CAD,2257 GOLD CREEK ROAD 
2,,750,9.02,Single,589000 CAD,"730 Six Mile Creek Road, "
4,2,1746,0.34,Single,270000 CAD,514-518 SCHMIDT ROAD 
4,3,2508,0.07,Single,599000 CAD,1307 CHIMNEY VALLEY ROAD 
3,2,,0.52,Single,238000 CAD,1491 AIRPORT ROAD 
4,2,2100,.172,Single,319000 CAD,9124 90 STREET 
6,3,3468,51.2,Single,559000 CAD,16 HIGHWAY 16562
3,1,1777,.297,Single,369900 CAD,4924 GORE ROAD 
2,1,1032,0.21,Single,479000 CAD,2051 GILLIS CRES 
1,1,642,0.01,Residential,169900 CAD,201G4 4653 BLACKCOMB WAY 
2,2,967,.122,Single,349000 CAD,4793 Angus St 
2,1,1424,11.9,Single,339900 CAD,5995 CEDAR CREEK ROAD 
3,2,1056,7.51,Single,269900 CAD,8400 SALMON VALLEY ROAD 
5,2,4000,>1.6,Single,389000 CAD,13870 HILLER ROAD 
4,3,2554,>0.3,Single,675000 CAD,"2384 Forest Drive, "
3,1,960,.138,Single,269999 CAD,21 LILLOOET CRESCENT 
4,2,,0.16,Single,399900 CAD,701 20TH AVENUE S 
2,2,1426,.118,Single,699900 CAD,6211 CHILLIWACK RIVER ROAD 92
4,2,,.524,Single,499000 CAD,1450 COLUMBIA AVENUE 
2,1,1029,>0.1,Single,499000 CAD,"99 Johnson Way, "
3,2,1095,0.17,Single,439900 CAD,858 SPRUCE AVENUE 
1,,631,,Residential,305000 CAD,726 Lampson St #110 
3,2,2304,0.12,Single,289000 CAD,2340 Camosun Cres 
4,2,,0.32,Single,459000 CAD,5230 COLUMBIA RIVER ROAD 
4,2,2075,0.17,Single,599800 CAD,"3404 15 Street, "
3,3,2343,.145,Single,554900 CAD,4201 FALCON CREST DRIVE 
2,1,1124,.247,Single,219900 CAD,9619 99 AVENUE 
3,1,2290,0.13,Single,529000 CAD,25 BANYAY STREET 
3,3,1563,.435,Single,449000 CAD,930 OAK CRESCENT 
2,2,1778,0.53,Single,659000 CAD,"594 Udell Road, "
1,1,682,,Residential,674900 CAD,1603 108 W CORDOVA STREET 
3,2,1909,0.41,Residential,679900 CAD,1807 Northwest Bay Rd 
3,2,,1.18,Single,494600 CAD,405 ELKHORN STREET 
2,2,,>0.7,Single,349000 CAD,902 GLENDALE AVENUE 
5,4,3465,.243,Single,689900 CAD,4110 TEMPLE STREET 
2,1,943,g>40,Single,699900 CAD,103 MILE LAKE ROAD 5780
3,1,2678,0.52,Single,575000 CAD,5445 GREENY LAKE ROAD 
2,1,,0.09,Single,316900 CAD,361 ARCHIBALD STREET 
6,4,3440,0.69,Single,449500 CAD,16 HIGHWAY 1181
,,,g>23,Single,549000 CAD,2538 HIGHWAY 95 
6,3,2004,1.44,Single,619000 CAD,"2825 Otter Lake Road, "
2,1,1055,>0.4,Single,120000 CAD,6732 LAGERQUIST ROAD 
2,1,1202,0.23,Single,364900 CAD,C HART TRAIL LOT
2,1,,0.12,Single,259000 CAD,960 BYRON AVENUE 
5,3,2206,.171,Single,359000 CAD,9412 104 AVENUE 
3,3,2840,ng>2,Single,499900 CAD,12363 244 ROAD 
3,2,1188,0.09,Single,432000 CAD,"711 Parksville Street, 42"
3,1,,>1.4,Single,529000 CAD,2201 13TH AVENUE 
3,2,2408,0.58,Single,650000 CAD,9323 S MAHOOD LAKE ROAD 
2,2,1763,0.34,Single,549000 CAD,651 A ROAD 
2,2,1570,0.36,Single,449800 CAD,"119 Thistle Road, "
3,1,987,0.48,Single,689000 CAD,2375 LOUGHEED HIGHWAY 
8,4,3564,,Single,349000 CAD,"5423 49 Street, "
4,2,2223,>0.2,Residential,619900 CAD,362 Day Rd 
2,1,1242,.103,Single,419900 CAD,3950 PADGETT ROAD 20
3,2,,0.25,Single,379900 CAD,2820 KOKANEE DRIVE 
2,1,1044,,Single,129000 CAD,17 MARS DRIVE 
3,2,1680,.169,Single,329000 CAD,8908 77 STREET 
5,3,3385,>0.5,Single,699900 CAD,3851 Mountain View Dr 
2,,989,0.02,Residential,575000 CAD,3912 Carey Rd #308 
4,3,1980,.364,Single,239000 CAD,4014 5TH AVENUE 
,1,866,>2.1,Single,299500 CAD,15673 QUICK WEST ROAD 
4,3,2260,0.15,Single,618500 CAD,1310 SPRUCE AVE 
1,2,1377,.227,Single,365000 CAD,1710 6TH AVENUE 
1,,592,,Residential,345000 CAD,611 Brookside Rd #311 
4,2,2227,.115,Single,499900 CAD,240 WILLOW STREET 
1,2,1880,0.22,Single,675000 CAD,1045 7th Ave 
3,2,1686,>1.9,Single,450000 CAD,390 COYLE PLACE 
4,3,,ng>1,Single,649000 CAD,7747 BOUNDARY DRIVE 
3,3,2671,0.18,Single,699900 CAD,"530 7 Street, SE "
4,2,1128,.161,Single,499000 CAD,874 SUDBURY AVE 
3,1,1002,0.41,Single,419900 CAD,3514 WAITE ROAD 
2,1,640,.138,Single,159000 CAD,"1008 119 Avenue, "
5,2,1904,,Single,205000 CAD,"5103 52 Avenue, "
3,2,2122,0.21,Single,525000 CAD,4522 RAINER CRESCENT 
5,2,2400,.156,Single,415000 CAD,33 WOHLER STREET 
3,2,1760,.331,Single,299900 CAD,6834 CRANBERRY STREET 
1,1,1040,.091,Single,150000 CAD,1685 DELKATLA STREET 
2,3,2059,0.21,Residential,699900 CAD,3171 Garner St 
4,3,2550,0.43,Single,649900 CAD,7761 FAWN ROAD 
5,2,2040,.157,Single,255000 CAD,9604 96 AVENUE 
3,3,2400,1.34,Single,525000 CAD,5282 KALLUM DRIVE 
3,1,1282,4.37,Single,255000 CAD,"4272 KENZIE SUBDIVISION, "
5,2,1910,.137,Single,459000 CAD,1750 BLAIR STREET 
4,2,2816,.189,Single,509500 CAD,4330 3RD AVENUE 
2,2,,9.27,Single,649000 CAD,2948 UPPER SLOCAN PARK ROAD 
2,1,,0.12,Single,279000 CAD,2067 SEVENTH AVENUE 
2,1,,0.16,Single,259000 CAD,539 NINTH AVENUE 
2,1,430,0.03,Single,489000 CAD,"6868 Squilax-Anglemont Highway, 15"
2,2,1152,0.17,Single,439900 CAD,"234 Brooke Drive, "
3,1,1777,.297,Single,369900 CAD,"4924 Gore Road, "
4,3,,0.15,Single,620000 CAD,2079 GOLDEN EAGLE DRIVE 
3,2,1674,.103,Single,469900 CAD,3950 PADGETT ROAD 10
2,3,1270,0.04,Single,629000 CAD,750 HOT SPRINGS ROAD 43
4,2,1884,0.18,Single,475000 CAD,7540 Carnarvon Rd 
2,1,600,9.22,Single,369900 CAD,"260 LAWLESS CREEK Road, "
5,2,1930,.166,Single,359900 CAD,1900 W BITTNER ROAD 
5,2,1978,,Single,210000 CAD,"156 SUKUNKA Avenue, "
4,2,2208,.172,Single,329900 CAD,10855 101 STREET 
2,,986,0.01,Residential,589900 CAD,244 Island Hwy #407 
4,1,,3.61,Single,649000 CAD,2099 WEST LAKE DRIVE 
3,2,1691,0.24,Single,584900 CAD,"6300 Armstrong Road, 36"
4,2,2200,0.23,Single,650000 CAD,835 GREENACRES ROAD 
2,2,1269,.093,Single,389000 CAD,130 LEIGHTON AVE 
4,2,1868,0.19,Single,380000 CAD,100 DOGWOOD AVENUE 
2,1,,88.5,Single,399900 CAD,DL 10026 NEEDLES NORTH RD 
5,5,3660,0.24,Single,539900 CAD,180 WESTRIDGE DRIVE 
5,3,2493,.122,Single,539000 CAD,"1617 87 Avenue, "
4,2,,.146,Single,549000 CAD,222 CHATHAM STREET 
4,2,2192,0.14,Single,649000 CAD,560 6th Ave 
3,3,1980,0.28,Single,699000 CAD,"8905 Husband Road, "
3,1,1196,.131,Single,525000 CAD,261 Third St 
2,1,1368,2.99,Single,415000 CAD,1908 BIRCH ISLAND LOST CRK RD 
4,2,1733,0.35,Single,284900 CAD,3791 ALDERWOOD COURT 
5,3,2690,.796,Single,699000 CAD,"723 Mobley Road, "
1,1,1118,.138,Single,289000 CAD,1032 Hemlock St 
3,2,1197,.138,Single,109900 CAD,"624 106 Avenue, "
3,1,,.178,Single,150000 CAD,4973 BURNS AVENUE 
4,2,2866,0.36,Single,599900 CAD,4675 SPRUCE CRES 
5,2,2580,0.17,Single,569000 CAD,1036 Matsqui Ave 
,3,2407,.172,Single,469000 CAD,108 CHARLES STREET 
5,2,2300,0.12,Single,459900 CAD,3652 12th Ave 
3,1,1137,.153,Single,297500 CAD,69 CAPILANO STREET 
5,3,2480,.137,Single,439900 CAD,"8216 17A Street, "
4,3,2800,.194,Single,475000 CAD,"1837 109 Avenue, "
1,1,1232,5.09,Single,349900 CAD,6989 BOWRON LAKE ROAD 
3,3,2400,.252,Single,469900 CAD,4806 DAVIS AVENUE 
3,2,3339,0.14,Single,699900 CAD,2840 BLACKBURN ROAD 
5,3,2182,.228,Single,680000 CAD,6572 DAWSON ROAD 
4,2,2782,.137,Single,419000 CAD,1021 PRINCE RUPERT BOULEVARD 
3,3,2262,0.19,Single,499000 CAD,9415 Elk Dr 
1,1,682,1.63,Single,475000 CAD,2651 BEACH RIDGE ROAD 
4,3,1920,0.24,Single,490000 CAD,SL11 Haggard Cove 
3,2,1722,.174,Single,599000 CAD,627 FRASER STREET 
4,2,1276,.248,Single,139900 CAD,8 HEATHER CRESCENT 
3,2,1931,.115,Single,399000 CAD,1726 W 2ND AVENUE 
4,3,1985,0.36,Single,379900 CAD,6891 LANGER CRESCENT 
2,1,1046,>0.2,Single,590000 CAD,"975 Franklyn Road, "
2,2,904,0.09,Single,412500 CAD,"711 Parksville Street, 43"
3,2,2280,0.77,Single,289900 CAD,7573 JULSRUD ROAD 
3,2,2570,.181,Single,639900 CAD,408 DALADON DRIVE 
1,2,1103,0.08,Single,399900 CAD,"1250 COPPER Road, "
2,2,,0.21,Single,645000 CAD,1021 8TH AVENUE 
4,2,1782,.103,Single,479900 CAD,3950 PADGETT ROAD 5
3,2,,,Single,269000 CAD,891 MONTE VISTA DRIVE 8
3,1,1196,0.11,Single,640000 CAD,8869 EDWARD STREET 
3,3,1852,>0.2,Single,399000 CAD,"125 BLUE JAY Road, "
4,2,2227,0.11,Single,499900 CAD,"240 Willow Street, "
4,3,2546,5.88,Single,389900 CAD,2945 NAZKO ROAD 
3,3,1990,0.29,Residential,565000 CAD,1741 Noel Ave 
2,1,1045,0.11,Single,403999 CAD,"3012 38 Street, "
3,2,2117,0.18,Single,589900 CAD,"9107 SMITH Street, "
2,2,,0.13,Single,329900 CAD,1500 NEIMI ROAD 34
2,2,1230,0.34,Single,399900 CAD,13238 PARADISE STREET 
4,2,2330,0.76,Single,399900 CAD,3966 QUESNEL-HYDRAULIC ROAD 
4,3,2460,0.17,Single,669900 CAD,11027 109 STREET 
3,2,1101,,Residential,194900 CAD,197 DAUPHIN AVE Unit 103 
2,1,900,0.29,Single,239900 CAD,1957 BALSAM AVENUE 
4,3,,ng>1,Single,679000 CAD,1856 GREEN ROAD 
3,2,,ng>1,Single,539900 CAD,1288 GALENA SCHOOL ROAD 
,2,480,0.14,Single,599900 CAD,Lot 5 BOSTON BAR TRAIL 
3,2,,0.21,Single,409000 CAD,5030 HOT SPRINGS ROAD 
3,2,1106,0.02,Single,339900 CAD,235 AYLMER ROAD 22
5,2,2360,0.12,Residential,619900 CAD,620 Hecate St 
3,2,1945,.142,Single,384900 CAD,10223 105 AVENUE 
3,1,1170,0.14,Single,289900 CAD,91 YUKON STREET 
3,2,1631,0.15,Single,329900 CAD,4250 BAKER ROAD 
2,,1238,,Residential,689900 CAD,1270 Guthrie Rd #6 
3,1,,0.08,Single,219999 CAD,1133 NELSON AVENUE 
2,2,1351,g>10,Single,225000 CAD,16480 ROSE LAKE CUTOFF ROAD 
2,1,612,0.22,Single,299900 CAD,361 ROLPH STREET 
3,1,1324,0.23,Residential,640000 CAD,5889 Turner Rd 
4,3,,0.23,Single,650000 CAD,2205 MCLEOD AVENUE 
3,2,992,.053,Single,649900 CAD,"3875 PRINCETON/S'LAND Road, "
2,1,810,.169,Single,255900 CAD,8807 77 STREET 
4,3,2648,0.86,Single,559000 CAD,3826 QUESNEL-HYDRAULIC ROAD 
4,4,3920,.139,Single,464900 CAD,9615 93 STREET 
3,2,1216,6.65,Single,349000 CAD,"110 DIAMOND WILLOW SUB, "
5,3,2227,1.22,Single,689000 CAD,1800 EDDY ROAD 
1,,582,0.01,Residential,359900 CAD,244 Island Hwy #206 
5,3,2420,.189,Single,459000 CAD,"1712 88 Avenue, "
6,4,4025,.212,Single,649000 CAD,1475 MORICE DRIVE 
2,1,,0.14,Single,319900 CAD,409 13TH AVENUE 
2,4,2686,0.18,Single,385900 CAD,2973 WATERVIEW DRIVE 
5,2,2006,0.16,Single,394999 CAD,7158 GUELPH CRESCENT 
2,2,1297,.093,Single,459900 CAD,45918 KNIGHT ROAD 91
2,1,1044,0.16,Single,375000 CAD,"11202 VICTORIA Road, "
4,1,1656,0.34,Single,269900 CAD,5957 LITTLE FORT 24 HIGHWAY 
3,1,2029,84.6,Single,500000 CAD,16 HIGHWAY 7349
3,2,1418,.246,Single,567200 CAD,905 SPRUCE PLACE 
4,2,,.067,Single,599000 CAD,911 STANLEY STREET 
4,2,2670,4.67,Single,699900 CAD,"395 200 Road, "
4,2,1752,.303,Single,269900 CAD,8 SCOTT CRESCENT 
4,2,1833,.158,Single,144000 CAD,"199 PEACE RIVER Crescent, "
2,1,,18.6,Single,549900 CAD,3085 24TH STREET 
2,2,1080,>142,Single,415000 CAD,62760 E 16 HIGHWAY 
3,1,1338,.149,Single,375000 CAD,10 SKEENA STREET 
3,2,,.276,Single,429000 CAD,5140 RIVERVIEW CRESCENT 
3,1,1300,.144,Single,332000 CAD,103 RALEY STREET 
1,1,1599,,Single,569000 CAD,CBH104 415 W ESPLANADE 
3,3,2666,.166,Single,464900 CAD,358 N QUINN STREET 
4,1,,9.87,Single,559000 CAD,2652 HIGHWAY 3B
2,1,1252,.209,Single,529000 CAD,669 WALLACE STREET 
6,2,2080,.138,Single,324900 CAD,2271 OAK STREET 
2,1,537,.029,Single,425000 CAD,10257 South Shore Rd 7
3,2,2454,.172,Single,159900 CAD,11 GAGNON CRESCENT 
5,,2072,.239,Single,629000 CAD,"4005 30 Avenue, "
3,2,1636,0.45,Single,649900 CAD,"4119 Galligan Road, 25"
2,2,1402,.105,Single,599500 CAD,20118 BEACON ROAD 25
3,2,,0.53,Single,430000 CAD,839 OSTER ROAD 
5,,1999,>0.2,Residential,619000 CAD,454 Carlisle St 
3,2,1516,.167,Single,399900 CAD,908 WESTMINSTER AVE 
4,1,1103,0.34,Single,339900 CAD,441 BARWICK AVE 
3,2,1377,.103,Single,439900 CAD,3950 PADGETT ROAD 15
3,1,1891,5.03,Single,359900 CAD,5807 NAZKO ROAD 
3,3,2092,.165,Single,455000 CAD,787 SANDY BEACH ROAD 
1,1,764,.136,Single,285000 CAD,"523 Hendry Avenue, "
3,1,1696,0.13,Single,225000 CAD,9457 Chancellor Hts 
2,,715,0.23,Single,649900 CAD,"11310 Bottom Wood Lake Road, "
5,3,3100,0.15,Single,609999 CAD,10515 111 STREET 
3,1,1166,,Single,290000 CAD,"1305 115 Avenue, "
3,2,2272,.245,Single,260000 CAD,2335 OMINECA PLACE 
4,3,2970,7.19,Single,355000 CAD,4718 POLLARD ROAD 
2,1,1055,2.08,Single,350000 CAD,16644 MCDOWELL ROAD 
3,1,1453,.188,Single,269900 CAD,2641 KASLO STREET 
3,1,1176,0.23,Single,299900 CAD,"5871 5th Street, "
5,3,2842,0.22,Single,589000 CAD,"3770 Alexis Park Drive, "
3,3,1711,.186,Single,599900 CAD,744 GLENEAGLES DRIVE 
3,2,1368,>0.5,Single,609500 CAD,3000 DAHLIE ROAD 2
3,3,2120,0.42,Single,479000 CAD,"2614 Airstrip Road, "
6,1,1768,0.48,Single,112000 CAD,7627 BLISS ROAD 
3,2,,.132,Single,499000 CAD,102 4TH AVENUE NW 
3,2,1708,ng>2,Single,399000 CAD,3646 S BLACKBURN ROAD 
3,2,,5.37,Single,649000 CAD,5120 ESOULOFF ROAD 
2,3,3072,g>60,Single,489000 CAD,6361 TATLAYOKO ROAD 
2,1,,.263,Single,145000 CAD,228 ROSSLAND AVENUE 
3,1,1400,>1.7,Single,237000 CAD,3425 HENDRIX ROAD 
3,2,1526,0.17,Single,329900 CAD,"1208 THOMPSON Avenue, "
3,2,1884,6.67,Single,539900 CAD,5582 242 ROAD 
3,1,1664,4.94,Single,249900 CAD,33566 THUTADE FSR ROAD 
4,2,2500,0.23,Single,99000 CAD,717 B ROAD 
3,3,3100,,Single,664900 CAD,641 SHUSWAP ROAD E 319
4,2,1776,.111,Single,399900 CAD,4527 Burde St 
3,2,1268,2.09,Single,390000 CAD,2976 JORGENSON ROAD 
3,1,1750,0.51,Single,429900 CAD,6376 JONCAS PLACE 
5,2,2340,0.11,Single,460000 CAD,4352 Ballson St 
5,3,2200,.189,Single,419000 CAD,1821 MAPLE STREET 
2,2,1215,0.26,Residential,679900 CAD,340 Twillingate Rd 
4,2,,1.77,Single,549900 CAD,4203 40TH STREET 
5,3,,0.24,Single,594900 CAD,2704 CEDAR CRESCENT 
2,1,1151,0.12,Single,305000 CAD,"415 AUBURN Crescent, "
2,1,,0.07,Single,199000 CAD,2132 DANIEL STREET 
2,1,1966,.198,Single,592000 CAD,408 Young St 
3,2,1219,.199,Single,169000 CAD,"1320 107 Avenue, "
6,2,,6.14,Single,479000 CAD,9344 HIGHWAY 6 
3,2,,,Single,635900 CAD,5706 BUTLER ST 
3,1,1000,>0.5,Single,150000 CAD,10022 THOMPSON AVENUE 
2,1,,0.23,Single,159000 CAD,425 EVERETTE AVENUE 
3,2,208764,.297,Single,620000 CAD,376 Vienna Park Pl 
3,2,1695,.138,Single,659900 CAD,7467 GABRIOLA CRESCENT 
5,4,3165,.113,Single,595000 CAD,90 SMITH STREET 9
6,3,2912,2.01,Single,599900 CAD,342W OLD N THOMPSON HIGHWAY 
2,,2300,0.33,Single,549000 CAD,"4275 SQUILAX-ANGLEMONT Road, "
5,,,.227,Single,699000 CAD,794 WESTRIDGE DRIVE 
2,2,1200,.152,Single,224900 CAD,1705 INGLEDEW STREET 
3,2,2325,0.23,Single,639900 CAD,2418 PARKVIEW DRIVE 
4,2,,0.23,Single,499000 CAD,94 HOLMES RD 
3,2,1232,.163,Single,275000 CAD,4421 HERITAGE CRESCENT 
2,,910,0.12,Residential,399900 CAD,468 Cowichan Ave 
4,2,,0.11,Single,399000 CAD,308 2ND AVENUE 
4,4,2050,0.08,Single,589000 CAD,"1113 ASH Street, "
3,1,308,0.06,Single,339900 CAD,"1383 Silver Sands Road, 104"
3,2,2280,,Single,245000 CAD,"708 104 Avenue, "
5,2,2040,.223,Single,369900 CAD,1124 TWEEDSMUIR AVENUE 
3,2,1534,,Single,155000 CAD,"107 BIRCH Avenue, "
2,1,1152,0.85,Single,489500 CAD,179 Halibut Hill Rd 
4,3,2078,.164,Single,429900 CAD,11323 90 STREET 
3,2,2220,>4.4,Single,599000 CAD,"465 HUEY Road, "
3,2,1800,,Single,329900 CAD,"360/361 Hummingbird Avenue, 360"
3,1,1705,.128,Single,585000 CAD,"2959 Seaman Road, "
1,1,1454,.141,Single,569000 CAD,341 Bayview Ave 
3,2,1684,,Single,169000 CAD,"155 SPIEKER Avenue, "
3,2,,0.18,Single,297000 CAD,1173 NASHTON CRESCENT 
4,4,3037,.215,Single,485000 CAD,10608 104 STREET 
6,3,2460,0.19,Single,498900 CAD,497 MIDNIGHT DRIVE 
4,3,2350,,Single,211800 CAD,"1900 109 Avenue, "
3,2,1824,3.05,Single,499900 CAD,1669 BIRCH ISLAND LOST CRK RD 
5,2,2550,.152,Single,439900 CAD,132 PARKER DRIVE 
2,2,1100,.117,Single,389900 CAD,"175 DOLLIE Street, "
2,,865,0.01,Residential,630000 CAD,1109 Johnson St #217 
2,,863,0.02,Residential,325000 CAD,964 Heywood Ave #211 
4,3,,0.19,Single,649900 CAD,1911 PINERIDGE MOUNTAIN GATE 
5,3,2050,0.18,Single,399000 CAD,802 MCNEIL PLACE 
4,3,2459,,Residential,689000 CAD,328 Harwell Road 
2,1,,,Single,119900 CAD,3969 BROADWATER RD 5
4,2,1751,0.21,Single,289900 CAD,1121 JOHNSTON AVENUE 
3,2,,0.17,Single,429900 CAD,904 15TH STREET S 
3,2,1820,2.01,Single,699900 CAD,41325 CHIEF LAKE ROAD 
2,3,,,Single,349900 CAD,210 20TH AVENUE S 2
6,2,2315,.112,Single,487500 CAD,4742 Bute St 
6,2,2148,0.26,Single,669000 CAD,"9586 ROBSON Crescent, "
2,2,1141,.116,Single,315000 CAD,1620 STAGE ROAD Lot 2
2,1,1350,0.35,Single,449000 CAD,3032 MAQUINNA ROAD 
3,2,,0.21,Single,439900 CAD,109 PARK RD 
4,1,1568,0.91,Single,535000 CAD,3000 DAHLIE ROAD 7
3,3,2100,,Single,449900 CAD,"270 Grouse Avenue, "
1,1,1067,0.86,Single,264900 CAD,749 MAPLE DRIVE 
3,1,1150,ng>1,Single,237500 CAD,9518 JAMIESON AVENUE 
5,3,,0.47,Single,462000 CAD,108 HENKE ROAD 
3,1,,.241,Single,369000 CAD,707 LAKE AVENUE 
5,3,3000,1.17,Single,599900 CAD,5272 KALLUM DRIVE 
2,1,1004,,Single,144900 CAD,7155 DALLAS DRIVE B10
5,3,4160,11.2,Single,579900 CAD,14573 RED CREEK ROAD 
3,2,1104,.103,Single,399900 CAD,3950 PADGETT ROAD 9
4,3,,0.29,Single,689000 CAD,5722 WOODLAND DRIVE 
3,2,2600,.329,Single,395000 CAD,47430 TRANS CANADA HIGHWAY 
5,2,2416,ng>1,Single,469900 CAD,13206 CHARLIE LAKE CRESCENT 
5,3,2480,.172,Single,459400 CAD,514 LACOMA STREET 
1,1,575,,Single,249000 CAD,1413 SUNSHINE COAST HIGHWAY 177
3,3,1951,0.17,Residential,659900 CAD,525 Cove Pl 
3,1,,0.42,Single,279000 CAD,1455 HIGHWAY 3A
3,1,1104,.093,Single,315000 CAD,2135 15th Ave 
3,1,1860,0.35,Single,199000 CAD,3651 EAST VALLEY ROAD 
3,2,1880,.138,Single,285000 CAD,1155 20TH AVENUE 
4,2,2160,.217,Single,454000 CAD,7791 PIEDMONT CRESCENT 
5,2,,>5.8,Single,665000 CAD,2390 ALMOND GARDENS RD 
2,,986,,Residential,575000 CAD,770 Fisgard St #425 
1,1,1800,1.96,Single,375000 CAD,23560 CHILCOTIN HIGHWAY 
3,1,,0.75,Single,299000 CAD,1980 HIGHWAY 3 93
5,3,,0.18,Single,650000 CAD,1040 REGAN CRESCENT 
1,2,705,.033,Single,529000 CAD,1080 Tyee Terr 
4,3,3190,0.58,Single,599900 CAD,556 DENNIS ROAD 
3,1,1273,>0.5,Single,399000 CAD,5652 Beaver Creek Rd 
5,2,2142,.158,Single,339900 CAD,2798 UPLAND STREET 
2,2,1550,0.16,Single,569000 CAD,2458 OMINECA DRIVE 
4,3,,1.01,Single,649800 CAD,3019 HIGHWAY 6 
4,3,2776,.241,Single,449000 CAD,2047 NORWOOD STREET 
3,2,,,Single,84995 CAD,8470 CAITHNESS ROAD 10
3,2,1744,.126,Single,440000 CAD,9540 Carnarvon Rd 
2,1,924,,Single,124900 CAD,349 TINGLEY STREET 1
6,2,,0.19,Single,489900 CAD,328 13TH AVENUE 
2,3,1884,,Single,429900 CAD,323 PINE STREET 
3,3,2208,0.38,Single,535000 CAD,"335 Kildare Way, "
3,2,1662,.275,Single,259000 CAD,"601 97A Avenue, "
3,2,,0.37,Single,569000 CAD,9844 ELK STREET 
3,1,,.062,Single,199900 CAD,1021 BIRCH AVENUE 
3,1,1562,ng>5,Single,399900 CAD,13419 ROSE PRAIRIE ROAD 
4,2,1920,.163,Single,209000 CAD,4413 HERITAGE CRESCENT 
4,2,2730,>107,Single,629000 CAD,680 WHITEBOTTOM ROAD 
3,1,1460,4.92,Single,525000 CAD,22370 TELKWA HIGH ROAD 
2,2,1222,,Single,379000 CAD,"2032 86 Avenue, 1301"
2,1,768,,Single,84900 CAD,2400 OAKDALE WAY 25
2,2,,,Single,75000 CAD,500 16TH AVENUE 72
3,1,1202,0.21,Single,524900 CAD,1040 10th St 
4,2,2400,.261,Single,569000 CAD,614 5TH AVENUE 
2,1,,,Single,134900 CAD,2905 LOWER SIX MILE ROAD 14
2,1,827,.094,Single,204900 CAD,250 OMINECA STREET 
4,2,2029,0.35,Single,550000 CAD,"3570 16 Avenue, NE "
1,1,650,,Single,399999 CAD,5648 VEDDER ROAD 19
5,3,2442,.178,Single,385000 CAD,5516 W 57 AVENUE 
4,2,1693,.161,Single,344900 CAD,7881 QUEENS CRESCENT 
3,2,1620,0.18,Single,115000 CAD,"12 KISKATINAW Place, "
1,,577,0.01,Residential,499000 CAD,785 Tyee Rd #311 
3,1,,0.12,Single,289000 CAD,295 DOCKERILL STREET 
4,2,1150,0.27,Single,399900 CAD,2835 Highmoor Rd 
2,,927,0.01,Residential,604900 CAD,244 Island Hwy #401 
3,2,2660,.143,Single,699000 CAD,13 BRIGHTON BEACH 
2,2,1464,9.61,Single,359900 CAD,27111 BAKER ROAD 
4,2,,.115,Single,299000 CAD,1205 GREEN AVENUE 
3,2,1738,5.14,Single,438000 CAD,4413 MOUNTAIN VIEW ROAD 
4,2,2094,.131,Single,539900 CAD,7008 TAFT DRIVE 
3,3,1405,.137,Single,569990 CAD,1336 ALBATROSS STREET 
3,2,,,Single,389000 CAD,512 PAGURUT AVENUE 
4,3,3370,,Single,489000 CAD,5040 PINNELL ROAD 
4,3,2696,,Single,699000 CAD,"1313 Johnston Avenue, "
3,1,1300,0.49,Single,389000 CAD,49112 MILL BAY ROAD 
4,2,2222,0.23,Single,459000 CAD,"617 Whitehead Street, "
3,3,4277,0.14,Residential,550000 CAD,1415 PINE STREET 
3,3,2555,0.37,Single,399000 CAD,312 Harbour Rd 
4,3,2009,.138,Single,469900 CAD,2543 JACKSON AVE 
2,2,,0.84,Single,595000 CAD,210 CLARK ROAD 
3,1,2080,0.74,Single,339000 CAD,167 16TH AVE 
2,2,1725,.331,Single,388800 CAD,210 16th Ave 
3,2,1424,0.14,Single,279999 CAD,10504 102 AVENUE 
4,2,2138,.145,Single,399000 CAD,631 ZELKWAS AVENUE 
2,1,1702,0.17,Single,159900 CAD,48200 COTTONWOOD ROAD 
,,,.286,Single,265000 CAD,616 16TH AVENUE S 
3,1,840,.138,Single,125000 CAD,"308 100A Avenue, "
2,3,1584,0.25,Single,429900 CAD,"323 Pine Street, "
3,4,2560,.156,Single,269000 CAD,650 COULDWELL AVENUE 
