Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,3.0,2567.0,,Single,382900.0,127 Acharya Drive ,NL,Atlantic region
4.0,2.0,4100.0,,Single,400000.0,92-92A Freshwater Road ,NL,Atlantic region
2.0,1.0,704.0,,Single,169900.0,34 Hilltop Lane ,NL,Atlantic region
4.0,2.0,2384.0,0.28,Single,459000.0,14 Reid Street ,NL,Atlantic region
4.0,2.0,1638.0,,Single,265000.0,6 BAYVIEW ROAD Extension ,NL,Atlantic region
4.0,4.0,2250.0,,Single,369900.0,24 Brad Gushue Crescent ,NL,Atlantic region
3.0,2.0,1610.0,,Single,199900.0,19 Brook Street ,NL,Atlantic region
4.0,2.0,2559.0,,Single,334900.0,71 Patrick Street ,NL,Atlantic region
3.0,2.0,1960.0,,Single,184900.0,8 Beothic Road ,NL,Atlantic region
3.0,2.0,1920.0,,Single,179900.0,12 Haystack Avenue ,NL,Atlantic region
4.0,2.0,1029.0,,Single,169900.0,15 Rices Avenue ,NL,Atlantic region
4.0,3.0,2356.0,,Single,299000.0,19 Brochen Street ,NL,Atlantic region
4.0,4.0,3268.0,,Single,450000.0,148 Old Petty Harbour Road ,NL,Atlantic region
5.0,4.0,3432.0,,Single,559900.0,6 Beatrix Place ,NL,Atlantic region
3.0,2.0,2923.0,0.75,Single,597750.0,2 Bridle Path ,NL,Atlantic region
2.0,1.0,1100.0,,Single,79800.0,63 Main Road ,NL,Atlantic region
3.0,2.0,1950.0,,Single,329900.0,42 Fitzgibbon Street ,NL,Atlantic region
4.0,2.0,1220.0,,Single,119900.0,13A Devonshire Road ,NL,Atlantic region
2.0,1.0,1920.0,,Single,95900.0,25 Park Drive ,NL,Atlantic region
3.0,2.0,2400.0,,Single,305000.0,91 Stirling Crescent ,NL,Atlantic region
3.0,3.0,3036.0,,Single,649000.0,22 Gallipoli Street ,NL,Atlantic region
2.0,1.0,1595.0,,Single,105000.0,23-25 Black Path Road ,NL,Atlantic region
5.0,3.0,2480.0,,Single,329900.0,105 Larkhall Street ,NL,Atlantic region
3.0,3.0,2242.0,,Single,319900.0,4 Kerry Avenue ,NL,Atlantic region
3.0,2.0,1252.0,,Single,169900.0,3 Sugarloaf Road ,NL,Atlantic region
3.0,1.0,1290.0,,Single,179900.0,181 Pennywell Road ,NL,Atlantic region
4.0,4.0,3930.0,,Single,779900.0,251 Back Line ,NL,Atlantic region
3.0,1.0,952.0,.087,Single,219900.0,3012 Quartzite Crescent ,NL,Atlantic region
4.0,3.0,1430.0,,Single,379000.0,13 Carriage Lane ,NL,Atlantic region
3.0,1.0,1088.0,,Single,239000.0,4031 Bartlett Drive ,NL,Atlantic region
6.0,2.0,2044.0,,Single,299900.0,2 Paddon Place ,NL,Atlantic region
3.0,2.0,2449.0,,Single,239000.0,544 Main Road ,NL,Atlantic region
3.0,2.0,1064.0,,Single,119900.0,70 Circular Road ,NL,Atlantic region
3.0,1.0,1186.0,,Single,99000.0,14 George Street ,NL,Atlantic region
4.0,3.0,3917.0,,Single,405000.0,9 Beach Road ,NL,Atlantic region
,,,,Single,210000.0,28 Penetanguishene Road ,NL,Atlantic region
3.0,2.0,1824.0,,Single,254900.0,50 Bayview Road ,NL,Atlantic region
3.0,1.0,1150.0,,Single,218900.0,8 Froude Avenue ,NL,Atlantic region
5.0,3.0,2408.0,,Single,369900.0,6 Abbott Drive ,NL,Atlantic region
2.0,2.0,2472.0,,Residential,279900.0,5 Bradbury Place ,NL,Atlantic region
5.0,3.0,2480.0,,Single,394900.0,98 GREAT EASTERN Avenue ,NL,Atlantic region
4.0,2.0,3048.0,,Residential,309900.0,93 Main Street A,NL,Atlantic region
4.0,2.0,2250.0,,Single,289900.0,18 Frontenac Avenue ,NL,Atlantic region
3.0,2.0,2048.0,,Single,259900.0,15 Montclair Street ,NL,Atlantic region
6.0,2.0,2112.0,,Single,169000.0,39 Shaheen Crescent ,NL,Atlantic region
4.0,2.0,1142.0,,Single,49900.0,16 Brook Road ,NL,Atlantic region
4.0,4.0,4100.0,,Single,699900.0,333 Lanark Drive ,NL,Atlantic region
3.0,2.0,2160.0,,Single,179000.0,16 Hospital Road ,NL,Atlantic region
5.0,2.0,2441.0,.135,Single,315000.0,311 Banting Street ,NL,Atlantic region
3.0,2.0,1186.0,.077,Single,229000.0,14 McGregor Lane ,NL,Atlantic region
4.0,2.0,1280.0,,Single,169900.0,172 Main Highway ,NL,Atlantic region
3.0,1.0,1020.0,,Single,59500.0,113A Main Road ,NL,Atlantic region
2.0,1.0,840.0,,Single,153900.0,150 Hussey Drive ,NL,Atlantic region
3.0,2.0,1856.0,,Single,185000.0,11 Monkstown Road ,NL,Atlantic region
3.0,4.0,1906.0,,Single,429900.0,52 Claddagh Road ,NL,Atlantic region
4.0,1.0,1750.0,,Single,275000.0,85 Springdale Street ,NL,Atlantic region
4.0,3.0,2500.0,,Single,249000.0,584 JR Smallwood Boulevard ,NL,Atlantic region
3.0,3.0,1743.0,,Single,299900.0,Lot 2 20 Karwood Drive ,NL,Atlantic region
3.0,2.0,1914.0,,Single,599900.0,41 Old Witless Bay Line ,NL,Atlantic region
2.0,1.0,980.0,,Single,190000.0,139 Greeleytown Road ,NL,Atlantic region
3.0,3.0,2128.0,,Single,279900.0,99 Pleasant Street ,NL,Atlantic region
4.0,4.0,4326.0,,Single,1100000.0,7 Commodore Place ,NL,Atlantic region
2.0,2.0,1456.0,,Single,169000.0,218 O'Connell Drive ,NL,Atlantic region
4.0,3.0,3700.0,,Single,388000.0,101 Highland Drive ,NL,Atlantic region
3.0,3.0,3130.0,,Single,599900.0,70 Lanark Drive ,NL,Atlantic region
2.0,1.0,2040.0,,Single,120000.0,82-86 East Street ,NL,Atlantic region
5.0,2.0,2200.0,,Single,269900.0,24 Dundas Street ,NL,Atlantic region
4.0,4.0,6006.0,,Single,1100000.0,148 Grenfell Heights ,NL,Atlantic region
3.0,2.0,1483.0,,Single,159500.0,59 Main Street ,NL,Atlantic region
3.0,2.0,1872.0,,Single,179900.0,5 Main Street ,NL,Atlantic region
3.0,5.0,7930.0,,Single,689900.0,36 Smithville Crescent ,NL,Atlantic region
3.0,3.0,2320.0,,Single,239500.0,6 Courtney Place ,NL,Atlantic region
3.0,3.0,1911.0,,Residential,249900.0,4 Doyles Lane ,NL,Atlantic region
4.0,2.0,2661.0,,Single,189000.0,5 Exploits Street ,NL,Atlantic region
5.0,2.0,2146.0,,Single,179000.0,2 Greenwood Street E ,NL,Atlantic region
5.0,2.0,2490.0,,Single,299000.0,69 Larkhall Street ,NL,Atlantic region
4.0,2.0,2240.0,,Single,255000.0,9 Valleyview Heights ,NL,Atlantic region
2.0,3.0,2160.0,,Single,305000.0,28 Welland Street ,NL,Atlantic region
2.0,1.0,1223.0,,Single,183900.0,103 Humber Road ,NL,Atlantic region
2.0,1.0,728.0,,Single,92900.0,8 CURRIE Avenue ,NL,Atlantic region
4.0,3.0,2400.0,,Single,279900.0,9A George's Road ,NL,Atlantic region
3.0,2.0,1200.0,,Single,309900.0,18 Albert Street ,NL,Atlantic region
3.0,1.0,970.0,,Single,135000.0,1040 Main Road ,NL,Atlantic region
4.0,3.0,2400.0,,Single,289900.0,30 Lanark Drive ,NL,Atlantic region
3.0,4.0,3099.0,,Single,555000.0,568 Indian Meal Line ,NL,Atlantic region
5.0,1.0,1444.0,0.93,Single,80000.0,1 Moores Road ,NL,Atlantic region
3.0,2.0,1800.0,,Single,159000.0,92 Bayview Heights ,NL,Atlantic region
3.0,2.0,1039.0,,Single,189900.0,192 Commonwealth Drive ,NL,Atlantic region
3.0,2.0,1900.0,,Single,229900.0,92 Springdale Street ,NL,Atlantic region
5.0,2.0,1220.0,,Single,279900.0,5 NIGHTINGALE Road ,NL,Atlantic region
3.0,1.0,1228.0,,Single,49900.0,44 Noseworthy's Hill ,NL,Atlantic region
2.0,1.0,550.0,,Single,79999.0,0 La Manche Road ,NL,Atlantic region
3.0,2.0,1800.0,,Single,250000.0,13 Frobisher Avenue ,NL,Atlantic region
4.0,3.0,2646.0,,Single,285000.0,241-243 Shearstown Road ,NL,Atlantic region
3.0,2.0,2200.0,,Single,149900.0,7 Deerings Road ,NL,Atlantic region
3.0,2.0,1824.0,,Single,234900.0,8 Clearview Street ,NL,Atlantic region
3.0,1.0,900.0,,Single,58900.0,52 Gray Avenue ,NL,Atlantic region
5.0,2.0,2550.0,,Single,259900.0,75 Freshwater Road ,NL,Atlantic region
3.0,3.0,2700.0,,Single,364900.0,31 Dunn Drive ,NL,Atlantic region
3.0,1.0,1100.0,,Single,169900.0,9 TACK'S BEACH Place ,NL,Atlantic region
3.0,1.0,1600.0,,Single,119900.0,0 Garland Hill Road ,NL,Atlantic region
5.0,2.0,1700.0,,Single,269900.0,115 Smallwood Drive ,NL,Atlantic region
4.0,3.0,3250.0,,Single,419900.0,191 Ladysmith Drive ,NL,Atlantic region
5.0,3.0,2250.0,,Single,269900.0,37 Harris Road ,NL,Atlantic region
4.0,2.0,1762.0,,Single,79900.0,39 Fault Drive ,NL,Atlantic region
2.0,1.0,2600.0,,Single,289900.0,149 Queens Road ,NL,Atlantic region
4.0,4.0,3639.0,,Single,383000.0,38 Birmingham Street ,NL,Atlantic region
3.0,1.0,704.0,,Single,62500.0,4 Lush's Road ,NL,Atlantic region
6.0,2.0,2240.0,,Single,315000.0,33 Edgecombe Drive ,NL,Atlantic region
4.0,2.0,2000.0,,Single,329900.0,60 Baffin Drive ,NL,Atlantic region
3.0,1.0,1775.0,0.62,Single,220000.0,16 Hawses Road ,NL,Atlantic region
2.0,2.0,2400.0,,Single,269000.0,16 Gull Pond Road ,NL,Atlantic region
4.0,2.0,2038.0,,Residential,259000.0,59 Mcgrath Crescent ,NL,Atlantic region
3.0,1.0,782.0,,Single,60000.0,9 Trapnells Lane ,NL,Atlantic region
3.0,1.0,1700.0,,Single,190000.0,692 Main Road North Road ,NL,Atlantic region
3.0,2.0,1800.0,,Single,289900.0,58 Coventry Way ,NL,Atlantic region
3.0,1.0,1446.0,,Single,69996.0,9B Parsons Lane ,NL,Atlantic region
4.0,3.0,2800.0,,Single,329000.0,30 Solberg Crescent ,NL,Atlantic region
4.0,4.0,2145.0,,Single,379900.0,2 Fred W Brown Drive ,NL,Atlantic region
3.0,1.0,1752.0,,Single,279900.0,Lot 59A Ocean Pond Road ,NL,Atlantic region
3.0,3.0,2957.0,,Residential,419900.0,26 Sgt Donald Lucas Drive ,NL,Atlantic region
4.0,3.0,4338.0,,Single,550000.0,5 Burns Place ,NL,Atlantic region
3.0,1.0,1752.0,,Single,327900.0,Lot 24 Ocean Pond Road ,NL,Atlantic region
4.0,3.0,2716.0,,Residential,399900.0,6 Mountainview Drive ,NL,Atlantic region
3.0,2.0,2176.0,,Single,155000.0,6 Dalton Place ,NL,Atlantic region
5.0,3.0,2580.0,,Single,419900.0,40 Bavidge Street ,NL,Atlantic region
3.0,2.0,1071.0,,Residential,55000.0,11 Citadel Road ,NL,Atlantic region
4.0,4.0,4480.0,,Single,599900.0,21 Collingwood Crescent ,NL,Atlantic region
3.0,2.0,2400.0,,Single,115000.0,68 Main Road ,NL,Atlantic region
4.0,3.0,3522.0,,Single,429000.0,57 Peddle Drive ,NL,Atlantic region
5.0,3.0,2376.0,,Single,389900.0,5 Fred W. Brown Drive ,NL,Atlantic region
3.0,2.0,2640.0,,Single,150000.0,3 Woods Street ,NL,Atlantic region
3.0,3.0,2265.0,,Single,475000.0,160 Carlisle Drive ,NL,Atlantic region
3.0,2.0,2470.0,,Single,279900.0,2 Carrick Drive ,NL,Atlantic region
3.0,1.0,960.0,,Single,115000.0,186 Broad Lake Road ,NL,Atlantic region
2.0,1.0,1000.0,,Single,169000.0,22 MacDonald Drive ,NL,Atlantic region
3.0,2.0,1728.0,,Single,137800.0,96B Main Street ,NL,Atlantic region
3.0,2.0,2696.0,,Single,459000.0,520 SMITH SOUND Road ,NL,Atlantic region
3.0,2.0,1536.0,,Single,259000.0,24 Circular Road ,NL,Atlantic region
5.0,3.0,2675.0,,Single,239900.0,110 Cornwall Avenue ,NL,Atlantic region
2.0,1.0,850.0,,Single,159000.0,103 Main Street S ,NL,Atlantic region
4.0,3.0,2050.0,,Single,189000.0,12 Crockers Road ,NL,Atlantic region
3.0,1.0,2400.0,,Single,619000.0,248-250 Main Road ,NL,Atlantic region
4.0,2.0,1714.0,,Single,235000.0,4-6 Stewart Avenue ,NL,Atlantic region
4.0,1.0,1395.0,,Single,119900.0,11 Grandview Avenue ,NL,Atlantic region
4.0,2.0,1600.0,,Single,209000.0,19 York Avenue ,NL,Atlantic region
3.0,1.0,1380.0,,Residential,170000.0,181 Doyle Street ,NL,Atlantic region
5.0,2.0,2284.0,,Single,265000.0,7 Flagstaff Lane ,NL,Atlantic region
5.0,2.0,2450.0,,Single,299900.0,20 Parish Hall Hill ,NL,Atlantic region
3.0,2.0,2190.0,,Single,359900.0,0 Conception Bay Highway ,NL,Atlantic region
3.0,2.0,1130.0,,Single,80000.0,223 Main Street ,NL,Atlantic region
3.0,2.0,1890.0,,Single,329900.0,43 Ridge Road ,NL,Atlantic region
3.0,2.0,1360.0,,Single,139000.0,14 Water Street ,NL,Atlantic region
3.0,1.0,988.0,,Single,189900.0,15 Leonard Place ,NL,Atlantic region
4.0,2.0,2640.0,,Single,309000.0,3 Snow Crescent ,NL,Atlantic region
4.0,3.0,1928.0,,Single,379000.0,1 Captain Franks Lane ,NL,Atlantic region
3.0,2.0,1720.0,,Single,264000.0,68 Beauford Street ,NL,Atlantic region
6.0,4.0,2550.0,,Residential,339900.0,509 Southside Road ,NL,Atlantic region
4.0,2.0,1800.0,,Single,259900.0,88 Canterbury Drive ,NL,Atlantic region
3.0,1.0,1968.0,,Single,89900.0,1649 Random Island Road ,NL,Atlantic region
3.0,2.0,1984.0,,Single,169000.0,3 Pleasant Street ,NL,Atlantic region
3.0,1.0,1532.0,,Single,279000.0,1 Winter's Pool Road ,NL,Atlantic region
2.0,2.0,2170.0,,Single,189000.0,2 Church Hill ,NL,Atlantic region
4.0,3.0,2150.0,,Single,279999.0,379 A JW Pickersgill Boulevard ,NL,Atlantic region
5.0,3.0,6460.0,,Single,599000.0,25 Mill Road ,NL,Atlantic region
5.0,2.0,2240.0,,Single,179000.0,26 Gregory Place ,NL,Atlantic region
2.0,2.0,2100.0,,Single,331900.0,17 Lasalle Drive ,NL,Atlantic region
6.0,7.0,7590.0,,Single,1275000.0,225 Waterford Bridge Road ,NL,Atlantic region
3.0,3.0,2448.0,,Single,289900.0,2 Camelot Crescent ,NL,Atlantic region
3.0,2.0,728.0,,Single,165000.0,461 Main Street ,NL,Atlantic region
4.0,1.0,1800.0,,Single,999900.0,174 Tolt Road ,NL,Atlantic region
4.0,1.0,1500.0,,Single,79900.0,32 Beaumont Street ,NL,Atlantic region
4.0,3.0,2522.0,,Single,199900.0,339 Main Road ,NL,Atlantic region
4.0,2.0,2200.0,,Single,299900.0,61 Sauve Street ,NL,Atlantic region
4.0,2.0,1950.0,,Single,269900.0,13 Burgess Avenue ,NL,Atlantic region
4.0,3.0,3574.0,,Single,339000.0,11 Terraview Drive N ,NL,Atlantic region
3.0,2.0,2300.0,,Single,304900.0,Hopewell Garden Estates Conception Bay Highway ,NL,Atlantic region
4.0,3.0,2584.0,,Single,329900.0,4 Gander Crescent ,NL,Atlantic region
3.0,2.0,1295.0,,Single,189850.0,10 Fords Road ,NL,Atlantic region
5.0,2.0,2025.0,,Single,169900.0,347-349 Conception Bay Highway ,NL,Atlantic region
2.0,1.0,572.0,,Single,39900.0,0 Trinity South Highway ,NL,Atlantic region
2.0,1.0,1473.0,,Single,159900.0,11 Barracks Road ,NL,Atlantic region
3.0,3.0,2105.0,,Single,315000.0,7 TAMARA Place ,NL,Atlantic region
3.0,2.0,1625.0,,Single,95900.0,336 Main Road ,NL,Atlantic region
4.0,3.0,4800.0,,Residential,629000.0,250 Main Road ,NL,Atlantic region
2.0,1.0,1148.0,,Single,175000.0,11 Mill Road ,NL,Atlantic region
3.0,1.0,1792.0,,Single,174900.0,4 Fern Place ,NL,Atlantic region
6.0,2.0,1780.0,,Single,150000.0,41 Harris Drive ,NL,Atlantic region
3.0,2.0,1350.0,,Single,249000.0,17 Pennys Road ,NL,Atlantic region
4.0,3.0,2808.0,,Single,150000.0,633 ST. THOMAS Line ,NL,Atlantic region
4.0,2.0,2200.0,,Single,299900.0,5 Breeze Place ,NL,Atlantic region
5.0,4.0,3480.0,,Single,339000.0,4 Clode Sound Road ,NL,Atlantic region
3.0,3.0,1320.0,,Single,239000.0,9 LOCKE Street ,NL,Atlantic region
3.0,1.0,1327.0,,Single,149900.0,41-43 Gullies Road ,NL,Atlantic region
2.0,1.0,748.0,,Single,84500.0,294 Main Street ,NL,Atlantic region
3.0,2.0,2124.0,,Single,234900.0,8 Wireless Road ,NL,Atlantic region
5.0,3.0,2422.0,,Single,359900.0,19 Tigress Street ,NL,Atlantic region
3.0,1.0,1728.0,,Single,250000.0,412 Grenfell Crescent ,NL,Atlantic region
3.0,1.0,2020.0,,Single,112500.0,0 MAIN Road ,NL,Atlantic region
2.0,1.0,1976.0,,Single,169000.0,146 Main Street ,NL,Atlantic region
5.0,2.0,1964.0,,Single,250000.0,223 Topsail Road ,NL,Atlantic region
3.0,4.0,3818.0,,Single,719000.0,360 Hamilton Avenue ,NL,Atlantic region
5.0,2.0,2160.0,,Single,245000.0,140-142 Greenwood Street W ,NL,Atlantic region
3.0,1.0,1971.0,,Single,149900.0,180 Main Street ,NL,Atlantic region
5.0,2.0,2124.0,,Single,279000.0,46 Whiteway Street ,NL,Atlantic region
3.0,1.0,1060.0,,Single,167500.0,47 Jackman Drive ,NL,Atlantic region
2.0,3.0,1544.0,,Single,309000.0,34 Freshwater Road Unit B,NL,Atlantic region
3.0,1.0,1941.0,,Single,260000.0,15-17 Elliotts Place ,NL,Atlantic region
2.0,1.0,1728.0,,Single,149900.0,20 Learning Road ,NL,Atlantic region
3.0,1.0,1176.0,,Single,169900.0,5 SEAWARDS Lane ,NL,Atlantic region
3.0,1.0,924.0,,Single,119900.0,11 Evergreen Drive ,NL,Atlantic region
3.0,3.0,2530.0,,Single,509900.0,8 Sparta Place ,NL,Atlantic region
3.0,3.0,2234.0,,Single,438000.0,118 Ennis Avenue ,NL,Atlantic region
3.0,1.0,884.0,,Single,69900.0,16 Sunset Drive ,NL,Atlantic region
2.0,1.0,625.0,,Single,89500.0,175 Main Street North Street ,NL,Atlantic region
2.0,1.0,800.0,,Single,40000.0,48 Fort Louis Road ,NL,Atlantic region
3.0,2.0,2168.0,,Single,249000.0,17 Earhart Street ,NL,Atlantic region
5.0,3.0,2600.0,,Single,449500.0,5 Appleton Place ,NL,Atlantic region
3.0,2.0,3044.0,,Single,129000.0,12 Bayview Road ,NL,Atlantic region
4.0,3.0,2297.0,,Single,359900.0,44 Comerfords Road ,NL,Atlantic region
5.0,4.0,3051.0,,Single,700000.0,340B Conception Bay Highway ,NL,Atlantic region
4.0,3.0,2065.0,,Single,259000.0,31 Bowater Drive ,NL,Atlantic region
4.0,2.0,2175.0,,Single,280000.0,8 Evergreen Boulevard ,NL,Atlantic region
2.0,2.0,1720.0,,Single,229900.0,2 Picea Lane ,NL,Atlantic region
3.0,1.0,876.0,,Single,94600.0,29 Meadowbrook Park Road ,NL,Atlantic region
3.0,2.0,1560.0,,Single,249900.0,56 Melville Place ,NL,Atlantic region
5.0,3.0,3360.0,,Single,325000.0,32 TAVERNER Place ,NL,Atlantic region
3.0,3.0,2343.0,,Single,309900.0,81 Cornwall Avenue ,NL,Atlantic region
2.0,1.0,1196.0,,Single,149900.0,4 Hiscocks Road ,NL,Atlantic region
3.0,2.0,2130.0,,Single,229900.0,5 Junction Heights ,NL,Atlantic region
3.0,2.0,1950.0,,Single,329000.0,49 Montagnais Road ,NL,Atlantic region
3.0,2.0,1538.0,,Single,349000.0,24 Palliser Crescent ,NL,Atlantic region
5.0,3.0,2800.0,,Single,365000.0,7 Gower Street ,NL,Atlantic region
3.0,3.0,1760.0,,Single,255000.0,49C Paradise Road ,NL,Atlantic region
3.0,1.0,2028.0,,Residential,119900.0,14 Musgrave Street ,NL,Atlantic region
4.0,2.0,2984.0,,Single,289900.0,14 GLASGOW Place ,NL,Atlantic region
4.0,2.0,1799.0,,Single,224900.0,1 Whalens Lane ,NL,Atlantic region
4.0,4.0,4155.0,,Single,549900.0,90 Lakeside Drive ,NL,Atlantic region
5.0,2.0,2268.0,,Single,350000.0,354 Dogberry Hill Road ,NL,Atlantic region
5.0,2.0,1600.0,,Single,209000.0,130 Greelytown Road ,NL,Atlantic region
4.0,3.0,1026.0,,Single,379900.0,23 Nautilus Street ,NL,Atlantic region
3.0,3.0,2327.0,,Single,189000.0,188 Lincoln Road ,NL,Atlantic region
2.0,1.0,1840.0,,Single,141000.0,14 Overback Road ,NL,Atlantic region
5.0,3.0,2410.0,,Single,349900.0,27 Brookside Drive ,NL,Atlantic region
4.0,2.0,1110.0,,Single,279000.0,20 Corrigan Street ,NL,Atlantic region
3.0,1.0,2352.0,,Single,197500.0,34 Wilcockson Crescent ,NL,Atlantic region
5.0,2.0,2200.0,,Single,240000.0,63 Cornwall Avenue ,NL,Atlantic region
4.0,4.0,3418.0,,Single,899900.0,15 Bluebell Bend ,NL,Atlantic region
2.0,3.0,2523.0,,Single,749000.0,28 Church Road ,NL,Atlantic region
3.0,3.0,1633.0,,Single,429900.0,29 Tipping Drive ,NL,Atlantic region
5.0,2.0,1250.0,,Single,229000.0,212 PENNYWELL Road ,NL,Atlantic region
2.0,1.0,1100.0,,Single,169000.0,280A Queen Street Extension ,NL,Atlantic region
3.0,2.0,2840.0,,Single,184900.0,15 Long Lane ,NL,Atlantic region
3.0,2.0,2800.0,,Single,499900.0,4 Sparta Place ,NL,Atlantic region
5.0,2.0,1976.0,,Single,289900.0,47 Greens Pond Drive ,NL,Atlantic region
4.0,4.0,2922.0,,Single,329900.0,14 Silverwood Drive ,NL,Atlantic region
3.0,2.0,2192.0,,Single,339000.0,4 Shea Street ,NL,Atlantic region
3.0,1.0,1408.0,,Single,169900.0,201 Empire Avenue ,NL,Atlantic region
3.0,3.0,2470.0,,Single,209900.0,242 MARINE Drive ,NL,Atlantic region
3.0,2.0,2148.0,,Single,339000.0,59A Military Road ,NL,Atlantic region
8.0,3.0,2790.0,,Single,299900.0,22 Hamilton Avenue ,NL,Atlantic region
5.0,4.0,3682.0,,Single,359000.0,12 Creedon Place ,NL,Atlantic region
3.0,2.0,2080.0,,Single,279900.0,10-12 Rocky Pond Road ,NL,Atlantic region
3.0,1.0,1848.0,.105,Single,249000.0,101 Burry Avenue ,NL,Atlantic region
3.0,3.0,2940.0,,Single,139500.0,7 Circular Road ,NL,Atlantic region
2.0,1.0,895.0,,Single,80000.0,696 Brake's Road ,NL,Atlantic region
3.0,2.0,1197.0,.077,Single,229900.0,10 McGregor Lane ,NL,Atlantic region
4.0,3.0,2148.0,,Single,177900.0,130 Main Highway ,NL,Atlantic region
4.0,4.0,4065.0,,Single,649900.0,1 Exploits Avenue ,NL,Atlantic region
3.0,3.0,2178.0,,Single,289900.0,7 Hayfield Place ,NL,Atlantic region
5.0,2.0,1728.0,,Single,155000.0,45 Crockers Point Road ,NL,Atlantic region
7.0,4.0,4040.0,,Single,649900.0,98 Cheeseman Drive ,NL,Atlantic region
3.0,2.0,1625.0,,Single,399000.0,8-10 Harbourview Road ,NL,Atlantic region
4.0,2.0,1152.0,,Single,189900.0,10-10A Magnolia Drive ,NL,Atlantic region
1.0,2.0,1616.0,,Single,129900.0,5 CRANES Lane ,NL,Atlantic region
8.0,6.0,5680.0,,Single,699900.0,21 School Road ,NL,Atlantic region
3.0,2.0,1270.0,,Single,339900.0,39 Shriners Road ,NL,Atlantic region
6.0,4.0,2892.0,,Single,459000.0,3 Dunn Drive ,NL,Atlantic region
3.0,3.0,1824.0,,Single,333000.0,1B LYNCH Place ,NL,Atlantic region
3.0,2.0,2304.0,,Single,175000.0,28 Forest Road ,NL,Atlantic region
4.0,3.0,2081.0,,Single,429900.0,83 Pollux Drive ,NL,Atlantic region
2.0,1.0,776.0,,Single,85000.0,25 Logwood Road ,NL,Atlantic region
2.0,1.0,805.0,,Single,154900.0,40 Connors Hill ,NL,Atlantic region
2.0,1.0,2008.0,,Single,99900.0,288 Three Island Pond Road ,NL,Atlantic region
4.0,1.0,2000.0,,Single,189000.0,7 Normans Road ,NL,Atlantic region
3.0,1.0,1010.0,,Single,159000.0,3007/3009 Harrie Lake Drive ,NL,Atlantic region
4.0,2.0,3000.0,,Single,259000.0,35 O'Briens Drive ,NL,Atlantic region
2.0,2.0,1900.0,,Single,240000.0,6 High Road ,NL,Atlantic region
2.0,1.0,617.0,,Single,82900.0,295 Bayview Street ,NL,Atlantic region
3.0,2.0,2200.0,,Single,339900.0,0 Conception Bay Highway ,NL,Atlantic region
4.0,2.0,2350.0,,Single,349900.0,540 Marine Drive ,NL,Atlantic region
5.0,2.0,2300.0,,Single,319900.0,15 Guy Street ,NL,Atlantic region
3.0,2.0,1810.0,,Single,310000.0,67 Spruce Hill Road ,NL,Atlantic region
3.0,2.0,1672.0,,Single,244900.0,37 Edison Place ,NL,Atlantic region
5.0,3.0,4000.0,,Single,599500.0,294 Thorburn Road ,NL,Atlantic region
4.0,3.0,2856.0,,Single,359900.0,6 Grassy Lane ,NL,Atlantic region
3.0,2.0,2124.0,,Single,279900.0,1283 Conception Bay Highway ,NL,Atlantic region
5.0,3.0,2500.0,,Single,275000.0,190 Shearstown Road ,NL,Atlantic region
3.0,3.0,2940.0,,Single,605596.0,47-51 Hickory Place ,NL,Atlantic region
4.0,2.0,1000.0,,Single,219000.0,33 Blackwood Drive ,NL,Atlantic region
5.0,3.0,3030.0,,Single,299900.0,40 Main Road ,NL,Atlantic region
5.0,2.0,2380.0,,Single,224900.0,19 Blossom Avenue ,NL,Atlantic region
3.0,1.0,1098.0,,Single,248900.0,44 Monroe Street ,NL,Atlantic region
5.0,4.0,2550.0,,Single,350000.0,11 Brentwood Avenue ,NL,Atlantic region
4.0,1.0,2248.0,,Single,99900.0,0 Main Street ,NL,Atlantic region
3.0,1.0,1232.0,,Single,89900.0,35 - 43 Park Avenue ,NL,Atlantic region
3.0,1.0,1241.0,,Single,105000.0,24 Cove Road ,NL,Atlantic region
3.0,1.0,850.0,,Single,114900.0,0 Main Street ,NL,Atlantic region
3.0,2.0,2310.0,,Single,119900.0,57 Citizens Drive ,NL,Atlantic region
4.0,4.0,3122.0,,Single,429900.0,1 Allens Road ,NL,Atlantic region
3.0,1.0,1584.0,,Single,219900.0,342 Grenfell Heights ,NL,Atlantic region
3.0,3.0,2364.0,,Single,299900.0,17 Edgecombe Drive ,NL,Atlantic region
4.0,4.0,3800.0,,Single,549900.0,189-191 CORMACK Drive ,NL,Atlantic region
3.0,1.0,2100.0,,Single,259900.0,7 Thetis Place ,NL,Atlantic region
3.0,3.0,1369.0,,Single,304900.0,4 Canary Place ,NL,Atlantic region
4.0,4.0,3255.0,,Single,379000.0,4 Noels Place ,NL,Atlantic region
3.0,2.0,890.0,,Single,225000.0,27 Lighthouse Road ,NL,Atlantic region
2.0,1.0,1482.0,,Single,199900.0,95 Craigmillar Avenue ,NL,Atlantic region
4.0,5.0,3891.0,,Single,779900.0,6 Blue Puttee Drive ,NL,Atlantic region
3.0,2.0,2185.0,,Single,214900.0,8 Gushue Place ,NL,Atlantic region
5.0,3.0,3000.0,,Single,369900.0,10 Sunset Drive ,NL,Atlantic region
2.0,1.0,620.0,,Single,134989.0,3 Eveleigh Lane ,NL,Atlantic region
4.0,2.0,1775.0,,Single,169900.0,131 Cumberland Crescent ,NL,Atlantic region
