Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,2160,.165,Residential,279900 CAD,109 Assiniboia AVENUE 
3,3,1267,.082,Residential,344000 CAD,216 27th STREET W 
3,2,988,.154,Residential,229900 CAD,262 20th STREET 
3,1,1500,.185,Residential,360000 CAD,12 Waseca AVENUE 
4,2,846,.125,Residential,271900 CAD,65 Bannister AVENUE 
4,3,1040,.128,Residential,295000 CAD,353 CAVENDISH STREET 
4,2,1188,.182,Residential,245000 CAD,411 East DRIVE 
3,2,1256,0.15,Residential,314900 CAD,315 McGregor STREET 
2,1,1348,.179,Residential,229500 CAD,1203 6th AVENUE 
5,3,1162,.145,Single,289000 CAD,418 3rd Street E 
3,3,1461,,Residential,394900 CAD,970 McFaull MANOR 
5,2,1009,,Residential,259900 CAD,1301 3rd AVENUE NW 
4,2,1238,0.04,Residential,209900 CAD,202 26th STREET E 
2,2,1325,,Residential,299900 CAD,86 Ferguson BAY 
5,3,1420,.264,Residential,224999 CAD,508 4th AVENUE E 
3,4,1457,.155,Single,339777 CAD,4811 20 StreetClose 
4,3,2926,0.39,Residential,353000 CAD,Lewry Acres 
3,1,936,0.17,Residential,209000 CAD,506 South Point TERRACE 
3,1,1056,,Residential,219900 CAD,411 Craig STREET 
2,3,900,.146,Residential,274900 CAD,104 Dryburgh CRESCENT 
6,2,1928,.161,Residential,349900 CAD,2116 Macpherson AVENUE 
3,2,924,.138,Residential,299900 CAD,130 Rothwell CRESCENT 
3,2,960,.111,Residential,249000 CAD,203 1st AVENUE W 
3,2,2050,.115,Residential,225000 CAD,12 Elm AVENUE 
3,1,1318,,Residential,249900 CAD,910 Robison STREET 
2,2,1280,.072,Residential,244900 CAD,2645 MCDONALD STREET 
3,2,1008,.165,Residential,218000 CAD,554 Caribou CRESCENT 
5,2,1266,.164,Residential,244900 CAD,525 Main STREET 
3,3,1290,.083,Residential,399900 CAD,4367 Nicurity DRIVE 
4,2,1024,.115,Single,314900 CAD,1507 48 Avenue 
3,2,1536,,Residential,346900 CAD,312 9th AVENUE E 
4,3,1344,.327,Residential,334000 CAD,520 8th AVENUE NW 
5,3,1500,.195,Single,259900 CAD,302 1 Street E 
5,2,855,.179,Single,209500 CAD,315 6 Avenue 
3,2,1258,.149,Residential,389900 CAD,213 Hilliard STREET W 
3,2,1228,.244,Residential,289000 CAD,613 Mountain STREET 
5,4,1291,,Residential,369900 CAD,705 33rd STREET W 
3,3,980,,Residential,339900 CAD,715 Kerr ROAD 
4,3,1232,.182,Residential,330000 CAD,519 Carlyle AVENUE 
3,2,1088,,Residential,376261 CAD,502 Froese STREET 
2,2,977,.092,Residential,314900 CAD,462 Fulton DRIVE 
4,3,1930,.232,Residential,369900 CAD,1653 Admiral CRESCENT 
5,2,1344,,Residential,269000 CAD,516 1st STREET W 
4,3,1253,>0.2,Residential,349900 CAD,10354 Bunce CRESCENT 
3,2,1120,.187,Residential,204999 CAD,12 Mountain DRIVE 
2,2,725,0.12,Residential,255000 CAD,1511 11th STREET W 
5,3,1256,.156,Residential,339900 CAD,443 Poth WAY 
5,3,1456,,Residential,399000 CAD,218 Maple DRIVE 
7,4,2061,.344,Residential,399900 CAD,140 3rd STREET W 
3,2,1407,0.14,Residential,355000 CAD,927 Hargreaves MANOR 
3,3,2026,.232,Residential,215000 CAD,902 Windover AVENUE 
3,3,1380,,Residential,299500 CAD,8 Marquis CRESCENT S 
4,4,2046,.174,Residential,399900 CAD,2310 Henderson DRIVE 
4,3,1657,.334,Residential,255000 CAD,29 2nd AVENUE E 
3,2,1166,.168,Residential,309900 CAD,110 Assiniboine DRIVE 
3,2,1344,5.42,Residential,295000 CAD,Shellbrook Acreage 
4,4,1728,.262,Residential,209900 CAD,342 Torbay STREET 
3,1,1400,,Residential,274900 CAD,76 Grove STREET 
3,2,1200,0.35,Residential,259900 CAD,101 Mill AVENUE N 
3,2,2318,,Residential,249900 CAD,847 Elgin AVENUE 
4,3,1978,0.24,Residential,359000 CAD,821 Chester PLACE 
3,1,844,,Residential,259900 CAD,107 Jacobson DRIVE 
2,2,1032,0.52,Residential,239000 CAD,3 Anderson DRIVE 
3,2,1262,.132,Residential,264000 CAD,475 6th AVENUE NW 
3,1,864,.138,Residential,229900 CAD,Lot 9 Blk 4 Memorial Lake Regional Park 
2,2,805,.132,Residential,245000 CAD,710 Centre STREET 
2,2,1076,0.15,Residential,234000 CAD,1 Finch CRESCENT 
3,2,1040,0.15,Residential,319900 CAD,12 Malone CRESCENT 
3,2,1008,.138,Residential,281000 CAD,4113 19th AVENUE 
3,1,780,.275,Residential,239000 CAD,520 3rd STREET W 
3,2,1232,0.22,Residential,235000 CAD,106 Crescent Lake ROAD 
3,4,1440,.143,Residential,229900 CAD,102 1st AVENUE N 
3,2,1100,0.15,Residential,279900 CAD,1539 Helme CRESCENT 
5,2,1228,.138,Residential,275000 CAD,912 8th STREET W 
4,2,864,,Residential,220000 CAD,284 1ST AVENUE SW 
4,2,919,.148,Residential,207500 CAD,825 4th STREET E 
3,2,1624,0.37,Residential,349900 CAD,234 Young STREET 
3,2,2410,.321,Residential,249900 CAD,149 Main STREET 
4,2,928,,Residential,229900 CAD,818 B AVENUE N 
3,2,1397,2.65,Residential,379900 CAD,3 Hills ESTATES 
4,2,864,,Residential,264900 CAD,1516 Stadacona STREET W 
4,2,1040,g>40,Residential,395000 CAD,Waverley Acreage 
3,2,1100,,Residential,249900 CAD,2619 6th AVENUE W 
4,2,1664,5.48,Residential,229000 CAD,PENNER ACREAGE 
4,3,1392,0.19,Residential,399900 CAD,Siwak Acreage 
3,2,824,.179,Residential,224000 CAD,541 5th AVENUE 
2,2,721,.129,Residential,244800 CAD,2345 Atkinson STREET 
4,3,1320,5.02,Residential,359000 CAD,Propp Acreage 
5,2,1026,.071,Residential,314900 CAD,1445 Royal STREET 
3,2,933,.132,Single,227900 CAD,1814 49  Avenue 
4,2,1038,.151,Residential,259900 CAD,412 26th STREET W 
3,3,1272,.131,Residential,339000 CAD,3225 29th AVENUE 
4,1,1598,g>22,Residential,234900 CAD,Rogochewsky Acreage 
5,2,100419,.151,Single,249900 CAD,2905 47 Avenue 
2,2,945,,Residential,219000 CAD,304 Cross STREET N 
5,3,1506,.168,Residential,379000 CAD,603 Forester CRESCENT 
2,1,940,,Residential,399900 CAD,Lot 39/40 Lakeshore DRIVE 
3,2,768,.143,Residential,215000 CAD,244 Smith STREET 
3,2,1288,.143,Residential,255000 CAD,1300 Grey AVENUE 
4,2,1050,.115,Residential,264900 CAD,2917 23rd STREET W 
3,2,1008,,Residential,234900 CAD,205 Islay STREET 
3,2,1040,>2.5,Residential,200000 CAD,PT SW 23-26-25 W3rd 
5,2,1051,.128,Single,289000 CAD,4608 23 Street 
4,1,1150,1.56,Residential,319900 CAD,270 & 298 Woodland AVENUE 
2,,480,.165,Residential,349000 CAD,36 Birch CRESCENT 
2,1,736,.176,Residential,296500 CAD,424 Last Mountain ROAD 
4,3,1510,0.15,Residential,344000 CAD,434 Laurier DRIVE 
4,3,1082,.143,Residential,319900 CAD,410 Winnipeg AVENUE S 
3,2,1157,>9.8,Residential,219900 CAD,Douglas Acreage 
5,3,1232,0.28,Residential,239900 CAD,140 Villa DRIVE 
5,3,1470,.172,Residential,269900 CAD,300 Maple ROAD E 
3,2,1689,3.41,Residential,260000 CAD,Wall acreage 
3,1,1043,.151,Residential,289900 CAD,33 McNab CRESCENT 
5,3,1486,0.16,Residential,399999 CAD,290 Symons BAY 
3,2,1350,.482,Residential,259900 CAD,213 VICTORIA STREET 
6,3,1360,.213,Residential,309900 CAD,611 Main STREET 
2,1,1016,.165,Residential,309900 CAD,2803 Assiniboine AVENUE 
3,3,1222,,Residential,285000 CAD,103 3rd STREET W 
2,1,900,.138,Residential,209900 CAD,165 Roslyn AVENUE 
5,2,1036,.115,Residential,292900 CAD,110 Scrivener CRESCENT 
4,3,1178,,Residential,219900 CAD,620 Godkin AVENUE 
4,2,1050,.119,Residential,305000 CAD,1164 Montgomery STREET 
2,1,1008,8.35,Farm,349900 CAD,Metcalfe Farm 
4,3,1282,.201,Residential,315000 CAD,36 Mountain DRIVE 
5,2,1020,.152,Residential,254900 CAD,1260 Mckay DRIVE 
4,3,1168,,Residential,264900 CAD,1252 113th STREET 
4,2,1092,.138,Residential,319900 CAD,46 Lake STREET 
3,2,1041,.115,Residential,299900 CAD,2335 Francis STREET 
4,1,1060,.143,Residential,212000 CAD,317 7th AVENUE W 
2,2,2000,0.36,Residential,399900 CAD,Lot 1 Sunrise BOULEVARD 
4,2,1376,ng>9,Residential,339900 CAD,NW 01-62-25-West 3rd 
4,3,1181,0.15,Residential,400000 CAD,520 Mackenzie DRIVE 
5,4,1950,>0.5,Residential,299000 CAD,514 Parkdale STREET 
4,2,933,0.14,Single,235000 CAD,4511 30A Street Close 
3,3,1340,0.07,Residential,389900 CAD,5417 Aerodrome ROAD 
4,2,846,.144,Residential,299900 CAD,2767 Mackay STREET St
3,3,1440,.287,Residential,249900 CAD,319 First AVENUE E 
2,1,864,.115,Residential,210000 CAD,6 Cocapa AVENUE 
4,1,1024,9.98,Residential,285000 CAD,1 Francis Acreage 
2,1,552,.189,Residential,329900 CAD,216 LAST MOUNTAIN ROAD 
4,2,2108,.133,Residential,259900 CAD,67 Kasper CRESCENT 
4,2,1138,ng>7,Residential,289000 CAD,"7 Acres, Highway 4 South "
3,1,949,g>40,Residential,299000 CAD,Hwy 4 Acreage - RM of North Battleford 
5,2,901,0.09,Residential,214900 CAD,1584 McIntosh DRIVE 
2,2,1370,0.76,Residential,349900 CAD,Sprungala Acreage 
5,3,1231,.244,Residential,299000 CAD,100 1st STREET 
3,1,816,.122,Residential,214900 CAD,4605 4th AVENUE 
4,3,1784,.344,Residential,225000 CAD,107 Railway AVENUE 
4,4,1670,0.29,Residential,375000 CAD,802 Chickney AVENUE 
4,2,1880,.132,Residential,249500 CAD,409 7th AVENUE E 
4,4,1600,.172,Residential,214900 CAD,185 1st STREET E 
1,1,1040,.228,Residential,219000 CAD,1 Shady Pine DRIVE 
5,3,1700,,Residential,248800 CAD,304 1st STREET W 
3,1,1488,.161,Residential,369900 CAD,206 Chitek DRIVE 
2,2,1257,.072,Residential,259900 CAD,1937 Halifax STREET 
5,3,1098,,Residential,229900 CAD,803 Ridpath ROAD 
4,3,1315,.138,Residential,324900 CAD,7215 SHERWOOD DRIVE 
4,5,1824,,Residential,325000 CAD,1337 Montague STREET 
3,2,1228,.193,Residential,207000 CAD,730 Scotia STREET 
5,3,1118,0.14,Single,229500 CAD,222 Main Street 
1,3,1600,1.09,Residential,327000 CAD,1 1st AVENUE N 
3,2,1000,.151,Residential,255000 CAD,2610 Morton ROAD 
3,3,1376,,Residential,340000 CAD,106 4th AVENUE 
2,2,903,0.14,Residential,269900 CAD,814 Lansdowne DRIVE N 
3,2,1864,0.15,Residential,269900 CAD,221 30th STREET 
3,2,1248,0.37,Residential,239000 CAD,207 Main STREET 
2,1,702,.101,Residential,249900 CAD,320 1st STREET E 
3,1,1715,3.05,Farm,279000 CAD,RM of Leask No. 464 
4,2,1044,.134,Residential,289500 CAD,8 MENZIES PLACE 
3,2,1282,.132,Residential,259900 CAD,222 2nd AVENUE W 
3,1,1074,3.84,Single,399900 CAD,Pt SE 28-49-27 W3RD 
4,2,960,.143,Residential,224900 CAD,660 ABERDEEN CRESCENT 
4,2,1180,0.18,Residential,225000 CAD,1009 Carleton DRIVE 
3,2,1201,,Residential,359900 CAD,88 Martens CRESCENT 
4,3,1610,.112,Residential,379900 CAD,147 Fuhrmann CRESCENT 
3,1,1198,.128,Residential,319900 CAD,133 MCCANNEL STREET 
3,2,1711,.403,Residential,269900 CAD,202 Main STREET 
2,1,1004,.138,Residential,240000 CAD,605 Mullin AVENUE E 
3,2,1500,.126,Residential,219900 CAD,1431 Warner STREET 
4,2,921,.127,Residential,279800 CAD,1301 20th STREET W 
3,2,1136,.072,Residential,299999 CAD,2255 Lorne STREET 
5,2,974,,Residential,227000 CAD,1134 Caribou STREET W 
4,2,2589,.132,Residential,329000 CAD,253 4th AVENUE NW 
6,2,1042,.143,Residential,269000 CAD,225 WASCANA STREET 
3,3,1176,,Residential,379900 CAD,3802 Taylor STREET E 
4,2,880,.275,Residential,249900 CAD,102 Ansley STREET 
3,2,1840,,Residential,249900 CAD,204 12th STREET E 
4,3,1210,.139,Residential,389900 CAD,2807 Neff ROAD E 
4,2,988,.119,Residential,309900 CAD,110 McSherry CRESCENT 
3,3,1536,.186,Residential,350000 CAD,3602 Walker STREET 
5,3,1242,.107,Residential,378000 CAD,455 5th AVENUE 
3,2,1231,,Residential,279900 CAD,605 Y AVENUE N 
5,2,928,,Residential,219900 CAD,1146 7th AVENUE NW 
3,2,1258,,Residential,399900 CAD,517 30th STREET 
2,1,620,.149,Residential,269500 CAD,9 Grove LANE 
2,2,932,.138,Residential,214900 CAD,567 25Th STREET E 
4,2,1064,0.14,Residential,334900 CAD,9 Pinewood ROAD 
4,1,1300,6.78,Residential,239000 CAD,Hill Acreage 
3,1,1052,.149,Residential,209900 CAD,1805 Dieppe CRESCENT 
3,3,1040,.146,Residential,262900 CAD,309 Henry STREET 
5,3,1502,2.62,Residential,395000 CAD,2 795 Road Livelong SK 
4,3,1120,.038,Residential,299900 CAD,814 Worobetz CRESCENT N 
5,2,1092,.198,Residential,279000 CAD,761 3rd AVENUE NW 
2,1,800,.137,Residential,219999 CAD,5521 3rd AVENUE 
1,1,770,,Residential,225000 CAD,433 5th STREET E 
5,4,2092,.275,Single,299900 CAD,218 5 Avenue 
5,3,120434,.177,Single,279900 CAD,116 6 Avenue 
4,3,1090,.151,Single,219777 CAD,4601 32 Street 
5,2,2392,>160,Residential,260000 CAD,Dobson Acreage 
3,2,704,.132,Residential,249000 CAD,309 9th AVENUE NW 
4,2,1246,.288,Residential,315000 CAD,301 Macaskill AVENUE 
4,2,960,.138,Residential,209900 CAD,130 Neeping AVENUE N 
3,2,1008,,Residential,399900 CAD,2403 Tomlinson CRESCENT 
4,4,2242,.185,Residential,399000 CAD,1015 1st STREET W 
6,3,1230,.256,Residential,339000 CAD,12 George STREET 
4,2,809,.143,Residential,237900 CAD,1164 CAMPBELL STREET 
4,2,1283,0.16,Residential,279000 CAD,1113 Hudson ROAD 
4,1,1040,g>10,Residential,325000 CAD,Usborne 10 Acre Acreage/PT SE-35-33-24-W2 
3,2,850,.104,Residential,269900 CAD,14 ANTICKNAP BAY 
3,2,881,,Residential,254900 CAD,510 Stadacona STREET W 
5,3,1300,.135,Single,395000 CAD,3201 43a Avenue 
4,3,1994,0.18,Residential,354900 CAD,3443 Jordan DRIVE 
3,2,1100,,Residential,269900 CAD,106 MAXWELL CRESCENT 
3,2,780,,Residential,219900 CAD,1122 Monk AVENUE NW 
4,2,1396,.198,Residential,270000 CAD,141 1st STREET E 
3,2,850,,Residential,279900 CAD,1072 McCormack ROAD 
5,3,1140,.331,Residential,219900 CAD,218 Drake AVENUE 
3,2,931,>0.2,Residential,259900 CAD,165 Hughes PLACE 
3,3,1113,.121,Residential,235000 CAD,213 32nd STREET W 
3,1,950,1.52,Residential,249900 CAD,21 Poundmaker TRAIL 
4,3,2676,,Residential,299000 CAD,316-318 7th STREET E 
2,1,781,.072,Residential,210000 CAD,2047 Athol STREET 
4,4,2079,.189,Residential,220000 CAD,117 Diefenbaker CRESCENT 
2,2,1440,,Residential,249900 CAD,501 Tatanka DRIVE 
5,3,1680,,Residential,278000 CAD,703 Main STREET 
3,2,1850,,Residential,249900 CAD,201 Aspen STREET 
4,2,1200,0.11,Residential,215000 CAD,521 1st STREET E 
3,2,2061,.287,Residential,270000 CAD,336 Russell STREET 
2,2,1584,9.98,Residential,375000 CAD,Bell Acreage 
4,3,1432,.337,Residential,364900 CAD,214 Perkins STREET 
3,1,1193,.154,Residential,299900 CAD,2 Darke CRESCENT 
4,2,1289,.081,Residential,365000 CAD,610 31st STREET W 
4,2,1810,0.99,Farm,399000 CAD,Sliding Hills Home Quarter 
4,3,1154,,Residential,389900 CAD,740 REDDEKOPP DRIVE 
3,3,1080,.179,Residential,269000 CAD,501 Dennis STREET 
5,3,1210,0.14,Residential,299900 CAD,113 Findlay STREET 
4,2,1692,.241,Residential,279000 CAD,561 8th AVENUE W 
5,1,851,.158,Residential,259900 CAD,810 X AVENUE N 
3,2,1080,,Residential,215000 CAD,276 Circlebrooke DRIVE 
5,2,968,.146,Single,274900 CAD,406 3 Street E 
4,3,1232,.259,Residential,249900 CAD,200 Forget STREET 
1,1,640,,Residential,250000 CAD,116 U AVENUE N 
4,1,1600,0.23,Residential,249900 CAD,216 Ansley STREET 
3,2,1560,.072,Residential,324900 CAD,2819 McDonald STREET 
4,2,1430,.172,Residential,279000 CAD,1414 2nd STREET 
3,3,760,.214,Residential,399000 CAD,1147 L AVENUE N 
3,2,828,,Residential,248500 CAD,222 Cumming AVENUE 
3,2,1159,2.68,Residential,230000 CAD,Zorn Acreag- 2.68 acres of SW-15-17-07-W2nd 
3,4,161754,.181,Single,389900 CAD,118 6 Avenue 
4,2,1288,.126,Residential,284900 CAD,833 Keith STREET 
4,2,1050,.179,Single,289500 CAD,107 6 Avenue 
3,2,1008,,Residential,262900 CAD,204 Witney AVENUE S 
4,2,1040,.132,Residential,216000 CAD,607 5th AVENUE W 
5,3,1140,.129,Residential,275000 CAD,5 Stack CRESCENT 
5,4,1440,.194,Residential,325000 CAD,33 Lawrence ROAD 
4,2,1092,.241,Residential,210000 CAD,333 Seventh AVENUE W 
5,3,10351,.126,Single,339900 CAD,1308 47A Avenue 
3,2,1025,.161,Residential,359000 CAD,1313 9TH STREET E 
4,2,1630,0.57,Residential,249000 CAD,Wickenhauser Acreage 
3,2,936,0.22,Residential,240000 CAD,14 Olds PLACE 
4,2,1080,.207,Residential,274900 CAD,531 11th STREET NE 
4,2,976,,Residential,299000 CAD,478 Matador DRIVE 
3,1,1344,.146,Residential,369000 CAD,24 Rosedale AVENUE 
4,3,1326,.296,Residential,231000 CAD,36 1st AVENUE 
3,1,1166,g>10,Residential,279900 CAD,1 Battleridge Estates 
4,2,1149,9.85,Residential,385000 CAD,Griffin Acreage 
3,1,988,3.24,Residential,374900 CAD,8 Range Road 2275 
1,1,928,.072,Residential,269900 CAD,2858 Retallack STREET 
3,2,1118,.221,Residential,249900 CAD,118 Tate CRESCENT 
4,3,1437,.133,Residential,314900 CAD,71 Alport CRESCENT 
5,4,1524,5.24,Residential,379000 CAD,Skudesness Road Acreage 1/4 mile West of Davidson 
5,3,1480,.115,Residential,239900 CAD,780 Stadacona STREET W 
4,2,1315,g>17,Residential,269900 CAD,2505 4th AVENUE W 
3,2,786,.155,Residential,375000 CAD,926 8th AVENUE N 
5,3,2300,.386,Residential,349000 CAD,120 Main STREET 
2,1,1280,.287,Residential,260000 CAD,348 3rd STREET E 
6,3,1512,0.65,Residential,397000 CAD,Goossen Acreage 
4,2,1065,,Residential,269900 CAD,1532 E AVENUE N 
4,3,1195,.146,Residential,289900 CAD,96 CHAMP CRESCENT 
5,4,1569,.266,Residential,249900 CAD,307 Finley AVENUE 
3,2,1774,.182,Residential,254900 CAD,547 19th STREET W 
3,2,1371,.154,Residential,299000 CAD,220 Taylor STREET 
5,2,1428,.194,Residential,309900 CAD,214 21st STREET E 
4,3,1549,0.31,Residential,365000 CAD,728 Stanley STREET 
3,2,1488,.179,Residential,239000 CAD,222 Pine AVENUE 
3,2,819,.072,Residential,209900 CAD,1028 Reynolds STREET 
3,2,913,0.14,Residential,239900 CAD,717 Arthur AVENUE 
3,2,900,.089,Residential,279000 CAD,120 Q AVENUE S 
4,2,999,.201,Residential,269000 CAD,31 Mountain DRIVE 
3,3,1512,6.59,Residential,249000 CAD,225 3rd AVENUE E 
3,2,723,>0.1,Residential,319900 CAD,1410 Broadway AVENUE E 
3,3,1002,.275,Residential,249900 CAD,1222 107th STREET 
3,2,1322,.298,Residential,228000 CAD,8 Main STREET 
3,2,852,.145,Residential,324000 CAD,809 31st STREET W 
3,2,768,0.13,Residential,314900 CAD,1219 Broadway AVENUE 
4,3,1460,.181,Single,319900 CAD,4802 40 Street 
3,2,779,,Residential,309900 CAD,1123 11th STREET E 
2,2,1000,.138,Residential,208000 CAD,215 Coteau STREET 
3,2,864,.126,Residential,259900 CAD,1527 Grandview STREET W 
4,3,1094,.115,Residential,289900 CAD,2304 Dewdney AVENUE E 
3,1,960,.143,Residential,274900 CAD,942 Garry STREET 
3,2,2256,,Residential,390000 CAD,715 Chitek DRIVE 
3,3,1224,.224,Residential,289000 CAD,111 3rd AVENUE 
2,1,755,,Residential,200000 CAD,411 25th STREET W 
3,3,1356,.215,Residential,215000 CAD,310 Centennial AVENUE 
4,2,1500,.111,Residential,334900 CAD,6606 Dalgliesh DRIVE 
4,2,960,,Residential,209000 CAD,216 FIFTH STREET W 
4,3,1276,.331,Residential,299900 CAD,707 Leeville DRIVE 
4,4,1107,.086,Residential,369900 CAD,4155 33rd STREET W 
4,2,1036,.072,Residential,272888 CAD,2023 Reynolds STREET 
3,4,1944,.161,Residential,214000 CAD,322 1st AVENUE E 
6,4,3600,0.13,Residential,325000 CAD,8 Round Lake ROAD 
5,3,1273,.218,Residential,369000 CAD,62 Central AVENUE 
2,1,711,.129,Residential,204900 CAD,2609 Lindsay STREET 
4,2,1096,0.13,Residential,284900 CAD,14 Woodward AVENUE 
4,2,864,.072,Residential,279900 CAD,619 Queen STREET 
3,3,1304,.088,Residential,239900 CAD,650 Eva STREET 
3,2,1005,,Residential,349900 CAD,100 Martens CRESCENT 
3,2,976,.143,Residential,219900 CAD,2030 6th AVENUE N 
4,1,1092,,Residential,225000 CAD,2401 Mcdonald AVENUE 
3,2,1100,,Residential,229000 CAD,33 Stewart CRESCENT 
3,2,1026,,Residential,240000 CAD,624 Boundary AVENUE S 
5,3,1132,,Residential,375000 CAD,35 Dumont CRESCENT 
4,2,1920,>3.5,Residential,334900 CAD,Conley Acreage 
3,2,884,.149,Residential,242000 CAD,269 4th AVENUE SE 
4,2,1160,.135,Residential,274900 CAD,1020 8th STREET W 
2,1,758,.072,Residential,249900 CAD,2217 Princess STREET 
3,2,1480,0.14,Residential,249000 CAD,231 Augusta PLACE 
3,1,998,5.18,Residential,289900 CAD,132 Centennial STREET 
2,1,800,.232,Residential,319000 CAD,109 Indian POINT 
4,4,1343,.264,Residential,321900 CAD,416 Rustad AVENUE 
5,3,2000,.233,Residential,259900 CAD,707 Railway AVENUE 
5,2,987,.143,Residential,314800 CAD,266 Toronto STREET N 
5,2,1260,9.99,Residential,299000 CAD,NORDICK ACREAGE 
4,2,1053,.138,Residential,259900 CAD,2708 Grant ROAD 
5,3,2037,.069,Residential,298000 CAD,405 27th STREET W 
3,3,1542,.471,Residential,330000 CAD,8 Draper AVENUE 
6,3,1412,.138,Residential,269000 CAD,1322 112th STREET 
5,2,1108,.208,Residential,325000 CAD,15 Chow CRESCENT 
4,2,1384,,Residential,272000 CAD,438 Stadacona STREET E 
2,2,1152,.092,Residential,335000 CAD,42 Hiawatha STREET 
5,2,1127,.138,Residential,249900 CAD,801 Eva STREET 
6,3,1688,,Residential,305000 CAD,267 Hochelaga STREET W 
4,3,1296,0.21,Single,229900 CAD,318 1st Street E 
3,1,1200,,Residential,229900 CAD,380 Main STREET 
4,4,1440,.069,Residential,379900 CAD,819 N AVENUE S 
4,2,1076,.171,Residential,219900 CAD,1016 6th STREET E 
3,2,1789,.121,Residential,369000 CAD,1889 Tedford WAY 
2,1,1112,5.23,Residential,349500 CAD,101 Marine DRIVE 
3,2,1021,0.31,Residential,249500 CAD,316-318 Sunset DRIVE 
4,3,1070,.126,Single,355000 CAD,1306 47A Avenue 
3,2,1114,,Residential,299900 CAD,104 Spruce DRIVE 
5,3,1192,.258,Residential,289000 CAD,379 Henry STREET 
4,2,1056,,Residential,259900 CAD,522 B AVENUE E 
3,2,1408,.194,Residential,279900 CAD,99-10 Moose Rd 
4,3,1170,.149,Residential,399900 CAD,83 Arlington STREET 
4,2,910,.092,Residential,274900 CAD,178 THOMSON AVENUE 
3,2,1056,0.17,Residential,285900 CAD,104 6th AVENUE 
2,2,756,.121,Residential,215000 CAD,1317 North Railway STREET E 
3,3,1091,,Residential,284900 CAD,102 Mackenzie CRESCENT 
,,980,.258,Residential,295000 CAD,Cook Island 
3,2,980,,Residential,235900 CAD,505 2nd AVENUE 
1,1,580,g>10,Residential,319900 CAD,39 McDougall Acreage 
,,,,Residential,275000 CAD,Log Cabin (To Be Removed) - Auction - 
4,2,1344,.184,Residential,227500 CAD,20 Ontario AVENUE 
3,3,1494,,Residential,394900 CAD,338 Kenaschuk LANE 
5,3,1445,0.19,Single,329900 CAD,605 2 Street E 
4,3,1238,0.52,Residential,229999 CAD,7 Anderson DRIVE 
2,1,1064,.143,Residential,279000 CAD,2778 Broder STREET 
5,2,936,0.07,Residential,285000 CAD,2123 Reynolds STREET 
3,2,1059,.145,Residential,289900 CAD,6434 7th AVENUE N 
5,3,1444,.165,Residential,359900 CAD,209 Carter STREET 
3,3,1092,g>10,Residential,395000 CAD,Clemence Acreage 
3,2,792,.114,Residential,345000 CAD,1112 Wiggins AVENUE S 
4,2,1040,,Residential,239000 CAD,311 McTavish STREET 
3,2,1698,.382,Residential,349900 CAD,128 Breen AVENUE 
4,2,1076,,Residential,329000 CAD,807 Willow STREET 
4,2,1109,.189,Residential,229000 CAD,119 Jubilee STREET 
5,3,1135,.165,Single,278900 CAD,4717 28 Street 
3,2,1401,0.07,Residential,299900 CAD,RM KELLROSS 247 - ZORN ACREAGE 
3,2,1295,.105,Residential,399900 CAD,102 Bolstad WAY 
3,2,1099,0.68,Single,249500 CAD,Lot 6 LAKESHORE DRIVE Drive 
3,2,925,.165,Single,229900 CAD,3423 49 Avenue 
3,2,903,.106,Residential,249990 CAD,7210 beamish DRIVE 
3,2,1120,0.23,Residential,284900 CAD,41 Moffat PLACE 
4,1,1042,.081,Residential,279900 CAD,1110 College AVENUE 
3,2,1530,.194,Residential,249000 CAD,105 Joyce DRIVE 
3,3,1483,0.11,Residential,379900 CAD,111 Stromberg CRESCENT 
4,1,911,0.14,Residential,214900 CAD,563 27th STREET E 
4,3,1194,,Residential,289900 CAD,233 Lorne STREET W 
3,2,947,.072,Residential,290000 CAD,116 Smith STREET N 
2,1,640,,Residential,225000 CAD,310 4th STREET W 
4,2,1152,g>24,Residential,340000 CAD,17 Macrae BAY 
2,1,1012,,Residential,269900 CAD,2 Hordern STREET 
7,4,1948,.028,Residential,360000 CAD,912 Main STREET 
1,2,880,,Residential,250000 CAD,133 Lloyd CRESCENT 
4,2,1059,0.09,Single,247500 CAD,4706 48 Street 
5,2,950,.119,Residential,299900 CAD,1319 DOVER AVENUE 
6,3,1284,.176,Residential,279900 CAD,8904 Bowers DRIVE 
5,3,1344,.163,Residential,379900 CAD,646 19th STREET W 
3,2,1140,0.12,Residential,334900 CAD,1510 Grosvenor STREET 
3,2,1400,0.16,Residential,249900 CAD,9013 Walker DRIVE 
4,2,1156,,Residential,250000 CAD,1229 B AVENUE N 
2,1,816,,Residential,249000 CAD,3154 33rd STREET W 
3,2,1225,,Residential,279900 CAD,407 Thompson STREET 
4,2,1034,,Residential,294900 CAD,2501 Tomlinson CRESCENT 
2,2,1572,.234,Residential,375000 CAD,124 North Haven DRIVE 
4,2,1040,,Residential,259900 CAD,10 Edelweiss CRESCENT 
3,2,1484,.171,Residential,309900 CAD,24 Emerald Park ROAD 
3,1,943,.187,Residential,269900 CAD,693 22nd STREET E 
4,2,1040,.207,Residential,235000 CAD,408 Main STREET 
3,2,1308,,Residential,219000 CAD,1059 Willow AVENUE 
2,2,1028,,Residential,329000 CAD,32-34 Lakeview LANE 
