Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
5.0,3.0,257012.0,.262,Single,619800 CAD,389 BURTON RD NW ,AB,Prairie Provinces
5.0,3.0,1218.0,.161,Single,559000 CAD,88 Dalhurst Way NW ,AB,Prairie Provinces
4.0,3.0,1223113.0,,Single,519800 CAD,6931 91 AV NW ,AB,Prairie Provinces
3.0,2.0,1069.0,5.49,Residential,575000 CAD,45 27501- 374 Township ,AB,Prairie Provinces
4.0,4.0,2416949.0,.144,Single,614900 CAD,17604 87 ST NW ,AB,Prairie Provinces
3.0,3.0,1797588.0,0.56,Single,599900 CAD,53414 Range Rd 62 409,AB,Prairie Provinces
4.0,4.0,2252905.0,,Single,565000 CAD,231 Reichert DR ,AB,Prairie Provinces
3.0,3.0,2016312.0,,Single,524900 CAD,9256 Pear DR SW SW ,AB,Prairie Provinces
5.0,4.0,2099.0,.136,Single,529000 CAD,38 Diamond  Terrace SE ,AB,Prairie Provinces
4.0,3.0,1320.0,ng>1,Residential,535000 CAD,43169 Range Road 220 141,AB,Prairie Provinces
4.0,4.0,18708.0,.094,Single,625000 CAD,134 Cougarstone Close SW ,AB,Prairie Provinces
5.0,5.0,2626416.0,.144,Single,695800 CAD,20704 51 AV NW ,AB,Prairie Provinces
4.0,4.0,2032.0,11.3,Single,595000 CAD,224044 Township Road 842 ,AB,Prairie Provinces
4.0,3.0,2475074.0,.128,Single,679800 CAD,6513 CRAWFORD PL SW ,AB,Prairie Provinces
2.0,2.0,1500.0,,Residential,597999 CAD,300 VALKING ROAD ,AB,Prairie Provinces
4.0,4.0,2290579.0,,Single,549800 CAD,760 Lewis Greens DR NW ,AB,Prairie Provinces
4.0,4.0,2300.0,.399,Single,634900 CAD,10632 160 Avenue ,AB,Prairie Provinces
4.0,4.0,186557.0,.092,Single,690000 CAD,27  Aspen Hills  Close SW ,AB,Prairie Provinces
3.0,3.0,2544.0,.113,Single,659000 CAD,129 Everhollow Rise SW ,AB,Prairie Provinces
3.0,3.0,1358.0,.161,Single,559990 CAD,114 Dalgleish Bay NW ,AB,Prairie Provinces
5.0,3.0,1947853.0,4.84,Single,670000 CAD,62221 Rge Rd 424,AB,Prairie Provinces
5.0,2.0,1304.0,3.99,Single,699900 CAD,722056 Range Road 31 ,AB,Prairie Provinces
5.0,3.0,1668.0,.113,Single,539800 CAD,8717 122 Avenue ,AB,Prairie Provinces
4.0,4.0,1727.0,.089,Single,510000 CAD,4 Martha's  Green NE ,AB,Prairie Provinces
4.0,3.0,114595.0,.129,Single,534900 CAD,607 Hunts Crescent NW ,AB,Prairie Provinces
3.0,1.0,82988.0,.155,Single,619900 CAD,1734 31 Street SW ,AB,Prairie Provinces
5.0,4.0,2587666.0,>1.3,Single,689000 CAD,52318 RGE RD 25 126,AB,Prairie Provinces
3.0,3.0,1367.0,.162,Single,639900 CAD,1428 90 Avenue SW ,AB,Prairie Provinces
3.0,4.0,2186.0,.149,Single,539500 CAD,118 Muirfield Boulevard ,AB,Prairie Provinces
3.0,3.0,22721.0,.097,Single,539900 CAD,88 Cimarron Springs Circle ,AB,Prairie Provinces
3.0,2.0,1997.0,.188,Single,595000 CAD,9049 Lakeshore Drive ,AB,Prairie Provinces
3.0,2.0,1174998.0,.092,Single,535000 CAD,11114 81 AV NW ,AB,Prairie Provinces
4.0,4.0,2578409.0,,Single,629900 CAD,12603 17 AV SW ,AB,Prairie Provinces
5.0,3.0,1899.0,.106,Single,569800 CAD,278 Valley Brook Circle NW ,AB,Prairie Provinces
4.0,3.0,1654857.0,.158,Single,589900 CAD,17904 109 ST NW ,AB,Prairie Provinces
4.0,2.0,1304.0,.138,Single,609000 CAD,1715 18 Avenue NW ,AB,Prairie Provinces
6.0,4.0,2249999.0,.087,Single,569900 CAD,3249 16A AV NW ,AB,Prairie Provinces
4.0,3.0,1905.0,1.71,Residential,585000 CAD,28342 Township Road 384 19,AB,Prairie Provinces
3.0,2.0,1768956.0,0.17,Single,614900 CAD,10611 136 ST NW ,AB,Prairie Provinces
2.0,3.0,1240.0,.122,Single,529900 CAD,4 Everwillow Park SW ,AB,Prairie Provinces
3.0,1.0,1011.0,.138,Single,549900 CAD,453 26 Avenue NW ,AB,Prairie Provinces
5.0,3.0,1555936.0,,Single,525000 CAD,62 ST 4707,AB,Prairie Provinces
4.0,4.0,2199.0,.122,Single,559000 CAD,227 Hamptons Way SE ,AB,Prairie Provinces
4.0,4.0,2313937.0,.131,Single,565000 CAD,17622 111 ST NW ,AB,Prairie Provinces
3.0,3.0,1793.0,0.16,Single,549900 CAD,264 Sierra Road SW ,AB,Prairie Provinces
7.0,5.0,3167.0,.142,Single,639777 CAD,5508 15 Street ,AB,Prairie Provinces
2.0,2.0,119588.0,,Single,549900 CAD,10103 143 ST NW ,AB,Prairie Provinces
4.0,3.0,2330.0,.097,Single,689900 CAD,170 Citadel Crest Circle NW ,AB,Prairie Provinces
5.0,3.0,2535998.0,0.56,Single,578800 CAD,49 AV 5201,AB,Prairie Provinces
4.0,1.0,157994.0,1.81,Single,524900 CAD,#4 Kingbird RD ,AB,Prairie Provinces
4.0,4.0,1244318.0,.138,Single,589000 CAD,11338 75 AV NW NW ,AB,Prairie Provinces
5.0,2.0,1155.0,.138,Single,669000 CAD,66 Gladeview Crescent SW ,AB,Prairie Provinces
5.0,3.0,1243565.0,ng>5,Single,579000 CAD,10036 Twp Rd 454 ,AB,Prairie Provinces
4.0,3.0,2552037.0,.179,Single,694000 CAD,1 LINCOLN CO ,AB,Prairie Provinces
5.0,4.0,3383.0,.259,Single,565000 CAD,2 Golfview Drive ,AB,Prairie Provinces
4.0,4.0,2486699.0,,Single,649000 CAD,2431 Ware CR NW ,AB,Prairie Provinces
3.0,3.0,14628.0,.108,Single,608800 CAD,11 Edgeland Court NW ,AB,Prairie Provinces
3.0,3.0,2487345.0,.126,Single,649900 CAD,534 MEADOWVIEW DR ,AB,Prairie Provinces
5.0,3.0,1701.0,0.14,Residential,699900 CAD,188 Hamptons Crescent SE ,AB,Prairie Provinces
4.0,4.0,200501.0,.181,Single,539900 CAD,1250 MCKINNEY CO NW ,AB,Prairie Provinces
5.0,4.0,1996614.0,,Single,532000 CAD,108 WALKER RD NW NW ,AB,Prairie Provinces
4.0,4.0,2158.0,.087,Single,517000 CAD,443 Cimarron Boulevard ,AB,Prairie Provinces
4.0,4.0,1948284.0,0.11,Single,524900 CAD,52 RUE MONTALET ,AB,Prairie Provinces
4.0,3.0,1576.0,.212,Single,535000 CAD,38 Desert Blume Crescent ,AB,Prairie Provinces
2.0,2.0,133225.0,.129,Single,595000 CAD,242 Riverwood Crescent ,AB,Prairie Provinces
5.0,3.0,2351934.0,.105,Single,569900 CAD,46 AV 3704,AB,Prairie Provinces
5.0,3.0,2786.0,0.14,Residential,549900 CAD,4718 Beardsley Avenue ,AB,Prairie Provinces
4.0,3.0,1811.0,0.19,Residential,698000 CAD,2805 55 Street ,AB,Prairie Provinces
4.0,4.0,237174.0,.116,Single,679900 CAD,1038 MCKINNEY GR NW ,AB,Prairie Provinces
6.0,4.0,1772.0,.091,Single,509900 CAD,46 Martha's Place NE ,AB,Prairie Provinces
4.0,3.0,104131.0,.126,Single,599900 CAD,631 75 Avenue SW ,AB,Prairie Provinces
4.0,4.0,2547839.0,,Single,565000 CAD,13019 206 ST NW ,AB,Prairie Provinces
5.0,3.0,1385.0,1.28,Single,644900 CAD,17104 Road 540 Township ,AB,Prairie Provinces
5.0,3.0,1795973.0,2.25,Single,509900 CAD,61120 RR 465 6,AB,Prairie Provinces
5.0,2.0,105207.0,.122,Single,599900 CAD,319 47 Avenue SW ,AB,Prairie Provinces
5.0,4.0,1929016.0,ng>2,Single,535000 CAD,#2714 Range RD 53417,AB,Prairie Provinces
4.0,4.0,2015.0,0.13,Residential,535000 CAD,5213 35 Avenue ,AB,Prairie Provinces
4.0,4.0,2289.0,0.25,Residential,630000 CAD,60 Greenbrook Crescent ,AB,Prairie Provinces
3.0,3.0,16935.0,>0.1,Single,589000 CAD,150 Sierra Nevada Close SW ,AB,Prairie Provinces
1.0,2.0,904176.0,>0.5,Single,575000 CAD,50 ST 5702,AB,Prairie Provinces
4.0,2.0,1444.0,0.13,Single,649900 CAD,102 16 Street NW ,AB,Prairie Provinces
2.0,1.0,818.0,.138,Single,549900 CAD,1235 20 Avenue NW ,AB,Prairie Provinces
4.0,3.0,1485.0,1.03,Single,610000 CAD,7134 Glenwood  Drive ,AB,Prairie Provinces
4.0,3.0,1763.0,0.21,Single,649900 CAD,10644 150 Avenue ,AB,Prairie Provinces
3.0,3.0,2274433.0,,Single,569900 CAD,314 WEST HAVEN DR ,AB,Prairie Provinces
3.0,3.0,2122984.0,,Single,599900 CAD,6711 CRAWFORD WY SW ,AB,Prairie Provinces
3.0,3.0,1312.0,.115,Single,599900 CAD,45 Foxwell Road SE ,AB,Prairie Provinces
5.0,3.0,1425.0,6.47,Single,554900 CAD,"Lot 49, 590072 BEAVER CREEK ESTATES 49",AB,Prairie Provinces
3.0,3.0,1536023.0,80.5,Single,599900 CAD,531040 Range Road 191 ,AB,Prairie Provinces
3.0,2.0,1653.0,.138,Single,569900 CAD,8125 121 Street ,AB,Prairie Provinces
4.0,3.0,1404.0,4.06,Single,569900 CAD,721020 Range Road 32 ,AB,Prairie Provinces
4.0,4.0,2837.0,0.12,Residential,699000 CAD,156 Vincent Close ,AB,Prairie Provinces
5.0,3.0,2288534.0,.092,Single,589900 CAD,17228 71 ST NW ,AB,Prairie Provinces
4.0,3.0,2513932.0,3.71,Single,675000 CAD,474032 Rge Rd 242 1,AB,Prairie Provinces
3.0,3.0,1720.0,2.97,Single,595000 CAD,442012 Range Road 65 ,AB,Prairie Provinces
2.0,3.0,1617.0,3.11,Single,694900 CAD,64009 TWP 704 Range 83,AB,Prairie Provinces
5.0,3.0,2561832.0,,Single,634000 CAD,3808 TRIOMPHE BV ,AB,Prairie Provinces
3.0,4.0,2132.0,ng>8,Single,569900 CAD,12024 114 StreetClose ,AB,Prairie Provinces
4.0,3.0,1452.0,>0.2,Residential,699999 CAD,7404 Elbow Drive SW ,AB,Prairie Provinces
5.0,2.0,1101.0,.115,Single,599900 CAD,49 Warwick Drive SW ,AB,Prairie Provinces
3.0,3.0,2917044.0,.141,Single,599900 CAD,5302 RUE EAGLEMONT ,AB,Prairie Provinces
4.0,4.0,247015.0,.057,Single,669999 CAD,442 Cimarron Boulevard ,AB,Prairie Provinces
4.0,2.0,1461.0,,Residential,640000 CAD,"1027 Rundle Crescent NE Calgary, AB T2E 5M1  ",AB,Prairie Provinces
4.0,3.0,202417.0,0.19,Single,630000 CAD,4627 107 AV NW ,AB,Prairie Provinces
5.0,3.0,117034.0,.151,Single,529900 CAD,5019 Dalhart Road NW ,AB,Prairie Provinces
6.0,4.0,2495.0,.154,Single,640000 CAD,183 Coral Springs Park NE ,AB,Prairie Provinces
3.0,3.0,2424.0,>4.1,Single,665000 CAD,50001 TWP RD 713 67,AB,Prairie Provinces
5.0,3.0,38708.0,0.46,Residential,500000 CAD,19 Parkland Crescent ,AB,Prairie Provinces
3.0,3.0,2189.0,.106,Single,629000 CAD,41 Cougarstone Manor SW ,AB,Prairie Provinces
3.0,2.0,1545926.0,9.37,Single,635000 CAD,57020 RR 221 ,AB,Prairie Provinces
3.0,2.0,1528.0,3.22,Single,624900 CAD,"715049 Range Road 40 Rural Grande Prairie No. 1, 1",AB,Prairie Provinces
4.0,2.0,1274996.0,5.22,Single,590000 CAD,51524 SH 759,AB,Prairie Provinces
4.0,3.0,1677677.0,.195,Single,575000 CAD,11833 10A AV NW ,AB,Prairie Provinces
4.0,3.0,2414.0,.077,Single,669000 CAD,104 Sunrise Common ,AB,Prairie Provinces
5.0,3.0,1536.0,.435,Single,539900 CAD,1705 62nd Street ,AB,Prairie Provinces
3.0,4.0,252475.0,.114,Single,608800 CAD,1089 kincora Drive NW ,AB,Prairie Provinces
3.0,3.0,2157106.0,,Single,524950 CAD,6462 ELSTON LO NW ,AB,Prairie Provinces
3.0,3.0,1435918.0,0.21,Single,615000 CAD,10802 138 ST NW NW ,AB,Prairie Provinces
3.0,3.0,1730.0,0.09,Single,519900 CAD,11546 Tuscany Boulevard NW ,AB,Prairie Provinces
7.0,2.0,1083.0,.134,Single,559900 CAD,4455 Vandergrift Crescent NW ,AB,Prairie Provinces
1.0,1.0,3667.0,0.99,Single,550000 CAD,"1, 465021 Range Road 61 1",AB,Prairie Provinces
4.0,3.0,1569391.0,,Single,599000 CAD,19 Eternity CR ,AB,Prairie Provinces
4.0,2.0,1402.0,8.74,Residential,649900 CAD,36332 Range Road 275 ,AB,Prairie Provinces
4.0,4.0,1870998.0,.112,Single,515800 CAD,681 Leger WY NW ,AB,Prairie Provinces
3.0,3.0,1926756.0,,Single,619900 CAD,11027 132 ST NW NW ,AB,Prairie Provinces
4.0,4.0,2091.0,0.12,Residential,570000 CAD,9 Lazaro Close ,AB,Prairie Provinces
4.0,4.0,3048042.0,.587,Single,589900 CAD,2910 Drake DR ,AB,Prairie Provinces
4.0,3.0,2593048.0,3.56,Single,670000 CAD,50074 Range Road 233 60,AB,Prairie Provinces
5.0,2.0,132037.0,>0.5,Residential,525000 CAD,35 Lakeview Drive ,AB,Prairie Provinces
3.0,4.0,1956142.0,.149,Single,574900 CAD,108 RUNNING CREEK RD NW NW ,AB,Prairie Provinces
4.0,4.0,2451716.0,.212,Single,569900 CAD,11 Courtenay PL ,AB,Prairie Provinces
3.0,3.0,2215.0,.095,Single,569900 CAD,147 Bayview Street SW ,AB,Prairie Provinces
4.0,2.0,84549.0,.143,Single,690000 CAD,1524 27 Avenue SW ,AB,Prairie Provinces
4.0,4.0,16368.0,.168,Single,559900 CAD,55 Evansmeade Crescent NW ,AB,Prairie Provinces
4.0,3.0,226044.0,0.09,Single,569000 CAD,6515 ELSTON LO NW ,AB,Prairie Provinces
4.0,4.0,2069056.0,4.99,Single,609500 CAD,41301 TWP Rd 624 ,AB,Prairie Provinces
3.0,2.0,125216.0,.115,Single,569900 CAD,425 22 Avenue NE ,AB,Prairie Provinces
4.0,4.0,2802.0,0.35,Residential,529900 CAD,612 Sangster Crescent SW ,AB,Prairie Provinces
4.0,5.0,2668503.0,,Single,599900 CAD,44 AV 6008,AB,Prairie Provinces
4.0,3.0,1210.0,.115,Single,669900 CAD,732 Archwood Road SE ,AB,Prairie Provinces
3.0,3.0,1761.0,.134,Single,529900 CAD,11334 63 Avenue ,AB,Prairie Provinces
4.0,3.0,2916.0,.137,Single,624900 CAD,106 Westmount Road ,AB,Prairie Provinces
3.0,3.0,1460029.0,,Single,535000 CAD,2762 Blatchford RD NW NW ,AB,Prairie Provinces
3.0,3.0,1881655.0,.223,Single,534999 CAD,458 RIVERPARK DR ,AB,Prairie Provinces
3.0,3.0,1988972.0,0.63,Single,589900 CAD,115 Crystal Springs DR ,AB,Prairie Provinces
4.0,2.0,1313208.0,.184,Single,542000 CAD,7616 95 AV NW ,AB,Prairie Provinces
3.0,3.0,2136008.0,,Single,509900 CAD,7407 177 AV NW ,AB,Prairie Provinces
3.0,3.0,1591.0,.074,Single,599900 CAD,320 21 Avenue SW ,AB,Prairie Provinces
4.0,2.0,1270475.0,0.14,Single,529900 CAD,9820 66 AV NW ,AB,Prairie Provinces
3.0,3.0,18345.0,0.14,Residential,509900 CAD,92 Range Green NW ,AB,Prairie Provinces
4.0,3.0,1528.0,4.29,Residential,548000 CAD,19 Kodiak Drive NW ,AB,Prairie Provinces
4.0,3.0,2280892.0,.999,Single,575000 CAD,18904 122 AV NW ,AB,Prairie Provinces
4.0,4.0,1855.0,.171,Single,529900 CAD,15426 106 Street ,AB,Prairie Provinces
4.0,3.0,10598.0,.151,Single,544900 CAD,4915 17th Avenue SW ,AB,Prairie Provinces
4.0,4.0,3127.0,ng>7,Single,650000 CAD,16511 Township Road 532 ,AB,Prairie Provinces
4.0,4.0,1866.0,0.11,Single,519900 CAD,46 Everhollow Avenue SW ,AB,Prairie Provinces
4.0,2.0,100636.0,.126,Single,530000 CAD,432 Woodland Crescent SE ,AB,Prairie Provinces
3.0,4.0,1975.0,0.21,Residential,518999 CAD,25 Allan Close ,AB,Prairie Provinces
4.0,2.0,1917499.0,2.99,Single,509000 CAD,240073 TWP RD 471 5,AB,Prairie Provinces
3.0,1.0,1500.0,g>40,Single,680000 CAD,Rural 62065 Hwy 846 ,AB,Prairie Provinces
2.0,3.0,1525.0,.111,Single,519900 CAD,54 Douglasview Circle SE ,AB,Prairie Provinces
3.0,3.0,1962385.0,3.36,Single,675000 CAD,51028 RGE RD 261 10,AB,Prairie Provinces
5.0,4.0,1582954.0,8.62,Single,699900 CAD,62214 Range road 470 ,AB,Prairie Provinces
3.0,3.0,2250107.0,,Single,669900 CAD,52 JAMISON CR ,AB,Prairie Provinces
3.0,2.0,8666.0,.138,Single,585000 CAD,206 27 Avenue NE ,AB,Prairie Provinces
4.0,3.0,2605964.0,.128,Single,649900 CAD,3205 SOLEIL BV ,AB,Prairie Provinces
4.0,4.0,2342462.0,.111,Single,539900 CAD,9 PRESCOTT CL ,AB,Prairie Provinces
4.0,4.0,2152.0,0.12,Residential,589900 CAD,6468 Cedar Way ,AB,Prairie Provinces
3.0,2.0,1223.0,.138,Single,569900 CAD,21 Cadogan Road NW ,AB,Prairie Provinces
5.0,5.0,1943.0,4.42,Single,645000 CAD,231043 Township Road 663 ,AB,Prairie Provinces
3.0,3.0,1214.0,0.48,Single,535000 CAD,1329 5 Avenue ,AB,Prairie Provinces
5.0,3.0,159508.0,0.16,Residential,565000 CAD,1 Arrowwood Close ,AB,Prairie Provinces
4.0,2.0,1028.0,.138,Single,596888 CAD,228 Windermere Road SW ,AB,Prairie Provinces
4.0,2.0,18822.0,5.23,Single,599999 CAD,14403 Township Road 544 ,AB,Prairie Provinces
5.0,2.0,1612985.0,9.78,Single,680000 CAD,464024 RGE RD 261,AB,Prairie Provinces
4.0,4.0,2255.0,.106,Single,669900 CAD,166 Panatella View NW ,AB,Prairie Provinces
5.0,4.0,2459.0,.094,Single,689900 CAD,20 PANATELLA Link NW ,AB,Prairie Provinces
5.0,3.0,15417.0,.189,Single,646800 CAD,435 Glamorgan Crescent SW ,AB,Prairie Provinces
3.0,3.0,162725.0,0.09,Single,500000 CAD,86 Fireside Place ,AB,Prairie Provinces
3.0,3.0,1934.0,>3.2,Single,674900 CAD,"2,700 Township 6354",AB,Prairie Provinces
3.0,3.0,1521.0,0.13,Residential,568900 CAD,46 Larose Crescent ,AB,Prairie Provinces
3.0,1.0,960.0,ng>1,Residential,554000 CAD,27305 Township Road 391 Town Ship Road 391 Township 40,AB,Prairie Provinces
4.0,3.0,1362.0,.139,Single,650000 CAD,72 Emberside Glen ,AB,Prairie Provinces
3.0,2.0,11831.0,.144,Single,540000 CAD,2608 24 Street SW ,AB,Prairie Provinces
3.0,1.0,1158.0,.153,Single,699900 CAD,506 38 Avenue SW ,AB,Prairie Provinces
4.0,3.0,1343.0,9.64,Single,575000 CAD,53206 Range Road 150 ,AB,Prairie Provinces
4.0,3.0,115351.0,.133,Single,545000 CAD,4931 Brisebois Drive NW ,AB,Prairie Provinces
5.0,3.0,1357986.0,58.7,Single,624900 CAD,8504 Township Road 552B,AB,Prairie Provinces
3.0,3.0,144543.0,.143,Single,695000 CAD,58 Springbluff Boulevard SW ,AB,Prairie Provinces
3.0,3.0,1201.0,ng>1,Residential,698000 CAD,39026 Range Road 275 37,AB,Prairie Provinces
3.0,3.0,2253.0,0.11,Single,649000 CAD,79249 RANGE ROAD 125 ,AB,Prairie Provinces
3.0,3.0,2111036.0,,Single,549000 CAD,1250 Peregrine Terrace NW ,AB,Prairie Provinces
1.0,1.0,849.0,.138,Single,589000 CAD,228 25 Avenue NE ,AB,Prairie Provinces
4.0,3.0,2217922.0,,Single,549900 CAD,160 Durrand BN ,AB,Prairie Provinces
3.0,2.0,9167.0,.138,Single,549900 CAD,404 54 Avenue SW ,AB,Prairie Provinces
3.0,3.0,1609971.0,.156,Single,559000 CAD,49 HIGHLAND CR ,AB,Prairie Provinces
4.0,3.0,1530.0,.123,Single,574900 CAD,109 Plamondon Way ,AB,Prairie Provinces
3.0,2.0,1628.0,3.54,Residential,514900 CAD,51036 Highway 11 ,AB,Prairie Provinces
3.0,3.0,213127.0,.078,Single,669000 CAD,156 Masters Crescent SE ,AB,Prairie Provinces
5.0,4.0,2018.0,.145,Single,609900 CAD,11329 Tamarack Drive ,AB,Prairie Provinces
5.0,3.0,1455.0,0.19,Residential,509000 CAD,33 Prairie Sunset Avenue ,AB,Prairie Provinces
4.0,3.0,1981329.0,.185,Single,579900 CAD,11575 13 AV NW ,AB,Prairie Provinces
4.0,4.0,1894033.0,,Single,519000 CAD,1056 Blackburn CL SW ,AB,Prairie Provinces
4.0,4.0,1956034.0,0.12,Single,524900 CAD,3404 21 ST NW ,AB,Prairie Provinces
3.0,1.0,840.0,.138,Single,624900 CAD,1719 19 Avenue NW ,AB,Prairie Provinces
4.0,3.0,2348.0,.132,Single,564900 CAD,64 Hawkford Crescent NW ,AB,Prairie Provinces
3.0,2.0,1508.0,g>20,Single,649900 CAD,498017 240 Street E ,AB,Prairie Provinces
4.0,3.0,178338.0,.115,Single,579000 CAD,71 Sussex Crescent SW ,AB,Prairie Provinces
3.0,3.0,1852054.0,.082,Single,599000 CAD,10737 130 ST NW ,AB,Prairie Provinces
4.0,3.0,1318.0,.101,Single,635000 CAD,1007 Drury Avenue NE ,AB,Prairie Provinces
4.0,2.0,1188.0,>6.4,Single,699995 CAD,244 Range Road 193035,AB,Prairie Provinces
5.0,4.0,2132.0,.154,Single,637999 CAD,1349 Shawnee Road SW ,AB,Prairie Provinces
4.0,4.0,193701.0,.095,Single,629000 CAD,74 Bridleridge Way SW ,AB,Prairie Provinces
4.0,4.0,2025.0,0.13,Single,634900 CAD,143 Edgeridge Close NW ,AB,Prairie Provinces
4.0,3.0,1261003.0,.249,Single,619900 CAD,308 BIRCH CR ,AB,Prairie Provinces
4.0,3.0,2421685.0,.271,Single,598000 CAD,20 Wahstao CR NW ,AB,Prairie Provinces
3.0,4.0,2281322.0,.247,Single,534800 CAD,288 GRAND MEADOW CR NW ,AB,Prairie Provinces
2.0,1.0,110557.0,.155,Single,699900 CAD,9767 146 ST NW ,AB,Prairie Provinces
4.0,3.0,148475.0,.138,Single,510000 CAD,10018 85 Street ,AB,Prairie Provinces
4.0,4.0,165609.0,.186,Single,524900 CAD,92 Millrise Close SW ,AB,Prairie Provinces
3.0,3.0,1499963.0,0.15,Single,699900 CAD,106 Lakeshore DR ,AB,Prairie Provinces
3.0,3.0,17323.0,.008,Single,550000 CAD,167 Chelsea Road ,AB,Prairie Provinces
3.0,3.0,2319.0,.172,Single,559900 CAD,143 SAGE VALLEY Circle NW ,AB,Prairie Provinces
2.0,2.0,1353.0,0.11,Residential,581790 CAD,21 Thatcher Avenue ,AB,Prairie Provinces
5.0,3.0,1572513.0,,Single,519000 CAD,18 ST 514,AB,Prairie Provinces
3.0,3.0,1994784.0,.093,Single,505000 CAD,21927 84 AV NW ,AB,Prairie Provinces
2.0,1.0,6605.0,.088,Single,574900 CAD,723 7 Avenue NE ,AB,Prairie Provinces
3.0,3.0,257195.0,.125,Single,665000 CAD,583 MERLIN LD NW ,AB,Prairie Provinces
3.0,3.0,1328.0,.104,Single,659000 CAD,419 Falcon Drive ,AB,Prairie Provinces
2.0,2.0,1319.0,0.14,Residential,519900 CAD,3908 49 Street ,AB,Prairie Provinces
6.0,3.0,2656.0,.203,Single,567400 CAD,11329 63 Avenue ,AB,Prairie Provinces
4.0,2.0,1150.0,,Residential,600000 CAD,18 Hallbrook Drive SW ,AB,Prairie Provinces
3.0,3.0,2430.0,.118,Single,569900 CAD,1408 Price Road ,AB,Prairie Provinces
4.0,4.0,2276.0,.156,Single,589900 CAD,10938 O'brien Lake Crescent ,AB,Prairie Provinces
5.0,2.0,1028.0,.104,Single,589000 CAD,820 Avonlea Place SE ,AB,Prairie Provinces
4.0,3.0,1550016.0,3.02,Single,539000 CAD,62029 Rge Rd 421 4,AB,Prairie Provinces
4.0,2.0,108742.0,.178,Single,523572 CAD,10 Harmon Place SW ,AB,Prairie Provinces
3.0,3.0,1903936.0,,Single,539900 CAD,11043 126 ST NW ,AB,Prairie Provinces
4.0,4.0,2083.0,.123,Single,629888 CAD,125 Kincora Cove NW ,AB,Prairie Provinces
6.0,4.0,3291.0,3.52,Single,689900 CAD,72030 TWP 704A 14,AB,Prairie Provinces
1.0,1.0,95767.0,.161,Single,550000 CAD,212 Third Avenue W ,AB,Prairie Provinces
4.0,3.0,16524.0,.202,Single,575000 CAD,33 Morningside Bay SW ,AB,Prairie Provinces
5.0,4.0,2251614.0,.107,Single,539400 CAD,341 Cowan CR ,AB,Prairie Provinces
4.0,3.0,1943.0,0.14,Single,589900 CAD,6636 SILVER SPRINGS Crescent NW ,AB,Prairie Provinces
3.0,4.0,182406.0,.113,Single,586000 CAD,173 Hidden Ranch Crescent NW ,AB,Prairie Provinces
3.0,3.0,138854.0,0.07,Single,549900 CAD,"4023, 25054 South Pine Lake Road 4023",AB,Prairie Provinces
6.0,4.0,1044.0,0.11,Single,650000 CAD,32 34 Avenue SW ,AB,Prairie Provinces
3.0,3.0,2203821.0,>0.2,Single,559000 CAD,112 WINDROSE DR ,AB,Prairie Provinces
4.0,4.0,2118355.0,0.15,Single,639900 CAD,7631 SCHMID CR NW ,AB,Prairie Provinces
3.0,4.0,1493505.0,ng>3,Single,629900 CAD,56005 RR 254 ,AB,Prairie Provinces
3.0,2.0,1037757.0,.131,Single,549900 CAD,9211 148 ST NW ,AB,Prairie Provinces
5.0,3.0,1410.0,0.08,Single,520000 CAD,455 Taralake Way NE ,AB,Prairie Provinces
1.0,1.0,3667.0,0.99,Residential,550000 CAD,465021 Range Road 61 1,AB,Prairie Provinces
3.0,2.0,138425.0,.103,Single,544800 CAD,10539 125 ST NW ,AB,Prairie Provinces
7.0,5.0,3504.0,g>30,Residential,598000 CAD,48221 Range Road 172 ,AB,Prairie Provinces
3.0,3.0,1643.0,,Residential,518900 CAD,"1042 Harmony Parade Rural Rocky View County, AB  ",AB,Prairie Provinces
3.0,3.0,1974979.0,,Single,575000 CAD,6713 CRAWFORD WY SW ,AB,Prairie Provinces
6.0,4.0,2075.0,.101,Single,549900 CAD,16 Simcrest Point SW ,AB,Prairie Provinces
3.0,3.0,1885.0,.065,Single,524490 CAD,15 Red embers Crescent NE ,AB,Prairie Provinces
4.0,3.0,2535.0,.086,Single,649900 CAD,132 Savanna Drive NE ,AB,Prairie Provinces
3.0,4.0,2140.0,9.93,Single,595500 CAD,13164 Lakeland Drive ,AB,Prairie Provinces
5.0,5.0,3202075.0,.108,Single,699800 CAD,2216 STAN WATERS AV NW NW ,AB,Prairie Provinces
4.0,3.0,1800602.0,.155,Single,599800 CAD,5 ONESTI PL ,AB,Prairie Provinces
5.0,3.0,1720.0,4.89,Single,649900 CAD,74132  Range Road 165 ,AB,Prairie Provinces
4.0,4.0,2785.0,ng>5,Residential,699000 CAD,13 Echo Valley Crescent ,AB,Prairie Provinces
6.0,4.0,3429.0,.408,Single,699000 CAD,295 5a Avenue E ,AB,Prairie Provinces
3.0,2.0,1209.0,5.98,Residential,579000 CAD,713019 Range Road 81 ,AB,Prairie Provinces
4.0,3.0,1508036.0,3.14,Single,539000 CAD,53322A Rge Rd 273 ,AB,Prairie Provinces
3.0,2.0,1429136.0,.139,Single,559888 CAD,14636 92A AV NW ,AB,Prairie Provinces
5.0,4.0,26646.0,.132,Single,680000 CAD,326 Sixmile Ridge S ,AB,Prairie Provinces
3.0,3.0,2248.0,.139,Single,567300 CAD,154 Amery Crescent ,AB,Prairie Provinces
