Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
2.0,1.0,800.0,,Single,225000,45 MacLean Street ,NS,Atlantic region
3.0,2.0,1420.0,,Residential,555000,82 North Uniacke Lake Road ,NS,Atlantic region
7.0,6.0,3800.0,,Single,599000,12 Parade Street ,NS,Atlantic region
4.0,1.0,902.0,,Single,115000,386 ELLERSHOUSE Road ,NS,Atlantic region
3.0,2.0,2585.0,,Single,885000,1200 Inglisville Road ,NS,Atlantic region
4.0,2.0,1325.0,,Single,239900,264 Commercial Street ,NS,Atlantic region
5.0,3.0,3742.0,,Single,549900,363 Hemlock Loop ,NS,Atlantic region
2.0,1.0,1300.0,,Single,226000,900 lingan Road ,NS,Atlantic region
2.0,2.0,952.0,,Single,349900,63 Lobster Cove Lane ,NS,Atlantic region
4.0,3.0,3676.0,3.55,Residential,895000,5019 Granville Road ,NS,Atlantic region
3.0,3.0,2357.0,,Residential,599900,Lot 219A 87 Sidhu Drive Lot 219A,NS,Atlantic region
3.0,1.0,1200.0,,Single,185000,1184 Lingan Road ,NS,Atlantic region
1.0,1.0,1276.0,,Single,83000,88 Fraser Avenue ,NS,Atlantic region
3.0,2.0,1864.0,,Residential,750000,1814 304 Highway ,NS,Atlantic region
5.0,1.0,2064.0,10.9,Residential,2800000,152 Marriott's Cove Road ,NS,Atlantic region
6.0,4.0,2665.0,,Single,989900,40 Wyndrock Drive ,NS,Atlantic region
2.0,1.0,716.0,,Single,99900,111 Woodside Road ,NS,Atlantic region
3.0,1.0,1470.0,,Residential,189000,63 Thompson Road ,NS,Atlantic region
3.0,2.0,3298.0,6.73,Residential,435000,644 Lake Pleasant Road ,NS,Atlantic region
3.0,2.0,1700.0,,Single,599900,25 Dewberry Drive ,NS,Atlantic region
3.0,1.0,1278.0,,Single,199000,2601 Pinkney's Point ,NS,Atlantic region
3.0,1.0,1150.0,,Single,275000,1052 HIGHWAY 2 ,NS,Atlantic region
5.0,2.0,1737.0,,Residential,399900,1491 Black Brook Road ,NS,Atlantic region
3.0,2.0,1290.0,,Single,170000,282 Gerrish Street ,NS,Atlantic region
4.0,3.0,2186.0,,Residential,259900,33 East Court Road ,NS,Atlantic region
2.0,2.0,1188.0,,Single,162000,77 Grand Greve Road ,NS,Atlantic region
3.0,1.0,1065.0,,Single,169500,125 Alexander Street ,NS,Atlantic region
4.0,3.0,2204.0,,Single,483000,A 582 HERRING COVE Road ,NS,Atlantic region
3.0,1.0,1211.0,,Single,259000,Lot A 19194 Highway 7 ,NS,Atlantic region
3.0,1.0,1256.0,,Single,189900,14-16 Russell Street ,NS,Atlantic region
3.0,2.0,1524.0,,Single,274900,315 Base Line East Road ,NS,Atlantic region
5.0,4.0,3600.0,,Residential,799900,34 Lewis Street ,NS,Atlantic region
4.0,4.0,2800.0,,Single,329900,56 Christopher Hartt Road ,NS,Atlantic region
2.0,1.0,1144.0,2.47,Residential,249900,2369 Highway 1 ,NS,Atlantic region
8.0,9.0,4100.0,,Residential,895000,26 Dufferin Street ,NS,Atlantic region
4.0,3.0,2311.0,,Single,539900,470 Crooked Stick Pass ,NS,Atlantic region
2.0,1.0,1400.0,,Residential,159900,13 Saulnier Lane ,NS,Atlantic region
,1.0,400.0,,Single,149900,5680 Rhuland Street 4,NS,Atlantic region
2.0,1.0,872.0,,Single,90000,6583 Highway 10 ,NS,Atlantic region
4.0,1.0,1360.0,,Single,179000,240 South Side Petit De Grat Road ,NS,Atlantic region
2.0,2.0,1218.0,,Single,369900,24 Fairfield Court ,NS,Atlantic region
3.0,2.0,1740.0,,Single,269900,199 Cedar Street ,NS,Atlantic region
1.0,1.0,515.0,,Residential,85000,2981 Main Street ,NS,Atlantic region
2.0,1.0,840.0,,Single,187000,20 Shamrock Drive ,NS,Atlantic region
2.0,1.0,1005.0,,Single,249900,57 SYDNEY Street ,NS,Atlantic region
3.0,1.0,1890.0,,Single,199000,3823 Highway 307 ,NS,Atlantic region
4.0,1.0,1952.0,,Single,279000,6397 Highway 221 ,NS,Atlantic region
5.0,1.0,1796.0,,Residential,80000,277 Highway 217 ,NS,Atlantic region
3.0,2.0,1645.0,,Single,372800,18 Bluenose Court ,NS,Atlantic region
3.0,2.0,1920.0,,Single,172000,18 hemlock Drive ,NS,Atlantic region
4.0,3.0,2300.0,,Single,659900,Lot 02 128 Sapling Way ,NS,Atlantic region
3.0,1.0,1000.0,,Residential,269900,179 Gaspereau Avenue ,NS,Atlantic region
5.0,2.0,2500.0,,Single,229000,308 Highway 1865,NS,Atlantic region
3.0,3.0,2050.0,0.89,Residential,549900,Lot 1 Rumi Lane ,NS,Atlantic region
4.0,3.0,2400.0,,Single,569900,120 Richard Street ,NS,Atlantic region
3.0,2.0,1102.0,,Single,180000,211 Highway 217 ,NS,Atlantic region
3.0,1.0,912.0,,Residential,219000,134 Harriet Street ,NS,Atlantic region
3.0,1.0,680.0,,Single,69000,7392 HIGHWAY 340 ,NS,Atlantic region
3.0,2.0,2600.0,,Single,299900,669 Southampton Road ,NS,Atlantic region
5.0,6.0,8423.0,,Single,4500000,13 Shepherds Lane|Ocean Tree Manor ,NS,Atlantic region
2.0,2.0,1311.0,,Single,239000,7070 Highway 331 ,NS,Atlantic region
5.0,1.0,,,Single,50000,5296 Highway 1 ,NS,Atlantic region
2.0,2.0,2852.0,,Single,629000,2011 Eastern Shore ,NS,Atlantic region
3.0,2.0,1524.0,,Single,299000,7 Lance's Lane|Grand Lake ,NS,Atlantic region
3.0,3.0,2050.0,,Residential,549900,2D 448 Winslow Drive ,NS,Atlantic region
3.0,2.0,1176.0,,Single,399900,1353 Blue Sea Road ,NS,Atlantic region
2.0,1.0,624.0,,Single,110000,Our Lane ,NS,Atlantic region
3.0,3.0,2800.0,,Single,745000,83 Loon Lane ,NS,Atlantic region
3.0,1.0,1100.0,,single,99900,4981 Northfield Road ,NS,Atlantic region
2.0,1.0,819.0,,Single,120000,62 Cross Road ,NS,Atlantic region
3.0,2.0,1660.0,,Residential,109900,2236 Clarence Road ,NS,Atlantic region
1.0,1.0,674.0,,Residential,199900,92/96 McInnis Road ,NS,Atlantic region
3.0,1.0,1619.0,,Residential,549900,87 Shore Road ,NS,Atlantic region
1.0,2.0,1200.0,,Residential,159000,152 HIGHWAY 320 ,NS,Atlantic region
2.0,1.0,1064.0,,Single,389900,4261 West Lake Road ,NS,Atlantic region
5.0,2.0,2976.0,,Single,2225000,273 Gospel Road ,NS,Atlantic region
2.0,1.0,1005.0,,Single,120000,8 Pond Road ,NS,Atlantic region
3.0,3.0,2021.0,,Residential,339900,12 Russell Lake Drive ,NS,Atlantic region
4.0,1.0,1712.0,0.36,Residential,164900,73 Horton Street Street ,NS,Atlantic region
3.0,1.0,1040.0,,Residential,180000,6452 Highway 3 ,NS,Atlantic region
2.0,2.0,1800.0,,Residential,475000,15495 Cabot Trail ,NS,Atlantic region
3.0,1.0,1523.0,,Single,188000,387 Dalcrombie Drive ,NS,Atlantic region
3.0,2.0,1080.0,,Single,179900,426 Albert Street ,NS,Atlantic region
4.0,1.0,1656.0,,Single,699900,260 Boutilier Settlement Road ,NS,Atlantic region
4.0,2.0,2700.0,,Single,449900,67 Horne Settlement Road ,NS,Atlantic region
2.0,2.0,1370.0,,Single,338000,3696 Albert Street ,NS,Atlantic region
3.0,2.0,1130.0,,Single,386900,Lot 4 Old Guysborough Road ,NS,Atlantic region
7.0,10.0,2100.0,g>37,Residential,850000,45478 CABOT TRAIL Road ST. ANN'S ,NS,Atlantic region
3.0,2.0,1632.0,,Single,386900,85 Glasgow Road ,NS,Atlantic region
5.0,2.0,4135.0,,Single,749900,4152 Shore Road ,NS,Atlantic region
3.0,2.0,1185.0,,Single,330000,12 Villagedale Road ,NS,Atlantic region
4.0,4.0,2670.0,,Single,799900,Lot 21 11 Angel Court ,NS,Atlantic region
3.0,4.0,6100.0,,Single,995000,1621 Main Shore Road ,NS,Atlantic region
3.0,2.0,1602.0,,Single,398000,23 Sherwood Drive ,NS,Atlantic region
3.0,2.0,1234.0,,Single,310000,31 Catidian Place ,NS,Atlantic region
3.0,2.0,2080.0,,Single,425000,8250 Pictou Landing Road ,NS,Atlantic region
3.0,1.0,1692.0,,Single,375000,217 Highway 11950,NS,Atlantic region
4.0,2.0,2350.0,,Residential,195000,123 Mowatt Street ,NS,Atlantic region
5.0,3.0,3544.0,,Single,649900,360 Waverley Road ,NS,Atlantic region
2.0,1.0,814.0,,Single,425000,53 Charlie Drive ,NS,Atlantic region
4.0,2.0,1588.0,,Single,422000,1383 Beaver River Road ,NS,Atlantic region
3.0,3.0,1885.0,,Residential,275000,8363 1 Highway ,NS,Atlantic region
3.0,2.0,996.0,,Single,289000,10 Hilchie Road ,NS,Atlantic region
7.0,1.0,2259.0,,Single,224900,22 Mackeyes Lane ,NS,Atlantic region
3.0,1.0,1200.0,,Single,179000,1112 Hwy 395,NS,Atlantic region
4.0,2.0,1249.0,,Single,374900,12 Scott Street ,NS,Atlantic region
1.0,1.0,1800.0,,Single,385000,2562 Sandy Point Road ,NS,Atlantic region
4.0,1.0,1354.0,,Single,124500,30 McKenzie Street ,NS,Atlantic region
3.0,2.0,1146.0,,Single,218800,2608 Melbourne Road ,NS,Atlantic region
2.0,2.0,1300.0,,Single,350000,Unit11 Beach View Lane 5,NS,Atlantic region
4.0,2.0,2060.0,,Residential,549000,3002 340 Highway ,NS,Atlantic region
4.0,2.0,2076.0,,Single,299000,107 Lemarchant Drive ,NS,Atlantic region
3.0,2.0,1378.0,,Residential,299000,6627 Highway 3 ,NS,Atlantic region
2.0,1.0,1040.0,,Single,175000,11 Toulouse Street ,NS,Atlantic region
3.0,2.0,1130.0,,Single,386900,Lot 3 Old Guysborough Road ,NS,Atlantic region
2.0,2.0,1256.0,,Single,359000,12 Porters ,NS,Atlantic region
4.0,1.0,2063.0,,Farm,349900,40 Carter Road ,NS,Atlantic region
6.0,3.0,1855.0,,Residential,819900,1616 Edward Street ,NS,Atlantic region
5.0,2.0,2108.0,,Single,99900,1 Highway 3168,NS,Atlantic region
2.0,2.0,1158.0,,Single,300000,833 Terence Bay Road|845 Terence Bay Road ,NS,Atlantic region
4.0,,742.0,,Single,60000,"4322 Hwy #3, Atwood's Brook 3",NS,Atlantic region
3.0,1.0,1056.0,,Single,199000,17 Norman Lake rd. ,NS,Atlantic region
4.0,4.0,2288.0,g>90,Residential,1190000,7807 Kempt Head Road ,NS,Atlantic region
3.0,1.0,780.0,,Single,125000,2149 CLEMENTSVALE Road ,NS,Atlantic region
4.0,1.0,430.0,,Single,89000,2580 Ridge Road ,NS,Atlantic region
2.0,2.0,1450.0,,Single,299000,9234 HIGHWAY 101 ,NS,Atlantic region
3.0,2.0,2582.0,,Single,369900,33 Beeswanger Lane ,NS,Atlantic region
4.0,2.0,2484.0,,Single,309000,67 Quarry Road ,NS,Atlantic region
4.0,2.0,1948.0,,Single,144000,30 LAKE GEORGE Road ,NS,Atlantic region
2.0,1.0,696.0,,Single,124000,7590 ST PETERS FORCHU Road ,NS,Atlantic region
3.0,1.0,1121.0,,Single,112000,2105 Highway 330 ,NS,Atlantic region
3.0,4.0,2817.0,,Single,699900,1379 Highway 3 ,NS,Atlantic region
3.0,2.0,1545.0,,Residential,748900,13 192 Rockcliffe Drive 13,NS,Atlantic region
2.0,1.0,907.0,,Single,349000,Lot Popes Road ,NS,Atlantic region
4.0,2.0,2056.0,,Single,368900,412 Prospect Road ,NS,Atlantic region
3.0,1.0,1428.0,,Single,379900,22 Cove Road ,NS,Atlantic region
3.0,1.0,1183.0,,Residential,519000,6715 Edward Arab Avenue ,NS,Atlantic region
3.0,2.0,2000.0,,Single,294900,25 Main Shore Road ,NS,Atlantic region
4.0,1.0,2000.0,,Single,225000,34 Round Hill Road ,NS,Atlantic region
4.0,1.0,1353.0,,Residential,99000,2744 Melbourne Road ,NS,Atlantic region
3.0,3.0,2208.0,,Single,599900,830 Enfield Road ,NS,Atlantic region
3.0,1.0,1424.0,,Single,219000,736 Killam Road ,NS,Atlantic region
3.0,2.0,2108.0,,Single,279900,3639 Emerald Street ,NS,Atlantic region
2.0,2.0,1250.0,,Single,299000,2336 Hwy 395,NS,Atlantic region
4.0,2.0,1936.0,,Single,250000,161 Young Street ,NS,Atlantic region
3.0,2.0,1450.0,,Single,279900,51 HIGHWAY 201 ,NS,Atlantic region
2.0,1.0,850.0,,Single,189000,533 Granville Road ,NS,Atlantic region
3.0,3.0,2066.0,0.75,Residential,475000,363 McGraths Cove Road ,NS,Atlantic region
3.0,1.0,1300.0,,Single,179900,357 Wyse Road ,NS,Atlantic region
4.0,2.0,1768.0,,Single,249900,1909 HIGHWAY 359 ,NS,Atlantic region
3.0,2.0,1260.0,,Single,295000,2910 Highway 359 ,NS,Atlantic region
2.0,1.0,800.0,,Single,159000,4131 Highway 8 ,NS,Atlantic region
5.0,2.0,1887.0,,Single,639900,61 Mattie Lane ,NS,Atlantic region
3.0,2.0,1800.0,,Residential,329900,631 Wentworth Collingwood Road ,NS,Atlantic region
3.0,1.0,1324.0,,Residential,189900,708 Mines Road ,NS,Atlantic region
2.0,2.0,1088.0,,Single,119900,201 Highway 4252,NS,Atlantic region
3.0,2.0,1456.0,,Single,194900,102 Croft Road ,NS,Atlantic region
4.0,2.0,2180.0,,single,199500,4769 Shore Road ,NS,Atlantic region
4.0,4.0,2408.0,,Single,450000,111 School Avenue ,NS,Atlantic region
4.0,2.0,2649.0,,Single,799000,201 Highway 3928,NS,Atlantic region
3.0,4.0,2400.0,,Single,550000,560 Parkland Drive ,NS,Atlantic region
3.0,1.0,1055.0,,Single,329900,37 Davlin Drive ,NS,Atlantic region
4.0,2.0,2192.0,,Single,450000,6 Highway 4668,NS,Atlantic region
3.0,1.0,956.0,,Single,124900,710 West Ship Harbour Rd ,NS,Atlantic region
4.0,5.0,4500.0,,Single,2490000,9364 Peggy's Cove Road ,NS,Atlantic region
3.0,2.0,1600.0,,Single,199000,249 High Street ,NS,Atlantic region
3.0,1.0,1295.0,,Single,159900,276 Goshen Highway|South Lochaber 325,NS,Atlantic region
1.0,1.0,932.0,,Residential,159000,1511 River Road ,NS,Atlantic region
3.0,1.0,1300.0,,Single,249000,9100 Highway 7 ,NS,Atlantic region
3.0,3.0,1624.0,,Residential,650000,430 & 436 Lake George Road ,NS,Atlantic region
3.0,4.0,4414.0,,Single,649900,185 Ingram Drive ,NS,Atlantic region
5.0,1.0,1670.0,,single,274900,4847 Shore Road ,NS,Atlantic region
3.0,2.0,1176.0,,Single,299500,11 Kingston Court ,NS,Atlantic region
4.0,3.0,2042.0,,Single,494900,Lot 8 Cornerstone Drive ,NS,Atlantic region
4.0,3.0,3461.0,,Single,789900,121 Cherrywood Drive ,NS,Atlantic region
3.0,2.0,1750.0,,Single,254900,102 Circassion Drive ,NS,Atlantic region
3.0,2.0,2001.0,,Single,299000,6302 Highway 1 ,NS,Atlantic region
2.0,1.0,960.0,,Single,191000,31 Sand Dollar Lane ,NS,Atlantic region
3.0,1.0,1355.0,,Single,629900,1487 Main Road ,NS,Atlantic region
3.0,2.0,1080.0,,Single,367885,54 Heritage Way ,NS,Atlantic region
2.0,1.0,480.0,,Single,69900,254 Old Post Road ,NS,Atlantic region
3.0,1.0,1718.0,,Residential,369000,3638 Deal Street ,NS,Atlantic region
3.0,2.0,1507.0,,Single,239000,9 Longstaff Court ,NS,Atlantic region
4.0,1.0,1415.0,,Single,144900,237 Lower Jordan Branch Road ,NS,Atlantic region
3.0,2.0,1864.0,,Single,750000,304 Highway 1814,NS,Atlantic region
4.0,2.0,1683.0,,Single,279900,50 Underwood Drive ,NS,Atlantic region
2.0,1.0,945.0,,Residential,350000,6785 Shore Road ,NS,Atlantic region
3.0,1.0,1360.0,1.78,Residential,1689500,239 303 Highway ,NS,Atlantic region
5.0,4.0,2892.0,,Single,729000,25 Larkview Terrace ,NS,Atlantic region
3.0,3.0,2464.0,ng>3,Residential,824900,Lot 3 Prospect Bay Road ,NS,Atlantic region
5.0,3.0,2367.0,,single,158000,350 Medway River Rd ,NS,Atlantic region
3.0,2.0,1392.0,,Residential,575000,35 Ballams Point Lane ,NS,Atlantic region
3.0,2.0,1300.0,,Single,419900,8 Pineview Crescent ,NS,Atlantic region
3.0,3.0,2350.0,,Single,529000,653 Ross Durkee Road ,NS,Atlantic region
2.0,1.0,1178.0,,Single,99900,"6630 Hyw #3, Jordan Falls 3",NS,Atlantic region
2.0,1.0,987.0,,Single,169000,817 Granville Road ,NS,Atlantic region
2.0,2.0,1730.0,,Residential,229900,1027 Bourinot Road ,NS,Atlantic region
5.0,5.0,4000.0,,Single,2499000,1333 Main Road ,NS,Atlantic region
3.0,2.0,1152.0,,Single,265000,20 SUMMERSIDE ROAD ,NS,Atlantic region
3.0,2.0,2088.0,,Single,209000,11281 Kempt Head Road ,NS,Atlantic region
3.0,2.0,1360.0,,Single,269900,243 Charles Road ,NS,Atlantic region
3.0,2.0,1820.0,,Single,349900,99 Noria Crescent ,NS,Atlantic region
3.0,1.0,1992.0,,Single,339000,1112 River John Road ,NS,Atlantic region
3.0,4.0,3235.0,,Residential,449900,31 Winburn Avenue ,NS,Atlantic region
3.0,3.0,2750.0,,Single,629900,Lot 03 102 Sapling Way ,NS,Atlantic region
4.0,4.0,3710.0,,Single,1200000,273 Foster Avenue ,NS,Atlantic region
3.0,1.0,914.0,,Single,359900,519 Falkenham Road ,NS,Atlantic region
3.0,3.0,2340.0,,Single,629900,228 Gatehouse Run ,NS,Atlantic region
3.0,2.0,1480.0,,Single,449000,155 Lockview Road ,NS,Atlantic region
3.0,2.0,1112.0,,Residential,299999,45 School Avenue ,NS,Atlantic region
4.0,3.0,2100.0,,Single,898000,393 Corkums Island Road ,NS,Atlantic region
2.0,2.0,1120.0,,Single,379900,1929 East Petpeswick Road ,NS,Atlantic region
4.0,3.0,3700.0,>135,Residential,945000,200 Lynch Road ,NS,Atlantic region
3.0,3.0,3230.0,,Residential,550000,161 Second Avenue ,NS,Atlantic region
3.0,3.0,2160.0,,Single,389900,8 Hampshire Way ,NS,Atlantic region
2.0,1.0,600.0,,Single,79900,5216 Highway 236 ,NS,Atlantic region
4.0,3.0,3453.0,,Single,1150000,262 FRESHWATER Trail ,NS,Atlantic region
3.0,2.0,1504.0,,Residential,459500,24 Waterview Road ,NS,Atlantic region
5.0,3.0,2743.0,,Single,1200000,956 Ivanhoe Street ,NS,Atlantic region
4.0,1.0,1129.0,,Single,99900,658 Highway 1 ,NS,Atlantic region
4.0,2.0,728.0,,Single,145000,3245 Loch Lomond Road ,NS,Atlantic region
3.0,3.0,2686.0,,Single,275000,6087 Highway 215 ,NS,Atlantic region
3.0,4.0,3768.0,,Single,829900,240 Three Fathom Harbour Road ,NS,Atlantic region
4.0,3.0,2024.0,,Single,229900,3 White Birch Road ,NS,Atlantic region
3.0,1.0,1384.0,,Residential,299000,1327 205 HIGHWAY ,NS,Atlantic region
3.0,2.0,2626.0,,Residential,449500,288 Southampton Drive ,NS,Atlantic region
3.0,2.0,1563.0,3.05,Residential,579000,68 Beaver Point Branch Road ,NS,Atlantic region
6.0,2.0,2724.0,,Single,150000,269 Water Street ,NS,Atlantic region
3.0,1.0,768.0,,Single,199900,911 Duck Pond Road ,NS,Atlantic region
4.0,3.0,2600.0,,Single,329900,191 Bayview Shore Road ,NS,Atlantic region
3.0,2.0,1690.0,,Single,265000,47 Lakeside Road ,NS,Atlantic region
2.0,1.0,734.0,,Single,99900,120 Pit Road ,NS,Atlantic region
3.0,2.0,1664.0,,Residential,399900,Lot 53C Lakeland Street ,NS,Atlantic region
4.0,3.0,2075.0,,Residential,499900,Lot 1 Christies Road ,NS,Atlantic region
5.0,4.0,4540.0,,Residential,1695000,Lot 66 1298 Shore Drive Lot 66,NS,Atlantic region
3.0,1.0,957.0,,Single,209000,18 Davies Road ,NS,Atlantic region
5.0,2.0,2500.0,,Single,799900,6021 Shirley Street ,NS,Atlantic region
4.0,4.0,4558.0,,Single,3499000,9 BOULDERWOOD Road ,NS,Atlantic region
3.0,2.0,1672.0,,Single,329900,146 St Andrews River Road ,NS,Atlantic region
3.0,3.0,1754.0,,Residential,595000,349 Lincoln Street ,NS,Atlantic region
6.0,1.0,2600.0,,Residential,495000,3456 Hwy 1 ,NS,Atlantic region
2.0,1.0,1778.0,,Single,264900,525 Upper Lakeville Road ,NS,Atlantic region
3.0,2.0,2144.0,,Single,389900,36 Oakmount Drive ,NS,Atlantic region
2.0,1.0,896.0,ng>1,Residential,329000,159 Smeltzer Road ,NS,Atlantic region
2.0,2.0,1387.0,,Single,439000,Lot 1 10517 Highway 7 ,NS,Atlantic region
3.0,2.0,2290.0,,Single,425000,40 Port Medway Road ,NS,Atlantic region
3.0,2.0,1582.0,,Residential,324900,79 Prospect Street ,NS,Atlantic region
2.0,1.0,1962.0,,Single,179900,82 King Street ,NS,Atlantic region
4.0,1.0,853.0,,Residential,185000,8965 Highway 3 Pleasant Lake ,NS,Atlantic region
4.0,2.0,408.0,,Residential,340000,4168 West Lake Ainslie Road ,NS,Atlantic region
5.0,3.0,2760.0,,Single,285000,949 WEST NORTH RIVER Road ,NS,Atlantic region
3.0,3.0,1598.0,,Single,359000,144 Mowatt Street ,NS,Atlantic region
3.0,1.0,1316.0,,Residential,639000,393 Stonehurst Road ,NS,Atlantic region
3.0,4.0,2174.0,,Single,540000,1 Lexington Avenue ,NS,Atlantic region
3.0,2.0,2880.0,,Single,330000,77 CATHERINE Crescent ,NS,Atlantic region
7.0,11.0,5000.0,,Residential,595000,350 St George Street ,NS,Atlantic region
3.0,2.0,2054.0,,single,349000,26 Ridgeview Drive ,NS,Atlantic region
2.0,2.0,1000.0,,Residential,99000,1337 Janvrin Harbour Road ,NS,Atlantic region
7.0,9.0,4156.0,,Single,985000,8627 Highway 311 ,NS,Atlantic region
2.0,2.0,1716.0,,Residential,398500,9357 366 Highway ,NS,Atlantic region
3.0,1.0,1312.0,,Single,269000,9408 Highway 217 ,NS,Atlantic region
2.0,1.0,1370.0,,Residential,99000,3296 Highway 217 ,NS,Atlantic region
3.0,2.0,1425.0,,Single,200000,186 Munroe Street ,NS,Atlantic region
2.0,2.0,1224.0,,Single,289900,559 Taylors Road|Pomquet ,NS,Atlantic region
4.0,3.0,2552.0,,Single,399000,99 Joshua Road ,NS,Atlantic region
4.0,3.0,1980.0,,Single,738999,5874 Cabot Street ,NS,Atlantic region
3.0,2.0,1680.0,,Single,649000,287 G-2 Road ,NS,Atlantic region
1.0,1.0,512.0,,Single,184000,34 Everette Street ,NS,Atlantic region
4.0,3.0,2850.0,,Residential,475000,1021 Highway 203 ,NS,Atlantic region
6.0,5.0,3956.0,,Single,495000,636 Highway 1 ,NS,Atlantic region
5.0,3.0,,,Residential,299000,422 Highway 316 Loch Katrin ,NS,Atlantic region
2.0,1.0,672.0,25.1,Residential,750000,6865 Highway 3 ,NS,Atlantic region
3.0,2.0,2696.0,,Single,389900,35 Brite Avenue ,NS,Atlantic region
4.0,1.0,1890.0,,Single,185000,218 Foord Street ,NS,Atlantic region
3.0,4.0,4425.0,,Single,989000,96 Eagles Cliff Drive ,NS,Atlantic region
2.0,2.0,1445.0,,Single,575000,8111 Pictou Landing Road ,NS,Atlantic region
3.0,2.0,1640.0,2.25,Residential,399900,7874 No 1 Highway ,NS,Atlantic region
3.0,3.0,1594.0,0.26,Residential,519900,Lot 14 Cornerstone Drive ,NS,Atlantic region
3.0,1.0,1700.0,2.53,Residential,250000,9427 Highway 8 ,NS,Atlantic region
3.0,3.0,1296.0,,Single,485000,Lot 61 Winburn Avenue ,NS,Atlantic region
2.0,2.0,1333.0,,Single,439900,16 Rocklyn Road ,NS,Atlantic region
3.0,2.0,,,Residential,249000,14750 Highway 316  ,NS,Atlantic region
3.0,3.0,1650.0,,Single,499900,1623 West Bay Road ,NS,Atlantic region
5.0,2.0,1968.0,,Single,255000,22 Grand Street|Yarmouth NS ,NS,Atlantic region
5.0,2.0,2967.0,,Single,275000,1216 West River Station Road ,NS,Atlantic region
3.0,1.0,1052.0,,Single,249900,922 Mud Creek Road ,NS,Atlantic region
2.0,2.0,987.0,,Residential,550000,49070 CABOT TRAIL Road ST ANN'S ,NS,Atlantic region
3.0,2.0,1426.0,,Single,99900,235 Chemin de Lest Road ,NS,Atlantic region
3.0,1.0,1200.0,,Single,239000,1476 Ridge Road ,NS,Atlantic region
4.0,1.0,1466.0,,Single,189900,37 Morris Street ,NS,Atlantic region
2.0,2.0,2700.0,,Residential,224900,12 Queen Street ,NS,Atlantic region
5.0,3.0,2869.0,,Single,370000,71 Oakwood Drive ,NS,Atlantic region
3.0,2.0,1788.0,,Single,279000,1054 Highway 215 ,NS,Atlantic region
3.0,2.0,1174.0,,Single,249900,238 Smokey Drive ,NS,Atlantic region
3.0,2.0,1650.0,,Single,329900,3488 Brow of Mountain Road ,NS,Atlantic region
3.0,1.0,890.0,,Single,159900,9153 Highway 201 ,NS,Atlantic region
2.0,1.0,2292.0,,Single,350000,5052 Clementsvale Road ,NS,Atlantic region
3.0,1.0,1246.0,,Single,285000,84 Saunders Road ,NS,Atlantic region
5.0,2.0,2323.0,,Single,549900,36 Cathy Road ,NS,Atlantic region
2.0,1.0,896.0,,Single,150000,61 Crestwood Court ,NS,Atlantic region
3.0,1.0,,,Residential,199000,"36 Carr Road, St. Francis Harbour ",NS,Atlantic region
3.0,2.0,1211.0,,Single,399900,5850 Prospect Road ,NS,Atlantic region
3.0,2.0,1272.0,,Residential,425000,332 Portland Street ,NS,Atlantic region
3.0,3.0,3793.0,,Single,689900,9 Cogwheel Crescent ,NS,Atlantic region
3.0,2.0,1585.0,,Residential,638900,10 164 Rockcliffe Drive 10,NS,Atlantic region
3.0,2.0,1706.0,,Single,689900,Lot 2 Sugarwood Court ,NS,Atlantic region
3.0,2.0,1669.0,,Single,199900,135 Kings Court ,NS,Atlantic region
3.0,1.0,1520.0,,Single,159000,934 Mira Bay Drive ,NS,Atlantic region
3.0,1.0,1384.0,,Single,299000,205 HIGHWAY 1327,NS,Atlantic region
4.0,4.0,2816.0,,Single,769900,15 MERLOT Court ,NS,Atlantic region
4.0,4.0,3817.0,,Single,649900,98 Lakeshore Drive ,NS,Atlantic region
3.0,1.0,1540.0,,single,349000,944 Blue Rocks Road ,NS,Atlantic region
5.0,2.0,,,Residential,249900,130 Larry's River ,NS,Atlantic region
4.0,4.0,2804.0,,Single,739900,3050 Joseph Howe Drive ,NS,Atlantic region
3.0,1.0,1848.0,ng>8,Residential,299000,351 Peter Dugas Road ,NS,Atlantic region
2.0,2.0,1991.0,,Single,114000,8613 HIGHWAY 2 ,NS,Atlantic region
4.0,2.0,1720.0,,Single,449900,143 OXLEY STEELE Road ,NS,Atlantic region
2.0,2.0,3543.0,,Single,169900,15 Junction Road ,NS,Atlantic region
4.0,2.0,1619.0,,Residential,156500,3361 Highway 217 ,NS,Atlantic region
3.0,2.0,1130.0,,Single,386900,Lot 7 Old Guysborough Road ,NS,Atlantic region
3.0,2.0,1830.0,,Residential,975000,6323 Oakland ,NS,Atlantic region
4.0,2.0,1240.0,,Single,134900,2156 Highway 210 ,NS,Atlantic region
1.0,1.0,674.0,,Single,199900,92/96 McInnis Road ,NS,Atlantic region
1.0,1.0,480.0,,Single,133900,187 BLOOMFIELD Road ,NS,Atlantic region
2.0,1.0,1008.0,,Single,120000,59 Mattatall Branch Road ,NS,Atlantic region
4.0,2.0,1800.0,,Single,619000,424 St George ,NS,Atlantic region
5.0,4.0,2600.0,,Residential,689900,31 Quinn Court ,NS,Atlantic region
3.0,3.0,2547.0,,Residential,434000,9461 217 Highway ,NS,Atlantic region
3.0,2.0,1720.0,,Single,239000,18 Convent Street ,NS,Atlantic region
