Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,3,4200,.282,Single,1250000 CAD,2097 PALA MESA PLACE 
5,4,3781,.224,Single,1250000 CAD,4160 Longview Dr 
3,2,1530,0.95,Single,1298000 CAD,1559 PARK AVENUE 
5,4,3814,.157,Single,1425000 CAD,4434 60B STREET 
4,2,959,0.17,Residential,759000 CAD,2729 Windermere Ave 
4,4,2698,.085,Single,800000 CAD,934 Bullen Crt 
4,2,2329,.138,Single,749900 CAD,759 SEYMOUR STREET 
4,4,2685,.083,Single,1399000 CAD,6656 E HAMPTON BOULEVARD 
3,3,,0.08,Single,797000 CAD,13481 LAKESHORE DRIVE 
4,2,1780,.166,Single,999999 CAD,15126 DOVE PLACE 
3,,2014,0.17,Residential,950000 CAD,3297 Eagleview Cres 
4,2,1732,.115,Single,1200000 CAD,32029 ASTORIA CRESCENT 
5,3,,1.45,Single,1500000 CAD,675 KOOTENAY LAGOON ROAD 
5,3,3670,g>40,Single,1290000 CAD,150 BLACKSTOCK ROAD 
2,2,770,4.54,Single,1080000 CAD,"2295 AGAR Road, "
3,3,2672,0.27,Single,1490000 CAD,9373 YELLOWHEAD HIGHWAY 
4,4,,.059,Single,999000 CAD,12625 66 AVENUE 
5,4,2868,0.28,Single,920000 CAD,"2872 Summerview Court, "
7,4,5032,1.25,Single,1350000 CAD,7836 West Coast Rd 
3,3,1816,.089,Single,1488000 CAD,4657 BONAVISTA DRIVE 
5,4,4536,.152,Single,1079000 CAD,1132 BURGESS WAY 
3,2,2067,0.19,Residential,717000 CAD,589 Birch St 
5,4,2687,.083,Single,1499000 CAD,16639 25A AVENUE 
4,3,2619,0.57,Single,1100000 CAD,1590 Richhand Way 
4,3,2640,0.27,Single,1495000 CAD,170 Skylark Ave 
1,1,671,,Residential,799000 CAD,611 2033 W 10TH AVENUE 
3,2,2614,.222,Single,1398800 CAD,4951 2 AVENUE 
4,2,2084,.184,Single,799999 CAD,"18219 BENTLEY Road, "
5,3,2971,.164,Single,1200000 CAD,11510 236B STREET 
4,4,3776,73.4,Single,1388000 CAD,10706 244 ROAD 
2,1,900,0.17,Single,950000 CAD,655 Jadel Dr 
4,3,3064,.184,Single,1150000 CAD,"324 Rexor Place, "
3,2,1535,.208,Single,1499000 CAD,15389 20 AVENUE 
5,3,3300,0.29,Single,799000 CAD,"194 RANGE Road, "
7,6,4798,.361,Single,1025000 CAD,3022 MAURICE DRIVE 
3,1,1180,0.37,Single,800000 CAD,"3338 Brun Road, "
9,8,7987,0.36,Single,1449000 CAD,150 FERNIE PLACE 
5,4,1766,.069,Single,949888 CAD,123 SPRINGFIELD DRIVE 
5,4,3917,ng>5,Single,1250000 CAD,245 SUNSHINE VALLEY ROAD 
6,4,2935,0.25,Residential,1485000 CAD,21209 DEWDNEY TRUNK ROAD 
5,2,2110,.159,Single,1198800 CAD,7293 BLAKE DRIVE 
3,1,2616,0.23,Single,1349000 CAD,11137 131A STREET 
4,2,1824,.137,Single,1500000 CAD,5079 PATRICK STREET 
3,2,,2.64,Single,795000 CAD,7005 GALENA AVENUE 
4,4,5367,27.6,Single,749000 CAD,1985 PINERIDGE ROAD 
3,3,2851,0.47,Residential,1499500 CAD,3015 Anchor Way 
4,3,2156,.248,Single,1499999 CAD,11912 85A AVENUE 
4,3,2438,ng>5,Single,749000 CAD,"365 Grandview Bench Road, "
3,2,1976,>6.1,Single,1299000 CAD,8291 Stoney Hill Rd 
5,3,,0.25,Single,778000 CAD,4576 COLUMERE ROAD 
4,3,2240,g>35,Single,899000 CAD,858 MUNSON ROAD 
4,4,2624,.128,Single,1499900 CAD,1237 Union Rd 
5,4,1786,.083,Single,734900 CAD,1051 Shawnigan Lake Rd 180
3,2,,>0.9,Single,1225000 CAD,2083 KETTLESON ROAD 
3,2,1400,.203,Single,758000 CAD,835 Mulholland Dr 
4,4,2530,.923,Single,839000 CAD,"7022 Waverly Trail, "
2,2,2530,7.31,Single,749000 CAD,121 Whims Rd 
5,3,1818,.163,Single,1499999 CAD,13717 90 AVENUE 
5,3,2382,.344,Single,1399000 CAD,21780 18 AVENUE 
3,2,1850,0.14,Single,1475000 CAD,"963 Stockwell Avenue, "
4,4,2992,.064,Single,1299000 CAD,2842 160 STREET 
3,2,2507,0.18,Single,740000 CAD,2293 Anderson Ave 
4,4,3400,.284,Single,1398000 CAD,"312 Uplands Drive, "
4,4,2008,0.09,Single,719900 CAD,"2345 Hawks Boulevard, "
4,3,3357,0.14,Single,1184900 CAD,12202 IRVING STREET 
4,3,2230,.164,Single,1448000 CAD,6165 184A STREET 
3,3,3140,0.57,Residential,1280000 CAD,1398 Heriot Bay Rd 
5,4,,1.65,Single,1150000 CAD,1337 MCPHEE ROAD 
3,3,3500,2.87,Single,1149900 CAD,3393 SOUTHILL ROAD 
5,4,29019744,.076,Single,1129000 CAD,36761 CARL CREEK CRESCENT 
4,3,2243,0.17,Single,1125000 CAD,23130 122 AVENUE 
3,2,1485,.175,Single,1299000 CAD,15240 112TH AVENUE 
2,3,3883,ng>1,Single,1495000 CAD,9844 Canal Rd 
4,4,2714,0.13,Single,999999 CAD,4616 Mallard Way 
2,6,5101,0.23,Single,949900 CAD,3648 NAVATANEE DRIVE 
4,1,1363,.209,Single,1275000 CAD,14592 88 AVENUE 
3,,1700,0.09,Residential,868000 CAD,2320 Victor St #2 
4,3,2710,31.6,Single,799900 CAD,"2444 LOISELLE SUBDIVISION, "
5,5,3352,.134,Single,1299000 CAD,35562 ZANATTA LANE 
5,3,3666,2.03,Single,1100000 CAD,12698 RIMROCK DRIVE 
6,6,3840,.212,Single,1289000 CAD,51115 FARMERS WAY 
1,1,670,.362,Single,995000 CAD,49342 NEVILLE ROAD 
4,2,1550,.167,Single,1149000 CAD,8754 144 STREET 
3,3,1960,0.43,Single,749800 CAD,"1673 Westlake Road, "
4,2,2567,ng>5,Single,1239000 CAD,2546 Sea Blush Dr 
6,4,2959,,Single,1499000 CAD,7052 148 STREET 
4,1,,,Single,710000 CAD,5061 MCGHEE RD 
6,4,2987,.091,Single,1298888 CAD,46379 UPLANDS ROAD 8
4,2,1536,.236,Single,1479999 CAD,13288 65A AVENUE 
6,5,3310,.167,Single,1399000 CAD,"13351 Apex Lane, "
,,4048,.169,Single,999900 CAD,2690 Secretariat Way 
5,3,2824,0.32,Residential,848800 CAD,279 Murphy St S 
3,3,1650,9.23,Single,1400000 CAD,"5006 SIMPSON Road, "
2,,955,0.01,Residential,897900 CAD,1100 Yates St #810 
5,3,2227,.182,Single,999000 CAD,"340 Hartman Road, "
4,1,1812,0.46,Single,1275000 CAD,305 Ling Cod Lane 
5,3,3297,0.09,Single,1274999 CAD,46379 UPLANDS ROAD 2
1,1,598,,Residential,977000 CAD,201 4557 BLACKCOMB WAY 
2,2,1539,.144,Single,739000 CAD,1154 2nd Ave 
5,2,2698,.185,Single,1449000 CAD,28 MOUNT ROYAL DRIVE 
5,4,,0.16,Single,1149000 CAD,815 HOUSTON STREET W 
5,4,4909,>4.5,Single,1349000 CAD,13626 W SAWYER ROAD 
3,2,3673,>3.9,Residential,1250000 CAD,4764 Anderson Ave 
7,3,2362,.117,Single,1500000 CAD,452 ROUSSEAU STREET 
3,3,2148,0.19,Residential,918000 CAD,1003 Kingsley Cres 
4,3,2297,.013,Single,912620 CAD,"2982 Larsen Avenue, "
5,3,,1.13,Single,839900 CAD,262 BRYAN ROAD 
5,,2455,0.17,Residential,849900 CAD,4947 Denford Pl 
4,3,2566,0.18,Single,949000 CAD,"5814 OLEANDER Drive, "
3,2,1605,g>40,Single,750000 CAD,"110 Robinson Road, "
2,2,1576,0.08,Single,849000 CAD,"4115 Gallaghers Woodlands Drive, "
5,4,3146,.151,Single,1350000 CAD,"703 Lake Court, "
4,2,2022,1.12,Single,789000 CAD,"6 Highway, 5712"
3,3,2174,.127,Single,899900 CAD,5248 GOLDSPRING PLACE 7
4,3,1798,.239,Single,1299000 CAD,12548 102 AVENUE 
3,2,1805,.394,Single,1345000 CAD,11507 LATVALLA LANE 
7,6,3573,.087,Single,1449900 CAD,14618 67B AVENUE 
4,4,2008,3.83,Single,1450000 CAD,6620 JAMIESON SPRUCE GROVE FSR 
3,3,,>2.6,Single,998000 CAD,210 33 AVENUE S 
5,2,2184,.184,Single,1249750 CAD,2075 WILLOW STREET 
3,3,2955,.104,Single,1249900 CAD,4217 OLD CLAYBURN ROAD 22
4,3,2549,.149,Single,949000 CAD,6431 Hopkins Crt 
3,2,1617,0.12,Single,1349000 CAD,13975 MALABAR AVENUE 
5,4,4494,0.71,Residential,1495000 CAD,7360 Harby Rd 
2,2,1387,,Single,1195000 CAD,JNW12 415 W ESPLANADE 
3,2,1823,0.15,Single,1399900 CAD,7001 Clarkson Pl 
3,2,1725,0.71,Single,1149000 CAD,181 Donore Rd 
5,4,2752,.185,Single,1125000 CAD,"5189 Cobble Court, "
6,5,2960,0.12,Single,949900 CAD,"2000 32 Street, "
4,,1724,0.04,Residential,989000 CAD,1827 Fairfield Rd #1 
4,3,3481,0.27,Single,1289000 CAD,"925 Purcell Drive, "
4,1,1890,.165,Single,1150000 CAD,13681 16 AVENUE 
3,2,2952,.893,Single,988888 CAD,4654 176 STREET 
3,2,1645,0.21,Residential,799900 CAD,6212 Siros Pl 
3,2,1911,>3.5,Single,1299000 CAD,"4640 56 Street, NW "
4,3,2527,.143,Single,1369999 CAD,"2752 HAWTHORN Drive, "
5,3,,17.2,Single,989900 CAD,5280 HIGHWAY 6 HIGHWAY 
3,2,1637,0.14,Single,1368000 CAD,1743 148A STREET 
2,1,867,,Residential,748000 CAD,115 2222 PRINCE EDWARD STREET 
3,3,1626,.331,Single,799800 CAD,2516 LAURIER CRESCENT 
3,3,2074,3.77,Single,769000 CAD,16 HIGHWAY 7942
3,2,1240,.096,Single,1450000 CAD,1757 PHILIP AVENUE 
2,,2200,>163,Single,1099000 CAD,5300 LEHMAN ROAD 
1,1,448,7.68,Single,899000 CAD,2162 HIGHWAY 99 
4,1,2050,1.07,Single,1250000 CAD,4808 LAZELLE AVENUE 
4,4,2388,.104,Single,1199900 CAD,"2450 RADIO TOWER Road, 184"
7,4,3662,0.22,Single,1349900 CAD,7926 BROOKWOOD PLACE 
7,3,3187,1.15,Residential,929900 CAD,573 Nature Park Dr 
6,3,2132,.143,Single,1488000 CAD,5187 MARINE DRIVE 
6,4,2227,.152,Single,1358000 CAD,8938 WATSON DRIVE 
4,3,2498,>0.2,Single,769000 CAD,"12 QUAIL Place, "
2,1,2254,0.39,Single,899000 CAD,210 Tripp Rd 
5,4,2797,.785,Single,1224900 CAD,22986 139A AVENUE 
5,4,3703,.174,Single,1425000 CAD,649 Granrose Terr 
5,4,4191,.185,Single,1350000 CAD,1208 PRAIRIE ROSE DRIVE 
2,1,810,,Residential,849000 CAD,305 2288 MARSTRAND AVENUE 
2,1,1125,0.28,Single,1099000 CAD,"924 FAIRVIEW Road, "
4,5,4492,2.12,Single,1400000 CAD,950 Tiswilde Rd 
4,4,3600,51.5,Single,1395000 CAD,3260 CARIBOO 97 HIGHWAY 
5,2,2206,.184,Single,1379000 CAD,13710 114 AVENUE 
3,3,,.823,Single,998000 CAD,1615 BEECH ROAD 
6,6,2312,8.19,Single,1099000 CAD,4373 CLEARWATER VALLEY ROAD 
6,4,3294,.072,Single,1449800 CAD,6983 206 STREET 
2,3,2187,.124,Single,950000 CAD,10118 Island View Close 
3,3,2808,.118,Single,1490000 CAD,3830 MCKAY DRIVE 
4,3,2231,0.15,Single,749900 CAD,"11908 QUAIL RIDGE Place, "
3,2,1542,0.36,Residential,725000 CAD,5309 Toms Trnabt 
3,2,1774,2.15,Residential,899000 CAD,3584 Cowichan Lake Rd 
5,3,3600,17.2,Single,989900 CAD,"6 Highway, 5280"
3,1,1684,>1.6,Single,999000 CAD,"3161 Hall Road, "
2,1,725,ng>1,Single,789000 CAD,"11211 Okanagan Centre Road, "
2,1,990,.904,Single,899000 CAD,"1720 20 Street, NE "
5,4,6200,9.62,Single,1499900 CAD,14639 ROSE PRAIRIE ROAD 
4,3,2391,4.97,Single,899900 CAD,"181 Louie View Road, "
3,4,,.186,Single,1395000 CAD,38 SANDNER RD 
5,3,2843,.165,Single,849900 CAD,"5 LARKSPUR Place, "
4,2,2979,0.27,Single,799000 CAD,101 Mt. Baker Cres 
5,3,2157,.152,Single,1199000 CAD,4894 205A STREET 
3,3,2928,7.02,Single,1290000 CAD,6289 BABINE LAKE ROAD 
6,4,4103,.163,Single,1399800 CAD,35866 GRAYSTONE DRIVE 
4,3,2541,>0.3,Residential,974499 CAD,886 Frayne Rd 
7,5,2620,.165,Single,1299000 CAD,7562 142 STREET 
4,2,1796,0.24,Residential,899900 CAD,2791 Fife Pl 
5,3,3000,0.16,Residential,1099000 CAD,5201 Dewar Rd 
5,5,4507,.312,Single,899900 CAD,8209 ST PATRICK AVENUE 
4,2,1794,.187,Single,1199000 CAD,33474 HAWTHORNE AVENUE 
3,3,1936,0.11,Residential,889000 CAD,6032 Monashee Way 
5,5,2958,0.17,Residential,1390000 CAD,5763 Bradbury Rd 
4,2,1770,.117,Single,1350000 CAD,453 ROUSSEAU STREET 
4,3,2890,.193,Single,899900 CAD,"836 Lowland Street, "
4,3,2925,.161,Single,1349000 CAD,1174 Silversmith Pl 
3,1,2541,0.42,Single,725000 CAD,5730 Siasong Rd 
4,2,1674,22.2,Single,1248000 CAD,DL364 Whiterock Pass 
3,4,4195,.301,Single,1350000 CAD,"751 Middleton Way, "
5,2,2369,0.31,Single,729000 CAD,"1607 Pottery Road, "
3,3,2256,>2.1,Residential,1200000 CAD,1361 Bodington Rd 
3,2,1960,3.52,Single,729000 CAD,"4703 Gulch Road, "
4,3,2191,.123,Single,1097000 CAD,23852 118 AVENUE 
5,4,3700,5.21,Single,789000 CAD,1560 HODGSON ROAD 
4,4,2308,.131,Single,999000 CAD,8722 PARKER COURT 
3,1,1311,,Single,779000 CAD,7488 LEARY CRESCENT 
4,3,3218,0.21,Single,1195000 CAD,"152 Vineyard Way, "
3,2,,5.11,Single,749000 CAD,6800 DANSHIN VILLAGE ROAD 
3,1,,4.84,Single,999000 CAD,341 2ND AVENUE 
3,2,2345,ng>6,Single,800000 CAD,1 & 2 CALLISON ROAD LOT
3,3,4407,2.79,Single,700000 CAD,5401 MITCHELL BAY ROAD 
6,4,2454,.104,Single,939900 CAD,221 Milton St 
2,2,1700,9.88,Single,1250000 CAD,1854 LAKE VIEW ROAD 
5,3,3412,0.55,Single,1295000 CAD,117 Sandpiper Pl 
2,,1432,0.19,Residential,1450000 CAD,175 Fulford-Ganges Rd 
4,2,2782,0.27,Single,899000 CAD,"160 GRANDVIEW Street, "
5,3,2067,.163,Single,1349000 CAD,8475 155A STREET 
5,3,2688,.209,Single,939900 CAD,9730 CARLETON STREET 
2,1,635,.159,Single,1199000 CAD,8041 10TH AVENUE 
2,2,1689,.942,Single,998000 CAD,42818 TAIT ROAD 
4,4,3209,>1.1,Residential,988000 CAD,3819 Cowichan Lake Rd 
3,2,1227,.172,Single,998000 CAD,20897 DEWDNEY TRUNK ROAD 
3,2,2640,.184,Single,1200000 CAD,1425 Helen Rd 
1,1,2102,0.31,Single,1375000 CAD,"439 Sarsons Road, "
3,2,1410,1.77,Single,798000 CAD,3415 Trans Canada Hwy 
4,3,2100,.092,Single,1299000 CAD,2382 ROWLAND STREET 
2,1,970,.149,Single,850000 CAD,9244 HAZEL STREET 
5,3,2542,>0.6,Single,949900 CAD,"11592 Okanagan Centre Road, E "
5,3,3198,,Single,799900 CAD,1757 CLIFFORD AVE 
4,2,2010,>0.2,Single,799000 CAD,45694 REECE AVENUE 
4,3,2236,>0.3,Single,899000 CAD,"1990 Raisanen Road, "
3,2,1269,>2.4,Single,1100000 CAD,"6214 97TH Street, "
5,4,2733,0.09,Single,1058000 CAD,6262 REXFORD DRIVE 62
3,4,4070,1.71,Single,1200000 CAD,4923 COOPER DRIVE 
4,3,,1.36,Single,962000 CAD,3069 MILLER ROAD 
6,3,2440,.196,Single,1451000 CAD,15042 70A AVENUE 
4,3,3093,9.79,Single,900000 CAD,15 TAZMA CRESCENT 
3,4,2202,0.88,Single,1049000 CAD,1217 Manzanita Pl 101
5,4,4062,.138,Single,1389000 CAD,10727 248 STREET 
5,4,2956,.097,Single,830000 CAD,848 CRESTLINE STREET 
5,4,4117,.288,Single,1199000 CAD,34326 RUSSET PLACE 
4,3,2190,.139,Single,1450000 CAD,826 PORTER STREET 
6,3,2806,1.91,Single,825000 CAD,1506 Hyde Creek Rd 
2,1,1122,.288,Single,1298000 CAD,2617 KINGSWAY AVENUE 
4,3,,,Single,779000 CAD,3900 33 ST S 
3,4,2555,.075,Single,1175000 CAD,4217 OLD CLAYBURN ROAD 9
2,,1590,,Residential,729000 CAD,1376 Gabriola Dr 
3,2,1228,,Residential,1498000 CAD,603 1318 HOMER STREET 
,,600,30.4,Single,1199000 CAD,DL 1903 MCCALLS LANDING 
4,3,2909,0.27,Single,1279000 CAD,"2579 St Andrews Street, "
4,2,2285,.271,Single,879000 CAD,"980 Tillar Road, "
5,3,2804,.385,Single,1399000 CAD,"13818 LAKESHORE Drive, "
1,1,1320,5.28,Residential,839000 CAD,5 MINE Rd 
4,4,2238,.036,Single,769900 CAD,47042 MACFARLANE PLACE 43
3,2,1814,.178,Single,1350000 CAD,1530 161 STREET 
2,1,1090,.097,Single,1190000 CAD,972 FINLAY STREET 
3,2,,6.86,Single,898000 CAD,1534 WEST CRESTON RD 
3,3,2681,0.21,Single,1349000 CAD,2050 149 STREET 
3,3,1628,.207,Single,1325000 CAD,"3575 3RD Street, "
5,2,,6.59,Single,799900 CAD,3309 KOCH SIDING ROAD 
4,5,3603,>3.2,Single,1449000 CAD,7079 SECHELT INLET ROAD 
4,2,1325,>3.9,Single,1199000 CAD,2100 PORT MELLON HIGHWAY 
4,3,2141,>0.1,Single,749900 CAD,"2037 Elkridge Drive, "
5,3,2719,.229,Single,700000 CAD,225 VIKING DRIVE 
3,2,1440,.165,Single,850000 CAD,32061 7TH AVENUE 
5,3,2508,0.23,Single,959000 CAD,"1777 Park Drive, "
3,,2549,0.65,Residential,990000 CAD,4881 Greaves Cres 
2,1,,5.48,Single,1100000 CAD,3055 INGRAM CREEK FOREST SERVICE RD 
3,3,2691,.075,Single,1250000 CAD,4217 OLD CLAYBURN ROAD 6
5,3,3909,3.58,Single,1400000 CAD,"1398 Vella Road, "
4,4,2551,5.32,Residential,1399000 CAD,745 South Rd 
2,2,1580,>0.1,Single,749900 CAD,"3333 SOUTH MAIN Street, 56"
4,1,1880,>160,Single,725000 CAD,7665 EAGAN LAKE ROAD 
2,1,579,.322,Single,1199000 CAD,4945 224 STREET 
5,2,2542,.258,Single,1499888 CAD,13768 114A AVENUE 
3,2,2219,6.33,Single,879000 CAD,"3869 Malakwa Loop Road, "
3,2,,4.99,Single,1219000 CAD,1200 MATEVIC ROAD 
5,3,3220,0.28,Single,899000 CAD,2034 Swans Nest Pl 
5,3,2688,.104,Single,1499000 CAD,5638 WOODSWORTH STREET 
2,2,1505,0.61,Residential,999000 CAD,681 Bull Rd 
3,3,3027,0.22,Single,1239000 CAD,47045 SYLVAN DRIVE 10
6,4,4046,0.25,Single,1229000 CAD,"1271 19 Avenue, SE "
2,2,1426,.155,Single,749900 CAD,6211 CHILLIWACK RIVER ROAD 1
4,2,2273,0.16,Single,1230000 CAD,927 SECOND STREET 
3,2,1400,8.04,Single,850000 CAD,"1376 OLD HEDLEY Road, "
3,2,3464,1.19,Single,949888 CAD,4785 Cowichan Lake Rd 
3,2,2171,0.71,Single,1449000 CAD,826 Birch Rd 
5,4,,0.68,Single,789900 CAD,849 WATERLOO ROAD 
4,4,4394,.268,Single,1499900 CAD,392 Crystalview Terr 
5,2,2176,2.48,Single,1480000 CAD,"1775 Swainson Road, "
3,3,2425,0.15,Single,849900 CAD,"5232 Squilax Anglemont Road, "
5,4,,0.53,Single,1199000 CAD,915 4TH AVENUE 
3,1,1273,2.23,Single,1250000 CAD,"3391 PRINCETON SUMMERLAND Road, "
3,3,1755,.167,Single,1249000 CAD,14016 HYLAND ROAD 
3,2,1809,ng>5,Single,1350000 CAD,8010 Forbidden Plateau Rd 
3,2,1771,,Residential,1049900 CAD,SOLD! SOLD! SOLD! 418 Heather Street 
5,2,1955,0.22,Single,1499000 CAD,"401 Meikle Avenue, "
4,3,2202,.114,Single,849000 CAD,21196 KETTLE VALLEY ROAD 3
1,2,985,,Residential,1499000 CAD,319 2202 GONDOLA WAY 
3,2,1723,.207,Single,1399000 CAD,46085 FIRST AVENUE 
5,5,4900,4.03,Single,1365000 CAD,2391 Endall Rd 
6,3,4650,0.51,Single,1399900 CAD,552 AYLMER ROAD 
4,4,2764,.101,Single,1099000 CAD,12223 MCMYN AVENUE 
3,3,2554,.164,Single,1150000 CAD,1258 Woodway Rd 
3,2,1999,.287,Single,849900 CAD,SL3 Trailhead Cir 
3,3,3024,ng>5,Single,798000 CAD,6581 PERREY ROAD 
4,4,3364,>0.2,Residential,995000 CAD,1651 Swan Cres 
5,4,,0.37,Single,799900 CAD,997 BRIDGEVIEW CRESCENT 
5,4,3209,0.18,Single,1099000 CAD,"712 McClure Road, "
3,,1454,0.04,Residential,919000 CAD,1827 Fairfield Rd #4 
3,3,2455,0.33,Single,789000 CAD,"Lot 181-10 Little Shuswap Lake Road, "
3,1,1820,0.22,Single,999000 CAD,"540 Froelich Road, "
4,2,,ng>2,Single,999000 CAD,7826 JAFFRAY BAYNES LAKE ROAD 
7,2,3116,7.57,Residential,850000 CAD,1149 Salmon River Main Rd 
5,3,2125,.092,Single,1198000 CAD,22833 TELOSKY AVENUE 
5,3,,g>25,Single,899000 CAD,1201 PASS CREEK ROAD 
2,1,880,.152,Single,749750 CAD,45854 HENLEY AVENUE 
3,1,,0.18,Single,925000 CAD,1854 WEST LAKE DRIVE 
5,4,4035,0.19,Single,1279000 CAD,"3573 Goldie Way, "
4,5,4580,0.22,Single,1187000 CAD,"108 Red Rock Crescent, "
4,3,2218,0.19,Single,774900 CAD,"3532 Elliott Road, "
4,2,1470,3.67,Single,1500000 CAD,5005 CULTUS LAKE ROAD 
2,2,1800,.095,Single,1300000 CAD,701 ALDERSON AVENUE 
2,2,1717,0.35,Single,849900 CAD,1739 Astra Rd 
4,2,2367,0.25,Single,969900 CAD,"2502 25 Avenue, "
2,1,1241,.049,Single,1100000 CAD,6581 NELSON AVENUE 
3,3,1960,0.71,Single,1395000 CAD,"5336 Amundsen Road, "
4,3,2246,0.13,Single,829000 CAD,3133 Cook St 
2,2,2608,.111,Single,749000 CAD,200 GRAND BOULEVARD 159
4,4,3241,,Single,1469000 CAD,"7769 Okanagan Landing Road, 12"
4,2,2080,.891,Single,1400000 CAD,"6631 Highway 33 E, "
4,4,3915,.142,Single,1498000 CAD,1705 PARKWAY BOULEVARD 12
5,3,2174,0.15,Single,1199000 CAD,"1916 Ethel Street, "
5,3,2220,.177,Single,925000 CAD,7743 SANDPIPER DRIVE 
3,3,1275,,Single,929000 CAD,"2669 NICOLA Avenue, "
3,2,1993,ng>1,Single,749900 CAD,9398 HIGHWAY 101 
3,3,1710,ng>4,Residential,1250000 CAD,1125 Lazo Rd 
4,4,3165,0.18,Single,1199900 CAD,676 HARRINGTON ROAD 
4,4,3783,.165,Single,1317500 CAD,14629 WELLINGTON DRIVE 
3,,1340,,Residential,879000 CAD,10 Chapel St #PH1 
3,2,2044,.287,Single,1275000 CAD,3205 Klanawa Cres 
4,4,1837,.135,Single,1149000 CAD,19401 62 AVENUE 
4,4,2393,0.18,Residential,799900 CAD,463 Murray St 
5,4,,4.78,Single,1399999 CAD,606 UPPER PARKVIEW ROAD 
3,3,2509,0.28,Single,799900 CAD,"149 Applecrest Court, "
5,2,2999,8.91,Single,1249000 CAD,"4317 Leopold Road, "
4,,28869048,.078,Single,1100000 CAD,36769 DIANNE BROOK AVENUE 
5,3,2543,0.11,Residential,949000 CAD,727 9th St 
4,2,,0.64,Single,789900 CAD,5041 HEWITT ROAD 
4,2,2148,.154,Single,849000 CAD,620 WYNGAERT ROAD 
3,2,2600,.325,Single,1100000 CAD,45456 WELLINGTON AVENUE 
5,3,1900,.165,Single,1399000 CAD,8605 156 STREET 
2,2,1280,>0.5,Single,1460000 CAD,3763 244 STREET 
11,3,3950,5.34,Single,1500000 CAD,"31 Highway, 5960"
2,1,993,.117,Single,1350000 CAD,447 ROUSSEAU STREET 
3,2,1250,0.73,Single,749900 CAD,9019 S MAHOOD LK ROAD 
2,2,1072,,Residential,1158000 CAD,312 1477 W 15TH AVENUE 
3,1,1473,>0.2,Single,1250000 CAD,24360 102 AVENUE 
4,2,1747,.326,Single,1290000 CAD,"3453 Cessna Road, 22"
4,3,3013,.225,Single,1225000 CAD,"1512 Apex Lane, "
3,3,2346,1.15,Residential,989000 CAD,1790 Canuck Cres 
6,3,3413,.139,Single,975000 CAD,4131 Bremerton St 
3,1,1000,0.28,Residential,1130000 CAD,580 Rosehill St 
4,3,2663,0.15,Residential,889000 CAD,2360 Penfield Rd 
5,6,2945,.169,Single,1399000 CAD,35681 TIMBERLANE DRIVE 
3,3,3100,0.08,Single,749900 CAD,641 SHUSWAP ROAD E 334
2,1,1166,9.85,Residential,989000 CAD,4130 Beaver Dr 
4,3,1950,0.23,Single,1279000 CAD,20835 WICKLUND AVENUE 
6,4,4457,.257,Single,1450000 CAD,"Lot 6 Carnoustie Drive, "
4,2,1959,.165,Single,1279900 CAD,17450 64 AVENUE 
3,2,1548,0.08,Single,869000 CAD,"4780 Sunnybrae Canoe Point Road, 12"
2,2,1405,,Residential,1249000 CAD,112 649 E 3RD STREET 
3,2,1330,.282,Single,1500000 CAD,2093 KING GEORGE BOULEVARD 
4,3,2999,>2.1,Single,1250000 CAD,"313 NEWTON Drive, "
4,4,,6.01,Single,1399000 CAD,552 WELLSPRING ROAD 
5,,2809,0.22,Residential,1150000 CAD,2433 Tutor Dr 
5,2,2080,.086,Single,1449000 CAD,3625 E 29TH AVENUE 
4,3,1850,.092,Single,975000 CAD,3308 JERVIS CRESCENT 
4,3,3786,.215,Single,1329999 CAD,2350 SENTINEL DRIVE 
3,2,,0.21,Single,849900 CAD,4686 NORTH STREET 
1,1,800,,Residential,750000 CAD,209 2228 MARSTRAND AVENUE 
4,3,3440,0.25,Residential,950000 CAD,260 Stratford Dr 
3,1,1360,0.75,Single,1498000 CAD,"3091 Reimche Road, "
3,2,2592,>1.2,Residential,995000 CAD,1701 Morden Rd 
4,3,4627,.303,Single,998000 CAD,8 HALSS CRESCENT 
2,1,2494,2.26,Single,1100000 CAD,4700 WINDPASS ROAD E 
4,4,2630,.116,Single,1100000 CAD,1880 COLUMBIA VALLEY ROAD 77
7,5,7962,.287,Single,1250000 CAD,4912 4TH AVENUE 
4,3,2409,.193,Residential,999800 CAD,1891 JEFFREE ROAD 
3,2,2262,.184,Residential,875000 CAD,4856 FINNERTY CRES 
3,2,2263,,Residential,1100000 CAD,3187 Malcolm Road 
4,3,2771,.162,Residential,1250000 CAD,3212 Klanawa Crescent 
5,3,2610,.454,Single,1399000 CAD,1022 53A STREET 
6,5,3553,0.08,Residential,1099000 CAD,7172 199A STREET 
2,2,1014,,Residential,899000 CAD,508 1500 HORNBY STREET 
2,,1057,0.02,Residential,779000 CAD,1720 Fairfield Rd #106 
4,3,2413,.174,Residential,916800 CAD,33301 14 Avenue 
6,4,2572,.158,Residential,899900 CAD,6919 Burr Drive 
2,,848,.181,Single,1500000 CAD,10612 138 STREET 
4,3,2410,",878",Residential,749900 CAD,165 Bestwick Dr 
3,3,1870,.213,Single,1349900 CAD,10990 148 STREET 
4,1,1584,>0.2,Single,899900 CAD,21952 LOUGHEED HIGHWAY 
