Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,2,,,Single,630000 CAD,3175 VIRGINIA PARK 
3,2,1591,,Single,659900 CAD,34 EVENING DRIVE 
4,2,,,Single,674900 CAD,86 ROTH Street 
4,2,,,Single,649000 CAD,123 LOTTRIDGE ST 
3,2,,,Single,679900 CAD,984 NEVILLE STREET 
3,2,,,Single,639900 CAD,586 7TH Street E 
3,1,,4.18,Single,599000 CAD,694071 Long Shadows RD 
3,3,,,Residential,699000 CAD,9 Granary Lane 
3,1,,,Single,500000 CAD,55604 HERITAGE Line 
2,1,,.679,Single,698000 CAD,39 ROBINSON Avenue 
5,3,,,Single,699900 CAD,888 DRIFTWOOD CRESCENT 
4,2,,,Residential,584900 CAD,1305 Brookline Ave 
5,2,,,Single,574900 CAD,76 GEORGE ST 
4,2,,,Residential,699000 CAD,1512 Imperial Cres 
4,2,,,Single,649900 CAD,70 HANES Road 
3,1,,,Single,649900 CAD,1027 SPENCER'S TR 
3,2,,,Single,589900 CAD,689 MORIN STREET 
2,2,,,Single,549900 CAD,768 HEMLOCK Street 
5,2,,,Single,599000 CAD,140 TORONTO SYDENHAM Street 
4,,,,Single,650000 CAD,358 1/2 CARLTON Street 
4,2,2458,,Single,699850 CAD,77 WIGTON Street 
3,2,,,Single,665000 CAD,1333 AMESBROOKE DRIVE 
3,1,,0.33,Single,650000 CAD,13 BELL PARK STREET 
5,2,,1.22,Single,679000 CAD,732 MIDLOTHIAN Road 
2,2,,,Single,529900 CAD,20595 Lagoon ROAD 
5,2,,0.21,Single,619900 CAD,399 BIRMINGHAM Street E 
2,2,,,Single,699896 CAD,LOT 59 MARSHALL Place 
3,3,1664,,Single,529900 CAD,42 LLYDICAN AVENUE 
4,2,,,Single,599000 CAD,186 LINCOLN RD W 
2,2,1465,,Residential,619900 CAD,269 HORIZON Lane 
5,2,,,Single,649000 CAD,28 GLENGARRY RD 
4,1,,,Single,579000 CAD,25 BOND ST E 
4,3,,g>10,Single,699900 CAD,357 BRITANNIA Road 
4,4,,,Single,629900 CAD,414 OXFORD STREET E 
3,2,1591,,Single,659900 CAD,30 EVENING DRIVE 
4,1,,,Single,638000 CAD,3383 PIG ISLAND 
3,2,,,Single,649900 CAD,418 HIGHWAY 32 
3,2,,,Residential,699000 CAD,183 Quetico Crt 
3,3,,,Single,649900 CAD,170 SOUTH Street 
5,2,,,Single,699900 CAD,17 CRAIG Drive 
4,2,,,Single,559000 CAD,7 VICTORIA  ST 
2,1,,,Single,564900 CAD,147 TURNER Drive 
4,2,,,Single,639000 CAD,50 WATTS Crescent 
5,3,,,Single,699000 CAD,170 WILLIAM Street 
3,2,,,Single,619900 CAD,37 BORDEAUX Place 
4,2,,,Single,669900 CAD,803 GREEN ST 
3,1,,g>40,Single,635000 CAD,18927 KENYON CONCESSION 4 ROAD 
3,4,,g>12,Single,614900 CAD,3618 HIGHWAY 34 HIGHWAY 
2,1,,,Single,649000 CAD,34 LOUISA ST W 
3,3,,,Residential,674000 CAD,27 Savannah Cres 
4,3,,,Single,639900 CAD,1452 GILL Road 
3,2,,,Single,599999 CAD,1151 HARLOWE RD 
3,1,,,Single,649000 CAD,20169 BEAUPRE ROAD 
2,1,,,Residential,650000 CAD,23 Somerville Ave 
6,3,,,Single,685500 CAD,465 ADAMS RD 
2,2,,>0.8,Single,519900 CAD,143 WHITE PINE Road 
3,2,,,Single,558900 CAD,1527 BEACONFIELD STREET 
3,2,,,Residential,699999 CAD,74 Tulloch Dr. 
3,2,1156,,Single,675000 CAD,38 LAIRD Drive 
3,2,,0.33,Single,549000 CAD,141 Lakeside AVE 
4,2,,,Single,568000 CAD,6 Highway 7142
4,2,,,Single,544000 CAD,3789 ROCKWELL 
3,1,,,Single,650000 CAD,555 LIMOGES ROAD 
4,2,,,Residential,699000 CAD,474 Marleau Rd Sturgeon Falls 
3,2,,,Single,679900 CAD,1365 10TH CONCESSION Road 
3,2,,.948,Single,599000 CAD,1687 BLAIRHAMPTON Road 
5,3,,,single,599900 CAD,42 JEAN PAUL Road 
6,2,,,Single,699900 CAD,185 GUIGUES AVENUE 
5,2,,,Residential,650000 CAD,5442 Alexander Cres 
3,1,,,Single,599900 CAD,2765 GARRISON Road 
4,2,,>0.5,Single,599500 CAD,132 CRESTVIEW DRIVE 
4,2,,,Single,599900 CAD,93 BUNTING Road 
3,3,,,Single,699900 CAD,648 THICKET WAY 
2,1,,,Single,514000 CAD,1313 HILLY LANE 
2,1,,,Single,629900 CAD,1175 MARCH ROAD 
4,1,,0.78,Single,509000 CAD,LOT 24 GLAMORGAN Road 
4,2,,,Single,639900 CAD,178 BURLEIGH Street 
3,2,,,Residential,679900 CAD,665 Niagara St 
3,2,,,Single,625000 CAD,254 ROCKY POINT DRIVE 
4,2,,,Single,549900 CAD,63 HENRY Street 
,,,,Single,599000 CAD,6A CIRCLE Street 
5,2,,,Single,689900 CAD,138 RICHARD Street 
3,2,,,Single,569900 CAD,501 ALBERT Street 
,,,,Residential,699999 CAD,11 Rollo Dr Ajax Ontario  
3,2,,,Single,699900 CAD,LOT 75 'B' 
3,2,,1.05,Single,519900 CAD,12995 COUNTY RD 15 ROAD 
5,3,1737,,Residential,599999 CAD,253 Bay Street N 
1,1,,,Single,699900 CAD,2 BEACH Avenue 
3,1,,,Single,598000 CAD,88 CLEARVIEW DR 
1,1,,,Single,699000 CAD,165 FIRERTE 82D RTE 
3,2,,,Single,527700 CAD,470 FIRST Avenue 
4,2,,,Single,649000 CAD,1030 WISE Street 
3,2,,,Single,500000 CAD,130 ST. PAUL Crescent 
3,3,,,Residential,650000 CAD,254 PERCY Street 
3,2,,,Single,599000 CAD,111 PILKEY RD 
5,2,,,Single,599900 CAD,5579 PERTH LINE 20
4,2,,.106,Single,565000 CAD,598 REID Street 
3,2,,.102,Single,579900 CAD,420 VICTORIA Street 
5,4,,1.22,Single,599999 CAD,2273 JOHNSTON ROAD 
2,2,,,Single,549900 CAD,792 HURON Terrace 
3,2,,,Single,629000 CAD,57 RICHARD STREET 
1,1,,.559,Single,575000 CAD,42 MAGNET Road 
2,1,,,Single,639900 CAD,10 GRANTON AVENUE 
5,2,,,Single,689900 CAD,138 RICHARD ST 
1,1,,,Single,698000 CAD,13 TOM COOPERS RD 
2,2,,,Single,650000 CAD,65 FENNELL Crescent 
4,2,,,Single,639000 CAD,62 EDGEHILL RD 
5,3,,,Single,699000 CAD,4759 PERIWINKLE CRESCENT 
6,3,,,Residential,685500 CAD,465 Adams Rd 
5,2,,,Single,675000 CAD,2193 LONGFELLOW 
6,3,,2.02,Single,649999 CAD,10470 COUNTY 3 ROAD 
3,3,,,Single,699000 CAD,1854 GLENCREST ROAD 
3,3,,,Single,550000 CAD,12 WESTON Street 
3,2,,1.48,Single,525000 CAD,17 BULGER ROAD 
6,3,1900,,Residential,699900 CAD,285 HUNTER Street W 
2,1,,,Single,649000 CAD,72 COUNTY ROAD 17 Road 
3,2,,,Single,630000 CAD,5 MACGREGOR BEACH Road 
4,2,,8.38,Single,649000 CAD,3225 STARDALE ROAD W 
2,1,,,Single,549900 CAD,7179 HWY 93 RD 
2,3,,,Single,515000 CAD,176 GARSIDE AVE N 
3,2,,,Residential,599000 CAD,15 Knights Rd 
3,1,,,Single,695000 CAD,5760 A & B Highway 71 
3,2,1452,,Single,619900 CAD,89 Walnut Street 
4,1,,,Single,519900 CAD,4 MUNROE ST S 
4,2,,,Single,699900 CAD,1499 CORONATION Drive 
5,3,,,Residential,599999 CAD,253 Bay St N 
4,3,,,Single,699900 CAD,4280 KELLY FARM DRIVE 
3,1,,,Single,530000 CAD,446 D Line 
3,2,,,Single,579900 CAD,4 ALBERT STREET 
2,2,,>1.4,Single,569000 CAD,1259 ROUTE 900 ROUTE E 
4,3,1300,,Residential,599000 CAD,4738 LAVENDER AVENUE 
4,3,,,Single,599999 CAD,453 EATON PARK Drive 
6,2,,,Single,529000 CAD,25 COLBORNE ST W 
3,2,,,Single,599900 CAD,8706 English LINE South East 
3,2,,,Single,689900 CAD,548 PROSPECT POINT Road N 
4,2,,,Single,675900 CAD,2629 OLD MONTREAL ROAD 
4,2,,,Single,549000 CAD,101 STANTON Street 
2,1,856,,Single,569900 CAD,801 VALENTINO AVENUE 
3,2,,,Single,549900 CAD,59 WASHINGTON GRAND Avenue 
4,2,,,single,579900 CAD,70 UNION Street 
3,1,,,Single,699000 CAD,38 ALBERT ST W 
4,3,,,Single,699900 CAD,126 TUSCANY TRAIL 
5,4,,1.37,Single,649900 CAD,67 GLEASON LANE 
3,2,,0.39,Single,595000 CAD,794071 COUNTY ROAD 124 
3,3,2285,,Single,689900 CAD,31 EVENING DRIVE 
6,3,,,Single,539000 CAD,425 WINGFIELD STREET 
3,2,,,Single,699900 CAD,18 BROADWAY Avenue 
5,2,,,Single,599900 CAD,2058 VALLEYVIEW Drive 
5,3,,,Single,699900 CAD,30 BERNADETTE Court 
5,2,,,Single,599900 CAD,3245 SARSFIELD ROAD 
3,3,,,Single,679900 CAD,811 BRADFORD Street 
5,2,,,Single,524900 CAD,35 St. Joseph Street 
4,3,,,Single,629000 CAD,91 WALMER GDNS 
4,2,,,Single,699000 CAD,2 GRAND RIVER CRT 
4,4,,,Single,599900 CAD,18 Alworth PL 
3,1,,,Single,599000 CAD,366 BEAUDRY LANE 
3,3,,,Single,649900 CAD,5 PICKWICK DRIVE 
4,2,1600,,Residential,529900 CAD,62 Ottawa Street 
2,2,,,Single,589900 CAD,852 RIVER ROAD N 
2,1,,,Single,634900 CAD,362 EASTWOOD Avenue 
4,3,,,Single,629900 CAD,5012 JEPSON Street 
4,1,,,Single,519900 CAD,4 MUNROE Street 
,2,,,Single,599900 CAD,58 WELLINGTON Street 
4,2,,,Single,599900 CAD,87 BRIARHILL DR 
3,2,,,Single,599999 CAD,83 MOWAT CRES 
4,3,,,Single,699000 CAD,151 SEELEY AVE 
3,3,,,Single,560000 CAD,5 Lang Lake Drive 
3,2,,2.07,Single,689900 CAD,2028 BEARHILL ROAD 
3,2,,,Residential,635000 CAD,1019 Baron Dr 
3,3,,.261,Single,699900 CAD,19 PINE Street 
3,3,,,Single,574900 CAD,800 GADWELL COURT 
3,2,,,Residential,579900 CAD,597 Clarke Ave 
5,2,,0.13,Single,679900 CAD,43 SUMNER Road 
3,2,,,Single,699000 CAD,1736 KIRKFIELD RD 
3,2,,1.99,Single,695000 CAD,606 STATION ROAD 
4,2,,,Single,679000 CAD,6544 LEVEL Avenue 
3,3,,,Single,650000 CAD,1325 THAMES STREET 
3,2,1591,,Single,659900 CAD,14 EVENING DRIVE 
4,2,,,Single,699900 CAD,1615 PARTINGTON 
3,2,1187,,Residential,659900 CAD,13 Lewis Street 
4,2,,,Single,649000 CAD,10 Rush Bay Road 
4,3,,,Single,599000 CAD,3 NELSON 
5,2,,,Single,599000 CAD,083195 Swamp Hallow 
3,2,,>2.5,Single,644900 CAD,Lot 1 CONCESSION 9B ROAD 
5,2,,,Single,689000 CAD,102 ROEHAMPTON Avenue 
3,1,634,,Residential,594900 CAD,378 WOODWARD Avenue 
3,1,,.332,Single,599000 CAD,707 GARRISON Road 
3,2,,,Single,699900 CAD,17 MELROSE Avenue 
3,1,1260,,Residential,689900 CAD,249 BAY Street N 
3,2,,,Single,599999 CAD,85 CLARENCE Street 
2,2,,,Single,599900 CAD,123 SARAH Road 
3,2,,,Single,549900 CAD,17 Wilson St. E 
5,4,,,Single,699999 CAD,1676 SOUTHDALE 
3,2,,,Single,699900 CAD,273 SIMPSON'S HILL Road 
4,2,,,Single,675000 CAD,26 Highway 7359
4,2,,0.86,Single,620000 CAD,11 Welcome Channel 
5,3,,,Single,699900 CAD,144 CONANT ST 
3,3,,,Single,699900 CAD,3021 WALKER 
3,2,,,Single,579000 CAD,128 GLENGARRY RD 
3,1,,,Single,559000 CAD,926 Pleasant Valley Road 
5,2,,,Single,534900 CAD,71 BLACKFRIARS Street 
2,2,,,Residential,549900 CAD,27 Duncan St 
,,,>200,Single,500000 CAD,310 NOAH'S Road 
7,2,1455,,Residential,599900 CAD,182 John Street N 
3,2,,,Single,599000 CAD,19781 Dillon ROAD 
2,1,,,Single,649900 CAD,1354 ST LUKE 
3,1,,,Single,649900 CAD,23 59TH ST S 
4,2,,,Single,699900 CAD,312 GARDINER ROAD 
3,1,,,Single,539000 CAD,1082 GROSBEAK Drive 
3,4,,,Single,629900 CAD,2988 CALABOGIE ROAD 
2,1,,,Single,639900 CAD,68 SUNSMILE Lane 
4,3,,,Single,669000 CAD,11 SCOTT Street 
4,3,,,Single,697500 CAD,118 Dogwood CRES 
2,2,,,Single,669900 CAD,1010 METRO RD N RD 
4,1,,.315,Single,629000 CAD,1682 ISLAND 630/ROBERTS Island 
4,3,,,Single,674900 CAD,19 RILEY CRESCENT 
2,3,,,Single,690000 CAD,5746 E Hwy 17 
3,1,,,Single,699000 CAD,707 ROSE Lane 
3,2,,>1.4,Single,535000 CAD,6 Highway 7217
3,2,,,Single,574900 CAD,12 SEACLIFF DRIVE West 
4,3,,,Residential,699900 CAD,64 Gage Ave 
3,2,,,Single,537700 CAD,790 VICTORIA Street 
3,2,,,Residential,599900 CAD,7690 Thorold Stone Rd 
4,4,,,Single,599000 CAD,4840 STIRLING-MARMORA RD 
6,4,,,Single,649999 CAD,36 OSCAR 
3,2,1591,,Single,659900 CAD,26 EVENING DRIVE 
3,1,,,Single,659900 CAD,1041 GRASS LAKE Road 
3,4,,,Single,529900 CAD,2279 Mallard's Landing Drive Unit 20
5,4,,,Single,649900 CAD,296 SUMMIT Drive 
3,1,,0.94,Single,625000 CAD,89 ISLAND B-704 Island 
2,2,,.267,Single,689000 CAD,24 WINDOVER Drive 
3,3,,,Single,649900 CAD,621 OAKVIEW Crescent 
,,2100,,Single,650000 CAD,70 Arkledun Avenue 
2,2,,,Residential,699500 CAD,23 Queen St 
1,4,,>0.3,Single,597500 CAD,14 & 16 Government RD W 
2,2,,,Single,599500 CAD,37 LOGAN Avenue 
3,1,,,Single,599900 CAD,315 READ RD 
4,1,,,Single,679000 CAD,963 DUKE STREET 
3,1,,,Residential,590000 CAD,34 Parkhill Dr 
2,4,,,Single,599000 CAD,540 ESSA Road Unit 44
3,2,,,Single,699900 CAD,20 FINLAY Street 
3,2,,,Single,699000 CAD,72 LESLIE AVE 
2,1,,,Single,549900 CAD,190 ECHO BAY DRIVE 
3,2,,,Residential,649000 CAD,15 Victoria Ave W 
3,1,,.372,Single,699000 CAD,60 REED Boulevard 
3,1,,>6.2,Single,599900 CAD,139 DETLOR Road 
3,3,,,Single,699900 CAD,332 FAIRLAKES WAY 
4,3,,5.05,Single,629900 CAD,102 HARBARD Road 
3,4,,,Single,529900 CAD,2279 Mallard's Landing Drive Unit 19
4,3,,,Residential,619000 CAD,108 Mcanulty Blvd 
2,2,,,Residential,600000 CAD,58 Kingdom St 
3,2,1750,,Single,659900 CAD,2 BORDEAUX PLACE 
5,3,,2.41,Single,699900 CAD,4551 RIVER ROAD 
2,1,,,Single,549900 CAD,39 LOGIE Street 
4,2,,,Single,629900 CAD,620 EMILY PARK RD 
3,1,,4.92,Single,679900 CAD,5786 COUNTY RD 17 ROAD 
2,2,,,Single,588000 CAD,54 Mississagi CRES 
3,1,,>2.5,Single,699900 CAD,1240B LEGGAT LAKE Road 
7,4,,,Single,699900 CAD,211 BRANT AVE 
3,2,,,Single,649000 CAD,5887 PROSPECT ST 
3,3,,,Residential,689900 CAD,188 Flagg Ave Ave 
5,2,,,Single,699000 CAD,87 CALDERWOOD Drive 
2,1,,,Residential,648800 CAD,16 Ontario St 
3,1,,,Single,629900 CAD,332 DONALD B MUNRO DRIVE 
3,1,,1.25,Single,649900 CAD,2220 HIGHWAY 60 Highway 
3,2,,,Single,639900 CAD,1134 PREMIER Road Unit 8
1,1,,.329,Single,659000 CAD,106 MUNROE Lane 
,,,,Single,599000 CAD,633 CON 4 & 5 Road E 
4,2,,,Single,599900 CAD,4456 ELLIS Street 
2,1,,,Single,579900 CAD,39 TRILLIUM Drive 
,,,,Residential,524900 CAD,1430 Outlet Drive 
3,1,,,Single,599900 CAD,485 GRENFELL ST 
3,1,,,Single,599900 CAD,46 WHYTE Avenue N 
2,1,,,Single,625000 CAD,59 BRENTWOOD Avenue 
4,2,,,Single,649900 CAD,27 MAIN Street E 
3,2,,.844,Single,650000 CAD,359 HOSKIN Road 
2,2,,,Single,549000 CAD,36 LAKE BREEZE Drive 
5,2,,,Single,699900 CAD,43 HIGHLAND Avenue 
5,3,,,Single,698900 CAD,937 ALPINE Court 
2,2,,,Single,540000 CAD,7962 BOOTH Street 
,,1410,,Residential,539900 CAD,19721 Highway 6 
3,1,,,Single,599000 CAD,3520 HOWARD AVENUE 
4,2,,,Single,647900 CAD,85632 ST. HELENS Line 
3,2,,,Single,559900 CAD,1881 5TH Avenue E 
3,1,,,Residential,599900 CAD,6610 Montrose Rd 
3,2,,,Single,549000 CAD,5073 KITCHENER Street 
3,1,,6.44,Agriculture,650000 CAD,351 SKYE ROAD 
3,1,,>5.6,Single,599900 CAD,511 BRUCE ROAD 14
2,3,,,Single,699900 CAD,23 JARVIS DR 
3,1,,4.24,Single,699900 CAD,52 BOAT LAUNCH ROAD 
3,2,,>1.5,Single,699000 CAD,67 Cousineau RD 
3,3,,,Single,579900 CAD,1106 Stafford Street 
7,2,,,Single,679900 CAD,2 SENTANCE AVE 
2,1,,,Single,599000 CAD,24 JAKES RD 
2,2,,,Single,680000 CAD,34 HARROLD PLACE 
3,3,,,Residential,649900 CAD,34 Baillie St 
3,1,1202,,Residential,549900 CAD,828 PORT MAITLAND Road 
3,3,,.171,Single,549000 CAD,216 ELGIN Street 
7,3,,,Single,599900 CAD,3165 DONNELLY 
,,,,Single,588000 CAD,175 SIMCOE AVE 
4,2,,,Single,559000 CAD,75 ST PATRICK ST 
6,3,,,Single,699900 CAD,107 RUSSELL Street 
5,4,,,Single,699900 CAD,616 Old Garden River RD 
3,2,,.615,Single,525000 CAD,5 HARLEY Road 
3,2,,,Single,669900 CAD,122 DOLORES STREET 
4,2,,>228,single,599000 CAD,224 EIGHTH CONCESSSION Road 
4,2,,,Single,584900 CAD,147 VICTORIA AVE N 
3,3,,,Single,549900 CAD,108 HOSTETLER Road 
6,2,,3.16,Single,589900 CAD,324 CENTRE Road 
3,3,,,Single,674900 CAD,5020 BRIDGE Street 
4,2,,,Single,699900 CAD,6 WEST GATE 
4,2,,,Residential,680000 CAD,200 Ferndale N Dr 
4,2,,,Single,505000 CAD,4775 THUNDER ROAD 
3,2,,,Single,699000 CAD,2961 BEACH Avenue 
3,4,,,Single,614900 CAD,87 SEABROOKE DRIVE 
3,1,1336,,Residential,599900 CAD,51 OTTAWA Street N 
3,2,,,Residential,700000 CAD,370 Silverthorn Ave 
2,2,,,Single,549900 CAD,71 LAKE BREEZE Drive 
5,3,,2.66,Single,699900 CAD,846 GREEN LAKE ROAD 
1,2,,.058,Single,660000 CAD,51 BERRY Street 
4,2,,,Single,599900 CAD,2868 RIVIERA DRIVE 
5,2,,,Single,599900 CAD,143 AMY CROFT 
8,4,,,Single,699900 CAD,3075 LAKE VIEW AVENUE 
5,1,,.491,Single,550000 CAD,501 CANAL Road 
,,,,Residential,649900 CAD,25 Graham Court 
3,1,1150,,Residential,549000 CAD,192 Oakdale Avenue 
3,2,,,Residential,575000 CAD,71 McCrimmon Crescent 
3,2,,,Single,585000 CAD,607 CLASSIC Court 
3,2,,,Single,649000 CAD,1480 MEADOW DRIVE 
3,2,,10.1,Single,629000 CAD,43 HODDY'S SIDE Road 
13,5,,,Single,649900 CAD,663 Campbell AVENUE 
4,3,2900,,Residential,599750 CAD,1132 Draper Ave 
3,2,,5.85,Single,539900 CAD,139 OATTES ROAD 
4,2,,,Single,549000 CAD,910 PINECREST ROAD 
3,3,,ng>3,Single,568000 CAD,258453 Hillview RD 
3,2,,,Single,599900 CAD,401 JOSEPH Street 
6,2,,,Single,689000 CAD,45 MARK Street W 
3,2,1745,,Residential,689000 CAD,4355 ECLIPSE Way 
5,5,2048,,Residential,699900 CAD,1080 Broad Street E 
4,2,,ng>6,Single,569900 CAD,148 FOREST LEA ROAD 
5,2,1087,,Residential,649907 CAD,32 WINDLE VILLAGE Crescent 
10,2,,,Single,649900 CAD,1801 QUEENSBOROUGH Road 
3,4,,,Residential,649000 CAD,114 Hawkeswood 
2,3,,,Single,645000 CAD,412 10TH Street W 
3,2,,,Single,689000 CAD,356 RED CEDAR POINT ROAD 
4,2,,,Single,624900 CAD,111 LAWFORD'S LANE 
3,3,,,Single,675000 CAD,333 QUARRY POND Court 
2,1,884,,Residential,649800 CAD,80 LIVINGSTON Avenue 
4,2,,,Residential,679900 CAD,405507 Grey Road 4 Rd 
3,2,,,Single,549900 CAD,76 FIELDROW STREET 
4,1,,.865,Single,599000 CAD,1465 RIVERSIDE Drive 
5,1,,,Single,550000 CAD,501 CANAL RD 
2,3,3220,,Single,575000 CAD,7 NELSON 
3,2,,,Single,595500 CAD,3866 ELM Street 
3,2,,,Single,589900 CAD,17 BRITANNIA AVE 
4,2,,.185,Single,579000 CAD,125 ELORA Street S 
3,2,,,Single,649900 CAD,1005 QUIGLEY HILL ROAD 
3,1,,.925,Single,650000 CAD,1011 GOSTICK Road 
3,2,,,Single,649000 CAD,36 SHEPHARD AVE 
5,2,,,Single,679900 CAD,65 MAJESTIC DRIVE 
4,4,,,Single,679900 CAD,15 DAVIS DRIVE 
4,3,,1.01,Single,689000 CAD,711 SANDERSON ROAD 
2,1,,69.5,Single,699000 CAD,169 7TH LINE BELMONT 
3,2,,,Single,527777 CAD,249 WENDY'S Lane 
2,1,,,Single,509900 CAD,9 MARKET Street 
2,1,,1.79,Single,679900 CAD,1162 ROSEDALE ROAD 
2,1,,,Single,525000 CAD,41 WILLIAM  ST 
5,3,,,Residential,700000 CAD,28 Gibson Ave 
3,1,,1.17,Single,635000 CAD,421230 CONCESSION 6 NDR 
3,2,,,Single,625000 CAD,5102 MCGLASHAN CRES 
3,2,,,Single,549900 CAD,238 ADELAIDE AVE E 
3,3,,,Single,529900 CAD,50 LLYDICAN AVENUE 
3,1,,,Residential,698900 CAD,15 CEDARVALE 
3,1,,.685,Single,687500 CAD,194461 GREY ROAD 13
1,1,,,Single,519999 CAD,82 NORFOLK Avenue 
2,1,,,Single,599900 CAD,2437 RIVERSIDE DRIVE West 
3,2,,,Single,549900 CAD,174 GEORGE Street 
3,2,,,Residential,549000 CAD,15 Knights Rd 
4,2,,,Single,629000 CAD,1326 ERINDALE STREET 
2,2,,0.48,Single,569000 CAD,47 WILSON LAKE Road 
3,3,,>0.8,Single,629900 CAD,306 LYNX HOLLOW ROAD 
3,2,,,Single,599900 CAD,107 WELLINGTON Street 
5,5,,.076,Single,599000 CAD,152 COCKBURN Street 
4,2,,,Single,650000 CAD,1149 ELMLEA DRIVE 
6,4,,,Single,649900 CAD,544 CALIFORNIA 
3,2,,,Residential,600000 CAD,48 Mclaughlin Blvd 
,5,,,Single,684900 CAD,221 QUEEN Street 
3,2,,,Residential,599000 CAD,681 Janetville Rd 
,,,,Single,500000 CAD,420 LANDRY RD 
3,2,1300,,Residential,649235 CAD,422 Vine Street 
2,2,,,Single,659900 CAD,212 HYBRID STREET 
3,3,,,Single,525900 CAD,19 MARY ST 
4,2,,,Single,699900 CAD,3001 HORNICK LINE 
4,1,,,Single,650000 CAD,1327 EAST QUARTER LINE Line 
2,2,,,Single,629900 CAD,LOT 18 POTTER Drive 
2,1,,12.8,Single,599900 CAD,2585 DOE LAKE Road 
,,,,Residential,509900 CAD,280 Riverside PW 
2,2,,,Residential,598000 CAD,6241 Montrose Rd N 
4,4,,,Single,689900 CAD,4096 BROUGHTON AVE 
3,2,,5.12,Single,654900 CAD,Lot 84 PINE GROVE ROAD 
3,2,,,Single,700000 CAD,1436 APPLETON DRIVE 
2,1,,,Single,649900 CAD,43 FRANCIS Street W 
4,2,,,Single,609900 CAD,1225 WOODROFFE AVENUE 
3,2,,,Single,700000 CAD,5825 DEPEW AVE 
4,2,,.133,Single,629900 CAD,303 HELLEMS Avenue 
3,2,,,Single,699900 CAD,49 MADAWASKA TR 
4,2,,,Single,599900 CAD,447 GEORGE Street W 
2,1,,3.15,Single,679000 CAD,1301 HONEY HARBOUR Road 
3,3,,,Single,549900 CAD,51 NORICE STREET 
2,2,,.053,Single,525000 CAD,35 BOOTH Road 
3,2,,,Single,625000 CAD,5102 MCGLASHAN Crescent 
3,2,,,Single,599900 CAD,LOT 29 POTTER Drive 
5,4,,ng>2,Single,695000 CAD,13109 COUNTY ROAD 3 ROAD 
3,2,,,Residential,540000 CAD,650 Dorchester Dr 
2,1,,,Single,549900 CAD,39 LOGIE ST 
6,3,1254,,Residential,674900 CAD,80 HOLMES Avenue 
4,3,,,Single,599000 CAD,277 FRANK STREET Street 
3,2,1750,,Single,669900 CAD,6 BORDEAUX PLACE 
2,2,,.953,Single,525000 CAD,9 ROBINSON LAKE Road 
3,2,,,Single,569000 CAD,13 BLUEWATER BEACH Road W 
4,2,,,Single,649000 CAD,442 ISLAND 7
2,2,,2.79,Single,690000 CAD,1150 CONSTANT LAKE ROAD 
4,4,,,Single,694000 CAD,62 RASPBERRY TR 
3,2,,,Single,698900 CAD,71 ELORA Street N 
4,2,2260,,Residential,650000 CAD,7613 Highway 26 
2,3,,,Single,629900 CAD,211 Maki Avenue 
6,2,,,Single,639900 CAD,1605 BASELINE ROAD 
3,2,,,Single,638500 CAD,18 ROCKINGHAM Court 
5,2,,,Single,624900 CAD,1895 RANDOLPH AVENUE 
2,1,,,Single,675000 CAD,162 ALBUNA TOWNLINE 
3,2,2072,,Residential,649900 CAD,9 13th Ave 
3,3,,,Single,599900 CAD,632 ARTHUR Street 
3,3,,,Residential,599900 CAD,134 Park Lane 
2,3,,9.57,Single,515000 CAD,137 2ND CONCESSION NORTH SHERBROOKE ROAD 
5,3,,,Single,599500 CAD,400 Autumnwood Drive 
6,2,1115,,Residential,649900 CAD,81 HOLMES Avenue 
3,2,,,Single,599000 CAD,324092 MOUNT ELGIN ROAD Road 
3,1,,0.73,Single,599000 CAD,657 ON-141 Highway 
3,2,,,Single,699900 CAD,204 GLOW AVE 
4,2,,1.12,Single,549000 CAD,497 CONCESSION 6 A ROAD 
4,3,,,Residential,579900 CAD,1002 MISSISSAGA STREET 
2,1,,.144,Single,519900 CAD,39 GLENDALE Avenue 
3,2,,>2.4,Single,589900 CAD,6 Concession E 681
5,3,2800,,Residential,675000 CAD,1358 Cinanni Court 
3,2,,>302,Single,599999 CAD,LOT 8 MELWEL RD 
5,2,1050,,Residential,549888 CAD,16 Poplar Street 
3,2,,g>43,Single,699000 CAD,4412 COUNTY ROAD 8 Road 
4,3,2632,,Single,579900 CAD,7 CARTER AVENUE 
2,,,,Single,599900 CAD,9630 SUNSET Drive 
4,1,,,Single,624800 CAD,103 IVY LANE 
3,4,,,Residential,675000 CAD,58 Rickaby Street 
,,,7.85,Single,599000 CAD,320 LORIMER Lake 
5,3,,,Residential,598000 CAD,114 Smithfield Circ 
3,1,,,Single,649000 CAD,2426 Bay Estates 
3,2,,1.53,Single,625000 CAD,200 ISLAND 1040/LITTLE BEAUSOLEIL Island 
4,3,,,Single,599900 CAD,339 Spruce ST N 
4,2,,,Single,599900 CAD,134 ELMSLEY STREET N 
3,1,,,Single,549000 CAD,2794 TRIPLE BAY Road 
3,2,,>0.8,Single,675000 CAD,1699 COUNTY ROAD 43 ROAD 
3,2,,,Single,649000 CAD,982 TELFORD AVENUE 
3,2,,3.53,Single,700000 CAD,175623 FLEMING RD 
3,2,,,Single,599900 CAD,39 CARLETON Street N 
4,3,,,Single,649999 CAD,124 WOODGATE WAY 
