Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,3,,,Single,1649900 CAD,27 HEATHERWOOD Drive 
2,2,,,Residential,1399000 CAD,1548 Northmount Ave 
4,3,,,Single,2000000 CAD,85 WOODSTONE AVE 
4,3,,,Residential,1389000 CAD,Lot0069 Ronald Guscott St 
3,2,,,Single,1799900 CAD,C930 REGIONAL ROAD 12 RD 
5,4,3000,,Residential,1489000 CAD,45 Coleridge 
5,3,,,Residential,1299000 CAD,61 Columbine Ave 
4,1,,,Single,1499999 CAD,304 METZGER Drive 
4,4,,ng>5,Single,1299000 CAD,923280 North Quarry RD|New Liskeard 
4,4,,,Single,1500000 CAD,258 FLINDALL Road 
5,5,,>2.2,Single,1599000 CAD,43-45 Carla's LN 
4,3,,,Residential,1895000 CAD,26 Cliffcrest Dr 
3,2,,,Single,1898000 CAD,81 MAXOME AVE 
5,4,,.702,Single,1299900 CAD,265 DUNDAS Street W 
3,1,,,Single,1649000 CAD,544 GILLMOSS RD 
4,2,,,Single,1299900 CAD,10 WINDHAM Lane 
2,3,,>2.4,Single,1990000 CAD,672 POWERLINE Road 
4,3,,,Residential,1325900 CAD,265 Old Danforth Rd 
3,4,,,Single,1299000 CAD,298 AYLESWORTH AVE 
5,4,,,Single,1949000 CAD,123 SUNNIDALE Road 
4,4,,,Single,1799999 CAD,49 JOHNCREST WAY 
2,3,,,Single,1549900 CAD,16169 LOYALIST PKWY 
6,7,,,Residential,1899999 CAD,14 Water St 
4,4,2195,,Single,1299900 CAD,27 EMILY AVENUE 
4,4,,,Single,1300000 CAD,801 GLENN ABBEY Way 
3,2,,,Single,1500000 CAD,50 BOWERY ST 
3,2,,2.65,Single,1290000 CAD,50 LAKE FOREST Drive 
3,1,,,Single,1499900 CAD,63 GEORGE ST 
3,3,,,Single,1699500 CAD,22 ST GEORGES CRT 
4,4,,90.3,Single,1999999 CAD,2169 RUMNEY Road 
4,6,3000,,Residential,1599000 CAD,6 Small Crt 
5,3,,0.58,Single,1899000 CAD,122C PINEAIRE Lane 
3,3,,,Single,1475000 CAD,1330 LINE 1 S. LINE 
3,2,,,Residential,1499999 CAD,10 Gladfern Rd 
,,,,Single,1549000 CAD,65 RAVINA CRES 
4,3,,,Residential,1699999 CAD,4 Lunness Rd 
5,4,,,Single,1499999 CAD,166 WOODSWORTH RD 
5,4,,,Single,1300000 CAD,131 WHISTLING HILLS DR 
3,2,,.365,Single,1300000 CAD,63 BENSON Boulevard 
5,6,,,Single,1888000 CAD,41 POPLAR AVE 
4,4,,,Single,1749900 CAD,165 Martin LANE 
4,4,,,Single,1748000 CAD,100 WESTFIELD TR 
3,3,,,Residential,1299000 CAD,5 Foxwell St 
4,3,,,Residential,1798800 CAD,61 Highland Park Blvd 
4,3,,,Single,1899000 CAD,5 JAYLIN Crescent 
5,4,,,Single,1698000 CAD,186 DUKE Street 
4,4,,0.66,Single,1500000 CAD,397 HARDWOOD RIDGE ROAD 
4,4,,,Single,1989000 CAD,543 HARMONY AVE 
4,5,3000,,Residential,1699900 CAD,95 Rivermill Cres 
7,6,,,Residential,1599000 CAD,546 Water St 
3,1,,,Single,1950000 CAD,655-659 County Road 34 
4,4,2580,,Single,1499000 CAD,4628 SIMMONS Road 
8,3,,,Residential,1725000 CAD,153 Indian Grve 
4,3,,>194,Single,1975000 CAD,2268 MIDLOTHIAN Road 
4,2,,,Residential,1849000 CAD,17 Brookwood Crt 
5,4,,.139,Single,1395000 CAD,339 VAN KIRK Drive 
4,3,,,Residential,1499999 CAD,9409 Concession 3 Rd 
6,4,,,Single,1538000 CAD,2 MEYER CIRC 
3,3,,,Single,1298000 CAD,434 TAYLOR MILLS DR S 
4,4,,,Residential,1688000 CAD,12 Shaftsbury Ave 
4,3,,,Single,1699900 CAD,433 DALE Drive 
4,3,,,Single,1375000 CAD,91 BRIDGE Street 
4,4,,,Single,1370000 CAD,322 BENSON 
4,3,,,Single,1399000 CAD,641 HURON Road 
3,3,,,Residential,1379900 CAD,2 Tuscany Crt 
4,2,,,Single,1695000 CAD,133 MAIN Street 
3,2,,,Single,1488000 CAD,281 LAIRD DR 
7,3,,,Residential,1288000 CAD,124 Euclid Ave 
4,2,,,Single,1890000 CAD,304 BRUCE ROAD 20
5,4,2100,,Residential,1379888 CAD,230 Appleby Road 
2,2,,,Single,1350000 CAD,3AA HURRICANE Road 
2,1,,,Single,1300000 CAD,1856 GLENDALE DR 
5,5,,>1.4,Single,1500000 CAD,1782 HITCHCOCK Drive 
4,5,,,Single,1349888 CAD,55 DOUGLAS KEMP CRES 
6,5,,,Residential,1699900 CAD,3208 Colonial Dr 
4,3,,>2.7,Single,1250000 CAD,2 GREY Road 496758
,,1300,,Residential,1950000 CAD,90 WEBSTER Road 
9,3,,,Residential,1375000 CAD,45 Meadowland Dr 
4,2,1638,,Residential,1250000 CAD,27 Port Master Drive 
3,2,,,Single,1499000 CAD,68 GILMOUR RD 
3,1,,,Single,1950900 CAD,4288 HIGHWAY 2 Highway 
4,2,,,Single,1699000 CAD,48 CARLTON RD 
,1,,,Single,1650000 CAD,286 BLOOMFIELD MAIN Street 
4,4,,,Residential,1999888 CAD,4 Cochrane Dr 
5,3,,,Single,1499000 CAD,48 AUGUST CRES 
2,3,,,Single,1325000 CAD,LT 168 BEACON Drive 
4,2,,,Single,1699000 CAD,686010 HIGHWAY 2 FRWY 
3,2,,,Single,1499900 CAD,737-739 COUNTY RD 2 
4,3,,,Single,1389000 CAD,LOT0069 RONALD GUSCOTT ST 
4,2,,,Residential,1289000 CAD,211 St Helen's Ave 
3,3,,,Residential,1680000 CAD,14808 Hwy 12 
2,2,2000,,Residential,1995000 CAD,89 BYRON STREET Street 
4,3,,,Residential,1599900 CAD,4 Whitecroft Pl 
5,4,,>8.2,Single,1595000 CAD,1161 BALDWIN Road 
5,3,,,Single,1549000 CAD,1777 SPRUCE HILL ROAD RD N 
3,2,,>185,Single,1800000 CAD,1183 ECHO LAKE Road 
3,2,,,Single,1250000 CAD,17 Concession W 334
3,5,3500,,Residential,1798000 CAD,1 Hansard Dr 
10,2,3824,,Residential,1550000 CAD,3272 HOMESTEAD Drive 
4,2,,.098,Single,1325000 CAD,128 DOBBS Road 
3,3,2211,,Residential,1999000 CAD,39 Avon Park Dr 
4,2,,,Single,1325000 CAD,59 CHINA COVE RD 
7,3,,,Single,1438000 CAD,183 YORKVIEW DR 
4,3,,4.25,Agriculture,1349000 CAD,5957 CABIN ROAD 
4,2,,ng>2,Single,1799000 CAD,1752 SHOULDICE Side Road 
7,3,,,Single,1438000 CAD,183 YORKVIEW DR 
4,3,,4.25,Agriculture,1349000 CAD,5957 CABIN ROAD 
4,2,,ng>2,Single,1799000 CAD,1752 SHOULDICE Side Road 
4,3,,,Single,1898000 CAD,60 CEDARWOOD CRES 
5,2,,,Single,1999000 CAD,745 Joanette Road 
4,4,,0.88,Single,1250000 CAD,54 HAWKINS DRIVE 
4,1,,.382,Single,1300000 CAD,3532 BRUCE ROAD 13
6,3,,,Single,1989000 CAD,38 EIFFEL BLVD 
5,4,,,Residential,1299000 CAD,72 Vanwood Cres 
4,4,,,Single,1408000 CAD,19 RIVER FOREST ST 
3,1,1258,,Residential,1450000 CAD,253 LINDEN Avenue 
5,4,,,Residential,1495000 CAD,2 Richgrove Dr 
3,2,,,Residential,1950000 CAD,1234 Rebecca St 
4,3,,ng>1,Single,1269000 CAD,2476 DU DOMAINE STREET 
4,3,,,Single,1788000 CAD,165 KEELE ST 
4,1,,,Single,1699000 CAD,140 HILLMOUNT AVE 
5,4,,,Single,1549900 CAD,19 SAMUEL OSTER AVE 
4,4,,,Residential,1499000 CAD,147 English Oak Dr 
3,5,,,Single,1389000 CAD,535 Brule RD 
3,2,,,Residential,2000000 CAD,151 Brooke St 
4,4,,,Residential,1360000 CAD,174 Gatwick Dr 
2,2,,.742,Single,1390000 CAD,13418 LOYALIST Parkway 
4,2,,,Single,1989000 CAD,881 EDISTEL CRES 
5,4,,,Single,1475000 CAD,747 HICKORYRIDGE Common 
5,2,,,Single,1995000 CAD,1651 1651 COUNTY ROAD 124 RD N 
6,3,,>2.8,Single,1395000 CAD,383314 DAWSON Road 
4,4,,,Residential,1349000 CAD,4326 Mayflower Dr 
4,5,,,Residential,1499000 CAD,723 Ebony Avenue 
4,3,,,Single,1420000 CAD,195 RONALD HOOPER AVE 
1,3,,,Residential,1499000 CAD,2942 Lake Shore Blvd W 
5,5,,,Single,1899000 CAD,LOT 11 LONGVIEW PL 
3,2,,,Single,2000000 CAD,9877 LONGWOODS RD 
4,2,,,Single,1350000 CAD,1826 MERSEA RD C 
4,4,,,Residential,1500000 CAD,23 Wilson St 
4,2,,,Residential,1949000 CAD,1915 County Road 50 Rd 
4,2,,,Residential,1538000 CAD,3 Collinson  Blvd 
3,2,,,Residential,1749900 CAD,58 Edith Dr 
4,2,,,Single,1888800 CAD,462 PINECREST RD 
3,1,2000,.266,Residential,1295000 CAD,56 SANDY Island 
3,3,,,Single,1350000 CAD,240 FARR ST 
5,3,,2.95,Single,1400000 CAD,4 Concession E 95
3,2,,,Single,1488000 CAD,19 CHURCH ST S 
5,4,,,Single,1399999 CAD,2433 TOKALA Trail 
6,4,,0.47,Single,1274900 CAD,1092 PEGASUS CRESCENT 
6,3,3532,,Residential,1550000 CAD,5749 ELCHO Road 
6,6,,,Single,1999900 CAD,3472 GRAND OAK Crossing 
3,3,2319,.459,Residential,1399999 CAD,324 LAKEWOOD Drive 
4,3,,,Single,1300000 CAD,154 BETONY DR 
6,3,,.929,Single,1250000 CAD,172 BALM BEACH Road W 
6,5,,,Single,1599900 CAD,1087 MEIGHEN WAY 
3,2,,,Residential,1858000 CAD,25 Mcclinchy Ave 
4,2,,,Residential,1699000 CAD,3233 Dundas St W 
4,5,,,Residential,1549000 CAD,3688 Bloomington Cres 
4,3,,,Single,1350000 CAD,103 LONG ISLAND CRES 
4,3,,,Residential,1999000 CAD,265 Maurice Dr 
2,2,,g>36,Single,1270000 CAD,110 HEGADORN Road 
3,3,,,Residential,1699000 CAD,34 Ridley Gdns 
5,5,,,Residential,1950000 CAD,3898 Lodi Rd 
9,4,,,Residential,1298000 CAD,64 Holmes Ave 
5,3,,,Single,1495000 CAD,2442 Main Street 
4,4,,,Single,1320000 CAD,193 WHELAN 
4,3,,.625,Single,1750000 CAD,11 Highway 2368
3,3,,3.46,Single,1300000 CAD,439 ROCK CROSS ROAD Road 
5,3,,,Single,1299000 CAD,27234 THORAH SDRD 
6,7,,,Single,1699999 CAD,1185 RICHMOND ST 
3,3,,,Single,1774000 CAD,32 COON LAKE Road 
3,2,,,Single,1595000 CAD,5145 SEVERN PINES CRES 
3,4,,,Residential,1499000 CAD,224 Lloyd Manor Rd 
4,7,3000,,Residential,1699000 CAD,103 Elmwood Ave 
4,3,,,Single,1799900 CAD,1938 FOXCROFT AVE 
5,3,,,Residential,1480000 CAD,389 Marf Ave 
5,3,,.409,Single,2000000 CAD,1124 PETERSON Road 
3,2,,,Single,1700000 CAD,2040 STONEHOUSE CRES 
3,2,,,Single,1300000 CAD,#(RES) -3167 REGIONAL RD 56 (Res)
4,5,,,Residential,1699900 CAD,SOLD!  201 Alabaster Heights - Manotick  
4,2,,,Residential,1649000 CAD,75 Sorauren Ave 
6,4,,,Single,1595000 CAD,5151 HARRIS BOATWORKS RD 
2,2,,,Single,1750000 CAD,778 8TH LINE RD S 
4,4,,,Residential,1350000 CAD,2105 Lawrence Ave W 
4,4,,,Single,1368000 CAD,20 BURKE ST 
4,4,,,Single,1275500 CAD,24 DEBRA Crescent 
3,3,2000,,Residential,1491900 CAD,1 Blue Goose St 
4,3,,,Single,1588000 CAD,57 MULLEN DR 
7,4,,,Single,1688000 CAD,81 MARSH CREEK RD 
4,4,,,Residential,1799900 CAD,295 Twin Hills Cres 
4,4,3670,,Single,1460000 CAD,336 BENSON 
3,3,,,Single,1975000 CAD,245 BALMY BEACH Road 
3,2,,,Residential,1279999 CAD,40 Balin Cres 
7,5,,,Single,1349900 CAD,4613 Alpenrose 
5,4,,,Single,1280000 CAD,141 HIALEAH CRES 
4,2,,,Residential,1500000 CAD,19 Havenridge Dr 
2,1,,.553,Single,1500000 CAD,963710 ROAD 96 Road 
3,2,,,Residential,1299900 CAD,1050 Honey Harbour Rd 
5,4,,,Residential,1419000 CAD,2758 Donald Cousens Pkwy 
4,4,,,Single,1598880 CAD,93 DANTE CRT 
9,5,,,Single,1268000 CAD,22 HAYNES AVE 
5,4,,,Single,1980000 CAD,144 QUEBEC AVE 
4,3,,.132,Single,2000000 CAD,81 BEACH Road 
4,4,,,Residential,1980000 CAD,11 Angus Glen Blvd 
3,3,2900,,Residential,1405000 CAD,Lot #45 Street C 
4,5,3000,,Residential,1499900 CAD,20 Woodward Ave 
3,2,,,Single,1350000 CAD,475 VALHALLA Court 
6,5,,,Residential,1399900 CAD,66 Herrick Pl 
2,1,,9.89,Agriculture,1800000 CAD,1517 & 1525 RIDGE ROAD 
9,10,,,Single,1488888 CAD,483 KING ST 
4,3,2500,,Residential,1449000 CAD,7159 Magistrate Terr 
4,3,,,Single,1299000 CAD,198 CHALMERS ST 
5,3,,,Residential,1549000 CAD,145 Ironwood Dr 
4,4,,,Single,1712308 CAD,LOT 140 LAZARETTE LANE 
4,3,,.701,Single,1999000 CAD,1561 CHAMPLAIN Road 
5,2,,,Single,1795000 CAD,1 BRITTANY Court 
6,3,4300,,Residential,1999900 CAD,150 8th Conc Road 
4,3,,0.52,Single,1495000 CAD,82 REBECCA CRESCENT 
5,3,3752,,Residential,1495900 CAD,34 HOLTON Avenue S 
4,3,,,Single,1565000 CAD,85 FOURTH AVENUE 
6,5,,,Residential,1899888 CAD,2 Arband Ave 
4,2,,g>97,Agriculture,1499000 CAD,476 BATHURST CONCESSION 5 ROAD 
6,6,,,Residential,1399900 CAD,239 Broadway 
4,4,2700,,Residential,1599000 CAD,"Barn Swallow Court, 9"
3,1,,,Residential,1389000 CAD,4027 Bloor St W 
4,3,,,Single,1899000 CAD,870 FERGUSON Road 
5,4,,,Single,1350000 CAD,2343 PRINCIPALE ST 
4,4,3000,,Residential,1279000 CAD,54 Hiberton Cres 
4,2,,,Residential,1398000 CAD,120 Saturn Rd 
3,3,2600,,Residential,1500000 CAD,Lot 5 Street A Street 
4,5,,,Residential,1399000 CAD,110 Allenby Ave 
4,3,,,Single,1395000 CAD,1059 AVERY Avenue 
7,5,,,Single,1799900 CAD,2041 MAGEE CRT 
3,3,,,Residential,1599000 CAD,25 Golfcrest Rd 
4,3,,,Single,1799900 CAD,4347 ERIE Road 
4,2,,,Single,1499900 CAD,42 DRAYCOTT DR 
9,6,,,Residential,1479000 CAD,69-71 Cedar St 
3,1,,g>10,Agriculture,1950000 CAD,655-659 County Road 34 
4,1,,,Residential,1250000 CAD,1806 20th Sdrd 
6,4,,.346,Single,1299000 CAD,142 BUTLER Drive 
5,2,,,Single,1588880 CAD,281 KERRYBROOK DR 
3,3,,,Single,1700000 CAD,LOT 5 197 KING Street 
3,2,,,Residential,1599000 CAD,239 Fern Ave 
6,4,,,Residential,1698000 CAD,104 Stonegate Dr 
2,1,,,Single,1365000 CAD,77 ATHABASKA AVE 
3,1,,,Residential,1650000 CAD,13125 Highway 27 Rd 
3,4,,,Single,1299000 CAD,3047 ROWLEY PARK DRIVE 
3,3,,,Residential,1400000 CAD,3443 Grand Forks Rd 
2,1,,>100,Agriculture,1500000 CAD,1482 PETER ROBINSON ROAD 
4,3,,,Residential,1368000 CAD,No address available 
4,2,,2.67,Single,1480000 CAD,57 MILL Street 
3,2,,,Single,1499000 CAD,685 KING ST 
6,5,,,Single,1699800 CAD,32 VAN HORNE AVE 
4,1,,,Farm,1390000 CAD,35 Hillsview Rd 
5,4,,,Residential,1799900 CAD,5539 Landsborough Ave 
5,5,,,Single,1399000 CAD,158B LEYTON AVE 
4,3,,,Residential,1898000 CAD,3 Mountain Ash Crt 
3,3,,>170,Single,1749000 CAD,3764 WESLEMKOON LAKE Road 
4,3,,,Residential,1450000 CAD,1172 Wilson Ave 
6,5,,.154,Single,1515000 CAD,566 MAGUIRE Street 
3,1,,,Single,1495000 CAD,7060 BEACH Drive 
3,3,,,Residential,1395000 CAD,42 Gatesview Ave 
3,3,2600,,Residential,1325000 CAD,Lot #35 Part 45 Road 
4,3,,.233,Single,1499000 CAD,67 THE PROMENADE 
3,4,,,Residential,1399000 CAD,9 Surrey Dr 
8,5,,,Residential,1450000 CAD,36 Zafarullah Khan Cres 
4,4,,,Single,1799000 CAD,118 WALLACE ST 
3,4,,,Residential,1299000 CAD,64 Waterview Lane 
6,3,,,Single,1998000 CAD,99 GRANTBROOK ST 
4,4,,,Single,1499000 CAD,2B CROYDON RD 
3,2,1063,,Residential,1296000 CAD,33 SEWELL Drive 
3,2,,,Single,1495000 CAD,2977 BRUCE ROAD 13
4,3,3850,,Single,1999900 CAD,3834 Concession Rd 3
2,4,,,Residential,1595000 CAD,41 Melville St 
3,2,,,Single,1499000 CAD,232 JONES AVE 
3,3,,,Single,1299999 CAD,62 FINLAY MILL Road 
4,4,,,Single,1399900 CAD,908 RUSHTON RD 
4,4,,,Residential,1528888 CAD,262 Fennamore Terr 
6,4,,,Single,1450000 CAD,3225 MCMASTER RD 
4,4,,,Residential,1578000 CAD,20 Aristotle Dr 
3,2,,>124,Single,1290000 CAD,849 FAIRFAX ROAD 
4,3,2650,,Residential,1349000 CAD,117 Vickery Street 
5,5,,,Single,1669900 CAD,LOT 24 PERENNIAL WAY 
5,3,,,Residential,1549999 CAD,30 Howard Rd 
3,4,2000,,Residential,1299000 CAD,56 Greencroft Cres 
4,3,,,Single,1349000 CAD,34 GORING Way 
7,3,,,Residential,1250000 CAD,2 Victoria Terr 
3,2,,,Single,1250000 CAD,44 DORIS  DR 
4,2,,,Single,1899000 CAD,1321 SECORD AVE 
3,3,,,Residential,1890000 CAD,Lot -1 119 Welland Vale Rd 
2,1,,,Residential,1699000 CAD,118 Hall St 
3,2,,,Single,1699000 CAD,3362 COUNTY ROAD 36 
4,2,,,Single,1499000 CAD,5 FOY CIRC 
2,2,,,Single,1630000 CAD,215 NWALS-SWALS Townline 
6,7,4037,,Residential,1299900 CAD,30 Oakridge Drive 
3,2,2200,,Single,1299999 CAD,20928 Victoria Road 
4,4,,,Residential,1750000 CAD,246 Mactier Dr 
4,1,,0.58,Single,1500000 CAD,1826 LEWIS Road 
3,2,,>2.5,Single,1399000 CAD,LOT B5 HETU Road 
2,1,,,Single,1895000 CAD,25 WILLOWBANK AVE 
6,4,2180,,Single,1399000 CAD,8548 Haldibrook Road 
3,4,,,Single,1375000 CAD,10 CRAWFORD ROSE Drive 
4,2,,,Residential,1499900 CAD,161 Hillmount Ave 
4,4,,,Residential,1850000 CAD,10 Hilda Ave 
3,2,,,Single,1599000 CAD,13196 HIGHWAY 27 RD 
5,4,2640,,Residential,1399999 CAD,35 ALBION FALLS Boulevard 
5,4,,,Residential,1299800 CAD,2270 Chapman Crt 
4,3,,,Single,1490000 CAD,11719 GUELPH LINE 
3,2,2525,,Residential,1400000 CAD,Lot #57 Shannon Street 
3,3,,,Residential,1685000 CAD,70 Lacey Ave 
7,3,,,Residential,1760000 CAD,69 Cecil St 
6,5,,,Residential,1588000 CAD,198 (196) CLARE Street 
4,4,,,Residential,1768000 CAD,68 Willis Rd 
5,5,,,Single,1995000 CAD,1651 COUNTY ROAD 124 Road 
3,2,,,Single,1388000 CAD,1 FERNCLIFF CRT 
3,3,,,Single,1290000 CAD,43 DALHOUSIE Avenue 
5,7,,,Single,1490000 CAD,3427 GREENBANK ROAD 
3,3,,,Single,1400000 CAD,37 GODERICH POINT LOOP 
3,2,2525,,Residential,1300000 CAD,Lot #30 Part 45 Road 
6,5,,,Single,1999900 CAD,458 WELDRICK RD E 
2,2,,,Single,1540000 CAD,PT LT 6 CON 3 
4,4,,,Single,1499000 CAD,26 AUGUST Crescent 
3,3,,,Single,1498800 CAD,15 PADDISON PL 
3,1,,,Single,1999999 CAD,1715 CRAGG RD 
3,3,,,Single,1790000 CAD,9 SHAFTESBURY PL 
7,5,,,Single,1449900 CAD,29 LAURENTIDE CRES 
4,4,,,Single,1499000 CAD,26 AUGUST  CRES 
3,2,,,Single,1699999 CAD,6 JEREMY DR 
4,3,,>235,Single,1659000 CAD,548 AIRPORT Road 
4,3,,,Residential,1460000 CAD,22 Moneypenny Pl 
3,3,,g>90,Single,1270000 CAD,7146 RAMA DALTON BOUNDARY RD. Road 
3,4,,,Residential,1799000 CAD,115 Laurel Ave 
4,3,,>178,Single,1999999 CAD,821 MORTON 10TH Line 
5,3,,,Residential,1299000 CAD,557 A Birchmount Rd 
3,4,,,Single,1409900 CAD,609E HARVIE AVE 
5,3,2574,,Single,1289000 CAD,19 Mount Royal Avenue 
4,2,,,Single,1449900 CAD,53 FRENCH CRES 
3,3,,,Single,1649000 CAD,84 REINER RD 
4,3,,,Residential,1379900 CAD,1087 Orchard Rd 
4,4,,,Single,1853000 CAD,5160 16TH AVE 
3,3,,,Single,1499900 CAD,185 COUTTS BAY ROAD 
5,3,2000,,Residential,1598000 CAD,35 Constance St 
5,4,,,Single,1550000 CAD,28 RIDEAU TERRACE 
4,2,,,Single,1500000 CAD,401690 GREY ROAD 4
6,4,,,Single,1360000 CAD,9 CALAMINT LANE 
5,4,,,Single,1299000 CAD,2600 Whitson Lake Drive 
5,5,,,Single,1288000 CAD,12 HOLKHAM AVE 
4,3,,,Residential,1399900 CAD,228 Country Club Dr 
4,3,2000,,Residential,1299000 CAD,127 Algoma Dr 
5,3,,,Single,1350000 CAD,359 FIFTH AVENUE 
3,3,,,Single,1399900 CAD,29 WINGROVE WOODS 
4,4,,,Single,1690000 CAD,8988 TOWNSEND Line 
3,2,,,Residential,1255000 CAD,1033 Haig Blvd 
5,4,,,Single,1250000 CAD,238 DAVID ELSEY Street 
2,1,962,,Residential,1299900 CAD,24 Victoria Avenue 
2,1,,91.6,Agriculture,1400000 CAD,278 BARRON CANYON ROAD 
3,2,,,Single,1299000 CAD,1539 OGDEN AVE 
6,4,,,Single,1950000 CAD,3446 SANDERLING CRES 
5,4,,,Single,1950000 CAD,1198 DIVISION RD E 
9,5,,,Residential,1799000 CAD,525 Winfield Terr 
3,2,,,Single,1699900 CAD,9360 WELLINGTON 124 RD 
4,7,,,Residential,1368000 CAD,17 Tedder St 
4,4,,,Single,1599000 CAD,6 RUBY RDGE 
3,3,,1.84,Single,1400000 CAD,438 KING EDWARD Street 
3,3,,,Single,1795000 CAD,776 HAWKINS Lane 
5,4,,,Single,1499000 CAD,526 SHOREWAY DRIVE 
4,2,,,Residential,1565000 CAD,154 Highland Park Blvd 
4,3,,,Residential,1350000 CAD,140 Mcniven Rd 
5,4,,,Residential,1650000 CAD,324 Savoline Blvd 
5,4,2500,,Residential,1588000 CAD,17 Wellspring Ave 
,,2870,,Residential,1500000 CAD,315 Grand River Blvd. 
8,2,,,Single,1988000 CAD,197 HOLMES AVE 
4,4,2400,,Residential,1439000 CAD,36A Ralph street 
4,2,,,Residential,1595000 CAD,5374 Close Point Rd 15
4,4,,,Single,1329888 CAD,1724 DOUGLAS LANGTREE DR 
6,4,,,Single,1250000 CAD,1 WALKER BLVD 
5,5,,.134,Single,1499900 CAD,776 ZAIFMAN Circle 
6,6,,,Single,1295000 CAD,126 BRIDGE Street 
5,4,,,Single,1699888 CAD,17 STOOKES CRES 
4,3,,,Single,1888000 CAD,5 PAULTIEL DR 
4,4,,,Single,1748000 CAD,100 WESTFIELD Trail 
7,5,4000,,Single,1975000 CAD,10889 RIVER LINE 
4,2,,,Residential,1665000 CAD,923 2nd Line 
3,4,1500,,Residential,1579000 CAD,6A Trowell Ave 
3,3,,,Single,1475000 CAD,1330 LINE 1 S Line 
4,2,2515,8.15,Farm,1665000 CAD,923 2ND Line 
3,3,,,Residential,1399900 CAD,34 Crescentwood Rd 
10,14,,,Single,1589400 CAD,4105 BOUVIER RD 
6,4,,,Single,1988888 CAD,232 MARTINDALE Avenue 
14,11,,,Residential,1899000 CAD,1139-75 University Ave W 
3,3,,,Single,1799000 CAD,362 MARTINDALE Road S 
3,2,,,Single,1300000 CAD,120 MITCHELLS BEACH RD 
3,2,,,Residential,1499000 CAD,37 Boustead Ave 
6,4,,,Single,1890000 CAD,3 EVANGELISTA Court 
4,2,,2.24,Single,1375000 CAD,49 PRIOR Lane 
3,2,,,Residential,1250000 CAD,418 Westmount Ave 
3,3,,,Single,1279000 CAD,43 ST GEORGES BLVD 
4,4,,,Single,1899999 CAD,4032 SIDEROAD 20 S 
4,4,,g>47,Single,1699000 CAD,1398 OLD MILFORD Road 
4,2,,,Single,1699000 CAD,4864 LINE 9 NORTH 
4,4,,,Residential,1999000 CAD,Lot 7 Jane Osler Blvd 
5,3,,,Residential,1850000 CAD,22 Thomas Legge Cres 
4,4,,,Residential,1580000 CAD,66 Hesperus Rd 
3,2,,,Single,1500000 CAD,1964 ROYSTON Road 
5,2,,5.72,Single,1650000 CAD,551 FIFTH LINE Road 
5,2,,5.72,Single,1650000 CAD,551 FIFTH LINE Road 
2,1,,,Single,1649000 CAD,1032 BARBERRY LANE 
3,3,,>7.5,Single,1450000 CAD,1080 CLYDESDALE Road 
3,1,,,Residential,1299990 CAD,28 White Ave 
5,4,,,Residential,1699000 CAD,1229 Bloor St W 
,,,,Residential,1500000 CAD,"2886 MACKEY RD, North Gower  "
2,1,,,Single,1500000 CAD,1156 GARRISON Road 
4,4,,,Residential,1299000 CAD,74 Embassy Dr 
,1,,,Single,1900000 CAD,4019 MUSKOKA ROAD 169 Highway 
2,1,700,,Residential,1499000 CAD,44 Donegall Dr 
5,4,,,Single,1499900 CAD,3613 QUEEN STREET 
4,2,,,Single,1298000 CAD,25 JOANNA DR 
4,2,,,Single,1885000 CAD,29 CASTLEWOOD RD 
5,4,,,Single,1649900 CAD,21 COBRIZA CRES 
5,3,,,Residential,1750000 CAD,389 Cox Mill Rd 
3,4,,,Single,1250000 CAD,13 HUMBERSHED CRES 
4,2,,.767,Single,1595000 CAD,403428 COUNTRY ROAD 4
5,4,,,Single,1295000 CAD,6438 PARKSIDE Road 
4,1,,50.9,Single,1850000 CAD,970 CARL Road 
3,2,,,Residential,1299000 CAD,22 Mapleview Ave 
4,4,3130,,Single,1499900 CAD,3617 QUEEN STREET 
3,2,,,Single,1999900 CAD,27887 HIGHWAY 48 RD 
4,4,2500,,Residential,1599900 CAD,366 Amberlee Crt 
5,5,,,Single,1750000 CAD,3963 CLARKE Road 
4,3,,,Single,1300000 CAD,42 PENETANGORE Row S 
4,3,,,Residential,1618000 CAD,208 Lisgar St 
3,2,,,Residential,1999000 CAD,18614 Airport Rd 
4,4,,,Single,1549000 CAD,15 CABOOSE ST 
3,3,,>7.7,Single,1390000 CAD,1288 LINE 3 Road 
5,3,,2.21,Single,1250000 CAD,1195 UPPER DWYER HILL ROAD 
5,3,,,Single,1399000 CAD,578 SWEETWATER CRES 
3,3,,,Single,1335000 CAD,2754 HOWE STREET 
4,2,,,Residential,1799000 CAD,12673 Highway 25 Rd 
4,5,2500,,Residential,1399999 CAD,135 Russell Creek Dr 
4,5,,,Single,1359900 CAD,Lot 3 STILL MEADOW WAY 
3,3,,,Residential,1349900 CAD,1187 Carnegie Dr 
5,5,,,Single,1749990 CAD,109 WARDEN AVE 
2,3,,,Residential,1500000 CAD,4793 Lyons Pkwy 
,,,>160,Single,1525000 CAD,1642 KILWORTHY Road 
6,4,,,Single,1399000 CAD,3661 EGREMONT ROAD 
4,2,,,Single,1495000 CAD,2339 FOURTH Avenue 
3,3,,,Residential,1599000 CAD,3 Phlox Ave 
4,3,,,Residential,1590000 CAD,13992 Fourth Line Line 
