Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
5.0,2.0,1920.0,0.26,Residential,699000 CAD,11 FINCH CR. ,BC,West Coast
3.0,1.0,1022.0,,Residential,310000 CAD,#1-1697 Greenfield Ave ,BC,West Coast
3.0,3.0,1501.0,,Residential,620000 CAD,111-253 NORTON STREET ,BC,West Coast
3.0,2.0,1799.0,,Residential,329900 CAD,360 361 Hummingbird Avenue Vernon BC V1H 2A1 ,BC,West Coast
2.0,2.0,1370.0,,Residential,550000 CAD,5550 14B Avenue ,BC,West Coast
,,,,Residential,155000 CAD,4200 Lakeshore Dr ,BC,West Coast
3.0,3.0,1736.0,,Residential,559900 CAD,2648 TRANQUILLE RD ,BC,West Coast
2.0,3.0,1335.0,,Residential,562000 CAD,9510 Quinpool Road ,BC,West Coast
2.0,2.0,1285.0,,Residential,599900 CAD,651 Dunes Drive ,BC,West Coast
2.0,1.0,853.0,,Residential,659900 CAD,46060 FIFTH AVENUE ,BC,West Coast
2.0,1.0,804.0,0.08,Residential,649000 CAD,886 Trower Lane ,BC,West Coast
4.0,2.0,2080.0,0.12,Residential,429900 CAD,412 21st Avenue South ,BC,West Coast
3.0,4.0,2210.0,0.09,Residential,649000 CAD,533 VAN HORNE STREET ,BC,West Coast
3.0,4.0,1992.0,,Residential,545000 CAD,31-1055 Aberdeen Dr ,BC,West Coast
,,,,Residential,689000 CAD,100 Cougar Road ,BC,West Coast
,,,,Residential,249000 CAD,3011 Gateby PL ,BC,West Coast
3.0,1.0,1600.0,0.22,Residential,349900 CAD,104 Cowichan Ave ,BC,West Coast
4.0,3.0,2420.0,0.18,Residential,649900 CAD,820 Invermere Crt ,BC,West Coast
1.0,1.0,523.0,,Residential,509000 CAD,988 Quayside Drive ,BC,West Coast
4.0,2.0,,,Residential,429900 CAD,1009 12th Street S ,BC,West Coast
1.0,1.0,617.0,,Residential,489000 CAD,1649 Comox Street ,BC,West Coast
2.0,2.0,1014.0,0.08,Residential,439900 CAD,#162 6812 Santiago Loop ,BC,West Coast
3.0,1.0,1290.0,1.55,Residential,499000 CAD,6837 Main Street ,BC,West Coast
1.0,3.0,896.0,,Residential,139000 CAD,30-3999 SKAHA LAKE RD ,BC,West Coast
3.0,1.0,1300.0,0.23,Residential,239000 CAD,610 Devon Street ,BC,West Coast
2.0,3.0,1335.0,,Residential,562000 CAD,9510 Quinpool Road ,BC,West Coast
2.0,1.0,854.0,0.28,Residential,449900 CAD,10232 South Shore Rd ,BC,West Coast
1.0,,1264.0,0.17,Residential,299000 CAD,505 Canyon Street ,BC,West Coast
2.0,1.0,1421.0,,Residential,469000 CAD,4926 Timber Ridge Road ,BC,West Coast
3.0,2.0,1810.0,,Residential,549000 CAD,4926 Timber Ridge Road ,BC,West Coast
2.0,1.0,,0.09,Single,225000 CAD,310 KOOTENAY STREET N ,BC,West Coast
,,,9.03,Single,125000 CAD,"775 WILLIS Road, ",BC,West Coast
3.0,2.0,1900.0,0.19,Single,509000 CAD,"118 9TH Avenue, ",BC,West Coast
3.0,1.0,1148.0,>0.2,Single,499800 CAD,472 Westgate Rd ,BC,West Coast
1.0,1.0,647.0,,Residential,599000 CAD,1203 789 DRAKE STREET ,BC,West Coast
2.0,1.0,1150.0,>840,Single,302000 CAD,2401 ORD ROAD 105,BC,West Coast
3.0,2.0,,0.75,Single,625000 CAD,7255 LLOYD ROAD ,BC,West Coast
4.0,3.0,2404.0,0.22,Single,479900 CAD,4102 YEO STREET ,BC,West Coast
2.0,2.0,1255.0,,Single,248000 CAD,201 CAYER STREET 48,BC,West Coast
4.0,3.0,2312.0,0.12,Single,499900 CAD,6240 W MONTEREY ROAD ,BC,West Coast
5.0,2.0,2448.0,.232,Single,355000 CAD,774 N 10TH AVENUE ,BC,West Coast
4.0,2.0,2242.0,>0.5,Single,419900 CAD,182 S COACH ROAD ,BC,West Coast
4.0,2.0,1839.0,.138,Single,399037 CAD,1189 DOUGLAS STREET ,BC,West Coast
3.0,2.0,1501.0,0.18,Single,599000 CAD,367 Denman St ,BC,West Coast
5.0,2.0,2188.0,0.14,Single,289000 CAD,10316 106 STREET ,BC,West Coast
2.0,1.0,1436.0,0.68,Single,304900 CAD,4425 TITETOWN ROAD ,BC,West Coast
4.0,1.0,,0.28,Single,284000 CAD,615 WELLINGTON AVENUE ,BC,West Coast
3.0,1.0,,.144,Single,349000 CAD,414 7TH AVENUE ,BC,West Coast
3.0,1.0,1840.0,.139,Single,319000 CAD,530 NORMAN STREET ,BC,West Coast
5.0,3.0,2114.0,.193,Single,669900 CAD,"2301 34th Street, ",BC,West Coast
3.0,1.0,939.0,0.28,Residential,499999 CAD,150 Columbia St ,BC,West Coast
3.0,1.0,1103.0,0.21,Residential,669900 CAD,2128 Boxwood Rd ,BC,West Coast
4.0,3.0,2068.0,.139,Single,449900 CAD,4576 CASCADE AVENUE ,BC,West Coast
3.0,3.0,1877.0,.179,Single,575000 CAD,2381 15th Ave ,BC,West Coast
4.0,3.0,3090.0,,Single,575000 CAD,"513 5th Street, ",BC,West Coast
3.0,2.0,1074.0,0.08,Residential,629900 CAD,987 Buffer Rd ,BC,West Coast
3.0,1.0,1020.0,.091,Single,279900 CAD,3645 14th Ave ,BC,West Coast
4.0,2.0,2256.0,.233,Single,389000 CAD,8409 CINCH LOOP ,BC,West Coast
3.0,1.0,1001.0,,Single,219900 CAD,1353 FOORT ROAD ,BC,West Coast
4.0,2.0,1954.0,0.09,Single,599900 CAD,622 GLENEAGLES DRIVE ,BC,West Coast
5.0,3.0,3000.0,>0.3,Single,499900 CAD,1320 MESA VISTA DRIVE ,BC,West Coast
3.0,3.0,2124.0,0.17,Residential,659900 CAD,820 10th Ave ,BC,West Coast
3.0,1.0,1470.0,0.92,Single,525990 CAD,116 GREYLING AVENUE ,BC,West Coast
2.0,3.0,2522.0,0.26,Single,615000 CAD,"2904 Juniper Crescent, ",BC,West Coast
4.0,2.0,2174.0,0.01,Single,679000 CAD,6341 REDPATH ROAD ,BC,West Coast
3.0,2.0,1915.0,0.16,Single,439900 CAD,16 GALENA AVE ,BC,West Coast
4.0,2.0,2307.0,0.33,Single,699900 CAD,"6888 Bryden Road, ",BC,West Coast
2.0,1.0,830.0,.135,Single,349000 CAD,2188 NICOLA AVE ,BC,West Coast
1.0,1.0,609.0,,Residential,685000 CAD,704 1887 CROWE STREET ,BC,West Coast
4.0,2.0,,>0.6,Single,598000 CAD,1759 RIDGEWOOD ROAD ,BC,West Coast
1.0,1.0,565.0,,Residential,510000 CAD,201 626 ALEXANDER STREET ,BC,West Coast
3.0,1.0,2520.0,23.6,Single,684900 CAD,9440 POOLEY ROAD ,BC,West Coast
5.0,3.0,2279.0,.192,Single,239900 CAD,337 CROOKED RIVER CRESCENT ,BC,West Coast
4.0,3.0,2400.0,1.33,Single,675000 CAD,2210 BLACKWATER ROAD ,BC,West Coast
2.0,2.0,1214.0,,Single,265000 CAD,1250 HILLSIDE AVE 4,BC,West Coast
1.0,1.0,653.0,,Residential,538000 CAD,610 6888 COONEY ROAD ,BC,West Coast
5.0,3.0,2139.0,0.15,Residential,689900 CAD,2351 Galerno Rd ,BC,West Coast
3.0,1.0,846.0,0.35,Single,599900 CAD,"5661 Okanagan Landing Road, ",BC,West Coast
1.0,1.0,789.0,,Residential,498800 CAD,407 8420 JELLICOE STREET ,BC,West Coast
3.0,2.0,1326.0,0.12,Single,629000 CAD,1627 Kristin Way ,BC,West Coast
3.0,2.0,1357.0,0.14,Residential,498000 CAD,3685 Brind'Amour Dr ,BC,West Coast
3.0,2.0,1309.0,.163,Single,249000 CAD,4427 HERITAGE CRESCENT ,BC,West Coast
5.0,3.0,1956.0,0.36,Single,588300 CAD,"285 ASPEN Street, ",BC,West Coast
4.0,3.0,2615.0,.166,Single,419000 CAD,1338 ALEZA CRESCENT ,BC,West Coast
2.0,2.0,1296.0,0.72,Single,599900 CAD,"3982 Greaves Road, ",BC,West Coast
4.0,1.0,1814.0,.165,Single,259900 CAD,531 PERRY STREET ,BC,West Coast
3.0,2.0,,0.43,Single,374000 CAD,4800 RIVERVIEW DRIVE ,BC,West Coast
3.0,2.0,1427.0,.168,Single,295000 CAD,109 OKANAGAN STREET ,BC,West Coast
5.0,4.0,3026.0,.167,Single,399900 CAD,281 BLAIR STREET ,BC,West Coast
2.0,2.0,2352.0,.425,Single,450000 CAD,134 TRANS CANADA HWY ,BC,West Coast
3.0,3.0,2090.0,ng>1,Single,409900 CAD,721 SERENITY DRIVE ,BC,West Coast
5.0,2.0,2369.0,0.17,Single,589000 CAD,151 Quamichan Ave ,BC,West Coast
3.0,3.0,2138.0,0.02,Single,555000 CAD,3615 REEVES DRIVE ,BC,West Coast
3.0,2.0,2311.0,0.16,Single,339000 CAD,648 Nimpkish Dr ,BC,West Coast
7.0,2.0,2537.0,.275,Single,420000 CAD,1926 1ST AVE ,BC,West Coast
4.0,3.0,2528.0,5.47,Single,569900 CAD,3625 JOHNSON ROAD ,BC,West Coast
3.0,2.0,,0.18,Single,295500 CAD,1202 FALLS ROAD ,BC,West Coast
3.0,1.0,1240.0,0.14,Single,189000 CAD,9 AGATE DRIVE ,BC,West Coast
4.0,3.0,3736.0,0.03,Single,599000 CAD,3261 BIG LAKE ROAD ,BC,West Coast
4.0,2.0,1940.0,.179,Single,399000 CAD,1123 8TH AVENUE ,BC,West Coast
6.0,2.0,2350.0,.171,Single,450000 CAD,2708 VANCE ROAD ,BC,West Coast
4.0,4.0,2578.0,0.25,Single,249000 CAD,521 SIMON FRASER AVENUE ,BC,West Coast
4.0,3.0,3382.0,0.76,Single,579700 CAD,1371 Hooley Rd ,BC,West Coast
4.0,3.0,2596.0,2.07,Single,549900 CAD,5171 BULKLEY STREET ,BC,West Coast
3.0,2.0,1518.0,.153,Single,464900 CAD,1702 DYKE ROAD 116,BC,West Coast
2.0,2.0,,4.99,Single,399000 CAD,15958 PETERS ROAD ,BC,West Coast
5.0,3.0,2062.0,.179,Single,524900 CAD,6894 WESTGATE COURT ,BC,West Coast
2.0,2.0,1577.0,.274,Single,569900 CAD,366 Twillingate Rd C,BC,West Coast
3.0,2.0,,0.36,Single,529800 CAD,2545 COLEVIEW ROAD ,BC,West Coast
3.0,2.0,1516.0,0.18,Single,649900 CAD,663 Ermineskin Ave ,BC,West Coast
3.0,3.0,1871.0,0.17,Single,610000 CAD,735 CEDAR AVE ,BC,West Coast
2.0,1.0,960.0,12.6,Single,469000 CAD,6791 LITTLE FORT 24 HIGHWAY ,BC,West Coast
3.0,3.0,2935.0,0.23,Single,350000 CAD,2695 Cardena Cres ,BC,West Coast
3.0,2.0,2004.0,.165,Single,699900 CAD,310 2nd Ave ,BC,West Coast
4.0,4.0,2621.0,.218,Single,649000 CAD,9829 Spruce St ,BC,West Coast
3.0,1.0,3121.0,.116,Single,499900 CAD,457 Kennedy St ,BC,West Coast
2.0,1.0,840.0,,Single,89500 CAD,1259 STAGE ROAD 2,BC,West Coast
4.0,2.0,1850.0,0.18,Single,499000 CAD,"2425 Patterson Avenue, ",BC,West Coast
3.0,3.0,1871.0,0.17,Single,610000 CAD,"735 Cedar Avenue, ",BC,West Coast
4.0,3.0,,0.19,Single,499900 CAD,1419 HIGHLAND DRIVE ,BC,West Coast
4.0,2.0,2324.0,0.34,Single,649999 CAD,126 PARLOW ROAD ,BC,West Coast
4.0,4.0,3399.0,>0.2,Single,550000 CAD,1230 ST ANDREWS WAY ,BC,West Coast
2.0,2.0,1482.0,5.54,Single,499900 CAD,10030 FOREST HILL PLACE ,BC,West Coast
3.0,2.0,1630.0,0.92,Single,650000 CAD,2895 TAMARACK ROAD ,BC,West Coast
3.0,1.0,864.0,.138,Single,234900 CAD,852 DOUGLAS STREET ,BC,West Coast
3.0,2.0,1435.0,0.09,Single,389900 CAD,"526 Loon Avenue, ",BC,West Coast
5.0,2.0,1760.0,0.09,Single,549900 CAD,"8319 68TH Avenue, ",BC,West Coast
3.0,2.0,1850.0,0.39,Single,689990 CAD,93 BLACKBERRY STREET ,BC,West Coast
2.0,2.0,1086.0,1.31,Single,649900 CAD,454 FERNHILL ROAD ,BC,West Coast
4.0,1.0,2520.0,23.8,Single,684900 CAD,"9440 Pooley Road, ",BC,West Coast
3.0,1.0,2585.0,.186,Single,379900 CAD,477 BOWRON AVENUE ,BC,West Coast
3.0,1.0,1345.0,.144,Single,459900 CAD,4914 Elizabeth St ,BC,West Coast
2.0,1.0,986.0,.142,Single,159900 CAD,2070 BUTLER AVENUE ,BC,West Coast
3.0,3.0,2198.0,.138,Single,537500 CAD,975 6TH AVE ,BC,West Coast
1.0,1.0,620.0,,Single,125900 CAD,5294 SELMA PARK ROAD 9,BC,West Coast
6.0,2.0,2071.0,4.92,Single,424900 CAD,5275 SALMON VALLEY ROAD ,BC,West Coast
4.0,3.0,,0.19,Single,589000 CAD,7460 VALLEY HEIGHTS DRIVE ,BC,West Coast
2.0,1.0,1065.0,,Single,400000 CAD,3350 WESTHAM ISLAND ROAD 12,BC,West Coast
2.0,1.0,1839.0,0.13,Single,519900 CAD,5461 MAPLE AVE ,BC,West Coast
2.0,1.0,,0.07,Single,349000 CAD,302 2ND AVENUE ,BC,West Coast
3.0,1.0,1926.0,.275,Single,299900 CAD,783 ABBOTT DRIVE ,BC,West Coast
4.0,2.0,,4.53,Single,599000 CAD,2273 HIGHWAY 3A,BC,West Coast
3.0,2.0,1570.0,0.14,Residential,575000 CAD,541 6th Ave ,BC,West Coast
4.0,2.0,2160.0,0.18,Single,589900 CAD,2125 FLEETWOOD AVE ,BC,West Coast
3.0,1.0,1239.0,,Single,379000 CAD,5035 LOYAL AVENUE ,BC,West Coast
3.0,3.0,2518.0,0.28,Single,699900 CAD,336 MELROSE PLACE ,BC,West Coast
3.0,1.0,1335.0,.218,Single,419000 CAD,1576 HOUSTON STREET ,BC,West Coast
3.0,1.0,768.0,8.92,Single,475000 CAD,6920 THOMPSON RIVER DRIVE ,BC,West Coast
3.0,2.0,1933.0,0.26,Residential,599000 CAD,1687 Fitzgerald Ave ,BC,West Coast
5.0,3.0,2531.0,0.19,Residential,650000 CAD,2175 Albea Rd ,BC,West Coast
4.0,,2200.0,.196,Single,385000 CAD,55 DUNN STREET ,BC,West Coast
4.0,2.0,,0.08,Single,249000 CAD,1730 TOPPING STREET ,BC,West Coast
2.0,2.0,1286.0,,Single,449000 CAD,499 RAINDANCE CRESCENT ,BC,West Coast
4.0,2.0,1860.0,0.62,Single,399000 CAD,1010 HUBBLE ROAD ,BC,West Coast
2.0,1.0,,0.08,Single,260000 CAD,234 14TH AVENUE N ,BC,West Coast
5.0,3.0,,.138,Single,529000 CAD,416 7TH AVENUE ,BC,West Coast
7.0,3.0,2662.0,.165,Single,595000 CAD,1151 SHERBROOKE AVE ,BC,West Coast
,,2350.0,.165,Single,129900 CAD,92 WINDMILL CRESCENT ,BC,West Coast
2.0,2.0,1640.0,0.28,Single,699000 CAD,"2918 Canada Way, ",BC,West Coast
2.0,1.0,815.0,,Residential,265000 CAD,150 SKAHA PLACE Unit 313 ,BC,West Coast
3.0,2.0,1190.0,,Single,421000 CAD,1830 MAMQUAM ROAD 228,BC,West Coast
,,109.0,,Residential,42500 CAD,275 1233 PACIFIC BOULEVARD ,BC,West Coast
4.0,2.0,1271.0,2.14,Single,349900 CAD,1782 BALSAM AVENUE ,BC,West Coast
6.0,2.0,2600.0,.134,Single,449900 CAD,591 JOHNSON STREET ,BC,West Coast
2.0,1.0,929.0,,Residential,459000 CAD,115 1200 PACIFIC STREET ,BC,West Coast
4.0,2.0,,0.17,Single,339000 CAD,209 CURRIE STREET ,BC,West Coast
4.0,2.0,1575.0,.119,Single,299900 CAD,1814 SPRUCE STREET ,BC,West Coast
3.0,2.0,1540.0,.153,Single,469900 CAD,1702 DYKE ROAD 114,BC,West Coast
2.0,,825.0,1.24,Single,419900 CAD,51520 LLOYD DRIVE ,BC,West Coast
3.0,3.0,1349.0,0.08,Residential,649500 CAD,202 31st St 168,BC,West Coast
5.0,3.0,2464.0,.193,Single,339000 CAD,503 CENTENNIAL DRIVE ,BC,West Coast
2.0,1.0,704.0,.077,Single,199000 CAD,3916 ALFRED AVENUE ,BC,West Coast
4.0,2.0,2031.0,0.18,Single,549000 CAD,"2051 12 Street, SW ",BC,West Coast
,2.0,1824.0,>0.2,Residential,420000 CAD,160 Wakesiah Ave ,BC,West Coast
2.0,2.0,,0.34,Single,325000 CAD,6268 CARTWRIGHT STREET ,BC,West Coast
2.0,2.0,924.0,.158,Single,345000 CAD,1555 HOWE ROAD 63,BC,West Coast
2.0,2.0,1600.0,,Single,574000 CAD,2082 VALLEYVIEW DRIVE ,BC,West Coast
3.0,3.0,,.135,Single,650000 CAD,43 MT PROCTOR AVENUE ,BC,West Coast
2.0,1.0,1432.0,0.43,Residential,625000 CAD,930 Carmen Cres ,BC,West Coast
5.0,2.0,1390.0,0.18,Single,449900 CAD,"3860 Highland Park Drive, ",BC,West Coast
4.0,2.0,,0.22,Single,669900 CAD,3705 POWELL ROAD ,BC,West Coast
3.0,2.0,1783.0,0.22,Single,694900 CAD,2399 Cedar Ridge Dr ,BC,West Coast
3.0,1.0,1014.0,1.06,Single,224900 CAD,4032 HILLS FRONTAGE ROAD ,BC,West Coast
4.0,2.0,2178.0,.169,Single,549900 CAD,2421 4th Ave ,BC,West Coast
5.0,3.0,1150.0,.172,Single,295000 CAD,10207 100A STREET ,BC,West Coast
4.0,3.0,2148.0,.216,Single,415000 CAD,782 MCDOUGALL STREET ,BC,West Coast
4.0,3.0,2368.0,.192,Single,509900 CAD,601 ZELKWAS AVENUE ,BC,West Coast
1.0,1.0,658.0,,Residential,585000 CAD,404 233 ABBOTT STREET ,BC,West Coast
5.0,2.0,2158.0,0.14,Single,397000 CAD,1505 CARNEY STREET ,BC,West Coast
4.0,3.0,1780.0,.144,Single,469900 CAD,284 MORAN STREET ,BC,West Coast
4.0,1.0,2038.0,0.21,Residential,599900 CAD,1404 MacMillan Rd ,BC,West Coast
3.0,2.0,1185.0,1.93,Single,460000 CAD,2677 ROSE DRIVE ,BC,West Coast
3.0,2.0,1894.0,.199,Single,639900 CAD,4942 TWEDLE AVENUE ,BC,West Coast
3.0,1.0,1090.0,.115,Single,329000 CAD,319 PINE STREET ,BC,West Coast
3.0,1.0,1282.0,0.37,Single,539900 CAD,"6670 L & A Road, ",BC,West Coast
,2.0,2674.0,0.13,Single,624800 CAD,2212 GARYMEDE DRIVE ,BC,West Coast
2.0,1.0,886.0,0.17,Residential,599900 CAD,2807 Windermere Ave ,BC,West Coast
5.0,2.0,,.237,Single,379000 CAD,4944 HOT SPRINGS RD ,BC,West Coast
3.0,2.0,,0.19,Single,419900 CAD,1708 MT NELSON CRESCENT N ,BC,West Coast
4.0,2.0,3804.0,0.37,Single,649000 CAD,"7532 Stampede Trail, ",BC,West Coast
5.0,2.0,2252.0,.163,Single,408000 CAD,81 WINDMILL CRESCENT ,BC,West Coast
6.0,3.0,2767.0,.173,Single,589900 CAD,2940 MCLEAN PLACE ,BC,West Coast
2.0,1.0,,0.35,Single,417777 CAD,4156 HIGHWAY 3A,BC,West Coast
2.0,3.0,1977.0,,Single,649000 CAD,3871 W RIVER ROAD 22,BC,West Coast
3.0,2.0,,0.17,Single,329000 CAD,70 OASIS CRESCENT ,BC,West Coast
4.0,1.0,,0.14,Single,429000 CAD,1179 MARIANNA CRESCENT ,BC,West Coast
5.0,4.0,2083.0,0.14,Single,439900 CAD,2583 LORNE CRESCENT ,BC,West Coast
3.0,2.0,1997.0,0.12,Single,589000 CAD,"2686 Catherine Crescent, ",BC,West Coast
4.0,2.0,1877.0,.248,Single,674900 CAD,"750 EARLE Crescent, ",BC,West Coast
2.0,1.0,1485.0,.138,Single,255000 CAD,413 FREEMAN STREET ,BC,West Coast
5.0,3.0,4225.0,0.12,Single,225000 CAD,996 QUAILS ROOST CRT ,BC,West Coast
1.0,1.0,585.0,,Residential,599000 CAD,204 2335 YORK AVENUE ,BC,West Coast
3.0,1.0,1590.0,>0.5,Single,374900 CAD,6101 REITA CRESCENT ,BC,West Coast
2.0,1.0,840.0,0.47,Single,249900 CAD,2488 EVASKO ROAD ,BC,West Coast
2.0,1.0,,,Single,85000 CAD,1117 10TH AVENUE 15,BC,West Coast
5.0,2.0,2000.0,.749,Single,319900 CAD,2973 MINOTTI DRIVE ,BC,West Coast
4.0,2.0,2520.0,0.21,Single,635000 CAD,"102 Pineview Place, ",BC,West Coast
4.0,2.0,2140.0,.158,Single,359999 CAD,282 CLARK CRESCENT ,BC,West Coast
5.0,4.0,,0.11,Single,699000 CAD,616 THIRD STREET ,BC,West Coast
4.0,3.0,2209.0,0.15,Single,699900 CAD,303 COYOTE DRIVE ,BC,West Coast
4.0,1.0,2582.0,.364,Single,619900 CAD,3088 Moore Rd ,BC,West Coast
1.0,,583.0,0.01,Residential,589900 CAD,528 Pandora Ave #512 ,BC,West Coast
2.0,1.0,1774.0,6.26,Single,675000 CAD,8072/8080 CENTENNIAL DRIVE ,BC,West Coast
4.0,2.0,2400.0,ng>5,Single,549900 CAD,2253 PEARCE ROAD ,BC,West Coast
3.0,1.0,1162.0,.206,Single,649900 CAD,"3003 19 Street, ",BC,West Coast
1.0,1.0,761.0,,Residential,539000 CAD,309 7445 FRONTIER STREET ,BC,West Coast
5.0,3.0,2500.0,.165,Single,618000 CAD,6795 WESTMOUNT CRESCENT ,BC,West Coast
2.0,2.0,1760.0,0.35,Single,699000 CAD,558 Dinner Bay Rd ,BC,West Coast
2.0,1.0,630.0,,Residential,699900 CAD,506 1072 HAMILTON STREET ,BC,West Coast
3.0,2.0,1504.0,.165,Single,319000 CAD,"1813 108 Avenue, ",BC,West Coast
3.0,2.0,2272.0,.204,Single,399900 CAD,253 WILSON CRESCENT ,BC,West Coast
2.0,1.0,1399.0,.139,Single,574900 CAD,570 RUPERT STREET ,BC,West Coast
4.0,1.0,1600.0,2.89,Single,699000 CAD,"1496 Salmon River Road, ",BC,West Coast
3.0,2.0,,0.09,Single,389000 CAD,410 FOURTH AVENUE ,BC,West Coast
2.0,1.0,782.0,,Residential,575000 CAD,101 1040 E BROADWAY ,BC,West Coast
6.0,4.0,4120.0,.194,Single,599999 CAD,1514 PAXTON PLACE ,BC,West Coast
2.0,1.0,1090.0,>0.2,Single,180000 CAD,1152 MACKENZIE AVENUE ,BC,West Coast
5.0,3.0,2532.0,.207,Single,339888 CAD,2306 OAK STREET ,BC,West Coast
2.0,2.0,1404.0,,Single,579000 CAD,"2330 BUTT Road, 213",BC,West Coast
4.0,3.0,2512.0,.303,Single,679900 CAD,935 GLENEAGLES DRIVE ,BC,West Coast
4.0,2.0,2208.0,.243,Single,399000 CAD,3091 SPRUCE STREET ,BC,West Coast
2.0,2.0,,,Single,310000 CAD,316 CANYON STREET 5,BC,West Coast
5.0,2.0,2322.0,.152,Single,389900 CAD,1420 FRASER CRESCENT ,BC,West Coast
4.0,3.0,1970.0,.137,Single,369000 CAD,8827 115 AVENUE ,BC,West Coast
4.0,1.0,2218.0,0.22,Single,659800 CAD,4044 GORDON AVE ,BC,West Coast
2.0,2.0,,.124,Single,529900 CAD,1003 GORDON STREET ,BC,West Coast
3.0,2.0,3072.0,0.43,Single,669000 CAD,5615 BEATON ROAD ,BC,West Coast
4.0,2.0,1840.0,2.25,Single,545000 CAD,1040 CYPRESS ROAD ,BC,West Coast
5.0,5.0,3623.0,.181,Single,499900 CAD,2484 VANIER DRIVE ,BC,West Coast
2.0,1.0,,,Single,127500 CAD,1421 ERICKSON ROAD 27,BC,West Coast
3.0,1.0,1078.0,.135,Single,289900 CAD,1220 CUDDIE CRESCENT ,BC,West Coast
3.0,2.0,1380.0,0.64,Single,539900 CAD,15 KYLLO ROAD LOT,BC,West Coast
3.0,3.0,2400.0,0.18,Single,600000 CAD,538 Alder St S ,BC,West Coast
3.0,2.0,,0.57,Single,419900 CAD,512 SPRINGER STREET ,BC,West Coast
2.0,1.0,528.0,,Single,76900 CAD,1055 OLD CARIBOO HIGHWAY 9,BC,West Coast
5.0,3.0,2288.0,.172,Single,519000 CAD,308 BROOKE DRIVE ,BC,West Coast
2.0,2.0,760.0,,Residential,624900 CAD,PH9 2265 E HASTINGS STREET ,BC,West Coast
4.0,2.0,1920.0,,Single,349900 CAD,"218 DUPRE Avenue, ",BC,West Coast
3.0,2.0,2100.0,0.56,Single,389999 CAD,"538 TAYLOR Way, ",BC,West Coast
3.0,2.0,1645.0,.098,Single,679900 CAD,"218 BENTGRASS Avenue, ",BC,West Coast
6.0,4.0,3038.0,.115,Single,639000 CAD,1218-1220 W 2ND AVENUE ,BC,West Coast
5.0,2.0,2840.0,.207,Single,379900 CAD,468 NICHOLSON STREET ,BC,West Coast
6.0,2.0,2000.0,.138,Single,430000 CAD,474 S KELLY STREET ,BC,West Coast
3.0,2.0,1615.0,.231,Single,629990 CAD,99 BLACKBERRY STREET ,BC,West Coast
4.0,2.0,2464.0,.238,Single,625000 CAD,7188 ALBERNI STREET ,BC,West Coast
4.0,,2310.0,.453,Single,649999 CAD,311 CRAWFORD CRT ,BC,West Coast
4.0,2.0,2429.0,>0.3,Single,579000 CAD,"2532 Centennial Drive, ",BC,West Coast
3.0,1.0,,0.07,Single,215000 CAD,946 NELSON AVENUE ,BC,West Coast
4.0,2.0,2028.0,.143,Single,339900 CAD,2750 OAK STREET ,BC,West Coast
4.0,,2269.0,.159,Single,500000 CAD,2507 3RD Ave ,BC,West Coast
4.0,2.0,2023.0,.138,Single,449000 CAD,"1907 19 Street, ",BC,West Coast
4.0,2.0,2732.0,0.34,Residential,669900 CAD,90 Petersen Rd ,BC,West Coast
3.0,2.0,1650.0,.074,Single,499999 CAD,1543 9TH AVENUE ,BC,West Coast
2.0,1.0,,0.09,Single,199000 CAD,624 TURNER STREET ,BC,West Coast
2.0,2.0,2386.0,>0.2,Single,315000 CAD,4562 Merrifield Rd ,BC,West Coast
2.0,1.0,,0.34,Single,219000 CAD,6020 18TH STREET ,BC,West Coast
1.0,1.0,742.0,.133,Single,215000 CAD,"146 HAROLD Avenue, ",BC,West Coast
3.0,3.0,1492.0,.131,Single,529900 CAD,6664 WESTMOUNT DRIVE 115,BC,West Coast
5.0,3.0,2390.0,4.05,Single,499900 CAD,7640 BLOCK DRIVE ,BC,West Coast
5.0,4.0,,,Single,619000 CAD,6169 19TH STREET BOX 1432,BC,West Coast
4.0,2.0,2378.0,.188,Single,379000 CAD,550 9TH AVENUE ,BC,West Coast
2.0,2.0,1415.0,,Single,375000 CAD,"404 Hummingbird Avenue, ",BC,West Coast
4.0,2.0,,0.17,Single,619000 CAD,8390 RIVERSIDE DRIVE ,BC,West Coast
3.0,1.0,1370.0,0.14,Single,379000 CAD,4735 SOUCIE AVENUE ,BC,West Coast
2.0,2.0,950.0,,Residential,589000 CAD,204 1203 PEMBERTON AVENUE ,BC,West Coast
3.0,2.0,2400.0,0.19,Residential,659900 CAD,370 Panorama Cres ,BC,West Coast
7.0,3.0,2850.0,.155,Single,389900 CAD,314 E CONNAUGHT STREET ,BC,West Coast
3.0,2.0,1958.0,.138,Single,624900 CAD,759 COLUMBIA STREET ,BC,West Coast
3.0,3.0,2670.0,.152,Single,599000 CAD,1532 FIR STREET ,BC,West Coast
2.0,2.0,,2.94,Single,696000 CAD,5126 BOSSIO ROAD ,BC,West Coast
3.0,2.0,1350.0,ng>2,Single,249900 CAD,3958 CARAVELLE ROAD ,BC,West Coast
3.0,2.0,1970.0,0.13,Single,670000 CAD,"4309 18TH Street, ",BC,West Coast
4.0,3.0,2253.0,.221,Single,490000 CAD,1404 ALBATROSS AVENUE ,BC,West Coast
2.0,1.0,1110.0,0.17,Residential,589000 CAD,1133 Strathmore St ,BC,West Coast
