Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
3.0,3.0,3009.0,1250000.0,46563 riverside drive ,BC,West Coast,49.1765286,-123.9633115,"Riverside Drive, Nanaimo, Regional District of Nanaimo, British Columbia, V9R 1Z3, Canada"
6.0,4.0,2992.0,1388800.0,24635 105a avenue ,BC,West Coast,49.1944022,-122.8403907,"105A Avenue, City Centre, Metro Vancouver Regional District, British Columbia, V3T 4H5, Canada"
6.0,4.0,2510.0,1299900.0,31736 old yale road ,BC,West Coast,49.0517806,-122.3447528,"31736, Old Yale Road, Abbotsford, Fraser Valley Regional District, British Columbia, V2T 2B7, Canada"
5.0,4.0,3517.0,1488000.0,13210 239b street ,BC,West Coast,49.242254,-122.558453,"239B Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
3.0,2.0,1619.0,874900.0,1259 mariposa ave ,BC,West Coast,48.4771778,-123.4146375,"1259, Mariposa Avenue, Strawberry Vale, Saanich, Capital Regional District, British Columbia, V8Z 5A7, Canada"
3.0,2.0,2149.0,1049000.0,2629 shawnigan lake rd ,BC,West Coast,48.6483535,-123.623285,"2629, Shawnigan Lake Road, Shawnigan Lake, Area B (Shawnigan Lake), Cowichan Valley Regional District, British Columbia, V0R 2W2, Canada"
3.0,2.0,1216.0,1200000.0,410 echo avenue ,BC,West Coast,49.3012979,-121.7761938,"Echo Avenue, Harrison Hot Springs, Kent, British Columbia, V0M 1K0, Canada"
4.0,3.0,2977.0,1279000.0,"1312 hwy 6 highway, ",BC,West Coast,49.441852,-117.5361158,"Highway 6, Playmor Junction, South Slocan, Area H (The Slocan Valley), Regional District of Central Kootenay, British Columbia, V0G 2G0, Canada"
3.0,2.0,2194.0,1490000.0,2971 como lake avenue ,BC,West Coast,49.2628631,-122.8927474,"Como Lake Avenue, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 3X0, Canada"
3.0,2.0,1962.0,1499999.0,5293 wallace avenue ,BC,West Coast,49.0026929,-123.0771183,"5293, Wallace Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1Z2, Canada"
3.0,3.0,5616.0,999900.0,125 ranchview dr ,BC,West Coast,49.1105425,-123.9255771,"Ranchview Drive, Cinnabar Valley, Nanaimo, Regional District of Nanaimo, British Columbia, V9R 6Z7, Canada"
4.0,3.0,2312.0,769000.0,3935 port alberni hwy ,BC,West Coast,49.2630944,-124.78398895,"BC SPCA Alberni - Clayoquot Branch, Broughton Road, Alberni, Port Alberni, British Columbia, V9Y 8K1, Canada"
4.0,3.0,3410.0,1100000.0,"3724 razorback court, ",BC,West Coast,50.269651,-119.2909097,"Razorback Court, Vernon, Regional District of North Okanagan, British Columbia, V1T 6G5, Canada"
6.0,4.0,5776.0,1175000.0,4299 ontario ave ,BC,West Coast,49.8188682,-124.5150917,"Ontario Avenue, Powell River, qathet Regional District, British Columbia, V8A 1E3, Canada"
3.0,3.0,1674.0,739000.0,"5 monashee way, ",BC,West Coast,49.2320545,-124.0319008,"Monashee Way, Nanaimo, Regional District of Nanaimo, British Columbia, V9V 1W9, Canada"
5.0,4.0,2478.0,869900.0,12487 valley vista road ,BC,West Coast,56.3480961,-120.9127654,"Valley Vista Road, Area B (Finlay Valley/Beatton Valley), Peace River Regional District, British Columbia, Canada"
3.0,2.0,2028.0,799900.0,1845 ens road ,BC,West Coast,53.9840583,-123.9493862,"Ens Road, Vanderhoof, Regional District of Bulkley-Nechako, British Columbia, V0J 3A1, Canada"
5.0,5.0,3326.0,1399000.0,12959 58a avenue ,BC,West Coast,49.1082517,-122.768362,"58A Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 5V4, Canada"
5.0,3.0,3036.0,1150000.0,124 golden oaks cres ,BC,West Coast,49.2195698,-123.95627751243336,"Golden Oaks Crescent, Hammond Bay, Nanaimo, Regional District of Nanaimo, British Columbia, Canada"
3.0,2.0,2897.0,995000.0,3295 spruyt rd ,BC,West Coast,49.6205354,-124.9902466,"3295, Spruyt Road, Area A (Baynes Sound), Comox Valley Regional District, British Columbia, V0R 1S0, Canada"
5.0,4.0,27028404.0,1129000.0,36749 carl creek crescent ,BC,West Coast,49.0891287,-122.2063527,"Carl Creek Crescent, Abbotsford, Fraser Valley Regional District, British Columbia, V3G 0A4, Canada"
3.0,2.0,2100.0,1280000.0,4962 chesham avenue ,BC,West Coast,49.2397817,-123.0186085,"Chesham Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V5H 1Y5, Canada"
4.0,4.0,2700.0,879900.0,144 edgewood dr ,BC,West Coast,49.0413559,-122.75943,"Edgewood Drive, Grandview, South Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0A4, Canada"
5.0,3.0,2365.0,1200000.0,33348 3rd avenue ,BC,West Coast,49.1293101,-123.1857155,"3rd Avenue, Steveston, Metro Vancouver Regional District, British Columbia, V7E 3M1, Canada"
5.0,2.0,1418.0,1399999.0,3425 knight street ,BC,West Coast,49.254204,-123.0761773,"3425, Knight Street, Kensington-Cedar Cottage, Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
4.0,3.0,2494.0,778000.0,5018 beaver harbour rd ,BC,West Coast,50.696589,-127.4213676,"Beaver Harbour Road, Port Hardy, Regional District of Mount Waddington, British Columbia, Canada"
4.0,3.0,3478.0,1050000.0,1685 peligren pl ,BC,West Coast,49.3092493,-124.5663648,"Peligren Place, Area F (Alberni Highway), Regional District of Nanaimo, British Columbia, V9K 1X7, Canada"
3.0,2.0,2250.0,849000.0,"395 rutland road, n ",BC,West Coast,49.348138,-123.2484694,"Rutland Road, Cypress Park, West Vancouver, Metro Vancouver Regional District, British Columbia, V7W 3H2, Canada"
3.0,2.0,2056.0,1500000.0,3211 west rd ,BC,West Coast,49.9765265,-126.1259688,"West Road, Area A (Kyuquot/Nootka/Sayward), Strathcona Regional District, British Columbia, Canada"
4.0,3.0,2349.0,889000.0,"635 old meadows road, ",BC,West Coast,49.83202521802927,-119.48674421794796,"635, Old Meadows Road, Lower Mission, Kelowna, Regional District of Central Okanagan, British Columbia, V1W 2N5, Canada"
5.0,3.0,2174.0,1250000.0,1115 spruston rd ,BC,West Coast,49.0592192,-123.9162095,"Spruston Road, Area C (Arrowsmith-Benson), Regional District of Nanaimo, British Columbia, V0R 1H0, Canada"
3.0,2.0,1586.0,899900.0,1450 westall ave ,BC,West Coast,48.4433105,-123.3434866,"1450, Westall Avenue, Oaklands, Victoria, Capital Regional District, British Columbia, V8T 2B8, Canada"
4.0,2.0,2170.0,1049900.0,2451 crescent way ,BC,West Coast,49.0466429,-122.29633,"2451, Crescent Way, Mill Lake, Abbotsford, Fraser Valley Regional District, British Columbia, V2S 3M1, Canada"
3.0,1.0,1216.0,849900.0,24878 121 avenue ,BC,West Coast,55.7401423,-120.2262632,"121 Avenue, Dawson Creek, Peace River Regional District, British Columbia, V1G 4P3, Canada"
3.0,3.0,2377.0,1200000.0,6158 lakeshore drive ,BC,West Coast,49.2566169,-122.8578373,"Lakeshore Drive, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3K 0A0, Canada"
5.0,3.0,2672.0,724900.0,2435 drummond crt ,BC,West Coast,50.6366025,-120.3515912,"2435, Drummond Court, Aberdeen, Kamloops, Thompson-Nicola Regional District, British Columbia, V1S 1T8, Canada"
3.0,2.0,3202.0,999000.0,3043 yellow point rd ,BC,West Coast,49.0973153,-123.8487814,"Yellow Point Road, Area A (Cassidy/Cedar), Regional District of Nanaimo, British Columbia, V9X 1J4, Canada"
5.0,1.0,1125.0,1090000.0,806 ewen avenue ,BC,West Coast,49.1879902,-122.94193206423832,"806, Ewen Avenue, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
4.0,3.0,2949.0,1200000.0,"216 harvest court, ",BC,West Coast,50.2570158,-119.3479056,"Harvest Court, Vernon, Regional District of North Okanagan, British Columbia, V1H 1N5, Canada"
3.0,3.0,3200.0,939000.0,5747 buckhorn road ,BC,West Coast,50.6978663,-120.6348485,"Buckhorn Road, Area J (Copper Desert Country), Thompson-Nicola Regional District, British Columbia, Canada"
4.0,3.0,2100.0,869000.0,"1660 large avenue, ",BC,West Coast,49.8720295,-119.356175,"1660, Large Avenue, Black Mountain, Kelowna, Regional District of Central Okanagan, British Columbia, V1X 7K5, Canada"
7.0,4.0,6057.0,1390000.0,12246 pacific avenue ,BC,West Coast,49.8794531,-119.4743494,"Pacific Avenue, Kelowna, Regional District of Central Okanagan, British Columbia, V1Y 2S3, Canada"
3.0,2.0,1385.0,1249888.0,12248 72 avenue ,BC,West Coast,49.1338084,-122.8835098,"12248, 72 Avenue, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2M1, Canada"
5.0,3.0,3305.0,1150000.0,13277 paradise street ,BC,West Coast,56.2872754,-120.948874,"Paradise Street, Charlie Lake, Area C (Old Fort/Charlie Lake), Peace River Regional District, British Columbia, V0C 1H0, Canada"
5.0,4.0,4315.0,1397000.0,"1731 camp road, ",BC,West Coast,50.0367037,-119.414866,"Camp Road, Lake Country, Regional District of Central Okanagan, British Columbia, V4V 2L7, Canada"
3.0,4.0,2964.0,1100000.0,201 rue cheval noir ,BC,West Coast,50.7339827,-120.676913,"Rue Cheval Noir, Area J (Copper Desert Country), Thompson-Nicola Regional District, British Columbia, Canada"
3.0,4.0,1648.0,1249000.0,"4027 eagle bay road, ",BC,West Coast,50.8883221,-119.3650376,"Eagle Bay Road, Area C (Blind Bay/Sorrento), Columbia-Shuswap Regional District, British Columbia, V0E 1H0, Canada"
4.0,3.0,2630.0,1150000.0,21399 river road ,BC,West Coast,49.197136,-123.0962809,"River Road, Bridgeport, Metro Vancouver Regional District, British Columbia, V6X 1Z7, Canada"
2.0,2.0,985.0,729900.0,"977 fuller avenue, ",BC,West Coast,49.89009568857143,-119.48065085428571,"977, Fuller Avenue, North Kelowna, Kelowna, Regional District of Central Okanagan, British Columbia, V1Y 6P3, Canada"
4.0,2.0,1900.0,725000.0,"850 kiniski road, ",BC,West Coast,49.8784406,-119.4125342,"850, Kiniski Road, Rutland, Kelowna, Regional District of Central Okanagan, British Columbia, V1X 4J2, Canada"
4.0,3.0,2880.0,1288888.0,14032 113a avenue ,BC,West Coast,49.2084474,-122.8332834,"14032, 113A Avenue, Port Mann, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4R5, Canada"
4.0,4.0,2600.0,749900.0,16005 giscome road ,BC,West Coast,53.940779073178106,-122.51373228041416,"16005, Giscome Road, Area F (Willow River/Upper Fraser), Regional District of Fraser-Fort George, British Columbia, Canada"
3.0,2.0,3221.0,899000.0,"1474 yankee flats road, ",BC,West Coast,50.5079932,-119.3724125,"Yankee Flats Road, Area D (Falkland/Silver Creek), Columbia-Shuswap Regional District, British Columbia, Canada"
4.0,4.0,4403.0,1260000.0,4479 gelley road ,BC,West Coast,54.812751,-127.2060383,"Gelley Road, Area A (Hudson Bay Mountain), Regional District of Bulkley-Nechako, British Columbia, V0J 2N0, Canada"
2.0,2.0,1300.0,769900.0,"288 kault hill road, nw ",BC,West Coast,50.7501262,-119.3302704,"Kault Hill Road, Salmon Arm, Columbia-Shuswap Regional District, British Columbia, V1E 3A2, Canada"
3.0,2.0,1356.0,1269000.0,14355 72 avenue ,BC,West Coast,49.133884,-122.8246317,"14355, 72 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
3.0,3.0,2779.0,1475000.0,"7991 keddleston road, ",BC,West Coast,50.3200564,-119.2025556,"Keddleston Road, Kedleston, Area C (Silver Star), Spallumcheen, Regional District of North Okanagan, British Columbia, V1B 3S5, Canada"
6.0,4.0,2860.0,1380000.0,11062 240 street ,BC,West Coast,49.1996071,-122.5567167,"240 Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1B8, Canada"
4.0,2.0,1808.0,1399000.0,15461 22 avenue ,BC,West Coast,49.0422283,-122.79404,"15461, 22 Avenue, Sunnyside, Surrey, Metro Vancouver Regional District, British Columbia, V4A 5A4, Canada"
4.0,3.0,2569.0,989900.0,"12788 cliffshore drive, ",BC,West Coast,50.071248,-119.415457,"Cliffshore Drive, Lake Country, Regional District of Central Okanagan, British Columbia, V4V 1G5, Canada"
4.0,4.0,3806.0,1174900.0,"2363 paramount drive, ",BC,West Coast,49.8623618,-119.6238814,"Paramount Drive, Shannon Lake, West Kelowna, Regional District of Central Okanagan, British Columbia, V4T3M6, Canada"
5.0,4.0,3328.0,1049000.0,2630 kinghorn rd ,BC,West Coast,49.2648217,-124.2074199,"Kinghorn Road, Nanoose Bay, Area E (Nanoose Bay), Regional District of Nanaimo, British Columbia, V9P 9E2, Canada"
5.0,3.0,2585.0,925000.0,1126 lyall st ,BC,West Coast,48.4276429,-123.4094088,"1126, Lyall Street, Esquimalt, Capital Regional District, British Columbia, V9A 5G4, Canada"
5.0,3.0,3362.0,1050000.0,1936 bates rd ,BC,West Coast,49.7564549,-124.9619454,"1936, Bates Road, Waveland, Area B (Lazo North), Comox Valley Regional District, British Columbia, V9M 4E5, Canada"
3.0,2.0,1540.0,1190000.0,"1423 nelson place, ",BC,West Coast,49.87374545,-119.4687664,"1423, Nelson Place, Kelowna, Regional District of Central Okanagan, British Columbia, V1W3X7, Canada"
4.0,2.0,1432.0,889000.0,"721 fourth street, e ",BC,West Coast,49.2179904,-122.9221209,"Fourth Street, Glenbrook, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 2W6, Canada"
5.0,2.0,2400.0,869900.0,9325 broadway street ,BC,West Coast,49.1273796,-123.187157,"Broadway Street, Steveston, Metro Vancouver Regional District, British Columbia, V7E 2Z6, Canada"
4.0,2.0,1830.0,1498800.0,338 e 25th street ,BC,West Coast,49.33242555,-123.06410395691898,"338, East 25th Street, Tempe, North Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7N 1X1, Canada"
5.0,2.0,2975.0,1290000.0,2055 mary hill road ,BC,West Coast,49.2570132,-122.7785459,"Mary Hill Road, Downtown Port Coquitlam, Mary Hill, Port Coquitlam, Metro Vancouver Regional District, British Columbia, V3C 3B7, Canada"
3.0,2.0,1473.0,735000.0,5490 garibaldi dr ,BC,West Coast,49.2167189,-123.0287021,"Garibaldi Drive, Champlain Heights, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S 4B3, Canada"
6.0,4.0,3108.0,1099995.0,"1760 garner road, ",BC,West Coast,49.86601434964163,-119.36558855977636,"1760, Garner Road, Black Mountain, Kelowna, Regional District of Central Okanagan, British Columbia, V1X 7K5, Canada"
4.0,3.0,3037.0,849900.0,264 elliott road ,BC,West Coast,49.8295786,-119.6309695,"Elliott Road, Westbank, West Kelowna, Regional District of Central Okanagan, British Columbia, V4T 2H7, Canada"
5.0,4.0,2075.0,1399990.0,7059 barkley place ,BC,West Coast,49.1312224,-122.9001138,"7059, Barkley Place, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1V4, Canada"
3.0,3.0,2156.0,1450000.0,5596 wallace avenue ,BC,West Coast,49.0027333,-123.069178,"5596, Wallace Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1Z2, Canada"
5.0,3.0,2865.0,1419000.0,8662 140a street ,BC,West Coast,49.1606394,-122.8331747,"8662, 140A Street, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3W 5L0, Canada"
3.0,3.0,2525.0,1199900.0,12170 rothsay street ,BC,West Coast,49.2222788,-122.470521,"Rothsay Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1V0, Canada"
2.0,1.0,743.0,799000.0,1757 haultain st ,BC,West Coast,48.4357526,-123.3307272,"1757, Haultain Street, North Jubilee, Victoria, Capital Regional District, British Columbia, V8R 2L1, Canada"
5.0,3.0,2577.0,1085000.0,9279 sitka place ,BC,West Coast,49.17117,-121.9227954,"Sitka Place, Chilliwack, British Columbia, V2P 6H3, Canada"
5.0,4.0,3974.0,1395000.0,5400 kipp road ,BC,West Coast,50.670739,-120.1793002,"5400, Kipp Road, Dallas, Kamloops, Thompson-Nicola Regional District, British Columbia, V2C 4T4, Canada"
3.0,2.0,1570.0,899000.0,"335-337 hardie road, ",BC,West Coast,49.8947699,-119.381673,"335, Hardie Road, Rutland, Kelowna, Regional District of Central Okanagan, British Columbia, V1X 2M9, Canada"
2.0,1.0,1630.0,1318000.0,29566 maclure road ,BC,West Coast,49.0602449,-122.3140749,"Maclure Road, Abbotsford, Fraser Valley Regional District, British Columbia, V3G 7V7, Canada"
4.0,1.0,1479.0,1150000.0,6382 somenos rd ,BC,West Coast,48.792363,-123.7361297,"Somenos Road, Berkey's Corner, South End, North Cowichan, Cowichan Valley Regional District, British Columbia, V9L 4C1, Canada"
4.0,2.0,1977.0,1299000.0,11080 oriole drive ,BC,West Coast,49.2038132,-122.8091495,"11080, Oriole Drive, Birdland, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1W0, Canada"
3.0,2.0,2695.0,789000.0,6549 jones road ,BC,West Coast,49.1573867,-123.1309296,"Jones Road, Brighouse, Richmond, Metro Vancouver Regional District, British Columbia, V6Y, Canada"
2.0,2.0,1240.0,1299000.0,"157 cariboo road, ",BC,West Coast,49.9256874,-119.4389242,"157, Cariboo Road, Glenmore, Kelowna, Regional District of Central Okanagan, British Columbia, V1V 1Y8, Canada"
4.0,3.0,1587.0,929900.0,920 dufferin st ,BC,West Coast,49.2106591,-122.9011314,"Dufferin Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 2G1, Canada"
2.0,1.0,1360.0,1188800.0,14729 gordon avenue ,BC,West Coast,49.2366906,-122.9599292,"Gordon Avenue, Buckingham Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V5E 3N1, Canada"
6.0,2.0,2898.0,1499000.0,14941 blackwood lane ,BC,West Coast,49.0244337,-122.8082652,"14941, Blackwood Lane, Five Corners, West Beach, White Rock, Metro Vancouver Regional District, British Columbia, V4B 1C2, Canada"
4.0,4.0,3580.0,849900.0,1866 ross road ,BC,West Coast,49.2098867,-124.0031259,"Ross Road, Uplands, Nanaimo, Regional District of Nanaimo, British Columbia, V9T 3Y7, Canada"
3.0,2.0,1667.0,1199900.0,873 oceanmount boulevard ,BC,West Coast,49.4014905,-123.5194307,"Oceanmount Boulevard, Gibsons, Sunshine Coast Regional District, British Columbia, V0N 1V8, Canada"
2.0,1.0,700.0,1425000.0,580 linton street ,BC,West Coast,49.25252,-122.8409907,"Linton Street, Austin Heights, Coquitlam, Metro Vancouver Regional District, British Columbia, V3J 6A9, Canada"
4.0,2.0,1798.0,899900.0,4034 elise pl ,BC,West Coast,48.472362,-123.359864,"4034, Elise Place, Saanich, Capital Regional District, British Columbia, V8P 3H8, Canada"
2.0,1.0,809.0,1488000.0,6751 knight street ,BC,West Coast,49.2092755,-123.0771484,"Knight Street, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
3.0,3.0,1791.0,1150000.0,21177 cutler place ,BC,West Coast,49.2159416,-122.6335031,"Cutler Place, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X1Z9, Canada"
3.0,1.0,1213.0,890000.0,6117 marsh rd ,BC,West Coast,50.6771092,-120.2455354,"Marsh Road, Kamloops, Thompson-Nicola Regional District, British Columbia, V2C 4K9, Canada"
6.0,4.0,2877.0,1449988.0,870 victoria drive ,BC,West Coast,49.27692375,-123.0652754752156,"St. Francis Of Assisi Elementary School, 870, Victoria Drive, Grandview-Woodland, Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V5L 4E7, Canada"
1.0,2.0,1505.0,1200000.0,"4712 sunnybrae canoe pt road, ",BC,West Coast,50.7733321,-119.2712727,"Sunnybrae-Canoe Point Road, Area C (Blind Bay/Sorrento), Columbia-Shuswap Regional District, British Columbia, V0E 2X1, Canada"
