Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,2,1342,0.13,Residential,338000 CAD,648 Bankview Drive 
4,2,1252499,.149,Single,388800 CAD,10435 37 AV NW 
4,2,14117,.084,Single,349800 CAD,13 Martinridge Place NE 
4,3,1806,0.18,Residential,328000 CAD,5111 42A Street 
5,3,1147765,.145,Single,375880 CAD,152 MISSION AV 
3,3,1557658,.151,Single,314900 CAD,33 Sorrel CR 
3,2,1097,.138,Single,390000 CAD,4628 Memorial Drive NE 
4,3,13772,.033,Single,314999 CAD,4008 39A Avenue Close 
5,2,931517,.126,Single,359900 CAD,7944 76 AV NW 
3,2,954,.076,Single,374900 CAD,27 riverbirch Road SE 
2,2,1123,0.14,Residential,339000 CAD,5325 55 Street 
4,3,1579,0.13,Residential,349000 CAD,28 Country Ridge Close 
3,1,1470,>139,Single,309900 CAD,16108 TOWNSHIP ROAD 534 
5,3,1062,.159,Single,399900 CAD,1418 Edson Drive 
3,2,1261,.097,Single,359000 CAD,199 Templeby Drive NE 
4,2,891797,0.14,Single,322000 CAD,2155 78 ST NW 
3,2,135508,.111,Single,364900 CAD,38 ST 4409
3,3,1075,.125,Single,342500 CAD,6518 90A Street 
3,2,1087164,,Single,329900 CAD,10239 - 107 ST N 
3,4,1402119,,Single,370000 CAD,6 Greenbury CR 
3,2,88803,.163,Single,314900 CAD,13312 Fort RD NW 
3,2,952,.087,Single,369900 CAD,56 Luxstone Crescent SW 
4,4,2070,0.18,Residential,359900 CAD,541 Riverside Drive W 
4,3,1277902,.149,Single,349900 CAD,13412 70 ST NW 
2,2,1013969,.172,Single,397500 CAD,11428 123 ST NW 
3,2,1179,.058,Single,339900 CAD,47 Castlegrove Road NE 
4,3,1172,0.18,Residential,314900 CAD,106 Keith Close 
3,3,1164,0.14,Single,380000 CAD,6602 98C Street 
2,3,1161436,,Single,326998 CAD,1089 Cy Becker RD NW 
3,3,1678,.099,Single,399900 CAD,44 Del Ray Close NE 
3,1,918,.139,Single,379000 CAD,7444 25 Street SE 
4,3,173591,0.49,Single,319900 CAD,59526 Hwy 657 39
4,3,1245,.116,Single,359000 CAD,308 12 Street 
5,2,1092,.187,Single,339000 CAD,316 5 STREET NE 
3,2,1037434,.147,Single,388888 CAD,8717 163 ST NW 
4,3,124614,.143,Single,312000 CAD,604 13 Avenue SE 
3,2,1496734,,Single,324900 CAD,5332 46B Street 
2,1,994917,.102,Single,325000 CAD,215 RIVER PT NW 
4,2,76634,0.23,Residential,389900 CAD,28 SANDS Street 
4,2,8895,.068,Single,305000 CAD,20 Martinwood Mews NE 
5,2,1056,0.15,Residential,334900 CAD,4114 35 Street 
3,2,1164988,0.14,Single,314900 CAD,180 GREENWOOD DR 
4,2,1112,.138,Single,309900 CAD,69 2 Street NW 
5,4,1272,ng>1,Single,399900 CAD,48 Aspen Ridge 
4,3,1105,.074,Single,389000 CAD,66 Cimarron Grove Close 
4,4,768,.156,Single,374900 CAD,106 CHETAMON Drive 
4,2,11687,.115,Single,350000 CAD,132 Mardale Crescent NE 
5,2,115939,.147,Single,339900 CAD,9827 165 ST NW 
5,2,1044,.093,Single,349900 CAD,188 Falton Close NE 
5,2,1121932,.126,Single,334900 CAD,39 ST 3514
3,4,1519,0.15,Residential,369900 CAD,52 Elliott Drive 
3,3,1485,.105,Single,367000 CAD,7618 112 Street 
6,4,1799956,.091,Single,344900 CAD,7511 112 AV NW 
4,3,1178,1.25,Residential,397700 CAD,6360 58 Avenue 
2,2,75375,.138,Single,399900 CAD,7724 46 Avenue NW 
4,3,174646,.092,Single,389900 CAD,6740 34 Avenue NE 
3,2,725,.153,Single,369000 CAD,121 Cruickshank Bay 
4,2,1336,0.43,Residential,315000 CAD,7206 Aab Street 
3,2,124944,>0.1,Residential,379900 CAD,13 Victor Close 
3,3,1346038,.082,Single,379900 CAD,5879 Sutter PL NW NW 
3,3,130675,.178,Single,379900 CAD,1468 JEFFERYS CR NW 
5,3,1170047,,Single,324900 CAD,53 AV 5114
3,3,1050,0.19,Residential,321900 CAD,67 Allan Street 
4,3,1185655,.147,Single,359900 CAD,7916 150 AV NW NW 
4,3,2488,.275,Single,308500 CAD,#308 6th  Avenue SE 
5,2,1098,>0.1,Residential,339000 CAD,63 Jennings Crescent 
4,4,1497,0.13,Residential,375000 CAD,5815 69 Avenue 
4,2,905145,.148,Single,355000 CAD,396 DUNLUCE RD NW 
5,3,1471,.102,Single,399900 CAD,8845 74 Avenue 
4,2,1015,>0.1,Residential,335000 CAD,646 46 Avenue 
3,2,144809,.091,Single,369900 CAD,265 Bird Crescent 
2,3,1499318,.053,Single,399900 CAD,8271 CHAPPELLE WY SW 
2,1,1087917,7.75,Single,334900 CAD,61319 RR 234 RD 
4,2,1197172,.116,Single,324500 CAD,4920 34A AV NW 
4,3,1196849,.146,Single,369900 CAD,15411 110 AV NW 
3,3,1250023,.078,Single,365000 CAD,37 Willtree TC 
5,3,11298,.075,Single,399000 CAD,120 Costa Mesa Close NE 
3,3,1436,.116,Single,389900 CAD,86 Riverstone Boulevard W 
4,3,1144,0.14,Residential,344900 CAD,126 newton Drive 
6,2,2636104,ng>1,Single,389900 CAD,"84, 5124 TWP RD 554 84"
5,3,1233,.148,Single,354900 CAD,1137 60 Street 
3,1,1133449,.149,Single,354900 CAD,8829 74 ST NW 
2,1,72895,0.14,Single,382500 CAD,6407 33 Avenue NW 
5,4,1728914,.138,Single,349000 CAD,4022 112 AV NW 
4,3,1688,.146,Single,329900 CAD,5113 26 Street 
4,2,1442,g>10,Single,375000 CAD,72374 Range Road 221 
5,3,1288451,,Single,378000 CAD,2534 131 AV NW 
2,1,1039,.265,Single,310000 CAD,405 7 Avenue 
5,3,1203,0.13,Residential,338000 CAD,3401 65 Avenue 
3,2,740563,0.12,Single,380000 CAD,3152 49A ST NW 
3,3,1255,>0.2,Residential,384000 CAD,6603 55 Avenue 
4,3,1316,.097,Single,345500 CAD,107 Polar Bay 
4,3,1116012,.101,Single,369800 CAD,17407 91 ST NW 
4,2,1330,0.14,Single,368900 CAD,11912 64 ST NW 
7,2,1092438,.138,Single,363900 CAD,5616 137 AV NW 
3,3,1384358,,Single,365000 CAD,17908 89 Street NW 
3,2,1270152,0.17,Single,319900 CAD,9446 153 ST NW 
5,2,1032,0.11,Residential,335000 CAD,8638 22 Avenue 
4,2,1260,.344,Single,322000 CAD,4619 51 Street 
5,3,1297,,Residential,335000 CAD,1316 62 Street 
4,2,1080,0.31,Residential,325000 CAD,8 Evergreen Park Close W 
2,2,1527,0.14,Residential,312900 CAD,114 9 Avenue W 
3,3,129013,.098,Single,379900 CAD,40 Macewan Glen Close NW 
2,1,830,7.29,Residential,399999 CAD,41079 Range Road 20-4 
3,3,1064,.107,Single,378000 CAD,116 Woodside Close NW 
6,4,2257,ng>4,Residential,349900 CAD,133 Railway Avenue 
4,3,1545,0.13,Residential,324900 CAD,48 Joice Close 
5,2,1013969,.172,Single,339900 CAD,12041 86 ST NW 
4,2,1101,.102,Single,348888 CAD,808 Rundlecairn Way NE 
3,3,1335812,.064,Single,390000 CAD,3094 ARTHURS CR SW 
4,2,1095345,>1.5,Single,372000 CAD,63212 Rge Rd 423 117
4,3,106025,0.12,Residential,375000 CAD,24 Vincent Close 
4,2,95239,.077,Single,329900 CAD,87 Applebrook Circle 
4,3,1697913,0.53,Single,384900 CAD,61029 Range Road 465 133
3,3,19795,,Single,389900 CAD,50 ST 4140
3,3,1972,.144,Single,389000 CAD,4725 52 Avenue 
4,3,1007,0.13,Residential,307500 CAD,9 Mcdougall Crescent 
4,2,10764,,Single,332900 CAD,12923 78 ST NW 
4,2,1096,>0.1,Residential,339900 CAD,220 Lancaster Drive 
5,3,1494,0.16,Residential,329000 CAD,122 Greenview Close N 
3,2,973711,.138,Single,309900 CAD,53 AV 4711
3,3,1102018,1.51,Single,399000 CAD,201 Buffalo Way 
3,2,110675,0.53,Residential,325000 CAD,606 Peacock Close 
3,2,1198679,.077,Single,337500 CAD,171 BRIDGEPORT BV 
4,2,1040448,,Single,344900 CAD,7904 135A AV NW 
4,2,1221,0.15,Residential,384900 CAD,219 Barrett Drive 
4,3,1087,0.24,Residential,338000 CAD,1133 21 Street 
3,3,1095237,.112,Single,359900 CAD,131 HOLLICK-KENYON WY NW NW 
3,3,922,.082,Single,358000 CAD,192 Tarington Close NE 
5,2,1071879,.106,Single,364900 CAD,12410 128 ST NW 
3,2,1637,.089,Single,384900 CAD,766 ERINWOODS Drive 
3,2,871884,,Single,339000 CAD,10403 79 ST NW 
5,3,1065313,,Single,309900 CAD,53 AV 4409
4,3,1158,,Residential,339900 CAD,54 MACKENZIE Crescent 
3,2,97952,.087,Single,309500 CAD,74 Eldorado Road SE 
4,2,960041,.152,Single,319900 CAD,94 AV 8945
2,2,1500,>0.2,Single,380000 CAD,163 Elma Street W 
3,3,1572,.136,Single,339000 CAD,11901 105  Street 
5,3,1205,0.14,Residential,319900 CAD,7520 59 Avenue 
6,3,1072094,.115,Single,340000 CAD,14512 116 ST NW 
3,3,1591,>0.1,Residential,369900 CAD,4305 63 Avenue 
4,3,1347,0.13,Residential,399900 CAD,7 Detlor Close 
3,3,1364983,.077,Single,389000 CAD,29 Willtree TC 
5,3,1219,.124,Single,389000 CAD,15 WHITWORTH Road NE 
5,3,134001,0.16,Single,399900 CAD,7 GRANT AV 
3,2,1328,0.07,Residential,314900 CAD,1251 6A Avenue S 
4,3,11831,.065,Single,374000 CAD,40 Martindale Crescent NE 
1,1,1261,1.89,Residential,315000 CAD,425 King Street 
3,4,1857543,.171,Single,389000 CAD,54 AV 4217
5,3,1078,0.11,Residential,314750 CAD,52 Avery Street 
2,2,86112,.179,Single,349900 CAD,51551 RGE RD 212 A 130
3,3,1502009,.059,Single,369900 CAD,20212 16 AV NW 
3,4,937114,.078,Single,309995 CAD,500 DUNLUCE RD NW 
3,3,1255728,.042,Single,323000 CAD,9203 112 AV NW 
4,3,129847,.193,Single,339000 CAD,18 Pine  Place 
3,3,1434,.099,Single,327900 CAD,9813 89 Street 
4,4,1286298,.091,Single,315000 CAD,19 CAMPBELL CO 
5,2,1137001,.184,Single,369000 CAD,9712 162 ST NW 
3,2,1106001,,Single,379900 CAD,4702 38A ST 
4,2,812897,.125,Single,319000 CAD,8722 81 AV NW 
2,2,1149,2.57,Residential,300000 CAD,234080 Township Road 314 
3,2,24027,2.06,Single,399900 CAD,4115 Highway 580 
3,2,964777,.171,Single,379900 CAD,43 BELMONT DR 
4,3,1173276,.154,Single,350000 CAD,1001 STRATHCONA DR 
4,4,1411,0.08,Residential,352900 CAD,915 Keystone Meadows W 
4,2,1315791,.091,Single,329900 CAD,11412 89 ST NW 
3,2,1275,.117,Single,339900 CAD,11517 73 Avenue 
3,2,895,>0.1,Single,334900 CAD,104 Falsby Way NE 
4,3,1632,0.28,Residential,319900 CAD,5641 53 Avenue 
4,2,1077153,,Single,320000 CAD,13912 156 AV NW 
5,3,1180057,,Single,353000 CAD,1912 Ptarmigan CR 
1,1,803,.074,Single,375000 CAD,516 5 Street NE 
4,2,1259,.128,Single,335000 CAD,10905 88A Street 
4,3,1200,0.15,Residential,354888 CAD,51 Olympic Green 
2,1,838,.156,Single,309800 CAD,7236 Ogden Road SE 
4,3,1209335,.159,Single,389000 CAD,8511 33 AV NW NW 
5,2,11985,.138,Single,394900 CAD,8136 46 Avenue NW 
4,2,907,.101,Single,375000 CAD,60 Falmead Road NE 
2,1,881572,0.43,Single,315000 CAD,51263 RGE RD 204 34
5,3,1303,.217,Single,378800 CAD,10234 114A Avenue 
4,3,1231,.069,Single,338000 CAD,6 Coral Springs Circle NE 
4,2,1117949,.124,Single,319900 CAD,6313 96 ST NW 
3,3,1200,.248,Single,329000 CAD,4504 47 Street 
6,2,1099004,.093,Single,300000 CAD,9318 108 AV NW 
4,3,1335,.082,Single,399900 CAD,86 Harvest Gold Circle NE 
4,3,1827,0.14,Residential,378000 CAD,4 Howarth Street Close 
3,2,1180488,0.14,Single,338900 CAD,10835 149 ST NW 
5,3,1420,.289,Single,349000 CAD,4611 Champagne Drive 
3,3,1392108,.093,Single,388888 CAD,424 SIMMONDS WY NW 
4,3,1382,.118,Single,363900 CAD,126 Pinnacle Way 
4,3,1040,.108,Single,334900 CAD,24 Pinnacle Way 
4,2,1091,0.22,Residential,349999 CAD,5016 56 Street 
4,3,117001,0.18,Residential,399900 CAD,40 Addinell Avenue 
5,2,98063,.136,Single,399000 CAD,2035 47 Street SE 
4,2,1635805,>9.5,Single,399500 CAD,55420 RR 15 
3,2,997,.168,Single,330000 CAD,2006 7A Avenue 
4,4,1443345,.069,Single,399000 CAD,229 CY BECKER BV NW 
3,2,796536,,Single,321000 CAD,10432 152 ST NW 
3,2,1439577,.095,Single,389888 CAD,179 MACEWAN RD SW 
3,2,1239,.181,Single,344900 CAD,142 Lodgepole Drive 
3,2,103267,.104,Single,399900 CAD,1949 Lytton Crescent SE 
4,2,1000,.157,Single,319000 CAD,44 Chickadee Drive 
5,3,1227096,.147,Single,389000 CAD,6012 97A AV NW 
3,1,1031191,ng>4,Single,300000 CAD,53106 Range Road 195 19
4,2,1066712,,Single,309900 CAD,10408 135 AV NW 
4,2,1085,0.11,Residential,328500 CAD,4215 62 Street 
3,3,1247,>0.2,Single,375000 CAD,10821 Stern Crescent 
5,2,1101,0.16,Residential,319900 CAD,5235 58 Street 
1,1,147052,0.85,Single,337000 CAD,2111 26 Avenue 
4,3,1281,0.16,Residential,319900 CAD,5817 Marler Drive 
5,3,1240,.153,Single,357500 CAD,3107 46 Avenue 
6,3,1376,.121,Single,374900 CAD,5218 Silverpark Close 
3,3,1512,.298,Single,399000 CAD,314 53 Avenue E 
4,3,1079,0.13,Residential,324500 CAD,263 Upland Avenue 
5,4,2398,0.17,Residential,400000 CAD,1 Rose Crescent 
3,2,1144,.116,Single,399999 CAD,36 Templeson Way NE 
3,2,82725,0.11,Single,349900 CAD,164 Maitland Place NE 
4,3,1340118,,Single,374900 CAD,48 AV 3908
5,3,1389,.067,Single,315000 CAD,1921 5 Avenue 
4,2,1131404,0.18,Single,317500 CAD,106 1st Ave 
3,3,1420525,.069,Single,387900 CAD,3096 ARTHURS CR SW 
4,3,1209,.222,Single,399900 CAD,60 Blueberry Drive 
3,2,1031406,>0.5,Single,379392 CAD,48 ST 4819
4,2,102535,.119,Single,387900 CAD,5511 Trelle Drive NE 
4,3,1477036,ng>1,Single,390000 CAD,64301 RDG RD 423A 1
5,2,1044,.159,Single,399900 CAD,76 West Mcdougal Road 
4,2,1061653,,Single,374900 CAD,5 Sunset BV 
3,1,169535,.429,Single,350000 CAD,11330 86 Street SE 
4,4,1498,0.09,Residential,369900 CAD,62 Tartan Boulevard W 
4,2,859,,Residential,315000 CAD,"711 Fonda Court SE Calgary, AB  "
3,3,1092,0.16,Residential,345000 CAD,95 Patterson Crescent 
3,2,1104,0.12,Single,337000 CAD,3127 Rae Crescent SE 
3,2,936791,0.09,Single,385000 CAD,8726 76 AV NW 
4,3,1660024,.086,Single,389900 CAD,11914 89 ST NW 
4,2,883,.068,Single,305000 CAD,45 Erin Ridge Road SE 
4,3,1234523,.147,Single,359900 CAD,180 LAROSE DR 
4,3,1387049,,Single,339900 CAD,39 ST 4819
3,3,1502977,.064,Single,354888 CAD,4444 ANNETT CM SW 
4,3,1320,0.13,Residential,302500 CAD,20 Upland Street 
4,3,145923,0.18,Residential,397500 CAD,4613 58 Avenue 
3,2,100973,.113,Single,335000 CAD,254 Dovercliffe Way SE 
4,2,1092008,,Single,365000 CAD,84 St. 9221
2,1,9068,.128,Single,329900 CAD,4728 70 Street NW 
4,3,1122,0.15,Residential,379000 CAD,14 Parson Drive 
4,2,950,0.09,Residential,320000 CAD,37 St James Crescent N 
4,3,1787,2.42,Residential,349000 CAD,38369 Range Road 19-5 
5,2,914,.081,Single,379900 CAD,52 Tararidge Drive NE 
4,2,1020427,.081,Single,369900 CAD,15617 83 ST NW 
4,2,1250,0.17,Residential,314900 CAD,81 Bell Street 
3,3,1292864,0.06,Single,319000 CAD,2706 TERWILLEGAR WY NW 
4,2,1030,ng>5,Residential,389888 CAD,22409 Township Road 412 
5,4,2009,0.16,Single,365900 CAD,3701 57A Avenue 
6,3,1400,.287,Single,315000 CAD,212 4 Avenue E 
5,2,921829,.159,Single,387500 CAD,9312 66 AV NW NW 
5,2,1055195,.097,Single,300000 CAD,27 KINISKI CR NW 
2,1,1085872,0.35,Single,376000 CAD,3016 Twp Rd 572 37
4,3,1152,0.83,Residential,308000 CAD,5323 55 Street 
4,3,1377792,>6.1,Single,330000 CAD,170 BROOKWOOD ESTATES 
5,3,1175,0.12,Residential,319899 CAD,35 Herder Drive 
4,3,123898,.153,Single,389900 CAD,5 Park Place 
4,3,1240,0.12,Residential,379000 CAD,107 Roberts Crescent 
4,3,1206,.153,Single,325000 CAD,9913 72 Avenue 
5,2,1198141,,Single,389900 CAD,7940 80 AV NW 
3,2,1037004,.178,Single,315000 CAD,12212 152C AV NW 
3,2,1302,.192,Single,315000 CAD,3205 58 Avenue 
5,3,1223867,,Single,389900 CAD,44 AV 4709
3,2,982,.079,Single,394900 CAD,86 Erin Road SE 
5,3,129168,0.16,Single,319900 CAD,4711 52A ST 
4,3,134001,,Single,369900 CAD,100 AV 9514
3,2,929794,.115,Single,325000 CAD,2420 143 AV NW 
5,2,1060146,.139,Single,358500 CAD,13408 129 AV NW 
4,3,1516648,.148,Single,340000 CAD,6 WAPITI DR 
5,3,1160,.174,Single,324900 CAD,13 Sakwatamau Drive 
3,2,1113,,Single,349900 CAD,5222 41 StreetCrescent 
5,2,1069,.188,Single,337500 CAD,4304 7 Avenue 
4,3,1130,.126,Single,349900 CAD,11453 69 Avenue 
5,3,956,.092,Single,364900 CAD,115 Castleglen Way NE 
4,2,1033,0.18,Residential,341900 CAD,21 Sunrise Crescent 
5,3,2312,0.24,Residential,364500 CAD,1905 24 Avenue 
3,3,121052,.071,Single,380000 CAD,15 Martinglen Link NE 
5,3,1079,.094,Single,375000 CAD,43 NE Street 1420
5,2,1180057,,Single,344900 CAD,4410 46A Street 
4,3,11826,0.13,Residential,347000 CAD,43 Upland Manor 
4,3,1225158,.132,Single,379900 CAD,4628 106A AV NW 
5,3,1283,.115,Single,359900 CAD,5304 51 Street 
3,2,917308,.141,Single,319800 CAD,13423 67 ST NW 
5,3,122321,0.16,Residential,352000 CAD,65 Valley Crescent 
4,2,104866,.163,Single,310000 CAD,6816 5 Avenue 
4,3,1531502,.079,Single,380000 CAD,17319 91 ST NW 
4,2,983937,.142,Single,382000 CAD,33 DORCHESTER RD 
4,2,97491,0.15,Residential,325000 CAD,47 Upland Drive W 
5,3,1342,.139,Single,364900 CAD,11414 88C Street 
6,3,125537,.151,Single,354900 CAD,3106 67 Avenue 
5,3,1714059,.151,Single,383500 CAD,7316 130 AV NW 
4,3,1341,.151,Single,379500 CAD,2204 52 Avenue 
3,2,1034,.074,Single,349800 CAD,128 Shawmeadows Crescent SW 
5,3,1224,.131,Single,314900 CAD,8 Allan Crescent 
2,2,1028,.075,Single,310000 CAD,1522 35 Street SE 
4,2,188411,0.13,Residential,349900 CAD,8 Drake Close 
3,3,1299,.064,Single,369000 CAD,1370 WATT DR SW 
5,3,1464,.213,Single,365000 CAD,242 52 Avenue E 
3,2,1157991,.395,Single,389900 CAD,102 MAPLE CO 
4,4,1271551,0.08,Single,365900 CAD,136 60 ST SW 
3,2,1259,.115,Single,359900 CAD,12517 105 Street 
5,4,1224,>0.1,Residential,332000 CAD,10406 83A Avenue 
4,3,1220,0.29,Residential,314900 CAD,4960 55 Street 
5,3,1295017,,Single,358900 CAD,7 ST 2109
5,3,1386,0.21,Residential,359900 CAD,4718 47A Avenue 
4,2,1004,.152,Single,319900 CAD,304 Cameron Road SE 
5,2,1511,.109,Single,389900 CAD,8860 75  Avenue 
3,2,99201,.138,Single,388900 CAD,8419 52 ST NW 
4,3,138016,,Single,314000 CAD,104 AV 9810
3,3,1501578,,Single,369900 CAD,546 Kleins CR 
4,3,12388,.138,Single,331900 CAD,8169 107 Street 
5,2,1680,9.61,Residential,360000 CAD,202 205044 RR150 
5,2,1087,,Residential,334999 CAD,16602-105Av 
3,2,1561,.111,Single,384900 CAD,10662 Royal Oaks Drive 
2,1,1649,5.61,Residential,362000 CAD,1 Macklen Drive 
3,2,117672,.089,Single,309999 CAD,9611 184 ST NW 
4,2,875,.116,Single,353500 CAD,225 Bird Crescent 
4,3,1212,0.13,Residential,361900 CAD,3521 10A Avenue S 
3,2,1113,.078,Single,385000 CAD,144 Harvest Gold Heights NE 
5,4,2972,.182,Single,348500 CAD,4819 52 Avenue 
4,3,1235,.149,Single,339000 CAD,10916 GRANDE AVE 
4,3,1224,.132,Single,389900 CAD,35 Poplar  Drive 
6,3,11481,.115,Single,399000 CAD,3033 Doverbrook Road SE 
5,3,1872936,7.97,Single,399649 CAD,53031 Range Road 103 
5,4,1385004,0.16,Single,375000 CAD,229 Northmount DR 
4,3,1109,0.27,Residential,319900 CAD,4649 Westbrooke Road 
3,4,2173,0.16,Residential,349900 CAD,5326 42A Avenue 
3,2,2052,.468,Single,389900 CAD,713 1 Street S 
4,3,1099,.145,Single,354900 CAD,78 Pheasant Road N 
4,2,1081,.083,Single,309900 CAD,2903 51  Avenue 
4,3,1184255,,Single,379900 CAD,99 AV 8618
2,1,925704,.131,Single,399900 CAD,9243 148 ST NW 
6,3,117221,>0.3,Single,364900 CAD,9916 101 Street 
5,3,1403626,,Single,395000 CAD,21432 95 AV NW NW 
3,3,1406,0.08,Residential,389900 CAD,2521 45 Street S 
5,3,1090716,.125,Single,359900 CAD,1747 36 ST NW 
5,3,1143675,,Single,360000 CAD,49 AV 3752
5,2,1044108,.152,Single,339900 CAD,91 ST 9808
3,3,1233,0.18,Residential,314990 CAD,5301 46 Street 
4,3,1241,0.14,Residential,319900 CAD,34 Ross Glen Crescent SE 
3,2,1058,.064,Single,304786 CAD,6068 Martingrove Road NE 
4,3,1115,.113,Single,339900 CAD,62 Pinnacle Crescent 
3,3,1229249,.133,Single,379900 CAD,8104 168 ST NW 
4,2,1054764,0.14,Single,399900 CAD,10111 73 ST NW 
3,2,1185,.124,Single,305900 CAD,123 Edey Close 
4,3,1270,.148,Single,329000 CAD,5904 12 Avenue 
3,3,1993,7.47,Single,398500 CAD,23074 TWP 730 
4,2,1513418,,Single,335900 CAD,4713 Beckett RD 
4,4,1757,0.14,Residential,364900 CAD,154 Douglas Avenue 
6,2,1132,.138,Single,379000 CAD,1104 27 Street S 
4,3,978448,.117,Single,365000 CAD,13848 131A AV NW 
3,3,1209335,.075,Single,345000 CAD,631 MCDONOUGH LI NW 
2,3,11074,.069,Single,344900 CAD,2537 9 Avenue SE 
4,3,108448,.123,Single,329900 CAD,53 Spring Dale Circle SE 
5,3,1254,.062,Single,379900 CAD,187 Saddlecrest Close NE 
3,2,966,.087,Single,318888 CAD,151 Shawglen Road SW 
3,3,1257128,.053,Single,324900 CAD,162 DESROCHERS GA SW 
5,3,1388,.167,Single,329900 CAD,1907 9 Street 
4,3,1973,0.14,Residential,375000 CAD,2006 136 Street 
2,2,1184,2.45,Residential,319900 CAD,29 Willow Drive 
3,2,1232,.099,Single,329900 CAD,9805 89 Street 
3,3,1306857,.068,Single,354000 CAD,721 Allard BV SW SW 
3,3,2058,0.09,Residential,319000 CAD,4 - 55 St. Close 
3,2,1407,2.42,Single,375000 CAD,405 2 Avenue 
2,1,911711,>160,Single,375900 CAD,62231 RR 195 
3,2,895,.081,Single,375000 CAD,257 Martindale Boulevard NE 
5,3,1254,,Residential,314900 CAD,73 Coachman Way 
3,3,1671972,9.98,Single,385000 CAD,7404 TWP RD 514 
3,3,1327,0.14,Residential,359900 CAD,731 Parkland Drive 
4,2,1044,.079,Single,329500 CAD,79 Saamis Rotary Way SW 
3,3,1598562,.076,Single,349950 CAD,1157 HYNDMAN RD NW 
3,2,1148,.059,Single,309900 CAD,74 Valarosa Drive 
4,3,1233,0.12,Residential,334900 CAD,11 Erminedale Bay N 
5,3,1389,>0.1,Residential,374900 CAD,138 Morris Court 
4,2,1040,0.14,Residential,309900 CAD,5889 West Park Crescent 
3,2,959,.113,Single,349900 CAD,3044 29A Street SE 
5,3,1362,.147,Single,375000 CAD,3406 63 AvenueClose 
5,3,1551308,,Single,370000 CAD,54 ST 4821
4,3,1148,0.15,Residential,369900 CAD,5214 51 Avenue 
4,2,1199,0.13,Residential,310000 CAD,24 Ing Close 
3,1,1025,.096,Single,319900 CAD,80 Aberfoyle Place NE 
3,2,996101,.137,Single,359900 CAD,9116 136 AV NW 
5,3,1323,.117,Single,379000 CAD,10218 94 Street 
3,3,1516002,.085,Single,325000 CAD,567 SONGHURST WY 
6,3,1120748,.092,Single,315000 CAD,9537 110A AV NW 
5,3,101793,.093,Single,385000 CAD,7702 Laguna Way NE 
4,3,1356,.152,Single,349900 CAD,10979 Grande Avenue 
4,3,1151,.082,Single,325500 CAD,4509 Redwood Place 
3,2,1457,.082,Single,399900 CAD,417 Diefenbaker Drive 
3,3,1901461,,Single,324900 CAD,60 AV 5502
4,3,1884992,,Single,329900 CAD,4111 Lakeshore DR 
5,2,978878,.151,Single,324888 CAD,3420 79 ST NW 
5,3,1151,0.17,Residential,364900 CAD,1237 8A Avenue S 
4,2,94577,.104,Single,349000 CAD,3027 32A Street SE 
3,3,1302,.138,Single,380000 CAD,"6402, 53 Street "
5,3,1102234,.163,Single,384900 CAD,8427 187 ST NW 
4,3,1480,.135,Single,384900 CAD,11401 69 Avenue 
4,3,1170477,.145,Single,399900 CAD,64 HOWSON CR NW 
4,3,1309979,,Single,332500 CAD,46 AV 5706
4,3,1333229,,Single,329900 CAD,104 AV 9821
2,2,1100,0.09,Residential,399900 CAD,44 Windermere Close 
4,2,1036,0.11,Residential,319900 CAD,46 Ireland Crescent 
3,3,1158206,,Single,329900 CAD,95 AV 9811
3,2,1150026,.161,Single,329900 CAD,8208 138 AV NW 
2,3,1295986,.053,Single,324900 CAD,506 CHAPPELLE DR SW SW 
4,3,1587,.118,Single,320000 CAD,103 Fallswater Crescent NE 
5,3,2227,0.21,Residential,339900 CAD,8 Openview Close SW 
4,3,1250023,,Single,369900 CAD,2707 Beach AV 
3,3,1509759,,Single,398000 CAD,22115 88 AV NW 
3,2,1410084,,Single,332900 CAD,15216 85 ST NW 
4,2,922475,.094,Single,305000 CAD,9830 180 ST NW 
4,2,100676,0.09,Residential,310000 CAD,28 Ibbotson Close 
3,3,1297,.077,Single,389800 CAD,74 Coventry View NE 
5,3,1344,.146,Single,369900 CAD,6009 56 Street 
4,1,1089963,2.06,Single,390000 CAD,1305 TWP RD 642A
4,2,1214933,.138,Single,304950 CAD,4438 116 AV NW 
5,3,1422,0.17,Residential,378900 CAD,5910 60 Avenue 
3,2,110882,0.12,Single,309900 CAD,92 Erin Croft Crescent SE 
4,3,1092,.123,Single,335000 CAD,7325 Mission Heights Drive 
3,3,1763036,.091,Single,399000 CAD,11718 85 ST NW NW 
3,2,1676062,>2.5,Single,374000 CAD,55408 RR 265 
1,1,1780,3.16,Single,360000 CAD,"13, 842052 Range Road 241 13"
5,3,1198248,0.14,Single,375000 CAD,76 ARLINGTON DR 
5,3,115713,.106,Single,315000 CAD,26 Valarosa Drive 
4,2,104054,.141,Single,325000 CAD,5119 Fourier Drive SE 
3,2,2158,.315,Single,339900 CAD,14 2 Street SE 
3,3,1266,.154,Single,330000 CAD,7017 99st 
3,3,1132,.276,Single,325000 CAD,1317 Huron Place S 
4,2,1654,.147,Single,339000 CAD,4332 53 Avenue 
3,2,9256,0.15,Residential,322000 CAD,5350 42 Avenue 
5,2,105446,0.12,Residential,349900 CAD,5200 Lansdowne Avenue 
