Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
2.0,2.0,1315.0,449000.0,7317 37 streetclose ,AB,Prairie Provinces,,,NaN
4.0,2.0,150846.0,442000.0,53525c range road 175 ,AB,Prairie Provinces,,,NaN
4.0,2.0,1018.0,409900.0,7 san deigo green ne ,AB,Prairie Provinces,,,NaN
3.0,3.0,1701.0,423900.0,4236 bauman way ,AB,Prairie Provinces,,,NaN
4.0,3.0,1788008.0,485000.0,97 av 8915,AB,Prairie Provinces,,,NaN
4.0,4.0,1761959.0,475000.0,55331 rge rd 212,AB,Prairie Provinces,,,NaN
2.0,2.0,942.0,455000.0,44101 range road 214 326,AB,Prairie Provinces,,,NaN
3.0,2.0,1244318.0,439900.0,61029 rge rd 480,AB,Prairie Provinces,,,NaN
5.0,4.0,1579725.0,499000.0,42 st 4301,AB,Prairie Provinces,,,NaN
2.0,2.0,918.0,480000.0,48 cottageclub lane ,AB,Prairie Provinces,,,NaN
4.0,3.0,1260034.0,404000.0,40 st 4310,AB,Prairie Provinces,,,NaN
4.0,2.0,110581.0,463000.0,"b, 25002 highway 12 ",AB,Prairie Provinces,,,NaN
4.0,4.0,194936.0,469900.0,513 caldwell co nw ,AB,Prairie Provinces,,,NaN
3.0,3.0,1764112.0,425000.0,172 sturtz bn ,AB,Prairie Provinces,,,NaN
5.0,3.0,1471008.0,499900.0,42230 twp 632 314,AB,Prairie Provinces,,,NaN
3.0,3.0,1700712.0,435000.0,73 landing trails dr ,AB,Prairie Provinces,,,NaN
4.0,3.0,1287.0,499900.0,"68, 29415 rge rd 52 68",AB,Prairie Provinces,,,NaN
4.0,1.0,1270152.0,410000.0,7218 112 st nw nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,2136654.0,465000.0,53111 rge rd 21 rd nw 2,AB,Prairie Provinces,,,NaN
3.0,2.0,1539.0,489900.0,54019g range road 165 ,AB,Prairie Provinces,,,NaN
3.0,3.0,1456.0,469000.0,16212 township road 542a,AB,Prairie Provinces,,,NaN
5.0,4.0,3478817.0,489000.0,62036 twp 462 121,AB,Prairie Provinces,,,NaN
3.0,3.0,1802.0,479900.0,103 buckskin way ,AB,Prairie Provinces,,,NaN
4.0,3.0,1424.0,489900.0,13121b range road 50 ,AB,Prairie Provinces,,,NaN
5.0,4.0,158995.0,469900.0,62130 rge rd 444,AB,Prairie Provinces,,,NaN
5.0,4.0,2026323.0,469500.0,93 westbrook wd ,AB,Prairie Provinces,,,NaN
4.0,3.0,1707063.0,459000.0,11603 102 st nw nw ,AB,Prairie Provinces,,,NaN
1.0,1.0,839807.0,440000.0,16448 twprd652 ,AB,Prairie Provinces,,,NaN
3.0,1.0,1037.0,449000.0,143023 tr191 rural newell county ,AB,Prairie Provinces,,,NaN
5.0,4.0,3645982.0,469900.0,417 walleye wy ,AB,Prairie Provinces,,,NaN
1.0,1.0,2155.0,425000.0,870018 rge rd 255 rr 255 870018255,AB,Prairie Provinces,,,NaN
3.0,3.0,238767.0,439900.0,47 av 5019,AB,Prairie Provinces,,,NaN
4.0,2.0,1920.0,419900.0,74019 twp rd 452 ,AB,Prairie Provinces,,,NaN
3.0,2.0,2616.0,449387.0,22 highway 384040,AB,Prairie Provinces,,,NaN
4.0,3.0,1183932.0,449000.0,54114 rr 52 14,AB,Prairie Provinces,,,NaN
5.0,2.0,1061007.0,412500.0,1043 graham co nw ,AB,Prairie Provinces,,,NaN
3.0,2.0,1208797.0,419000.0,51 st 4912,AB,Prairie Provinces,,,NaN
4.0,4.0,205248.0,403000.0,3604 61 st nw nw ,AB,Prairie Provinces,,,NaN
3.0,2.0,2073039.0,490000.0,9224 s646 ,AB,Prairie Provinces,,,NaN
3.0,4.0,17716.0,445900.0,1129 iron landing way ,AB,Prairie Provinces,,,NaN
7.0,4.0,1535.0,438500.0,116 hilyard crescent ,AB,Prairie Provinces,,,NaN
4.0,2.0,1598454.0,448000.0,58308 rr205 ,AB,Prairie Provinces,,,NaN
3.0,2.0,1507068.0,429000.0,7657 91 av nw nw ,AB,Prairie Provinces,,,NaN
6.0,1.0,2245.0,488000.0,1000 shantz place ,AB,Prairie Provinces,,,NaN
5.0,3.0,1329354.0,475000.0,856 hi 44346,AB,Prairie Provinces,,,NaN
5.0,3.0,1451.0,489000.0,36 highway 205073,AB,Prairie Provinces,,,NaN
3.0,3.0,1928.0,484900.0,10641 134a avenue ,AB,Prairie Provinces,,,NaN
5.0,3.0,1452.0,489900.0,1605 54 avenueclose ,AB,Prairie Provinces,,,NaN
4.0,3.0,1450.0,499900.0,gull lake 423002 range road 10 36,AB,Prairie Provinces,,,NaN
3.0,1.0,1600.0,429900.0,504028 range rd 130 ,AB,Prairie Provinces,,,NaN
3.0,3.0,1550016.0,450000.0,48466 rge rd 281,AB,Prairie Provinces,,,NaN
2.0,1.0,1765.0,420000.0,7541  twp rd 761 township sw ,AB,Prairie Provinces,,,NaN
2.0,1.0,872.0,450000.0,692072 rr114 ,AB,Prairie Provinces,,,NaN
4.0,4.0,2728.0,450000.0,822 1 streetclose ,AB,Prairie Provinces,,,NaN
4.0,2.0,1195.0,415000.0,252 sandstone place nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,16146.0,425000.0,42011 twp rd 624 43,AB,Prairie Provinces,,,NaN
3.0,2.0,1306965.0,484900.0,61031 rge rd 480,AB,Prairie Provinces,,,NaN
3.0,3.0,1898662.0,499900.0,5009 godson co nw ,AB,Prairie Provinces,,,NaN
3.0,1.0,1928.0,499000.0,585031b range road 122 ,AB,Prairie Provinces,,,NaN
4.0,3.0,1247.0,410000.0,"14, 16227 highway 748e",AB,Prairie Provinces,,,NaN
3.0,3.0,1714.0,418000.0,5049 cornerstone crescent ,AB,Prairie Provinces,,,NaN
5.0,3.0,1561749.0,475000.0,18 st 606,AB,Prairie Provinces,,,NaN
4.0,2.0,113022.0,495000.0,58511 rr 172 ,AB,Prairie Provinces,,,NaN
5.0,3.0,1694038.0,479900.0,"#7, 62530 rr 420 a ",AB,Prairie Provinces,,,NaN
4.0,3.0,1728.0,450000.0,422020 range road 262 ,AB,Prairie Provinces,,,NaN
7.0,2.0,2003.0,475000.0,15212 township road 555a,AB,Prairie Provinces,,,NaN
5.0,2.0,2062.0,469000.0,590063 range road 113 a                 lot 26,AB,Prairie Provinces,,,NaN
3.0,3.0,1779612.0,499900.0,20028 18 av nw nw ,AB,Prairie Provinces,,,NaN
6.0,2.0,1400.0,469900.0,71309 range road 260 road ,AB,Prairie Provinces,,,NaN
3.0,2.0,1171.0,429000.0,224011 township road 680 ,AB,Prairie Provinces,,,NaN
4.0,3.0,1496304.0,459900.0,#5659 hi 45326,AB,Prairie Provinces,,,NaN
4.0,3.0,1619982.0,425000.0,10 rockwell cl ,AB,Prairie Provinces,,,NaN
2.0,2.0,1349483.0,429000.0,52059 220 73,AB,Prairie Provinces,,,NaN
5.0,4.0,1672726.0,480000.0,8904 150 st nw nw ,AB,Prairie Provinces,,,NaN
2.0,3.0,128681.0,500000.0,43 hawksbrow road nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,207616.0,488900.0,38 av 6903,AB,Prairie Provinces,,,NaN
5.0,4.0,1414.0,414900.0,7242 range road 11a,AB,Prairie Provinces,,,NaN
4.0,2.0,1280.0,439000.0,8534 16th avenue ,AB,Prairie Provinces,,,NaN
4.0,2.0,1311.0,485000.0,163026 rge road 234,AB,Prairie Provinces,,,NaN
5.0,3.0,1485.0,489900.0,721022  rr 54 other 3,AB,Prairie Provinces,,,NaN
3.0,3.0,2019.0,469600.0,504 monterey drive ,AB,Prairie Provinces,,,NaN
3.0,2.0,1275857.0,495000.0,27126 sh 633,AB,Prairie Provinces,,,NaN
4.0,3.0,1174029.0,419000.0,32 alderwood bv ,AB,Prairie Provinces,,,NaN
5.0,4.0,1552.0,450000.0,3730 catalina boulevard ,AB,Prairie Provinces,,,NaN
2.0,2.0,1378438.0,499000.0,18343 lessard rd nw 5,AB,Prairie Provinces,,,NaN
3.0,3.0,1244.0,425000.0,"205 somerside close sw calgary, ab t2y 4b6 ",AB,Prairie Provinces,,,NaN
4.0,3.0,1794.0,494800.0,19 red sky passage ne ,AB,Prairie Provinces,,,NaN
5.0,2.0,15355.0,479990.0,430043 range road 11 ,AB,Prairie Provinces,,,NaN
5.0,3.0,1467.0,412500.0,6727 61 streetclose ,AB,Prairie Provinces,,,NaN
3.0,1.0,1130973.0,449900.0,54150 rge rd 224 265,AB,Prairie Provinces,,,NaN
5.0,3.0,1565516.0,484900.0,97 st 10309,AB,Prairie Provinces,,,NaN
3.0,3.0,1620951.0,419000.0,1936 davidson wd sw ,AB,Prairie Provinces,,,NaN
3.0,3.0,2195.0,435000.0,41124 range road 282 208,AB,Prairie Provinces,,,NaN
5.0,3.0,1586614.0,499900.0,45 st 3520,AB,Prairie Provinces,,,NaN
4.0,4.0,1847102.0,449700.0,3052 spence wd sw ,AB,Prairie Provinces,,,NaN
3.0,4.0,182622.0,429900.0,4953 terwillegar cm nw ,AB,Prairie Provinces,,,NaN
3.0,3.0,1467.0,424900.0,8854 85a avenue ,AB,Prairie Provinces,,,NaN
3.0,3.0,1902.0,485000.0,"213 everwoods close sw calgary, ab t2y 5a5 ",AB,Prairie Provinces,,,NaN
3.0,3.0,2090046.0,472000.0,1771 westerra lo ,AB,Prairie Provinces,,,NaN
5.0,4.0,148133.0,499900.0,"1, 125016 twp 593a 1",AB,Prairie Provinces,,,NaN
5.0,3.0,1403949.0,469000.0,58209 range road 94 ,AB,Prairie Provinces,,,NaN
3.0,2.0,779314.0,435000.0,55061 twp rd 462 58,AB,Prairie Provinces,,,NaN
4.0,3.0,1627409.0,475000.0,53009 rge rd 20 3,AB,Prairie Provinces,,,NaN
3.0,3.0,196679.0,459900.0,121005 township road 590 ,AB,Prairie Provinces,,,NaN
5.0,2.0,1336.0,438000.0,162057 twp rd 130b,AB,Prairie Provinces,,,NaN
4.0,3.0,1449.0,494900.0,3809 sundance close ,AB,Prairie Provinces,,,NaN
3.0,3.0,1234.0,460000.0,"60 shawfield way sw calgary, ab t2y 2y1 ",AB,Prairie Provinces,,,NaN
3.0,3.0,2136.0,469000.0,132 lakewood circle w ,AB,Prairie Provinces,,,NaN
4.0,2.0,1506.0,497000.0,22113 township road 440 118,AB,Prairie Provinces,,,NaN
4.0,4.0,2010.0,499000.0,5418 siverthorn road ,AB,Prairie Provinces,,,NaN
3.0,4.0,2069.0,480000.0,394064 c range road 7-3a ,AB,Prairie Provinces,,,NaN
5.0,3.0,2135255.0,475000.0,94 st 8404,AB,Prairie Provinces,,,NaN
4.0,2.0,879.0,405000.0,10506 90st ,AB,Prairie Provinces,,,NaN
5.0,3.0,1561749.0,475000.0,18 st 604,AB,Prairie Provinces,,,NaN
4.0,3.0,1332.0,429900.0,308 robert street   nw ,AB,Prairie Provinces,,,NaN
3.0,2.0,1613954.0,414900.0,5124 twp rd 554 110,AB,Prairie Provinces,,,NaN
1.0,3.0,1330969.0,464900.0,16720 60 st nw nw ,AB,Prairie Provinces,,,NaN
4.0,3.0,1668.0,460000.0,72080 range 12 road ,AB,Prairie Provinces,,,NaN
3.0,3.0,2318.0,499000.0,44101 range road 214 127,AB,Prairie Provinces,,,NaN
3.0,3.0,1753456.0,449998.0,20708 96 av nw nw ,AB,Prairie Provinces,,,NaN
3.0,2.0,1511911.0,430000.0,53127 rr 12 12,AB,Prairie Provinces,,,NaN
4.0,3.0,2009.0,424900.0,11313 111 avenueclose ,AB,Prairie Provinces,,,NaN
5.0,3.0,17834.0,449900.0,28342 township road 384 221,AB,Prairie Provinces,,,NaN
3.0,3.0,1394476.0,405900.0,617b merlin ld nw ,AB,Prairie Provinces,,,NaN
3.0,3.0,1679184.0,409900.0,6734 162a av ne nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,1198033.0,499900.0,5 west wood ln ,AB,Prairie Provinces,,,NaN
4.0,3.0,219152.0,490000.0,15 fawn close ,AB,Prairie Provinces,,,NaN
1.0,1.0,1040.0,459000.0,617 sabrina road sw 619,AB,Prairie Provinces,,,NaN
5.0,3.0,1644.0,469000.0,160020 range road 231 ,AB,Prairie Provinces,,,NaN
2.0,1.0,800.0,412000.0,205 west country drive ,AB,Prairie Provinces,,,NaN
4.0,3.0,1165.0,435000.0,6 loganglen drive ,AB,Prairie Provinces,,,NaN
5.0,4.0,201599.0,449900.0,#260 bonnyville beach vg ,AB,Prairie Provinces,,,NaN
6.0,3.0,1873797.0,489900.0,61209 range road 465 215,AB,Prairie Provinces,,,NaN
2.0,2.0,1430.0,410000.0,"#5, 1 avenue key cove estates 5",AB,Prairie Provinces,,,NaN
1.0,1.0,480.0,429900.0,59  peace river  avenue ,AB,Prairie Provinces,,,NaN
3.0,3.0,1637.0,499000.0,404007 range road 6-3 ,AB,Prairie Provinces,,,NaN
7.0,4.0,26332.0,645000.0,453045 rge rd 61 ,AB,Prairie Provinces,,,NaN
4.0,4.0,2201884.0,585000.0,1019 105 st nw nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,1425.0,699999.0,9439 academy drive ,AB,Prairie Provinces,,,NaN
3.0,3.0,1782949.0,650000.0,53218 rge rd 14 11,AB,Prairie Provinces,,,NaN
5.0,2.0,1140984.0,525000.0,22559 wye rd 148,AB,Prairie Provinces,,,NaN
4.0,4.0,2524.0,649900.0,59 sixmile road s ,AB,Prairie Provinces,,,NaN
3.0,4.0,2382827.0,659800.0,23361 twp rd 510 100,AB,Prairie Provinces,,,NaN
5.0,3.0,1435918.0,534900.0,80 bridgeport wd ,AB,Prairie Provinces,,,NaN
3.0,3.0,2133.0,599900.0,250 nolanhurst bay nw ,AB,Prairie Provinces,,,NaN
3.0,1.0,1113213.0,528500.0,473068 rr 11 14,AB,Prairie Provinces,,,NaN
4.0,2.0,165536.0,525000.0,80014 722a township ,AB,Prairie Provinces,,,NaN
5.0,3.0,1550016.0,625000.0,527 foxtail gv ,AB,Prairie Provinces,,,NaN
4.0,3.0,2407476.0,679000.0,5603 keeping pl sw ,AB,Prairie Provinces,,,NaN
4.0,4.0,1800.0,599900.0,121 edgebrook gardens nw ,AB,Prairie Provinces,,,NaN
4.0,3.0,2958.0,619000.0,15139 hwy 858 ,AB,Prairie Provinces,,,NaN
4.0,3.0,2185.0,525000.0,26418 twp 633 ,AB,Prairie Provinces,,,NaN
4.0,3.0,1440.0,525000.0,68275a campsite road ,AB,Prairie Provinces,,,NaN
4.0,3.0,1719.0,575000.0,12802-123a street ,AB,Prairie Provinces,,,NaN
4.0,2.0,2406.0,589900.0,"915 4 street ne calgary, ab t2e 3t2 ",AB,Prairie Provinces,,,NaN
4.0,4.0,201818.0,565000.0,202 hawktree bay nw ,AB,Prairie Provinces,,,NaN
5.0,4.0,1759.0,649900.0,"241, 21316 - twp 534 ",AB,Prairie Provinces,,,NaN
3.0,3.0,151405.0,619000.0,122 562115 range road 114 ,AB,Prairie Provinces,,,NaN
5.0,2.0,2070.0,549900.0,2 suncanyon park se ,AB,Prairie Provinces,,,NaN
4.0,2.0,1316.0,549000.0,172005 hwy 55 ,AB,Prairie Provinces,,,NaN
3.0,2.0,2269.0,599900.0,"112 mcivor terrace chestermere, ab t1x 0r6 ",AB,Prairie Provinces,,,NaN
3.0,2.0,2352.0,519900.0,1416  price road  - carstairs ,AB,Prairie Provinces,,,NaN
3.0,2.0,1848.0,699900.0,80105 range road 211 ,AB,Prairie Provinces,,,NaN
5.0,3.0,3356.0,579000.0,69469 highway 747 ,AB,Prairie Provinces,,,NaN
5.0,2.0,1600.0,535999.0,410017a range road 70 ,AB,Prairie Provinces,,,NaN
4.0,3.0,1232.0,645000.0,10 tucker road sw ,AB,Prairie Provinces,,,NaN
4.0,3.0,169996.0,524800.0,182 52252 rge rd 215 ,AB,Prairie Provinces,,,NaN
5.0,2.0,1592.0,614900.0,500 and 502 34 avenue ne 500502,AB,Prairie Provinces,,,NaN
7.0,4.0,229467.0,624000.0,319 woodhaven place sw ,AB,Prairie Provinces,,,NaN
3.0,3.0,156627.0,685000.0,263039 rge rd 232,AB,Prairie Provinces,,,NaN
4.0,3.0,1241.0,519900.0,335 queensland place se ,AB,Prairie Provinces,,,NaN
4.0,4.0,1920.0,575000.0,509 douglas glen point se ,AB,Prairie Provinces,,,NaN
3.0,3.0,2091338.0,544900.0,47 av 6302,AB,Prairie Provinces,,,NaN
5.0,2.0,1593.0,550000.0,"12.18, 152080 border road ",AB,Prairie Provinces,,,NaN
6.0,3.0,1904044.0,539900.0,49006 range road 73 207,AB,Prairie Provinces,,,NaN
5.0,4.0,1995215.0,532000.0,20032 46 av nw nw ,AB,Prairie Provinces,,,NaN
3.0,3.0,2210926.0,595000.0,1027 151 avenue nw nw ,AB,Prairie Provinces,,,NaN
4.0,4.0,168952.0,529000.0,214 sandpiper place nw ,AB,Prairie Provinces,,,NaN
4.0,3.0,2581422.0,685000.0,1206 peregrine tc nw ,AB,Prairie Provinces,,,NaN
5.0,3.0,1653.0,699000.0,104004 range road 165 ,AB,Prairie Provinces,,,NaN
3.0,2.0,2325024.0,539000.0,"43, 51205 range road 195 43",AB,Prairie Provinces,,,NaN
4.0,3.0,240264.0,509000.0,2311 21st street ,AB,Prairie Provinces,,,NaN
4.0,3.0,1110091.0,649900.0,50076 rge rd 241,AB,Prairie Provinces,,,NaN
4.0,3.0,2495956.0,649900.0,b 8124 twp 485 ,AB,Prairie Provinces,,,NaN
5.0,4.0,233708.0,524900.0,63 st 5102,AB,Prairie Provinces,,,NaN
3.0,3.0,1567131.0,579900.0,161 hays ridge bv sw ,AB,Prairie Provinces,,,NaN
3.0,3.0,1843.0,609000.0,78 corner meadows row ,AB,Prairie Provinces,,,NaN
5.0,4.0,2556988.0,539900.0,1 gentry co ,AB,Prairie Provinces,,,NaN
5.0,3.0,1253145.0,525000.0,56110 rge rd 13 1,AB,Prairie Provinces,,,NaN
2.0,3.0,165658.0,689888.0,53175 rge rd 221,AB,Prairie Provinces,,,NaN
5.0,3.0,160286.0,599500.0,72022 weatherstation road ,AB,Prairie Provinces,,,NaN
3.0,3.0,1622996.0,695000.0,64304 rge rd 20,AB,Prairie Provinces,,,NaN
3.0,2.0,1147227.0,509900.0,52273 rge rd 224,AB,Prairie Provinces,,,NaN
4.0,4.0,2084987.0,624900.0,47436 rge rd 15 1310,AB,Prairie Provinces,,,NaN
3.0,4.0,1723.0,620000.0,110 mitchell crescent ,AB,Prairie Provinces,,,NaN
4.0,4.0,1841182.0,650000.0,108 undefined nw nw 5515,AB,Prairie Provinces,,,NaN
4.0,3.0,2425022.0,674900.0,3377 parker lo sw ,AB,Prairie Provinces,,,NaN
5.0,3.0,163193.0,624900.0,46225 twp rd 612 101,AB,Prairie Provinces,,,NaN
3.0,3.0,1547.0,604900.0,2 napoleon meadows way ,AB,Prairie Provinces,,,NaN
4.0,3.0,1437209.0,550000.0,53413 rge rd 30 121,AB,Prairie Provinces,,,NaN
4.0,3.0,1643.0,624900.0,733 eagle ridge drive ,AB,Prairie Provinces,,,NaN
4.0,3.0,2373462.0,554900.0,30 ellice bn ,AB,Prairie Provinces,,,NaN
4.0,3.0,2158.0,549900.0,96 cooperstown place sw ,AB,Prairie Provinces,,,NaN
3.0,2.0,1485001.0,595999.0,52318 rge rd 25 13,AB,Prairie Provinces,,,NaN
4.0,3.0,1526012.0,629900.0,55307 rge rd 260,AB,Prairie Provinces,,,NaN
4.0,4.0,189198.0,525000.0,25 sundown avenue ,AB,Prairie Provinces,,,NaN
2.0,1.0,1209.0,598000.0,3013 twp9-4a ne25-9-3-w5 301394,AB,Prairie Provinces,,,NaN
3.0,2.0,110402.0,539900.0,20 calandar road nw ,AB,Prairie Provinces,,,NaN
5.0,4.0,2113.0,515900.0,341 santana bay nw ,AB,Prairie Provinces,,,NaN
4.0,2.0,15073.0,549999.0,208 railway avenue ne ,AB,Prairie Provinces,,,NaN
4.0,3.0,2373462.0,554900.0,74 ellice bn ,AB,Prairie Provinces,,,NaN
3.0,3.0,1971.0,519900.0,24 red embers row ne ,AB,Prairie Provinces,,,NaN
6.0,3.0,1826005.0,590000.0,52420 rge rd 13 24,AB,Prairie Provinces,,,NaN
5.0,3.0,1205137.0,598900.0,1103 twp rd 540 20,AB,Prairie Provinces,,,NaN
5.0,2.0,1593.0,550000.0,152080 border road 12.18,AB,Prairie Provinces,,,NaN
3.0,3.0,2080251.0,519988.0,3029 winspear cm sw ,AB,Prairie Provinces,,,NaN
4.0,4.0,188386.0,569900.0,"123, 100 bayside landing sw 123",AB,Prairie Provinces,,,NaN
4.0,3.0,1708677.0,639900.0,1704 bowness wd sw ,AB,Prairie Provinces,,,NaN
5.0,5.0,2325455.0,580000.0,3080 carpenter ld sw ,AB,Prairie Provinces,,,NaN
3.0,3.0,1682306.0,589900.0,240018 twp rd 472 37,AB,Prairie Provinces,,,NaN
3.0,3.0,16482.0,539900.0,"4, 53304 range road 185 4",AB,Prairie Provinces,,,NaN
2.0,2.0,228003.0,599000.0,52318 rge rd 25 51,AB,Prairie Provinces,,,NaN
4.0,4.0,231243.0,689950.0,5246 mullen ct nw ,AB,Prairie Provinces,,,NaN
5.0,4.0,1836.0,574800.0,92 sandringham close ,AB,Prairie Provinces,,,NaN
5.0,3.0,1699959.0,574900.0,3601 beau vista bv ,AB,Prairie Provinces,,,NaN
4.0,2.0,1058.0,550000.0,175 range road 54004,AB,Prairie Provinces,,,NaN
4.0,3.0,1660.0,509000.0,19163 39-0 township ,AB,Prairie Provinces,,,NaN
5.0,3.0,156064.0,644900.0,72094 southshore drive e ,AB,Prairie Provinces,,,NaN
4.0,3.0,2556881.0,624800.0,7055 chivers lo sw ,AB,Prairie Provinces,,,NaN
6.0,3.0,1820192.0,589900.0,10 carmel wd ,AB,Prairie Provinces,,,NaN
3.0,2.0,1265846.0,559900.0,52470 rge rd 221 1,AB,Prairie Provinces,,,NaN
5.0,3.0,1850009.0,507900.0,61119 rge rd 465 14,AB,Prairie Provinces,,,NaN
3.0,3.0,1810.0,619900.0,10629 149a avenue ,AB,Prairie Provinces,,,NaN
3.0,3.0,2467.0,600000.0,102084 range road 165 ,AB,Prairie Provinces,,,NaN
3.0,3.0,2258287.0,626900.0,20912 131 av nw nw ,AB,Prairie Provinces,,,NaN
2.0,2.0,1355188.0,555000.0,18343 lessard nw 58,AB,Prairie Provinces,,,NaN
5.0,4.0,1808.0,589000.0,103014 range rd 165 ,AB,Prairie Provinces,,,NaN
3.0,3.0,2256.0,585900.0,"8, 711016 range road 53 8",AB,Prairie Provinces,,,NaN
4.0,3.0,194161.0,599900.0,15209 99 av nw nw ,AB,Prairie Provinces,,,NaN
4.0,3.0,1190.0,599999.0,430050 range road 245 ,AB,Prairie Provinces,,,NaN
4.0,3.0,1825.0,674500.0,67325 churchill road 209,AB,Prairie Provinces,,,NaN
3.0,2.0,1650014.0,535000.0,7418 hwy 621 (a & b) ,AB,Prairie Provinces,,,NaN
7.0,5.0,3400025.0,649000.0,42310 twp rd 632 1,AB,Prairie Provinces,,,NaN
4.0,2.0,1196.0,539900.0,"1, 70209 range road 63 1",AB,Prairie Provinces,,,NaN
3.0,2.0,172041.0,575000.0,55330 rge rd 260,AB,Prairie Provinces,,,NaN
4.0,4.0,2122.0,579000.0,460 douglas glen point se ,AB,Prairie Provinces,,,NaN
1.0,1.0,1894.0,675000.0,744026 hwy 2 ,AB,Prairie Provinces,,,NaN
4.0,4.0,1806199.0,649900.0,11105 university av nw 2,AB,Prairie Provinces,,,NaN
9.0,4.0,2281.0,579500.0,138 hopegood drive ,AB,Prairie Provinces,,,NaN
4.0,3.0,2004042.0,579900.0,41124 twp 630 106,AB,Prairie Provinces,,,NaN
3.0,1.0,1151.0,599900.0,180031 & 180037 range road  260 ,AB,Prairie Provinces,,,NaN
4.0,3.0,2252259.0,559900.0,52032 rge rd 61,AB,Prairie Provinces,,,NaN
3.0,2.0,1482203.0,669900.0,57518 rge rd 233,AB,Prairie Provinces,,,NaN
5.0,3.0,1624718.0,549000.0,2306 twp 540 304,AB,Prairie Provinces,,,NaN
4.0,3.0,1339042.0,619900.0,55101 ste anne trail 207,AB,Prairie Provinces,,,NaN
4.0,2.0,2768501.0,544900.0,"6, 60010 rr 272 6",AB,Prairie Provinces,,,NaN
4.0,3.0,1113966.0,525000.0,9531 52 st nw nw ,AB,Prairie Provinces,,,NaN
3.0,4.0,1927.0,599900.0,30 autumn circle se ,AB,Prairie Provinces,,,NaN
4.0,4.0,2354.0,679000.0,519 sierra morena court sw ,AB,Prairie Provinces,,,NaN
4.0,5.0,3942315.0,699900.0,53046 rge rd 222 38,AB,Prairie Provinces,,,NaN
5.0,3.0,1409.0,565000.0,pt sw 27-50-3-w4m ,AB,Prairie Provinces,,,NaN
5.0,3.0,1472.0,539500.0,413037 range road 6-3 ,AB,Prairie Provinces,,,NaN
5.0,4.0,1975625.0,511000.0,1037 james cr nw nw ,AB,Prairie Provinces,,,NaN
2.0,2.0,1767.0,519900.0,32375 range road 62 road ,AB,Prairie Provinces,,,NaN
4.0,3.0,13934.0,509900.0,150 speargrass crescent ,AB,Prairie Provinces,,,NaN
4.0,2.0,1948069.0,620000.0,53002 rge rd 213,AB,Prairie Provinces,,,NaN
4.0,5.0,2561832.0,634900.0,63214 rge rd 424,AB,Prairie Provinces,,,NaN
5.0,3.0,1367.0,609900.0,735035 rng rd 51 road ,AB,Prairie Provinces,,,NaN
3.0,3.0,2014267.0,549900.0,53029 rge rd 32 37,AB,Prairie Provinces,,,NaN
5.0,3.0,1888.0,624900.0,454020 rg rd 65,AB,Prairie Provinces,,,NaN
2.0,2.0,1119.0,509900.0,229 riverwood crescent ,AB,Prairie Provinces,,,NaN
2.0,3.0,2209.0,539900.0,28126 township road 411 328 & 332,AB,Prairie Provinces,,,NaN
3.0,2.0,1672.0,695000.0,270064 township road 234a,AB,Prairie Provinces,,,NaN
5.0,4.0,1586937.0,520000.0,45326 hwy 659 125,AB,Prairie Provinces,,,NaN
4.0,4.0,3168599.0,659900.0,50410 rge rd 275 11,AB,Prairie Provinces,,,NaN
3.0,3.0,2240527.0,549900.0,95 ellice bn ,AB,Prairie Provinces,,,NaN
4.0,3.0,1189.0,529900.0,951 maskell place se ,AB,Prairie Provinces,,,NaN
3.0,3.0,1545.0,510000.0,307 stephenson drive ,AB,Prairie Provinces,,,NaN
6.0,3.0,1434088.0,549900.0,46424 township road 611 213,AB,Prairie Provinces,,,NaN
3.0,3.0,2017066.0,510000.0,98 ellice bn ,AB,Prairie Provinces,,,NaN
5.0,3.0,1678.0,650000.0,14559 twp 690 road ,AB,Prairie Provinces,,,NaN
4.0,3.0,1969.0,589900.0,104 a street 15307,AB,Prairie Provinces,,,NaN
5.0,4.0,2270128.0,680000.0,5608 keeping pl sw ,AB,Prairie Provinces,,,NaN
4.0,3.0,205628.0,575000.0,53305b 142 range ,AB,Prairie Provinces,,,NaN
4.0,5.0,2249784.0,669000.0,10749 153 st nw nw ,AB,Prairie Provinces,,,NaN
4.0,3.0,3174734.0,659900.0,644075a range road 195 ,AB,Prairie Provinces,,,NaN
4.0,2.0,1520.0,578888.0,93032 township road 712 ,AB,Prairie Provinces,,,NaN
3.0,2.0,225616.0,599900.0,range road 203 highway 55 e ,AB,Prairie Provinces,,,NaN
2.0,2.0,1179.0,579000.0,"112, 28126 township 411 112",AB,Prairie Provinces,,,NaN
5.0,4.0,194314.0,509900.0,"#18, 53105 range road 195 18",AB,Prairie Provinces,,,NaN
3.0,3.0,2000.0,569900.0,10626 134a avenue ,AB,Prairie Provinces,,,NaN
3.0,3.0,1919221.0,524900.0,964 mcconachie bv nw ,AB,Prairie Provinces,,,NaN
5.0,4.0,1401796.0,599999.0,51116 rr 23 ,AB,Prairie Provinces,,,NaN
