Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,2.0,,,Single,499900 CAD,1021 COUPLAND Road ,ON,Central
4.0,2.0,,,Single,499900 CAD,382 NORFOLK Street N ,ON,Central
6.0,3.0,,,Single,399000 CAD,343 CAMERON AVE ,ON,Central
2.0,1.0,,,Single,429900 CAD,671 COUNTY ROAD 9 ,ON,Central
3.0,2.0,1335.0,,Single,399900 CAD,55 EAGLE Avenue ,ON,Central
1.0,1.0,,,Single,374900 CAD,200 EQUINOX DRIVE UNIT 207,ON,Central
2.0,2.0,1050.0,,Residential,399900 CAD,24 Cameron Road ,ON,Central
4.0,1.0,,>0.5,Single,299900 CAD,113048 HIGHWAY 7 ,ON,Central
2.0,1.0,,,Single,299900 CAD,6525 A Highway 17 ,ON,Central
4.0,2.0,,,Single,479900 CAD,63 UNION STREET ,ON,Central
2.0,1.0,,,Single,479900 CAD,1240 KERR ,ON,Central
3.0,,,>0.8,Single,119900 CAD,Pt Lt 9 Cooper Lake RD ,ON,Central
2.0,1.0,,5.46,Single,270000 CAD,2334 GARRISON LAKE ,ON,Central
,,,>0.4,Single,450000 CAD,202 CHARING CROSS Street ,ON,Central
2.0,2.0,,,single,359900 CAD,225 ALVIN Road 102 ,ON,Central
3.0,2.0,,,Single,499900 CAD,134 Hayward ,ON,Central
3.0,2.0,,,Single,309000 CAD,2766 Falconbridge Highway ,ON,Central
2.0,1.0,,,Single,129900 CAD,7100 COUNTY RD 18 ,ON,Central
1.0,1.0,,,Single,129900 CAD,118 OTTO Lane ,ON,Central
3.0,2.0,,,Single,449900 CAD,193 PELHAM Road ,ON,Central
3.0,2.0,,,Single,319900 CAD,50 KING ST E ,ON,Central
3.0,3.0,,,Single,450000 CAD,275 Southline ,ON,Central
5.0,2.0,,,Single,394900 CAD,386 CHRISTIE STREET ,ON,Central
3.0,1.0,,,Single,269900 CAD,193381 MEADOWS DR 10,ON,Central
4.0,2.0,,,Single,399900 CAD,39 BROADWAY Street S ,ON,Central
3.0,1.0,,,Single,349000 CAD,3 VIAMEDE ST ,ON,Central
5.0,3.0,,,Single,89900 CAD,104 HARKNESS STREET ,ON,Central
4.0,2.0,,,Single,499900 CAD,947 LACROIX ROAD ,ON,Central
,1.0,1200.0,,Single,199000 CAD,11 VICTORIA STREET ,ON,Central
2.0,1.0,,,Single,119000 CAD,52 Lionscrest LN ,ON,Central
4.0,2.0,,,Single,199900 CAD,475 CENTRE STREET ,ON,Central
3.0,2.0,,,Single,289900 CAD,1733 ELSMERE ,ON,Central
3.0,2.0,,,Single,260000 CAD,11 Birch Road ,ON,Central
3.0,1.0,,.133,Single,299900 CAD,11 LARCH Street ,ON,Central
2.0,1.0,,,Single,439000 CAD,47 FORESTDALE CRESCENT ,ON,Central
2.0,1.0,,1.04,Single,360000 CAD,120 OSCAR Island ,ON,Central
2.0,2.0,,,Single,224900 CAD,404 EIGHTH AVE ,ON,Central
3.0,2.0,,,Single,449900 CAD,1267 BELLAMY MILLS ROAD ,ON,Central
1.0,2.0,,,Residential,479000 CAD,701 Homer Watson Blvd 2,ON,Central
2.0,2.0,,,Single,252900 CAD,31 BUTTERNUT Lane ,ON,Central
4.0,2.0,1700.0,,Single,399000 CAD,09 ELSMERE AVENUE 1107,ON,Central
3.0,1.0,,,Single,359000 CAD,264 FRANCES Street ,ON,Central
3.0,1.0,,,Single,269000 CAD,320 Clouthier Road ,ON,Central
4.0,1.0,,,Single,169900 CAD,207 Wende AVE ,ON,Central
2.0,2.0,,,Single,429000 CAD,3 WINDWARD Way S ,ON,Central
2.0,1.0,,,Single,159900 CAD,58 Regency ,ON,Central
2.0,3.0,,2.16,Single,399900 CAD,168 Lakeshore DR ,ON,Central
,,,,Single,179900 CAD,1345 McCormick ROAD ,ON,Central
2.0,1.0,,>1.6,Single,369900 CAD,1312 FOYMOUNT ROAD ,ON,Central
4.0,2.0,,,Single,269000 CAD,361 Timmins AVE|Black River-Matheson ,ON,Central
3.0,1.0,,1.06,Single,485000 CAD,1296 MEMESAGAMESING Lake ,ON,Central
3.0,2.0,,,Single,325000 CAD,595 Hart ST ,ON,Central
4.0,2.0,,,Single,324900 CAD,209 Champlain ST ,ON,Central
2.0,2.0,,,Single,409900 CAD,255 KELTIE PRIVATE ,ON,Central
3.0,1.0,,,Single,185000 CAD,140 Northern AVE ,ON,Central
5.0,3.0,,,Single,499900 CAD,2720 VIRGINIA PARK AVENUE ,ON,Central
4.0,2.0,,,Single,329900 CAD,349 Elliott ST ,ON,Central
3.0,2.0,,.206,Single,299000 CAD,2 HUNTER Street ,ON,Central
,,,,Single,295000 CAD,41 Alta Vista Drive ,ON,Central
2.0,1.0,,,Single,495000 CAD,739 GLANMIRE LAKE LANE ,ON,Central
2.0,2.0,,,Single,419900 CAD,1701 BLOHM DRIVE UNIT 16,ON,Central
1.0,2.0,,,Residential,499900 CAD,99 Trafalgar Rd ,ON,Central
4.0,1.0,,,Single,299900 CAD,940 LABROSSE STREET ,ON,Central
4.0,3.0,,,Single,499900 CAD,551 ADELAIDE AVENUE ,ON,Central
4.0,3.0,,,Single,472900 CAD,141 ONTARIO Street ,ON,Central
2.0,2.0,,,Single,149000 CAD,314 COUNTY ROAD 8 ROAD ,ON,Central
2.0,1.0,,,Single,494000 CAD,93 BROCK Street ,ON,Central
3.0,1.0,,,Single,299900 CAD,1256 HIGH STREET ,ON,Central
5.0,2.0,,,Single,499000 CAD,57902 CALTON Line ,ON,Central
3.0,2.0,,0.75,Single,385000 CAD,12350 COUNTY 18 ROAD ,ON,Central
3.0,2.0,,,Single,399900 CAD,8 MILL Street ,ON,Central
3.0,1.0,,1.11,Single,369999 CAD,2871 CONCESSION 3 N ROAD ,ON,Central
3.0,3.0,,,Single,442500 CAD,580 ERROL ROAD West ,ON,Central
3.0,2.0,,,Single,175000 CAD,1214 Rosedale Avenue ,ON,Central
3.0,1.0,,,Single,449500 CAD,4744 PARK Street ,ON,Central
2.0,2.0,,,Single,469900 CAD,225 KELTIE PRIVATE ,ON,Central
2.0,2.0,,,Single,362900 CAD,1951 V LIN ,ON,Central
4.0,2.0,,,Single,299000 CAD,1179 GILES BOULEVARD East ,ON,Central
4.0,2.0,,,Single,200000 CAD,129 RIVERVIEW ST ,ON,Central
,1.0,,,Residential,345000 CAD,2822 Lakeshore Rd ,ON,Central
3.0,2.0,,ng>2,Single,499900 CAD,2750 CON 3 PLANTAGENET ROAD ,ON,Central
,,,,Residential,500000 CAD,420 Landry Rd ,ON,Central
3.0,2.0,,,Single,249900 CAD,14 BELLAMY STREET ,ON,Central
2.0,3.0,,,Single,449900 CAD,12 YORK ST ,ON,Central
1.0,1.0,,,Single,49000 CAD,3 BONITA ,ON,Central
2.0,1.0,,,Single,100000 CAD,248 PINNACLE HILL RD Lot #3,ON,Central
3.0,1.0,,,Single,229900 CAD,90C Lower Island Lake RD ,ON,Central
2.0,1.0,,,Single,159900 CAD,4596B Highway 17 ,ON,Central
3.0,1.0,,,Single,499000 CAD,6 MILNE Street ,ON,Central
2.0,2.0,,,Single,195000 CAD,69 Fourth AVE ,ON,Central
3.0,1.0,,,Single,475000 CAD,8012 GRASSHOPPER PARK RD ,ON,Central
3.0,2.0,,,Single,399900 CAD,8828 Hwy 602 ,ON,Central
4.0,3.0,,,Single,369900 CAD,861 HALL AVENUE ,ON,Central
3.0,2.0,,,Single,449900 CAD,193 PELHAM RD ,ON,Central
5.0,2.0,,,Single,449900 CAD,10462 Hwy 17 ,ON,Central
5.0,2.0,,,Single,399900 CAD,43 SOG-JE-WA-SA DR ,ON,Central
2.0,1.0,900.0,,Single,220000 CAD,318 Blake STREET ,ON,Central
,,,,Single,319900 CAD,2422 ROUND LAKE ROAD ,ON,Central
4.0,3.0,,,Single,449900 CAD,624 FAIRVIEW AVENUE S ,ON,Central
2.0,1.0,,>208,Single,450000 CAD,90 Walker RD S ,ON,Central
2.0,2.0,,,Single,379900 CAD,227 PRESCOTT STREET ,ON,Central
3.0,1.0,,,Single,299900 CAD,1039 GLADSTONE ,ON,Central
3.0,2.0,,,Single,499000 CAD,6 Atlantic ST ,ON,Central
2.0,1.0,,,Single,165000 CAD,295 Biddeson AVE ,ON,Central
5.0,2.0,,,Single,339000 CAD,15 John ,ON,Central
3.0,2.0,,,Single,249900 CAD,1047 BONNIE LAKE CAMP RD ,ON,Central
2.0,,,4.73,Single,399900 CAD,1015 MHUSK ROAD ,ON,Central
4.0,3.0,,,Single,299900 CAD,1435 ELLROSE ,ON,Central
3.0,1.0,,,Single,299900 CAD,1474 RANDOLPH ,ON,Central
3.0,1.0,,,Single,439900 CAD,13615 HIGHWAY 38 ,ON,Central
2.0,1.0,,,Single,199900 CAD,24 PARKSIDE DRIVE ,ON,Central
1.0,1.0,,,Single,54900 CAD,40201 VANASTRA Road ,ON,Central
3.0,1.0,,,Single,300000 CAD,1478 Riverview ,ON,Central
2.0,1.0,,ng>2,Single,124900 CAD,593 INGLIS ROAD ,ON,Central
4.0,2.0,,,Single,379900 CAD,55 Patricia AVE ,ON,Central
4.0,3.0,,,Single,369000 CAD,436 CURRY AVENUE ,ON,Central
3.0,2.0,,,Single,499000 CAD,745 8TH Avenue E ,ON,Central
4.0,2.0,,,Single,449900 CAD,9484 WALKER ROAD ,ON,Central
3.0,3.0,,,Single,449900 CAD,6731 PURCELL ROAD ,ON,Central
3.0,1.0,,,Single,249000 CAD,485 TIFFIN Street ,ON,Central
3.0,1.0,,>1.9,Single,499900 CAD,75A HUGHES Lane ,ON,Central
2.0,2.0,,,Single,424900 CAD,304 DES TILLEULS PRIVATE UNIT B,ON,Central
3.0,2.0,,,Single,349000 CAD,4150 SHANNONVILLE Road ,ON,Central
4.0,2.0,,,Single,279900 CAD,77 8th ST ,ON,Central
4.0,2.0,,,Single,319900 CAD,156 Timcor CRES ,ON,Central
4.0,2.0,,,Single,249000 CAD,1113 Walsh Street East ,ON,Central
1.0,2.0,,,Single,125000 CAD,2 Market ST ,ON,Central
3.0,2.0,,,Residential,329900 CAD,11 Belmont St ,ON,Central
3.0,1.0,,,Single,95000 CAD,37 Aspendale DR W ,ON,Central
5.0,3.0,,>3.6,Single,365000 CAD,18035 MACLEOD ROAD ,ON,Central
2.0,1.0,,,Single,77900 CAD,9 PEARTREE ,ON,Central
5.0,2.0,,,Residential,345000 CAD,50 Queen St ,ON,Central
2.0,,,,Single,114900 CAD,Lot 9 Kindogan Lake ,ON,Central
2.0,1.0,,0.84,Single,249000 CAD,21 GREY HAWK MINE Court ,ON,Central
9.0,6.0,,,Residential,450000 CAD,37 Edward St ,ON,Central
4.0,3.0,,0.29,Single,499000 CAD,308 QUARTER TOWN Line ,ON,Central
3.0,2.0,,,Single,349900 CAD,241 Old Goulais Bay RD ,ON,Central
3.0,2.0,,,Single,399900 CAD,8 MILL ST ,ON,Central
2.0,3.0,,,Single,269000 CAD,196 Dufferin Street ,ON,Central
5.0,2.0,,,Residential,425900 CAD,49 Almond St ,ON,Central
2.0,1.0,,,Single,190000 CAD,85 Lavallee RD ,ON,Central
4.0,3.0,,,Single,210000 CAD,123 Cambridge ST ,ON,Central
2.0,1.0,,,Single,299900 CAD,6053 WYANDOTTE East ,ON,Central
3.0,2.0,,,Single,359000 CAD,18 CENTRE Street ,ON,Central
3.0,1.0,,,Single,349900 CAD,57 7TH Street SE ,ON,Central
3.0,1.0,,,Single,399900 CAD,123 MAIN STREET ,ON,Central
3.0,2.0,,,Single,475000 CAD,3233 DERRY  RD E 18,ON,Central
5.0,2.0,,,Single,399900 CAD,1167 WALKER ROAD ,ON,Central
3.0,1.0,,,Single,99900 CAD,680 RIVERSIDE DR ,ON,Central
4.0,1.0,1796.0,,Residential,488900 CAD,160 ST. CATHARINE Street ,ON,Central
2.0,1.0,,,Single,267500 CAD,153 QUEEN STREET ,ON,Central
,1.0,,1.52,Single,99000 CAD,839 RED PINE LANE ,ON,Central
2.0,2.0,,,Single,379900 CAD,1144 GABLEFIELD PRIVATE ,ON,Central
2.0,3.0,,,Single,399500 CAD,58 BONFIELD PRIVATE ,ON,Central
2.0,1.0,691.0,,Residential,334900 CAD,264 Chapel Street ,ON,Central
3.0,1.0,,,Single,499900 CAD,75A HUGHES LANE ,ON,Central
3.0,2.0,,,Single,309900 CAD,319 Matheson ST N ,ON,Central
2.0,1.0,,,Single,229900 CAD,353 LANARK STREET ,ON,Central
1.0,1.0,,,Single,249000 CAD,10 Otter Lake Drive ,ON,Central
2.0,2.0,950.0,,Residential,449900 CAD,11 Mundy Ave ,ON,Central
3.0,2.0,,1.03,Single,415000 CAD,522 Highway 11824,ON,Central
4.0,1.0,,,Single,350000 CAD,258 William STREET ,ON,Central
3.0,1.0,,,Single,219900 CAD,915 Howey Drive ,ON,Central
4.0,1.0,,,Single,349000 CAD,69 ALBERT Street S ,ON,Central
1.0,,,,Single,375000 CAD,Lot 5 Con 1 ,ON,Central
4.0,2.0,,,Single,199900 CAD,207 Cumming ST ,ON,Central
3.0,2.0,,,Single,399900 CAD,66 Worthington Street ,ON,Central
3.0,2.0,,,Single,374900 CAD,18 Old Fort RD ,ON,Central
3.0,2.0,,,Single,164000 CAD,210 Fifth ST ,ON,Central
,,,,Single,399900 CAD,1339 PETERSON Road ,ON,Central
4.0,2.0,,,Single,305000 CAD,9330 Aire COURT ,ON,Central
2.0,2.0,,0.85,Single,449900 CAD,6 Highway 312295,ON,Central
2.0,1.0,,,Single,359500 CAD,115 JARDINE Street ,ON,Central
4.0,1.0,,,Single,219900 CAD,234 CARLETON STREET ,ON,Central
4.0,2.0,,0.61,Single,499900 CAD,12 ALSTON STREET ,ON,Central
6.0,3.0,,,Single,499900 CAD,43 Watermill ,ON,Central
3.0,2.0,,,Single,484900 CAD,1313 CENTREVILLE Road ,ON,Central
3.0,1.0,1200.0,,Single,499900 CAD,225 Geneva Street ,ON,Central
4.0,2.0,,,Single,379000 CAD,1551 Dearbourne Street ,ON,Central
3.0,2.0,,,Single,229900 CAD,95 Hirshhorn AVE ,ON,Central
4.0,,,,Single,399900 CAD,2948 AYLEN LAKE BAY ,ON,Central
3.0,2.0,,0.64,Single,89000 CAD,1549 Highway 71 ,ON,Central
3.0,2.0,,,Single,329900 CAD,371 Whitney AVE ,ON,Central
3.0,1.0,,0.75,Single,499900 CAD,LOT 33&34 SHALLOT Crescent ,ON,Central
3.0,2.0,,,Single,159900 CAD,161 Remi CRES ,ON,Central
4.0,2.0,,,Single,439900 CAD,1038 Clementine Street ,ON,Central
5.0,2.0,,,Single,399000 CAD,125 McNaughton AVENUE West ,ON,Central
2.0,2.0,,,Single,364900 CAD,677 RUSSELL ROAD ,ON,Central
2.0,1.0,,,Single,209900 CAD,50 Kay ST ,ON,Central
3.0,1.0,,.201,Single,490000 CAD,45 JOHN Street ,ON,Central
2.0,1.0,,,Single,420000 CAD,204 LEWIS LANE ,ON,Central
1.0,1.0,,,Single,424900 CAD,361 FITTON ST ,ON,Central
3.0,2.0,,,Single,389900 CAD,167 Country Club PL ,ON,Central
2.0,1.0,,,Residential,389967 CAD,29 Margaret St ,ON,Central
3.0,2.0,,,Single,499999 CAD,6 Cedar Court ,ON,Central
3.0,2.0,,,Single,429900 CAD,529 LAURIER ,ON,Central
4.0,2.0,,,Single,344900 CAD,20 Herrick ST ,ON,Central
3.0,1.0,,,Single,409500 CAD,160 DURHAM Street E ,ON,Central
2.0,1.0,,,Single,214900 CAD,571 Lorne Street ,ON,Central
4.0,2.0,,,Single,429900 CAD,168 HUNTER Street ,ON,Central
3.0,2.0,,>1.5,Single,438000 CAD,583522 WEST RD ,ON,Central
2.0,1.0,,,Single,474900 CAD,1330 PORT CUNNINGTON Road ,ON,Central
3.0,2.0,,,Single,315000 CAD,1112 WALSH ST E ,ON,Central
2.0,1.0,,,Single,399000 CAD,1757 GLENDALE AVENUE ,ON,Central
4.0,2.0,,,Single,314900 CAD,948 PEMBROKE STREET W ,ON,Central
4.0,2.0,1660.0,,Residential,299900 CAD,18140 Erie Shore Drive ,ON,Central
3.0,1.0,,.448,Single,295000 CAD,121 IRON CITY Road ,ON,Central
2.0,1.0,,,Single,164900 CAD,418 Brock Street ,ON,Central
2.0,1.0,,,Single,179900 CAD,9338 WEST IPPERWASH ROAD Unit R16,ON,Central
3.0,3.0,,,Single,262490 CAD,2 Gladstone AVE ,ON,Central
2.0,1.0,,,Single,500000 CAD,24 WILLOW POINT Road ,ON,Central
3.0,1.0,,0.27,Single,458827 CAD,827 DUFFERIN Street ,ON,Central
5.0,3.0,,,Single,235000 CAD,60 O'Brian AVE ,ON,Central
4.0,1.0,,,Single,264000 CAD,300 RADLEY'S HILL RD ,ON,Central
3.0,1.0,,,Single,324900 CAD,20 STEWART Street ,ON,Central
2.0,1.0,,0.26,Single,439900 CAD,7641 GILLESPIE Street ,ON,Central
3.0,2.0,,,single,319900 CAD,4564 STE CATHERINE Street ,ON,Central
2.0,1.0,900.0,,Residential,125000 CAD,120 THIRD Avenue ,ON,Central
5.0,2.0,,0.21,Single,445000 CAD,423 LONG BEACH Road ,ON,Central
4.0,1.0,,,Single,499900 CAD,S35 STAG ISLAND ,ON,Central
2.0,1.0,,,Single,120000 CAD,72 WILDER ,ON,Central
3.0,2.0,,,Single,479900 CAD,484 CHRISTINA STREET North ,ON,Central
5.0,2.0,,0.86,Single,324900 CAD,163 PARADISE Lane ,ON,Central
3.0,1.0,,,Single,349900 CAD,1812 Windermere ,ON,Central
2.0,1.0,,,Single,349000 CAD,899 STATION ROAD ,ON,Central
4.0,1.0,,1.31,Single,354900 CAD,2420 SCHUTT Road ,ON,Central
2.0,1.0,,,Single,249900 CAD,109 Lansdowne AVE ,ON,Central
2.0,2.0,,,Single,229000 CAD,667 WHITTAKER Street ,ON,Central
3.0,2.0,,,Single,489900 CAD,3409 HWY 17 E ,ON,Central
3.0,2.0,,,Single,449000 CAD,158 Ontario AVE ,ON,Central
2.0,1.0,,,Single,247500 CAD,10 Roy ST ,ON,Central
4.0,,,,Single,375000 CAD,51 Gibbs ST ,ON,Central
2.0,2.0,,,Single,442000 CAD,28 PEEL Street ,ON,Central
5.0,3.0,,,Single,369900 CAD,431 BUFFAM DR|HAILEYBURY ,ON,Central
3.0,1.0,,,Single,162900 CAD,384 Toke ST ,ON,Central
3.0,1.0,,,Single,269000 CAD,45 Cranston Road ,ON,Central
5.0,2.0,,0.25,Single,449900 CAD,209 SHUTER Street ,ON,Central
3.0,1.0,,,Single,299000 CAD,934 WESTERN Avenue ,ON,Central
5.0,2.0,,,Residential,499000 CAD,7294 Merritt Ave ,ON,Central
3.0,1.0,,,Single,389900 CAD,119 Coatsworth AVENUE ,ON,Central
2.0,1.0,,,Single,369900 CAD,125 Cahill DR|Ice Chest Lake ,ON,Central
2.0,1.0,,,Single,389900 CAD,16914-D Highway 17 E ,ON,Central
6.0,4.0,,,Single,399900 CAD,4123 Hwy 69 N ,ON,Central
4.0,3.0,,,Single,410000 CAD,60 SETTERINGTON STREET ,ON,Central
5.0,3.0,,,Single,489900 CAD,49 FACER Street ,ON,Central
3.0,2.0,,,Single,459900 CAD,842 WESTBURY Court ,ON,Central
3.0,1.0,,,Single,269900 CAD,108 RETA CRESCENT ,ON,Central
2.0,1.0,,,Single,92500 CAD,113 Lansdowne ST S ,ON,Central
2.0,2.0,,,Single,239900 CAD,302 Rabbit Lake Road ,ON,Central
2.0,1.0,,,Single,299000 CAD,48 Bay Street ,ON,Central
4.0,3.0,,,Single,449900 CAD,544-546 PELADEAU ROAD ,ON,Central
2.0,1.0,,,Single,449000 CAD,126 DAVID STREET ,ON,Central
4.0,2.0,,,Single,149900 CAD,77 NEWTON ST ,ON,Central
3.0,3.0,,,Single,442500 CAD,1106 PRINCE ST ,ON,Central
4.0,3.0,,,Single,399900 CAD,4307 Regional Road 15 ,ON,Central
3.0,2.0,,,Single,429900 CAD,23809 MERLIN LINE LINE ,ON,Central
2.0,1.0,1259.0,,Residential,499000 CAD,4016 Burnham St. N ,ON,Central
2.0,,,,Single,335000 CAD,LOT 560 LITTLE LONG LAKE ,ON,Central
3.0,1.0,,,Single,489900 CAD,253 WILLIAM STREET ,ON,Central
3.0,1.0,,.079,Single,499900 CAD,39 MACKAY Avenue ,ON,Central
2.0,1.0,,,Single,180000 CAD,3 King ST ,ON,Central
3.0,2.0,,,Single,409000 CAD,10 DUNDAS Street ,ON,Central
4.0,2.0,,,Single,479900 CAD,30 MALAKOFF Street ,ON,Central
3.0,1.0,,,Single,399000 CAD,804 WHITESTONE Lake ,ON,Central
4.0,3.0,,,Single,249000 CAD,345 Elizabeth ST ,ON,Central
3.0,2.0,,0.11,Single,474900 CAD,40 POTTINGER Street ,ON,Central
2.0,2.0,,,Single,499900 CAD,131 POPLIN STREET ,ON,Central
3.0,2.0,,,Single,319900 CAD,246 EMMA STREET ,ON,Central
3.0,2.0,,,Single,199900 CAD,556 Empire ST ,ON,Central
2.0,,,0.25,Single,99000 CAD,19 B MOORES BEACH ROAD ,ON,Central
3.0,1.0,,,Single,143500 CAD,19 Matachewan RD ,ON,Central
2.0,1.0,,0.44,Single,395000 CAD,5 GUNTER Lake ,ON,Central
2.0,2.0,,,Single,149900 CAD,85 Marion ST ,ON,Central
2.0,1.0,,,Single,444900 CAD,8 FIRE ROUTE 27 ,ON,Central
4.0,1.0,,,Single,299900 CAD,792 PARENT ,ON,Central
2.0,1.0,,,Single,269900 CAD,36 Poplar RD ,ON,Central
1.0,1.0,,,Single,299000 CAD,1861 GLAMOR LAKE RD ,ON,Central
4.0,1.0,,,Single,199900 CAD,119 Panoramic DR ,ON,Central
3.0,2.0,,,Single,249000 CAD,1395 BENTCLIFFE ,ON,Central
3.0,1.0,,,Single,84900 CAD,63 RANKIN ST ,ON,Central
3.0,3.0,,,Single,409900 CAD,1706 JANE STREET ,ON,Central
2.0,2.0,,,Single,439900 CAD,214 KELTIE PRIVATE ,ON,Central
2.0,2.0,,,Single,350000 CAD,6221 TEALWOOD PLACE ,ON,Central
3.0,2.0,,,Single,259900 CAD,495 Imperial Street ,ON,Central
4.0,1.0,,,Single,489900 CAD,9406 MCNAUGHTON LINE ,ON,Central
3.0,2.0,,,Single,399000 CAD,725 QUEEN Street ,ON,Central
4.0,2.0,,,Single,279000 CAD,1508 HOWARD ,ON,Central
2.0,1.0,,,Single,460000 CAD,14 BAY Street ,ON,Central
3.0,2.0,,,Single,430000 CAD,153 WILLIAM STREET ,ON,Central
4.0,1.0,,,Single,489900 CAD,328 MARLBOROUGH ST ,ON,Central
6.0,4.0,,,Single,319900 CAD,1039 CAMPBELL AVENUE ,ON,Central
3.0,1.0,,,Single,165500 CAD,2 Laurier Street ,ON,Central
3.0,1.0,,,Single,450000 CAD,105 5TH Avenue S ,ON,Central
5.0,2.0,,,Single,479000 CAD,24 AVENUE Place ,ON,Central
2.0,3.0,1325.0,,Residential,449900 CAD,12 YORK Street ,ON,Central
3.0,2.0,,,Single,399000 CAD,77 Ann Street ,ON,Central
4.0,2.0,,,Single,479000 CAD,1250 STANLEY ,ON,Central
3.0,1.0,,,Single,449900 CAD,991 NOTRE DAME STREET ,ON,Central
1.0,1.0,,,Single,49999 CAD,RYE ROAD ,ON,Central
2.0,1.0,,,Single,179900 CAD,9338 W IPPERWASH Road ,ON,Central
4.0,2.0,,1.15,Single,429900 CAD,383 Nils Bay RD ,ON,Central
3.0,1.0,,,Single,499900 CAD,3397 BEACHVIEW Avenue ,ON,Central
4.0,2.0,,,Single,419000 CAD,629 OAKDALE ROAD ,ON,Central
4.0,2.0,,,Single,289500 CAD,222 Hillside Drive S ,ON,Central
2.0,1.0,,,Single,269900 CAD,2612 TURNER ,ON,Central
3.0,2.0,,,Single,229900 CAD,1250 COTTAGE PLACE ,ON,Central
2.0,1.0,,,Single,259900 CAD,6723 Tenth LINE ,ON,Central
1.0,1.0,,,Single,325000 CAD,77307 BLUEWATER Highway Unit 51,ON,Central
2.0,1.0,,,Single,439000 CAD,7 Queens Lane/Bidwell Rd. ,ON,Central
3.0,1.0,,.235,Single,239900 CAD,351 LAKE Street ,ON,Central
2.0,1.0,,,Single,199900 CAD,11 BUCK Avenue ,ON,Central
3.0,1.0,,,Single,439900 CAD,6167 ARAD Street ,ON,Central
4.0,1.0,,,Single,399900 CAD,4001 DUFFERIN ,ON,Central
4.0,2.0,,,Single,299900 CAD,894 DOUGALL ,ON,Central
2.0,2.0,,,Single,269900 CAD,2037 WALSH ST E ,ON,Central
3.0,2.0,991.0,,Single,459000 CAD,66 White Avenue ,ON,Central
4.0,2.0,,,Single,380000 CAD,102 Meridian AVE ,ON,Central
4.0,2.0,,,Single,499990 CAD,257 VALLEYFIELD Crescent ,ON,Central
3.0,1.0,,,Single,214900 CAD,3223 LINWOOD ,ON,Central
3.0,2.0,,,Single,499900 CAD,759 CENTRE Road ,ON,Central
4.0,1.0,,,Single,419900 CAD,148 KING Street ,ON,Central
2.0,2.0,,,Single,385000 CAD,7 HICKORY Hollow ,ON,Central
1.0,,,,Single,350000 CAD,60 SAXON ISLAND Island ,ON,Central
2.0,1.0,,0.96,Single,349900 CAD,205 RAPID ROAD ,ON,Central
2.0,1.0,,>0.5,Single,130000 CAD,1163 COX Road ,ON,Central
2.0,2.0,,,single,245000 CAD,361 QUEEN Street 322 ,ON,Central
3.0,2.0,,,Single,410000 CAD,200 REDFORD Crescent ,ON,Central
3.0,2.0,,,Single,499900 CAD,510 MACGREGORS BAY TRAIL ,ON,Central
2.0,1.0,,,Single,489000 CAD,98 BOYCE AVENUE ,ON,Central
5.0,2.0,,,Single,328900 CAD,975 Martindale Road ,ON,Central
3.0,2.0,,,Single,199000 CAD,4308 WHITTAKER ROAD ,ON,Central
3.0,5.0,,0.25,Single,389900 CAD,44 Michigan AVE ,ON,Central
4.0,1.0,,.423,Single,450000 CAD,1044 MILL Street ,ON,Central
2.0,1.0,,,Single,169900 CAD,1054 LAKESHORE Road ,ON,Central
2.0,1.0,,,Single,399900 CAD,285 UNION ST E ,ON,Central
5.0,1.0,,,Single,224900 CAD,191 QUEEN STREET ,ON,Central
2.0,1.0,,,Single,149900 CAD,106 Dickenson RD ,ON,Central
2.0,2.0,,,Single,110000 CAD,63 Notre Dame PL ,ON,Central
,,,,Residential,399000 CAD,62 BEECHWOOD Avenue ,ON,Central
3.0,1.0,,,Single,380000 CAD,343 SCARPITTA  ST 32,ON,Central
6.0,2.0,1593.0,,Residential,399900 CAD,98 HOPE Avenue ,ON,Central
,1.0,,,Single,189000 CAD,4333 Highway 551 ,ON,Central
2.0,1.0,,,Single,179000 CAD,225 PLATTEN BLVD 304,ON,Central
3.0,1.0,,,Single,335500 CAD,WS26-1 ISLAND ,ON,Central
3.0,1.0,964.0,,Residential,415000 CAD,181 Vine Street S ,ON,Central
4.0,2.0,,,Single,479900 CAD,1377 OXFORD AVENUE ,ON,Central
3.0,1.0,,,Single,479900 CAD,207 QUEEN Street ,ON,Central
3.0,2.0,,,single,225000 CAD,427 HERBERT Street ,ON,Central
2.0,1.0,551.0,,Residential,149900 CAD,1052 LAKESHORE Road ,ON,Central
2.0,1.0,,,Residential,400000 CAD,1560 River Rd W ,ON,Central
2.0,2.0,,,Single,484900 CAD,27 WALLACE Avenue ,ON,Central
5.0,2.0,,,Single,195000 CAD,194 Woodward AVE ,ON,Central
3.0,3.0,,,Single,499999 CAD,3233 DERRY RD E 21,ON,Central
2.0,1.0,,,Single,274900 CAD,77 QUEENSTON Street ,ON,Central
2.0,3.0,,,Single,399900 CAD,121 BROCKVILLE STREET ,ON,Central
3.0,2.0,,,Single,299000 CAD,75 Mary ST ,ON,Central
3.0,1.0,,,Single,119900 CAD,12 Jay AVE ,ON,Central
3.0,1.0,,,Single,299999 CAD,4 Ste. Camillus CRES ,ON,Central
